Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-fab-005.txt
Log File Name:                   DIE_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2153077203
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	737.963653	1	-0.986319758800	0.928317723515	0.087969553452	-0.011319413251	0.000020494604	0.992952022893	N\A	0.016575978023	0.015702950446	0.002127126226	36	0	
8300000	735.310920	1	-1.010835353959	0.948719281478	0.050710180939	-0.005025411841	0.000022965604	0.994612804025	N\A	0.015959595516	0.014288698776	0.002146423296	38	0	
8350000	734.414462	1	-0.957791479951	0.921610763064	0.072374822680	-0.007662650509	0.000027643433	0.992451738608	N\A	0.015080630122	0.014528062917	0.002084030623	29	0	
8400000	732.793313	1	-0.913554707558	0.892423469809	0.095380420821	-0.006902627705	0.000019607919	0.992766453503	N\A	0.016316486000	0.015025343918	0.002116876304	37	0	
8450000	715.777980	1	-0.983349402114	0.917366967698	0.094454319346	-0.010565648870	0.000027449934	0.991457495043	N\A	0.019091304834	0.016891394421	0.002027272552	30	0	
8500000	722.881296	1	-0.937907892536	0.906582631918	0.092326635896	-0.010048406749	0.000030035821	0.992102257388	N\A	0.017080433173	0.016870433072	0.002242349845	33	0	
8550000	724.813948	1	-0.891844289512	0.883119646632	0.098616350900	-0.006662031141	0.000034201229	0.992250017693	N\A	0.016363346575	0.015813386589	0.002179512667	39	0	
8600000	724.666835	1	-1.020115515315	0.948413770546	0.053052868907	-0.004264284240	0.000024220140	0.991722612930	N\A	0.019773579406	0.017027957110	0.002210553034	31	0	
8650000	732.797826	1	-0.964629715617	0.922202966113	0.069402039259	-0.005410463707	0.000024134392	0.992057642775	N\A	0.016718618729	0.015428304001	0.002122455600	28	0	
8700000	730.199083	1	-0.971200744569	0.920155569452	0.080091746448	-0.007798119794	0.000022539948	0.993325523883	N\A	0.016235511900	0.014831135948	0.001432127417	31	1	
8750000	726.769117	1	-0.939701871191	0.921509096449	0.059674589189	-0.005890311531	0.000030922060	0.991090605832	N\A	0.017121602186	0.014824214471	0.002114635883	43	1	
8800000	720.925595	1	-1.031298516939	0.963898962525	0.033158808730	-0.002896101645	0.000026697597	0.992390511752	N\A	0.016556703049	0.015683407826	0.002318666946	45	0	
8850000	732.498446	1	-1.004486909408	0.949381174697	0.041156790915	-0.001394535858	0.000019957468	0.992046863861	N\A	0.017314300311	0.015458951410	0.002068396826	46	1	
8900000	730.995214	1	-0.945912563549	0.913523818308	0.080773230440	-0.007776546135	0.000019200969	0.992934062123	N\A	0.016464877040	0.014959341798	0.002115430143	38	0	
8950000	728.562464	1	-0.987164777112	0.930791542424	0.071518008909	-0.006878800981	0.000022426235	0.992603365875	N\A	0.016881535591	0.015327616855	0.002152875928	30	0	
9000000	718.241554	1	-0.961118466751	0.910394367587	0.095019106367	-0.008922420669	0.000027877691	0.992846414636	N\A	0.015393842714	0.015117090481	0.002232332885	26	0	
9050000	730.092440	1	-1.008985392831	0.944721709386	0.063738657586	-0.008256952791	0.000026068329	0.992186307192	N\A	0.016722721740	0.015651832181	0.002174905623	37	0	
9100000	729.041499	1	-0.970789377729	0.913856119576	0.094897875941	-0.008989339426	0.000026691096	0.991837846145	N\A	0.018461896758	0.016409652262	0.002093564361	29	0	
9150000	709.958980	1	-0.956972463928	0.915877854394	0.088844404355	-0.008824374491	0.000024481038	0.991827944904	N\A	0.016799463505	0.015639400530	0.002188782086	35	1	
9200000	734.421396	1	-0.994927478589	0.940873751564	0.054371644138	-0.004684028949	0.000025918332	0.991937583978	N\A	0.017009353598	0.015735027616	0.002216657448	25	0	
9250000	726.846627	1	-0.970328043043	0.926077206169	0.068219189375	-0.005382719813	0.000020574253	0.992664214294	N\A	0.017811816216	0.015779870607	0.002155596544	44	0	
9300000	718.300960	1	-1.086260060984	0.981840794328	0.040900914268	-0.007287466863	0.000024759734	0.991848932769	N\A	0.018087178355	0.015658170599	0.002193155626	38	0	
9350000	732.850081	1	-0.937947113594	0.908203019552	0.078183165709	-0.005293905075	0.000026445696	0.992057503194	N\A	0.017098684069	0.015684085969	0.002047201608	39	0	
9400000	727.139424	1	-0.981557668746	0.949286494615	0.032396073119	-0.002844501679	0.000025267077	0.991555934114	N\A	0.017444716329	0.015815257395	0.002175230551	29	0	
9450000	726.060904	1	-1.022951480776	0.952632103201	0.051271548493	-0.005333914472	0.000021513509	0.993362884891	N\A	0.016462579780	0.014730079199	0.001941797161	41	1	
9500000	733.762471	1	-1.011816027639	0.940445405636	0.074643636490	-0.009775038104	0.000026289535	0.992170104894	N\A	0.016476057702	0.014778173193	0.001995233963	34	1	
9550000	720.954924	1	-0.996920521689	0.940258253057	0.056026341521	-0.004580561436	0.000027181316	0.992100442520	N\A	0.017110308360	0.015933439960	0.002286301097	30	0	
9600000	731.585794	1	-1.001931238707	0.946350760318	0.051188660380	-0.005259384293	0.000022768645	0.992188050721	N\A	0.018287058622	0.016218379709	0.002119355757	37	0	
9650000	719.475375	1	-1.020764570643	0.957445267909	0.036098228037	-0.002497349053	0.000036995580	0.991806212225	N\A	0.018270621989	0.015336102237	0.002161742175	37	0	
9700000	737.297602	1	-0.974100819653	0.922697302188	0.077119595920	-0.006905569256	0.000022392260	0.993034586021	N\A	0.018140025516	0.016613438087	0.002225496184	36	0	
9750000	731.574814	1	-0.985364256545	0.930555245050	0.071028313828	-0.007193190283	0.000026789316	0.992006160774	N\A	0.017610521804	0.015994407734	0.002126557222	36	0	
9800000	716.759783	1	-1.017776187437	0.943083132880	0.068454171275	-0.009507137097	0.000022744774	0.991514742318	N\A	0.017436589651	0.015930102394	0.002316832521	36	0	
9850000	725.520680	1	-0.973016375271	0.927463207538	0.064747407667	-0.005134813834	0.000023364748	0.991763801484	N\A	0.017094796877	0.015859810867	0.002157639544	25	1	
9900000	732.929406	1	-0.941978882476	0.923557008138	0.056155780340	-0.003755412365	0.000022257514	0.992238972977	N\A	0.015044989234	0.014521943239	0.002081166618	38	2	
9950000	736.723550	1	-1.004963011766	0.936601462155	0.072369608132	-0.007087382895	0.000024370445	0.992708244493	N\A	0.017967647695	0.016342271415	0.002173923334	41	0	
10000000	725.582630	1	-0.941565353654	0.902717327729	0.092966266403	-0.006629310659	0.000023287032	0.992131219890	N\A	0.017618417769	0.015790472928	0.002151644112	27	0	
10050000	727.613121	1	-1.000480607288	0.933050452565	0.071513948670	-0.006132426539	0.000027594629	0.992361603434	N\A	0.017222893546	0.015677505451	0.002162830500	33	0	
10100000	739.021528	1	-1.028340755870	0.954114021913	0.049224484810	-0.004782598470	0.000025108974	0.993360401340	N\A	0.016954120766	0.015207215178	0.002028566172	44	2	
10150000	734.660821	1	-1.005068596680	0.949227061556	0.046837227424	-0.003816403724	0.000028029301	0.992432514560	N\A	0.016364343136	0.015097944084	0.002081174425	32	0	
10200000	736.855652	1	-0.992294923266	0.931692323230	0.088010428908	-0.011343055060	0.000029523182	0.992565612271	N\A	0.016631743815	0.015135086442	0.001988137641	37	1	
10250000	729.389755	1	-0.994905974223	0.928057217288	0.083330168121	-0.008763788010	0.000028043639	0.991631568928	N\A	0.017612565069	0.015932815231	0.002222713230	31	0	
10300000	738.394764	1	-0.968999039885	0.925532000005	0.062197408004	-0.003517227944	0.000025960627	0.992626234704	N\A	0.015872057116	0.014515901681	0.002057696755	42	1	
10350000	739.452326	1	-1.004508674062	0.943841856378	0.054152824222	-0.005218558455	0.000025266663	0.991702935282	N\A	0.016899391402	0.016079201945	0.002228923342	24	2	
10400000	724.473703	1	-1.003715669449	0.935492680131	0.079768048161	-0.010088354866	0.000025527446	0.991452539262	N\A	0.017142602321	0.015883514130	0.002230813710	44	1	
10450000	736.935973	1	-0.947362740255	0.924739032602	0.066189447669	-0.006863532845	0.000016065332	0.992549622797	N\A	0.016327672573	0.015351271223	0.002050927997	32	1	
10500000	726.047158	1	-0.942912704187	0.913159034928	0.069188306718	-0.003779633354	0.000023587825	0.991458211849	N\A	0.016904548939	0.015986866344	0.002258394502	34	1	
10550000	730.669267	1	-1.003427055980	0.950530441706	0.042388159235	-0.004427630110	0.000020624443	0.991854287256	N\A	0.016490388373	0.015063074338	0.002143886284	41	0	
10600000	727.950377	1	-1.033622847009	0.960729115862	0.038946573638	-0.003573517508	0.000023659198	0.992431425396	N\A	0.017505102144	0.016187984372	0.002289009908	28	0	
10650000	725.852715	1	-0.979771233186	0.931747388968	0.061453705901	-0.004222003960	0.000025699624	0.991912202005	N\A	0.016827758772	0.015658464658	0.002180603384	30	0	
10700000	730.536262	1	-1.008858256031	0.952755951722	0.044806607507	-0.004771043994	0.000028094250	0.992080228455	N\A	0.017213102338	0.015738681973	0.002142037711	33	0	
10750000	715.007640	1	-0.908537991068	0.885826721749	0.113042602342	-0.012286173989	0.000025794368	0.991520576354	N\A	0.015860471114	0.015305190707	0.002142986716	41	0	
10800000	729.091388	1	-0.983513689113	0.933839483389	0.074835450795	-0.009990862921	0.000023610781	0.992227139107	N\A	0.016675501501	0.015069487513	0.002139974263	25	0	
10850000	728.642754	1	-1.000905657486	0.940629790073	0.062468166700	-0.005932975655	0.000018229357	0.992499064057	N\A	0.017300366539	0.016067674004	0.002173951649	38	0	
10900000	734.512245	1	-0.967574975116	0.916595455220	0.093202200429	-0.010427459512	0.000024686781	0.992433408483	N\A	0.017023321246	0.014928210263	0.002044740786	35	1	
10950000	741.025797	1	-1.055723405428	0.965774463645	0.058986065681	-0.010550043527	0.000021069186	0.992690095746	N\A	0.016018373527	0.014564966670	0.002080446025	38	1	
11000000	738.546017	1	-0.937132042152	0.904175424226	0.086913697689	-0.006044907043	0.000021713818	0.992592692397	N\A	0.017164696606	0.015912489849	0.002110141786	33	1	
11050000	729.483684	1	-0.954337016703	0.926260087277	0.051101255718	-0.001733919492	0.000029122233	0.991733685815	N\A	0.016806426713	0.015868663471	0.002270278289	41	0	
11100000	726.981784	1	-0.959308013980	0.916136889868	0.083083800868	-0.007945990710	0.000025928270	0.992342514010	N\A	0.016981822817	0.015622979125	0.002181466064	35	0	
11150000	720.378262	1	-0.957269617822	0.910395140937	0.095898150028	-0.008795573889	0.000027268679	0.992340561568	N\A	0.018001477015	0.015861897299	0.001749014465	31	1	
11200000	724.980865	1	-0.999625160184	0.942407384382	0.055330860112	-0.005914136956	0.000031992088	0.993265663144	N\A	0.016083013181	0.015299604242	0.002292183001	44	0	
11250000	733.690397	1	-0.964925046752	0.929654001236	0.056416431615	-0.004127813309	0.000023405191	0.991875304531	N\A	0.017468253859	0.015836355787	0.002178011511	30	1	
11300000	728.875060	1	-1.022012576151	0.946045448666	0.061918048804	-0.006028462217	0.000026374366	0.992042552426	N\A	0.016641699321	0.015337146490	0.002036368141	51	0	
11350000	730.779078	1	-0.971153253532	0.923236279190	0.077101477952	-0.007400708200	0.000025461138	0.992252931958	N\A	0.017754044780	0.016303192926	0.002108075139	33	1	
11400000	728.194179	1	-1.028182747530	0.952936799445	0.071287172351	-0.011366388969	0.000005114140	0.991844222595	N\A	0.017179596152	0.015722419202	0.002018621617	40	0	
11450000	734.414388	1	-1.025622252805	0.956317568185	0.053438256296	-0.006641893356	0.000009989914	0.993900065782	N\A	0.014816699577	0.014144391712	0.001947000574	37	0	
11500000	727.914513	1	-0.918936542731	0.882821981277	0.128851555059	-0.014497795495	0.000034238317	0.992402761115	N\A	0.016749932814	0.015148944346	0.001954437527	28	0	
11550000	729.841569	1	-0.958261988895	0.913118117924	0.090717957227	-0.009452728262	0.000032117056	0.991255743828	N\A	0.018316665740	0.016280885955	0.002171133760	37	0	
11600000	729.990239	1	-0.971449098851	0.926332708769	0.077243936781	-0.009068201184	0.000027944542	0.993106627686	N\A	0.016974071693	0.015244574013	0.002198345635	40	0	
11650000	728.070242	1	-1.050657371091	0.963966672559	0.049747781816	-0.005929837984	0.000025971616	0.992818869832	N\A	0.017176296690	0.015350816985	0.002240759067	35	0	
11700000	724.578097	1	-1.037047935656	0.958518692160	0.059883658270	-0.009326475045	0.000027555282	0.992701359530	N\A	0.017204809061	0.015799780525	0.002212371112	34	0	
11750000	730.294634	1	-0.991481546846	0.944726159781	0.038392796415	-0.001596908056	0.000028848366	0.991784873782	N\A	0.017828420542	0.015528474138	0.002182294620	36	0	
11800000	729.719343	1	-1.038563110008	0.964096596622	0.041470285771	-0.005296813953	0.000024116718	0.992265311658	N\A	0.017451692845	0.015295881135	0.002136333991	27	1	
11850000	721.767011	1	-0.897724595270	0.892602463810	0.095667480654	-0.010080709890	0.000024134814	0.992557068450	N\A	0.015467531912	0.013949786843	0.001942334447	32	1	
11900000	741.395953	1	-0.992450678885	0.934202936358	0.074611940779	-0.008914578145	0.000020524789	0.992936066028	N\A	0.016735308420	0.015059686017	0.002052310019	35	1	
11950000	728.592852	1	-0.930601511409	0.899635386106	0.095759567740	-0.008710045906	0.000026173599	0.992341367363	N\A	0.014635504324	0.014116807937	0.001927973631	33	0	
12000000	717.945429	1	-0.986656459202	0.926817773312	0.080822614047	-0.009236351867	0.000021022069	0.992511504816	N\A	0.017035236286	0.016078599120	0.002243760837	38	0	
12050000	719.986180	1	-0.964047243443	0.932998760315	0.059736913095	-0.007619107475	0.000026418842	0.992532414537	N\A	0.016203887800	0.014951176700	0.002110240602	40	0	
12100000	735.052864	1	-0.998958258695	0.939906559003	0.059378232615	-0.005219156769	0.000020306417	0.992482405193	N\A	0.016608005805	0.014891512253	0.002178224394	35	0	
12150000	731.325856	1	-1.029488397316	0.955571296685	0.056802172482	-0.007595729294	0.000022590140	0.992301122862	N\A	0.017398581923	0.015982673727	0.002081485123	30	1	
12200000	727.832055	1	-1.010232647218	0.948465981248	0.054350179349	-0.006908869143	0.000025091199	0.992531034471	N\A	0.017407997635	0.015657691226	0.002184961967	44	0	
12250000	723.407619	1	-1.021247939567	0.954573283180	0.044891244812	-0.005146412781	0.000021768384	0.992298769668	N\A	0.018123460848	0.016572670437	0.002112099271	41	0	
12300000	720.251770	1	-1.038748418262	0.951679749007	0.063288361169	-0.006702311156	0.000023560876	0.992171358234	N\A	0.016886927008	0.015801788367	0.002258520400	31	1	
12350000	727.103813	1	-0.997887161397	0.944424321646	0.051874556749	-0.004828806991	0.000034576436	0.992233660165	N\A	0.017552670679	0.015362846965	0.002212020053	44	0	
12400000	732.965992	1	-0.982373347695	0.914620211314	0.104559243764	-0.011208411955	0.000022596877	0.992615169492	N\A	0.017236393529	0.015452250231	0.001970343713	38	0	
12450000	729.112593	1	-0.986884505514	0.932496432463	0.075775848141	-0.010452377054	0.000008194111	0.991810884836	N\A	0.017499395633	0.016545412301	0.002172031109	41	0	
12500000	724.105080	1	-0.935952357203	0.908033567430	0.067335399108	-0.001899478090	0.000031911973	0.992301374373	N\A	0.017006538469	0.015654923846	0.002332798005	30	1	
12550000	728.129862	1	-1.022890639514	0.955535659471	0.052612350929	-0.006764976791	0.000026059588	0.992395653862	N\A	0.016920407737	0.015762721737	0.002032263447	29	0	
12600000	741.785266	1	-1.019879341637	0.957397030061	0.039738851020	-0.003911565561	0.000024218158	0.992555627921	N\A	0.017224609865	0.015469558731	0.002108796476	29	0	
12650000	725.594480	1	-0.911946053410	0.895150699289	0.089471915656	-0.007184427820	0.000025601912	0.991683564463	N\A	0.018697012362	0.016561761323	0.002073115564	30	1	
12700000	731.341394	1	-0.987866866892	0.939197629993	0.069082984494	-0.009610986343	0.000027375632	0.993128258000	N\A	0.015627899498	0.014428138758	0.001968728167	42	1	
12750000	736.115967	1	-1.004832529297	0.936418750173	0.072454929571	-0.007337297252	0.000026900756	0.992535826266	N\A	0.017698153131	0.015552278371	0.002102779352	43	0	
12800000	735.795723	1	-1.061443944851	0.974507531764	0.034025441201	-0.004829082077	0.000027001919	0.992254033993	N\A	0.017680535188	0.015974128216	0.002171499987	26	0	
12850000	733.011345	1	-1.013066198410	0.951760180090	0.049280916791	-0.006102976411	0.000033375118	0.991837179915	N\A	0.016708273754	0.015729477488	0.002177054386	38	0	
12900000	728.022949	1	-0.990401366297	0.938826165460	0.066392521770	-0.007780438669	0.000033246323	0.992187272879	N\A	0.016899465971	0.015276216852	0.002114890968	40	1	
12950000	738.130494	1	-0.978884346918	0.922378864751	0.084325102456	-0.009076205772	0.000026244324	0.992944852037	N\A	0.017251187991	0.015167643918	0.002090142340	37	0	
13000000	733.619678	1	-0.942965470601	0.905112055210	0.079650149696	-0.003282239759	0.000024011718	0.992565858395	N\A	0.017222754731	0.015778114267	0.002288498498	42	0	
13050000	734.857671	1	-0.977667379409	0.922622372589	0.092284288373	-0.012087426189	0.000025922355	0.992212099886	N\A	0.016318401001	0.015148865827	0.002112760333	31	2	
13100000	734.005351	1	-1.077990889671	0.971860425293	0.056744947615	-0.009576242888	0.000022238323	0.992878715345	N\A	0.016485041523	0.015063554696	0.002086049950	27	2	
13150000	721.393758	1	-1.023013186368	0.942859187908	0.075711411896	-0.009499873765	0.000016878098	0.991640917770	N\A	0.019063980754	0.016460200017	0.002081989953	40	1	
13200000	736.064643	1	-0.961103567470	0.912881340886	0.086740624129	-0.007628734071	0.000020148480	0.992503765321	N\A	0.017012809780	0.015165058288	0.002180712259	36	0	
13250000	724.281965	1	-0.971114244308	0.908075841910	0.104927416964	-0.010839603007	0.000023579146	0.992422481793	N\A	0.016663091763	0.015212076522	0.002164944228	32	1	
13300000	740.328914	1	-0.964553662810	0.919080470814	0.084206569001	-0.008505692945	0.000021086848	0.992656570054	N\A	0.016665623501	0.015030927810	0.002015794832	37	2	
13350000	732.102477	1	-1.028372158229	0.950260720138	0.062201598466	-0.007398814697	0.000025498657	0.992087951114	N\A	0.017337112221	0.015343965064	0.002163210966	38	1	
13400000	731.809640	1	-1.005070625024	0.950843092008	0.040936728732	-0.003492613388	0.000022538612	0.992687476766	N\A	0.016464970538	0.015371273266	0.002164350234	39	0	
13450000	739.256379	1	-0.955922404143	0.924982016555	0.058771660037	-0.003465047478	0.000023211504	0.992668527723	N\A	0.016192076751	0.014991028377	0.002107313230	34	2	
13500000	735.897734	1	-0.972788627095	0.934950363118	0.045840968125	-0.003259055687	0.000032249789	0.991983229190	N\A	0.017532029068	0.015831654500	0.002220067822	30	0	
13550000	726.347387	1	-1.016612632987	0.946528354362	0.062996977682	-0.007131572097	0.000025000640	0.993578284478	N\A	0.015638918971	0.014458141096	0.002084929994	32	1	
13600000	722.194506	1	-1.008716583893	0.940740927573	0.066440217520	-0.007122385658	0.000032666828	0.991589667147	N\A	0.017982772036	0.016002313458	0.002167567801	31	1	
13650000	726.896619	1	-0.981144807766	0.930052788761	0.058678871513	-0.002844577091	0.000026581250	0.992422419228	N\A	0.017637899415	0.015809242075	0.002167524569	27	2	
13700000	738.795603	1	-0.988724353912	0.935343538110	0.066207373842	-0.006875141480	0.000034632490	0.992941994391	N\A	0.018070610814	0.016179574592	0.002178631432	44	1	
13750000	726.052663	1	-0.973976137409	0.927272695790	0.064306600161	-0.005005204882	0.000028367411	0.991461639733	N\A	0.018290336939	0.016637969060	0.002124319521	33	0	
13800000	743.744214	1	-0.969338806724	0.918302554670	0.085018087583	-0.009110861675	0.000036978028	0.993123119272	N\A	0.015168598285	0.014080003240	0.001898567757	40	1	
13850000	732.635954	1	-1.036089923764	0.954914965907	0.056542438058	-0.006805882136	0.000024193559	0.992226328543	N\A	0.017271489536	0.015361993181	0.002218957372	29	2	
13900000	727.685550	1	-1.062876871635	0.962431464787	0.055171385583	-0.007853944605	0.000083004400	0.991450847637	N\A	0.017145826907	0.015474058582	0.002188883662	40	1	
13950000	741.411364	1	-0.968353774372	0.924318765019	0.076973789788	-0.008151918198	0.000023737201	0.994099131671	N\A	0.016764725630	0.015629230101	0.001964285824	39	0	
14000000	724.976176	1	-1.006320751173	0.940269461313	0.052994259945	-0.001885680555	0.000024438835	0.992627612781	N\A	0.016040042026	0.015062558753	0.002280774046	31	0	
14050000	725.221763	1	-0.992590055672	0.923085135020	0.090378581002	-0.008705105339	0.000025199151	0.992930431249	N\A	0.017525654750	0.015600528115	0.002065036558	28	0	
14100000	733.989888	1	-0.983191835054	0.922633218609	0.083313630037	-0.007919967914	0.000020838780	0.991702384842	N\A	0.018720547452	0.017095933229	0.002160098964	38	1	
14150000	733.411902	1	-0.954827888448	0.915356014852	0.080330345857	-0.006796468929	0.000026021377	0.993037615158	N\A	0.017558714812	0.015897175963	0.002270994186	46	0	
14200000	723.953691	1	-0.995628226168	0.937423617756	0.073106744913	-0.009835627213	0.000026715062	0.992112405532	N\A	0.016926456119	0.015696556387	0.002231912402	36	1	
14250000	731.689420	1	-1.012682830978	0.953147640227	0.040809533484	-0.003217544070	0.000021627872	0.992567414798	N\A	0.016897773105	0.015216405262	0.002196041518	27	0	
14300000	736.213261	1	-1.015048210580	0.951500669958	0.054248898298	-0.006522608542	0.000027716700	0.992973285890	N\A	0.017838509125	0.015834988283	0.002189822703	42	1	
14350000	730.706065	1	-0.971339636025	0.928904491245	0.066795888326	-0.006111510436	0.000021114082	0.992545395728	N\A	0.016985156887	0.016000855625	0.002185708061	35	1	
14400000	727.110791	1	-0.995100926360	0.939588780436	0.069376726956	-0.008778154737	0.000019386853	0.991507998445	N\A	0.018510373650	0.016355429123	0.002098927664	27	1	
14450000	731.758951	1	-1.004297040450	0.945354524982	0.065549867574	-0.009703264377	0.000023409417	0.992437417700	N\A	0.016663803717	0.014753239506	0.002109088106	40	1	
14500000	735.591666	1	-0.993670308956	0.940275289893	0.060501119246	-0.006378012735	0.000025791470	0.992557743587	N\A	0.016776404071	0.015363885548	0.002205263861	25	0	
14550000	727.685690	1	-0.963683026659	0.929272112498	0.057959048677	-0.005343032913	0.000026942435	0.992533953613	N\A	0.012594730715	0.013363411331	0.002129623440	36	0	
14600000	741.118765	1	-0.977385415487	0.932911755892	0.053534030819	-0.003061422165	0.000020362137	0.992951618573	N\A	0.015616383052	0.014507706158	0.002059436715	37	1	
14650000	745.178126	1	-0.963062014460	0.919937638546	0.074958834669	-0.006159861767	0.000027307218	0.992694440831	N\A	0.016950057952	0.015130351256	0.001980531355	44	2	
14700000	734.943294	1	-1.048615795256	0.967817123974	0.045974268732	-0.007562805513	0.000018934842	0.993087532086	N\A	0.016571017851	0.015154808125	0.002100425674	42	0	
14750000	732.186954	1	-0.932511731595	0.906850927863	0.088285672175	-0.008504516473	0.000021912703	0.993084797018	N\A	0.015519618048	0.015289407282	0.002180888106	38	0	
14800000	721.896300	1	-1.071832325825	0.958525453491	0.080031206068	-0.011374986683	0.000036738586	0.991976793510	N\A	0.019158045937	0.017563359317	0.002395822694	40	0	
14850000	726.909900	1	-0.974025601228	0.929864756691	0.056809717217	-0.003765239776	0.000028822340	0.992294681667	N\A	0.017682350788	0.015878929284	0.002148708690	35	0	
14900000	732.893125	1	-0.981940065703	0.923771174822	0.082404588491	-0.008197079466	0.000020685713	0.992311939487	N\A	0.016955634463	0.015713954819	0.002133917246	51	0	
14950000	740.892355	1	-1.019808757427	0.955308228037	0.045912778829	-0.005496397488	0.000023180591	0.993054991738	N\A	0.016641596639	0.015609367403	0.002033017835	38	1	
15000000	742.575041	1	-1.014776549987	0.954817747868	0.043027285243	-0.005407688363	0.000024790154	0.991643389713	N\A	0.017517812267	0.015995340342	0.002172512234	35	2	
15050000	726.696370	1	-0.936982524843	0.909220475047	0.082547829116	-0.007061150619	0.000024081073	0.991883375754	N\A	0.017271495737	0.015799210893	0.002247479997	32	0	
15100000	736.683682	1	-0.998867416403	0.924426124971	0.100063903631	-0.012338474027	0.000023441472	0.991993179668	N\A	0.018086935948	0.015966958753	0.002177974324	35	1	
15150000	736.161760	1	-0.927055826404	0.908806524076	0.089377836738	-0.010400948631	0.000023868771	0.992797676669	N\A	0.016341238490	0.015592566452	0.002151830834	29	2	
15200000	730.479915	1	-0.954997199904	0.918108501249	0.083870540092	-0.009397287116	0.000023381382	0.991639171701	N\A	0.017143484999	0.015436106675	0.002148182568	30	0	
15250000	738.066876	1	-0.962179335703	0.916899606334	0.077983462802	-0.005906361052	0.000027177637	0.992247678619	N\A	0.017685762300	0.015481582571	0.002163567685	33	1	
15300000	722.709573	1	-1.011820759860	0.946919101186	0.053284242619	-0.004891315198	0.000021869914	0.991851614093	N\A	0.018640943712	0.016341565600	0.002266798835	42	0	
15350000	744.254928	1	-0.954478005492	0.920327550573	0.072072502127	-0.006175086581	0.000022617191	0.992769678876	N\A	0.014574688980	0.014617498523	0.002264484995	33	0	
15400000	733.343997	1	-1.014991664553	0.952898297768	0.044395913665	-0.004787190294	0.000022955034	0.992326988527	N\A	0.017041127147	0.015783250817	0.002243609930	28	0	
15450000	736.022293	1	-1.029578242991	0.943085536722	0.074397485112	-0.008362602293	0.000021637094	0.992691678820	N\A	0.017171633371	0.015146687101	0.002026217537	46	0	
15500000	739.601899	1	-0.986865442427	0.931194540274	0.070069849237	-0.006593727286	0.000020977563	0.992789474355	N\A	0.016417759354	0.014755057090	0.001985751221	45	2	
15550000	733.526877	1	-0.965213507554	0.910461825048	0.098305389466	-0.009385480000	0.000023809211	0.992698932199	N\A	0.016651737359	0.015512975106	0.002165528273	31	1	
15600000	735.650426	1	-0.925788259315	0.900337708006	0.088552959208	-0.006518327061	0.000025786210	0.992216745262	N\A	0.017325260007	0.015732987319	0.002120576153	33	1	
15650000	738.325810	1	-0.985451592018	0.929733118027	0.076284024133	-0.007942137071	0.000032017348	0.993303503842	N\A	0.015576175727	0.015090734215	0.002217406904	39	0	
15700000	727.184390	1	-0.947502203028	0.913774040406	0.077905101509	-0.007241816200	0.000026607198	0.991901491629	N\A	0.017223055292	0.015686854353	0.002149696473	35	0	
15750000	722.218940	1	-0.983498498791	0.929761360347	0.071059920202	-0.007312394478	0.000022678095	0.992435596206	N\A	0.016872364339	0.015078385382	0.002149275914	37	0	
15800000	724.455707	1	-0.988854627403	0.928837922654	0.083312601566	-0.010653206057	0.000030067213	0.991446559939	N\A	0.017061752842	0.015911757196	0.001990431318	24	1	
15850000	730.618230	1	-1.019858639404	0.938879267240	0.079960007878	-0.009197246916	0.000029905555	0.991862818907	N\A	0.018138263454	0.016434545489	0.002248868851	38	0	
15900000	733.912220	1	-1.028713293716	0.946430322206	0.071626330066	-0.009336474539	0.000023696592	0.992320762657	N\A	0.016715456508	0.015661277880	0.002189383351	30	0	
15950000	735.831497	1	-1.073752658110	0.963067918170	0.067787997539	-0.010992821159	0.000005507296	0.992475280040	N\A	0.016605918457	0.015343902412	0.001990292972	39	1	
