Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-glob-006.txt
Log File Name:                   AMY_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1809621062
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13600000	505.427209	1	-1.597926996187	1.205077625635	-0.066695345013	0.037665024093	0.004537692105	0.000156658615	0.965492335819	N\A	0.088002802846	0.012614572414	0.036065204651	0.006924340938	31	2	0.000590480562	Global Trend	
13650000	517.383294	1	-1.667198104426	1.227178070082	-0.068867126503	0.053750170868	0.001895336431	0.000081321642	0.964936010657	N\A	0.084926701344	0.011762165785	0.038934802115	0.007140667042	27	6	0.000064777023	Global Trend	
13700000	521.435296	1	-1.836991919181	1.361929135504	-0.079052208152	-0.050265670312	0.014919928250	0.000099746681	0.963357717827	N\A	0.089751635288	0.013009755145	0.037885627040	0.006834380772	40	9	0.000305765947	Global Trend	
13750000	518.512530	1	-1.394215065980	1.014876360647	-0.036752514046	0.094338641652	-0.014281767376	0.000086163015	0.969442852941	N\A	0.050660312283	0.007331551084	0.031047472181	0.005516175072	39	4	-0.005084163430	Global Trend	
13800000	499.293922	1	-1.555893829515	1.211373714946	-0.066353924213	0.016974232128	0.006791356878	0.000117331329	0.960014736894	N\A	0.091763414411	0.013149353041	0.041474457762	0.007377544135	40	2	0.001644542076	Global Trend	
13850000	513.566234	1	-1.611579251771	1.183927004180	-0.055627957757	0.043499938220	-0.005273411551	0.000091982272	0.963459895044	N\A	0.074471374318	0.009883348473	0.035127985055	0.006272999021	32	6	0.000673775278	Global Trend	
13900000	502.663968	1	-1.716901607140	1.235937215953	-0.058904821012	0.016495623051	-0.007620964838	0.000114801020	0.965451039402	N\A	0.086934615992	0.012507016108	0.037201536408	0.006649207098	40	7	-0.001481124846	Global Trend	
13950000	508.601485	1	-1.662722337473	1.235387452629	-0.074979459004	0.039920348096	0.006487543989	0.000097595928	0.961836358069	N\A	0.088397923025	0.012337506143	0.036670117555	0.006499350337	30	5	-0.000710837573	Global Trend	
14000000	504.390867	1	-1.671296679445	1.234651949682	-0.069168528989	0.006014707618	0.008651240048	0.000105826367	0.966609209198	N\A	0.089126792054	0.012802694964	0.037397077629	0.006675456379	37	8	-0.000166083377	Global Trend	
14050000	510.570874	1	-1.500940703313	1.157266734426	-0.053327215487	0.014857830515	0.002460062320	0.000099786397	0.967085524594	N\A	0.090469443060	0.013010518908	0.039080573515	0.007257016121	26	3	0.000184545651	Global Trend	
14100000	517.446155	1	-1.556581069666	1.177091424023	-0.052466112802	0.019289327079	-0.003739483342	0.000113459740	0.964442409311	N\A	0.088040318577	0.011956942867	0.039679283340	0.006804476341	33	5	0.001054825423	Global Trend	
14150000	511.471167	1	-1.626674649656	1.145316526963	-0.059180878348	0.041948668496	0.004443132826	0.000120019644	0.965709598021	N\A	0.058999703848	0.007827873430	0.032872470310	0.005529181663	37	5	-0.005661613838	Global Trend	
14200000	520.870837	1	-1.733505238488	1.309281665383	-0.080780804665	-0.023061899540	0.015029613133	0.000111489962	0.968713903186	N\A	0.092137971591	0.014297537495	0.035831947043	0.007269916643	35	4	-0.000576488049	Global Trend	
14250000	493.495719	1	-1.492601344777	1.091889270718	-0.047752657393	0.065406687930	-0.004277015921	0.000123127629	0.964062120287	N\A	0.090125319679	0.013733680446	0.035427535179	0.007005242930	37	2	-0.001288189150	Global Trend	
14300000	494.115643	1	-1.767458820769	1.255414323282	-0.068556716995	0.031732943235	-0.000263504528	0.000163672789	0.961006749620	N\A	0.075680283949	0.010298975015	0.033625797829	0.006223362099	31	5	-0.001791865127	Global Trend	
14350000	511.085763	1	-1.779024573232	1.325108871070	-0.083316967560	-0.000125539726	0.011806881010	0.000103162529	0.959770768635	N\A	0.089775251801	0.012366112178	0.040301393578	0.006816846157	34	3	-0.000176434394	Global Trend	
14400000	511.003280	1	-1.733241750673	1.332433532660	-0.085681955651	-0.015109138876	0.015536166763	0.000100215996	0.971261226561	N\A	0.067788314032	0.010319320778	0.027080410956	0.005864455139	43	2	0.000585764461	Global Trend	
14450000	512.018670	1	-1.315867731318	0.944548061883	-0.019956565165	0.101314077726	-0.016061130117	0.000101478349	0.970873971402	N\A	0.045240188343	0.006485643738	0.032303306531	0.005170911569	29	5	-0.009896529738	Global Trend	
14500000	500.275691	1	-1.297822272985	0.998060730208	-0.047065966150	0.100573451807	0.003314676321	0.000086436727	0.967451770178	N\A	0.062604488573	0.008544538515	0.034732944201	0.005893147721	35	5	-0.002578799758	Global Trend	
14550000	494.681691	1	-2.078764415712	1.534672026874	-0.112437046130	-0.120251472909	0.036033387445	0.000108575624	0.964201024091	N\A	0.085310484528	0.011812363344	0.039447621020	0.006803260976	40	2	-0.001287704178	Global Trend	
14600000	506.271595	1	-1.161904230894	0.955234300858	-0.032036482936	0.070741082688	-0.004294957073	0.000111674969	0.966920074384	N\A	0.047108640888	0.006012373855	0.034878910082	0.005485004197	33	4	-0.010060936085	Global Trend	
14650000	504.584545	1	-1.215112096246	0.914815507689	-0.026418771056	0.135287476383	-0.010896914314	0.000183592167	0.959490596418	N\A	0.068107062121	0.008023857700	0.038050423803	0.005828874812	32	5	0.007711183312	Global Trend	
14700000	504.079218	1	-1.654190388951	1.189723300075	-0.051875253630	0.021229040493	-0.002152367764	0.000098484346	0.963106124024	N\A	0.090447358271	0.012388298576	0.037942314171	0.006928389991	35	4	-0.000388351561	Global Trend	
14750000	507.064188	1	-1.733238447865	1.191172238818	-0.059080896316	0.021507600505	0.002711142254	0.000114727085	0.961861917118	N\A	0.071727010964	0.008732372551	0.037778437777	0.006051604278	30	3	-0.005028406633	Global Trend	
14800000	509.447468	1	-1.630132469852	1.258790851389	-0.072073680099	0.011959749259	0.005016548582	0.000089527297	0.972204750254	N\A	0.069202207227	0.010451598261	0.028279380894	0.005941423969	36	5	0.000942885685	Global Trend	
14850000	506.180310	1	-1.761876884058	1.302315382970	-0.065923416661	-0.074233095732	0.012109403779	0.000116706238	0.961305164145	N\A	0.083337129037	0.009792964516	0.041823937392	0.005977631537	32	5	-0.002776875414	Global Trend	
14900000	506.146093	1	-1.768636261741	1.359933039830	-0.077348770082	-0.072617525585	0.018964365640	0.000097780609	0.977707958818	N\A	0.093139267143	0.012742671779	0.038085202336	0.006922431015	42	2	0.001585103168	Global Trend	
14950000	518.207705	1	-1.874153909429	1.409626730402	-0.092478225657	-0.054804898284	0.020208443277	0.000098288412	0.976376594928	N\A	0.061658054844	0.010947832257	0.024496741953	0.006056583226	43	5	-0.000078799304	Global Trend	
15000000	510.937204	1	-2.078757094383	1.438860776188	-0.089137813240	-0.069004329569	0.017356113186	0.000131377270	0.958984934272	N\A	0.103385679505	0.013701683991	0.045510095864	0.007679530701	27	6	-0.001436124687	Global Trend	
15050000	514.413320	1	-1.680026999356	1.268708364882	-0.076377471836	0.003930512449	0.011187180023	0.000116164011	0.979856185293	N\A	0.081628032748	0.011712441970	0.031774110023	0.006136027550	44	3	0.000745064207	Global Trend	
15100000	505.016847	1	-1.661465808221	1.259996551415	-0.074087172003	0.000502489423	0.012256151678	0.000094031326	0.969474770647	N\A	0.082140034224	0.011503350154	0.031637052755	0.006112849116	33	4	0.000225875969	Global Trend	
15150000	506.264662	1	-1.682886069224	1.270199813012	-0.083271034195	0.038206441570	0.011538587663	0.000111265420	0.963606281930	N\A	0.096315397947	0.013842036333	0.041330326502	0.007330671680	39	5	-0.000259263484	Global Trend	
15200000	508.829483	1	-1.514198163371	1.119923183863	-0.040720428686	0.028531534266	-0.004999374826	0.000106603300	0.963783942249	N\A	0.074069150718	0.010568208242	0.036779257270	0.006423128833	30	5	0.002949204703	Global Trend	
15250000	506.863961	1	-1.826594880562	1.404429673414	-0.095489810709	-0.065321273042	0.023478244154	0.000130937461	0.961339385454	N\A	0.086984075836	0.011649194295	0.039878983571	0.006746605898	34	5	-0.000052675559	Global Trend	
15300000	504.821645	1	-1.489358601503	1.133614602233	-0.058167517873	0.061093262886	0.000018002613	0.000113463651	0.969592663959	N\A	0.094818336919	0.013709854284	0.034985261609	0.007137755079	40	5	0.000158233534	Global Trend	
15350000	510.164866	1	-1.497250616017	1.104878297479	-0.054267570342	0.046525583011	0.004173997521	0.000113569100	0.962558868811	N\A	0.076526158540	0.010789235090	0.035171460514	0.006182378292	22	4	-0.004418699691	Global Trend	
15400000	509.659596	1	-1.507423642912	1.220944336551	-0.073805146652	0.055121718042	0.005794178776	0.000093771473	0.961726017534	N\A	0.080855222963	0.011463147558	0.039596545274	0.006995785232	32	5	0.002764786065	Global Trend	
15450000	496.151768	1	-1.641124854126	1.223778811895	-0.066914425786	-0.013120851215	0.011886416621	0.000101857291	0.958691418419	N\A	0.091758239750	0.012767721815	0.042876760591	0.007477306621	31	3	-0.001770758672	Global Trend	
15500000	515.615499	1	-1.624730416509	1.250174617883	-0.078432469695	0.037930926534	0.009839111558	0.000130339178	0.965664034140	N\A	0.084018370405	0.012402691087	0.037785408188	0.007074895068	28	5	0.000978452885	Global Trend	
15550000	510.382301	1	-1.790532031683	1.339947976637	-0.080469482708	-0.032902002684	0.012217029497	0.000094897447	0.973885327809	N\A	0.077354184851	0.011629625424	0.032566953019	0.006854233642	30	3	-0.000225180090	Global Trend	
15600000	506.953574	1	-1.252367129275	0.942425544615	-0.026589423960	0.108977731367	-0.011178317391	0.000166619381	0.971686196848	N\A	0.052552481688	0.005298010039	0.030946687326	0.004791955259	47	3	0.007487361492	Global Trend	
15650000	503.686393	1	-1.535106259907	1.197129754241	-0.065534437519	0.026195267090	0.009867483286	0.000160485078	0.965359537492	N\A	0.088170409842	0.012511744740	0.037880564633	0.007089595831	34	7	0.001155525797	Global Trend	
15700000	503.839554	1	-1.664313475000	1.233612878104	-0.064977309143	0.041347818484	-0.002016884992	0.000122133706	0.962735802910	N\A	0.074690380130	0.010694623994	0.036106279082	0.006851513811	31	5	0.000785908709	Global Trend	
15750000	500.596506	1	-1.766337018079	1.273892970288	-0.077413752809	-0.017934764793	0.018316301928	0.000122770467	0.959451383086	N\A	0.088000475166	0.012416737531	0.039714642195	0.006862834143	38	5	-0.002778127464	Global Trend	
15800000	500.294782	1	-1.741812607161	1.288875297996	-0.075851531103	0.020215066393	0.004838191315	0.000087204875	0.964654995977	N\A	0.086156749536	0.012044022881	0.038101880202	0.006757756729	33	5	0.000427436384	Global Trend	
15850000	524.442568	1	-1.325040241873	1.012020969700	-0.039631042177	0.102095401360	-0.006922129384	0.000090175127	0.966720434041	N\A	0.075929962349	0.010740221550	0.036019811699	0.006717648895	31	7	0.002017060323	Global Trend	
15900000	511.524175	1	-1.695961643514	1.334504538121	-0.078781809011	-0.050933811430	0.015072408525	0.000112504450	0.966053430720	N\A	0.084966450137	0.012257332615	0.037933149974	0.006892752279	36	2	0.001573616427	Global Trend	
15950000	505.681693	1	-1.601040786892	1.177526871185	-0.057134642500	0.014378841296	0.001999803179	0.000108567720	0.961191873207	N\A	0.088685234648	0.012433759958	0.039460617861	0.007065071938	28	2	-0.001932480737	Global Trend	
16000000	503.848767	1	-1.216394078635	0.972751837232	-0.029590598773	0.063922955114	-0.008217573283	0.000103050558	0.999212900698	N\A	0.025532349953	0.003509870953	0.027326027108	0.004412258673	28	5	-0.125416977854	Global Trend	
16050000	505.639454	1	-1.748886914586	1.230828656589	-0.064975676747	0.006524196323	0.006079371132	0.000118972278	0.965535455123	N\A	0.079807498968	0.011462360038	0.036686048476	0.006574661522	36	4	-0.003274214295	Global Trend	
16100000	506.877668	1	-1.387505107111	1.114864659229	-0.048522013257	0.040489233427	-0.001376400476	0.000100371351	0.963066396686	N\A	0.072568925854	0.010167156745	0.036760124193	0.006186415541	37	5	0.003557063086	Global Trend	
16150000	511.221572	1	-1.602654959009	1.205677042502	-0.067692771461	0.028431021629	0.007198146729	0.000111162327	0.965056297471	N\A	0.091705043014	0.012598393127	0.040451160878	0.006974193371	35	3	-0.000351748238	Global Trend	
16200000	524.679513	1	-1.761951082179	1.296451248774	-0.080414908201	0.001286655076	0.009405005978	0.000106136224	0.972519165116	N\A	0.079802881497	0.010831039119	0.034561819339	0.006197839178	36	7	-0.001699089149	Global Trend	
16250000	509.813829	1	-1.767515425134	1.358858209795	-0.087233316048	-0.047460124688	0.019251681609	0.000094974527	0.965206811927	N\A	0.087093161530	0.012721347710	0.037246946166	0.006861957077	40	3	0.000246957746	Global Trend	
16300000	505.151250	1	-1.400255880925	1.053310538890	-0.048171043063	0.062438752622	0.001401388560	0.000117237392	0.962793394831	N\A	0.078772720602	0.011132299726	0.038084105047	0.006656891969	35	3	-0.003840908872	Global Trend	
16350000	502.207996	1	-1.047664409250	1.053404887419	-0.046745881373	0.088204884778	-0.004709176092	0.000202227919	0.963290796714	N\A	0.049800968230	0.006289220517	0.035276591928	0.005641349058	22	3	0.028656283640	Global Trend	
16400000	510.927673	1	-1.448927525852	1.069217347207	-0.039929869279	0.045026999840	-0.002736302027	0.000110793361	0.961420693834	N\A	0.085906883730	0.012105259031	0.038988465417	0.006672052313	26	5	-0.001231029010	Global Trend	
16450000	503.149793	1	-1.887072721408	1.382279189177	-0.083914954817	-0.019920996035	0.009224485729	0.000095757603	0.963599669348	N\A	0.084234609200	0.011623636004	0.038286006016	0.006988329238	33	3	0.000157323200	Global Trend	
16500000	504.854260	1	-1.759172843441	1.264415792605	-0.061881137980	-0.043922180880	0.010101834536	0.000090416015	0.969193529926	N\A	0.065388400073	0.009143614623	0.031533468583	0.005800740859	37	4	-0.001161944886	Global Trend	
16550000	496.316660	1	-1.118865706434	0.868054043724	-0.030153291620	0.176261683682	-0.015266692828	0.000111608564	0.998173212138	N\A	0.027557920121	0.003501794401	0.029505902003	0.004555723545	36	4	0.062442644211	Global Trend	
16600000	501.276448	1	-1.502933386509	1.153192830521	-0.055097020316	0.032599736959	0.002635220184	0.000114803788	0.964323816459	N\A	0.077781497893	0.009687331536	0.037416189039	0.005906210480	32	5	0.001959272041	Global Trend	
16650000	511.988182	1	-1.689964459446	1.288508087471	-0.080574294924	-0.026924241516	0.020238053260	0.000079845237	0.963493787981	N\A	0.092668878262	0.012092186704	0.042278766330	0.006989335698	34	5	0.000256790396	Global Trend	
16700000	510.401572	1	-1.487154954182	1.141878644424	-0.062956486528	0.032780246550	0.009186353706	0.000122165637	0.969905591504	N\A	0.074497262407	0.010723293461	0.035163709127	0.006656461297	40	4	-0.002685385330	Global Trend	
16750000	511.597553	1	-1.567701163860	1.183775987385	-0.072835566838	0.027475460031	0.013966458393	0.000116367503	0.971944986454	N\A	0.087204995813	0.013272307515	0.030417351953	0.006624805156	34	4	-0.002518126840	Global Trend	
16800000	506.196426	1	-1.172026424177	0.936753450034	-0.031682369213	0.106732322930	-0.006267438951	0.000109203808	0.988828828162	N\A	0.031546860037	0.003997081994	0.031737326919	0.004790424376	34	3	0.033675071152	Global Trend	
16850000	507.257313	1	-1.309298181208	0.902745516469	-0.020026488642	0.126867383713	-0.015657649893	0.000080484766	0.986432296081	N\A	0.031707592418	0.004433358120	0.031250912944	0.005174528367	39	5	0.024262720353	Global Trend	
16900000	495.586485	1	-1.723858805660	1.273829869946	-0.071313383278	-0.037209157523	0.014581227794	0.000102210430	0.960298843819	N\A	0.080423127511	0.010758219011	0.039393120278	0.006538816626	30	4	-0.001730547379	Global Trend	
16950000	508.165707	1	-1.447435682844	1.142947012675	-0.055628354497	0.031494942522	0.006546858823	0.000106780685	0.962790228710	N\A	0.077255823743	0.010583491585	0.038303998587	0.006472610171	33	4	0.003610353455	Global Trend	
17000000	512.777073	1	-1.689564394894	1.198241283661	-0.049458161747	0.011397456381	-0.004309812268	0.000103028189	0.964459927015	N\A	0.082380861328	0.011908914600	0.036844930242	0.006890455497	38	3	-0.000106208730	Global Trend	
17050000	504.751706	1	-1.617704435535	1.265431915441	-0.077958756753	-0.020276334944	0.018014203709	0.000115706922	0.961101332208	N\A	0.089894886136	0.011830736037	0.041713611905	0.006828831721	34	5	0.000290037703	Global Trend	
17100000	516.554952	1	-1.626777432179	1.202306285682	-0.060866105269	0.023459004360	0.001814612221	0.000100163667	0.965196882513	N\A	0.093175656813	0.013513357181	0.037027357319	0.007054944247	40	3	-0.000401050856	Global Trend	
17150000	512.968139	1	-1.268355253127	1.022762399344	-0.041740275382	0.101302204068	-0.005210569132	0.000082975916	0.967000935406	N\A	0.052300006767	0.007384079402	0.031206217181	0.005360124546	36	4	0.004828722033	Global Trend	
17200000	503.562870	1	-1.777702843838	1.281362619893	-0.072014337667	0.019200300229	0.002682623537	0.000104457134	0.958928297738	N\A	0.091336404199	0.012658243069	0.041093367641	0.007089888481	35	2	-0.000761694028	Global Trend	
17250000	515.964416	1	-1.705134426838	1.240217596610	-0.058964264114	-0.026303371111	0.004503581591	0.000104591697	0.962329470261	N\A	0.083864895143	0.012331957810	0.037034454829	0.007006479071	47	4	-0.001369489998	Global Trend	
17300000	493.121543	1	-1.592749111175	1.196277598840	-0.068196055191	0.058851524612	-0.002015116322	0.000107030941	0.958985733352	N\A	0.098071037470	0.012992567007	0.044741084885	0.007278856405	38	5	-0.000562706101	Global Trend	
17350000	520.367286	1	-1.748781439603	1.370258118773	-0.083923299733	-0.058075820905	0.018315712570	0.000158810860	0.972792472183	N\A	0.076757683686	0.011289573045	0.034169135680	0.006916047856	47	4	0.001759330394	Global Trend	
17400000	493.995874	1	-1.415269181700	1.083950766090	-0.050491331312	0.072419899118	-0.001932900164	0.000116678355	0.962278822743	N\A	0.094715757135	0.012754080922	0.041022704531	0.007225699242	36	3	0.000382155070	Global Trend	
17450000	518.115600	1	-1.620018036879	1.174853405196	-0.062522942337	0.031210960615	0.008676441667	0.000107885481	0.981933823946	N\A	0.086161813846	0.011773787670	0.036581501293	0.006299401971	42	4	-0.002269957346	Global Trend	
17500000	512.511268	1	-1.748853819416	1.225517209195	-0.062002633819	0.002888569049	0.003557537906	0.000148898264	0.964443703686	N\A	0.088961148942	0.012192589928	0.039288706893	0.006854944431	33	4	-0.001556752078	Global Trend	
17550000	493.429684	1	-1.724282548347	1.302344806668	-0.075229062364	0.000694027197	0.005737416886	0.000109252885	0.975649673422	N\A	0.058355477815	0.009762592897	0.020193898337	0.005434452284	48	4	0.000744081743	Global Trend	
17600000	508.125383	1	-1.593289351205	1.228682720926	-0.068309837802	0.004054397018	0.010957709050	0.000083167199	0.961664516029	N\A	0.088425048774	0.012436754969	0.039560320833	0.007138425888	36	4	0.000762450610	Global Trend	
17650000	502.027968	1	-1.582462619426	1.203997967210	-0.060857774533	0.016273192604	0.005303694698	0.000196956421	0.955759762789	N\A	0.092038327157	0.012713562019	0.043110959476	0.007421191811	33	2	0.001942029124	Global Trend	
17700000	498.036140	1	-1.928922615449	1.398482477716	-0.087716310250	-0.061102019378	0.018374884783	0.000133827703	0.963772410456	N\A	0.080820602038	0.012248530163	0.035737496260	0.006899601784	30	3	-0.001695539145	Global Trend	
17750000	512.912270	1	-1.704861024691	1.276900107463	-0.081619296133	0.003904365716	0.015082951054	0.000104372874	0.959920756486	N\A	0.088998104018	0.011897365330	0.041089746276	0.006969282576	40	3	-0.000841786823	Global Trend	
17800000	518.926166	1	-1.962678793362	1.437557264987	-0.095111271811	-0.064679297065	0.022095933355	0.000127706229	0.966591923450	N\A	0.091503937320	0.012334718117	0.039650278902	0.006676885617	30	5	-0.000811355948	Global Trend	
17850000	506.873535	1	-1.489397955039	1.082411453855	-0.045499850438	0.061561110817	-0.003105981242	0.000102731089	0.958281451476	N\A	0.091609556682	0.012687423851	0.041206815148	0.007137735846	31	2	-0.002264294615	Global Trend	
17900000	503.416260	1	-1.637735277564	1.156235837557	-0.054035391643	0.030018433109	0.000431987985	0.000124803453	0.962782420649	N\A	0.079924082317	0.010712499344	0.036699692393	0.006301642971	29	3	-0.003950938335	Global Trend	
17950000	494.598623	1	-1.813166658684	1.342437597819	-0.077876372865	-0.009135057785	0.005198597229	0.000104781315	0.959414480637	N\A	0.082398775745	0.009823696788	0.041058527763	0.006154860407	31	4	0.000457277092	Global Trend	
18000000	504.575529	1	-1.641254736775	1.181348940431	-0.058382897500	0.029927216775	0.002265171512	0.000125024408	0.961553263909	N\A	0.070267071805	0.008986786702	0.035305751725	0.005723005340	48	4	-0.001933226391	Global Trend	
18050000	509.700204	1	-1.425255937819	1.076977653885	-0.047769754849	0.062510587944	-0.000893489534	0.000103569176	0.971091699013	N\A	0.085454630663	0.012087086107	0.032370757825	0.006382449699	35	5	0.000193965751	Global Trend	
18100000	509.841237	1	-1.904789886438	1.432838847287	-0.088540164085	-0.067372706100	0.014171276698	0.000089547240	0.978096460156	N\A	0.052368003538	0.009705081438	0.021401411521	0.005662556820	36	4	0.000192161582	Global Trend	
18150000	490.634527	1	-1.464939003099	1.071934936098	-0.050313107029	0.055417058130	0.004545898929	0.000093250840	0.960976217306	N\A	0.067574963164	0.007899366328	0.037721986371	0.005508629938	22	5	-0.003398615052	Global Trend	
18200000	513.773042	1	-1.445015592716	1.086366475731	-0.051167620737	0.066447119461	0.000477670368	0.000109395379	0.979258132949	N\A	0.088408422346	0.012171196628	0.030284220408	0.005565912955	44	4	-0.000555349215	Global Trend	
18250000	504.960809	1	-1.916643822825	1.386370382859	-0.082613608753	-0.047412174875	0.011363548401	0.000106757044	0.961941524698	N\A	0.094105422963	0.013335763176	0.042308640445	0.007554810573	27	3	-0.001015076440	Global Trend	
18300000	498.486072	1	-1.259122998487	0.952625983091	-0.033131084160	0.107724970518	-0.009503138244	0.000120324824	0.967434284737	N\A	0.047982974796	0.006084303819	0.031604704139	0.005030517843	38	5	-0.009062489855	Global Trend	
18350000	514.550696	1	-1.305541632775	0.977520868509	-0.029196452760	0.062950458541	-0.006454356314	0.000117072526	0.990762953732	N\A	0.028806089628	0.003520805368	0.029112166140	0.004686133796	32	5	-0.037760911484	Global Trend	
18400000	509.216409	1	-1.619354695278	1.224530796600	-0.065934270219	0.007249460205	0.006880687264	0.000100054797	0.966157797947	N\A	0.092741414959	0.012119122690	0.040778535331	0.005702571124	31	4	-0.000290706959	Global Trend	
18450000	522.756729	1	-1.604969928034	1.215618185422	-0.071004594132	0.029830232467	0.006660629967	0.000200721640	0.970758973171	N\A	0.082357544568	0.011179486765	0.036658998354	0.006445251106	37	5	-0.000708847178	Global Trend	
18500000	503.103333	1	-1.563363281483	1.205722004372	-0.076085404384	0.056196177438	0.007371584030	0.000105718447	0.962272066943	N\A	0.104629113390	0.013653988787	0.045702895791	0.007597990507	39	2	-0.000150655292	Global Trend	
18550000	509.316348	1	-2.091854663169	1.504807084870	-0.103293014257	-0.064153738829	0.020335224369	0.000115594081	0.960556127736	N\A	0.090391156769	0.011975164910	0.040789174746	0.006686034805	45	7	-0.000893107497	Global Trend	
18600000	497.453224	1	-1.747640846089	1.334063921857	-0.093654205335	0.034953557249	0.013716091218	0.000130095933	0.959880049752	N\A	0.084727235132	0.012322390014	0.037491720759	0.006813023834	31	2	0.000533751796	Global Trend	
18650000	504.582256	1	-1.708907653664	1.253546847813	-0.078513178483	0.037659522471	0.006498055177	0.000101075737	0.961331648520	N\A	0.088002398211	0.012530577574	0.040653267991	0.007558910675	47	3	-0.001546200944	Global Trend	
18700000	518.587773	1	-1.203303389572	0.921851668746	-0.035320618369	0.123853685893	-0.006706608183	0.000115013420	0.997454065274	N\A	0.027841013060	0.003230341692	0.029296512448	0.004304779687	33	7	-0.078686545213	Global Trend	
18750000	515.882826	1	-1.177857326358	0.918423197849	-0.030047370890	0.122989699508	-0.011385325690	0.000105472697	0.999942029461	N\A	0.025478565148	0.003256357870	0.027367150087	0.004164208349	38	5	0.490369515204	Global Trend	
18800000	509.915477	1	-1.121512186041	0.910656912794	-0.028428666486	0.131675029600	-0.014404242650	0.000093122462	0.999944769042	N\A	0.026738654682	0.003460084904	0.028846117146	0.004779059159	33	7	-0.495530282039	Global Trend	
18850000	502.536764	1	-1.121645351125	0.863497634148	-0.026856834789	0.175640679833	-0.015684134144	0.000096394764	0.961930988529	N\A	0.112024353776	0.015250448800	0.046153414281	0.007772006689	33	5	-0.000308340684	Global Trend	
18900000	509.953886	1	-1.435359926887	1.155425811831	-0.064414119893	0.052599633913	0.001357520520	0.000085236229	0.965692658413	N\A	0.076283989439	0.011484312723	0.031618612006	0.006676578343	42	6	0.001789950546	Global Trend	
18950000	498.559664	1	-1.437247988512	1.039084053996	-0.046918290540	0.098053461463	-0.004538874839	0.000127704027	0.959424587767	N\A	0.067287871990	0.009358470780	0.037560865357	0.006339291928	36	4	-0.005229042317	Global Trend	
19000000	501.682219	1	-1.639553480723	1.181090027799	-0.059895409330	0.015905621819	0.008894672374	0.000117996898	0.962799300084	N\A	0.084414852101	0.011799938473	0.039453432433	0.006886885943	28	4	-0.002303278223	Global Trend	
19050000	508.783404	1	-1.507972155938	1.145693798998	-0.053400684213	0.046307831497	-0.001700859388	0.000084538260	0.961714195685	N\A	0.085998307063	0.012654559564	0.037931107305	0.006847767179	38	3	0.001029567212	Global Trend	
19100000	493.965794	1	-1.784483207218	1.392162152520	-0.089301384558	-0.070887004895	0.023590735749	0.000112924642	0.962012053832	N\A	0.081627051049	0.011334360844	0.037786466766	0.006528680411	24	5	0.000827173230	Global Trend	
19150000	502.067645	1	-1.631495876461	1.103359441541	-0.050406389622	0.081671719558	-0.004960822832	0.000106988412	0.963694389112	N\A	0.059056919075	0.006660521134	0.033806207185	0.005366787232	37	3	-0.004814851494	Global Trend	
19200000	511.311040	1	-1.762709670079	1.305674041910	-0.073861718664	-0.004178254288	0.003253104250	0.000102622597	0.962048638607	N\A	0.088335754475	0.011752161567	0.040489771463	0.006750487963	33	5	0.000156795083	Global Trend	
19250000	499.055968	1	-1.503190378806	1.212820284953	-0.061882499161	-0.002169361694	0.005280318612	0.000098791613	0.962111176862	N\A	0.063901681598	0.009256310378	0.033532541283	0.005847667274	41	2	0.003796725219	Global Trend	
19300000	510.813248	1	-1.595424098820	1.216652118656	-0.062701897359	0.025448575881	0.000107645034	0.000089759670	0.984045222221	N\A	0.082850094211	0.012195544659	0.028915604634	0.006736015524	38	5	0.000949080375	Global Trend	
