Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-fab-004.txt
Log File Name:                   CEREB_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1629109661
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
6800000	584.969147	1	-0.952764596292	1.053718104721	-0.010172864244	0.022490649639	0.000129937728	0.985288765099	N\A	0.030763198663	0.004649306530	0.015783719246	41	1	
6850000	563.998161	1	-1.059860677242	1.087421421264	-0.011036347918	0.022179676107	0.000092934412	0.981179829391	N\A	0.042478626869	0.004811334401	0.017778097521	34	2	
6900000	578.901315	1	-0.917759717865	1.024859511826	-0.000790213172	0.003894266431	0.000068382647	0.989518524323	N\A	0.045200564705	0.005450069834	0.016021871152	32	1	
6950000	580.117561	1	-0.873810135484	0.994699405713	-0.006176088384	0.051574907069	0.000075790820	0.987370849995	N\A	0.031491100754	0.004164676707	0.014799316365	33	0	
7000000	561.250669	1	-1.108400631118	1.127098041005	-0.013288105434	-0.002321106266	0.000086429175	0.984695974062	N\A	0.040783930641	0.004781820870	0.016409366649	33	0	
7050000	572.536321	1	-0.901459997814	1.001509866245	-0.000569429199	0.024777618625	0.000094107001	0.988299092621	N\A	0.040358997270	0.004378300116	0.016121641840	29	1	
7100000	579.335718	1	-0.955511138413	1.039119667592	-0.005727997249	0.018526646506	0.000063949811	0.983620921668	N\A	0.038710381242	0.004434075666	0.016598039026	30	1	
7150000	563.784389	1	-1.009586452359	1.060526073177	-0.015861889050	0.064815528281	0.000087207671	0.983081368836	N\A	0.040600512745	0.005203536459	0.018412862140	24	0	
7200000	582.029550	1	-1.005589345883	1.072049861916	-0.011952328717	0.020468393935	0.000079074031	0.995463737810	N\A	0.015632650390	0.003926955986	0.012553279770	30	4	
7250000	577.926908	1	-0.944243125870	1.055604847094	-0.007940755114	0.006600001526	0.000081307275	0.986191193535	N\A	0.043896285315	0.005154864677	0.017177013850	35	2	
7300000	558.718718	1	-0.968750829204	1.055569989401	-0.007463030821	0.011318169721	0.000079147431	0.980335333114	N\A	0.042850024811	0.005194113641	0.018231224859	27	1	
7350000	564.219635	1	-0.850798810900	0.988374638430	-0.006907445109	0.054933369570	0.000109398539	0.982312512925	N\A	0.043445773255	0.004663536503	0.017467022664	32	0	
7400000	572.363828	1	-0.912377716926	1.026644478675	-0.010287972282	0.047647910245	0.000074101575	0.984062292110	N\A	0.041824600468	0.004480247516	0.016668580235	37	0	
7450000	575.956719	1	-1.011987478762	1.060210251508	-0.003857742615	-0.004912167804	0.000081439404	0.985708485520	N\A	0.038386033328	0.004905086219	0.017157478181	40	1	
7500000	562.121786	1	-1.013224225978	1.083117796519	-0.014999493651	0.028237996545	0.000087454684	0.981040855275	N\A	0.042670089159	0.005120535785	0.016894955471	29	0	
7550000	554.269242	1	-1.045272198711	1.079631935840	-0.010024037356	0.020595883234	0.000063101501	0.984168627338	N\A	0.040306699559	0.004752648968	0.017175085285	35	0	
7600000	557.427196	1	-1.089687447551	1.097882177328	-0.012480071647	0.023632962022	0.000076344205	0.981983694162	N\A	0.040421166149	0.005043955655	0.018894386865	41	1	
7650000	573.372516	1	-0.929849632479	1.035008965035	-0.009297038095	0.033854909122	0.000061837309	0.982493967245	N\A	0.042630951446	0.004565126296	0.017794008666	29	0	
7700000	566.926390	1	-0.984385226382	1.060065887287	-0.015196178037	0.051150589274	0.000084194949	0.984418425088	N\A	0.040916733139	0.004535379801	0.016136753981	33	2	
7750000	567.200424	1	-1.177199564578	1.165374681950	-0.012669432070	-0.035001863156	0.000090554389	0.987224275953	N\A	0.041489951879	0.004722840272	0.015980853659	35	0	
7800000	564.780719	1	-0.944860915596	1.038476936759	-0.010365585288	0.037368301395	0.000071272958	0.983254646675	N\A	0.041762392516	0.004851029077	0.017194099453	32	1	
7850000	568.836483	1	-0.933395485606	1.024288289979	-0.011080083007	0.062556703396	0.000096611468	0.987262234529	N\A	0.029065794294	0.003937247152	0.013914575059	31	0	
7900000	576.055837	1	-1.106491913801	1.136528206162	-0.014036746339	-0.015143492906	0.000067874727	0.985804265038	N\A	0.038761976792	0.004659783155	0.016183397277	40	0	
7950000	576.917743	1	-0.836170333092	0.983681477070	-0.005342077883	0.045985420566	0.000087974462	0.982373589440	N\A	0.043092220292	0.004726600630	0.016943588141	33	0	
8000000	568.115811	1	-0.904065287242	1.017716472742	-0.007273336002	0.036769538204	0.000075087866	0.982962248174	N\A	0.041060554898	0.005169880491	0.018127677112	31	1	
8050000	569.750579	1	-1.040692967750	1.092521040363	-0.015789301591	0.037019411315	0.000082615497	0.985479505806	N\A	0.038632761592	0.004457561264	0.016609599581	30	2	
8100000	578.747224	1	-1.089271338067	1.111778032924	-0.009392018147	-0.012549521454	0.000090023609	0.986475073701	N\A	0.041538699806	0.004551445706	0.015905621612	38	3	
8150000	568.835343	1	-0.955078765039	1.028626920549	-0.008424113998	0.048709484861	0.000086701431	0.988707631944	N\A	0.026649164746	0.003974823206	0.014306284861	39	1	
8200000	564.599171	1	-1.114619402836	1.137889996131	-0.019444155693	0.017385075144	0.000075236047	0.990894609829	N\A	0.039717356212	0.004316606944	0.013767980470	31	0	
8250000	574.637629	1	-1.071966603636	1.119140080359	-0.012770058677	-0.009495409878	0.000063253408	0.985027381079	N\A	0.039777627905	0.005189851555	0.016122102173	36	0	
8300000	571.711312	1	-0.953695898332	1.040551721699	-0.009603664906	0.036451152651	0.000095699650	0.983851968995	N\A	0.040216776755	0.004529463137	0.016921813609	28	0	
8350000	571.673192	1	-1.110176538605	1.117294814630	-0.018484738924	0.035827123017	0.000085072170	0.986840000525	N\A	0.041195908057	0.004411439587	0.015384218787	35	2	
8400000	567.772173	1	-0.800046114873	0.942734561802	-0.003030990576	0.079145400656	0.000062823881	0.987891043745	N\A	0.040157402399	0.004198111408	0.015147197365	38	0	
8450000	562.345319	1	-0.879450424501	1.012311608077	-0.005935982310	0.029890673179	0.000073426413	0.982924098416	N\A	0.041368309055	0.004956450420	0.015976113914	31	0	
8500000	572.120987	1	-0.996423713770	1.072536258500	-0.008656788204	0.007380615769	0.000064832415	0.988407057378	N\A	0.030690169011	0.003689743435	0.013323770408	42	1	
8550000	574.804573	1	-0.999093841150	1.062696919470	-0.011824123317	0.035028366276	0.000099046995	0.982206087869	N\A	0.041647467221	0.004707365946	0.016732223524	30	0	
8600000	584.372370	1	-1.099948038838	1.114316353300	-0.011863709331	-0.002879832093	0.000055009656	0.986672127051	N\A	0.037571989996	0.004714143522	0.016711722504	36	2	
8650000	562.706743	1	-1.051155610710	1.084284107821	-0.004835189150	-0.017834718425	0.000074789152	0.983996070949	N\A	0.043719725368	0.005562514965	0.018318165513	28	2	
8700000	578.884747	1	-0.874687212487	0.980390364241	-0.000289090244	0.032369342831	0.000057692131	0.986379207993	N\A	0.038534915385	0.004448966092	0.015833852039	39	3	
8750000	575.004691	1	-1.140686446790	1.144102762604	-0.018796951125	0.004553672628	0.000085177007	0.985368649796	N\A	0.040672149625	0.004797225383	0.016126244148	37	2	
8800000	576.275809	1	-1.013678178551	1.049611160139	-0.010167078945	0.042572654763	0.000057379903	0.986098857708	N\A	0.035592777804	0.004120192949	0.015189766242	42	2	
8850000	570.850740	1	-0.896938658137	1.008964643564	-0.008041195190	0.050714175333	0.000091775991	0.987345267536	N\A	0.040466938663	0.004637307544	0.015448900673	34	1	
8900000	571.454081	1	-1.115107965197	1.137748528520	-0.019536138027	0.008150051900	0.000063460813	0.988152901259	N\A	0.036197666032	0.004369318449	0.014923472742	29	3	
8950000	580.847878	1	-1.060564183343	1.082107701582	-0.009450923232	0.013105756246	0.000087208482	0.982429443373	N\A	0.038868443146	0.004306617363	0.016560229615	39	3	
9000000	578.774636	1	-1.086322089510	1.117317119584	-0.016407300805	0.009248735867	0.000080747244	0.993403296122	N\A	0.032730037630	0.004055204957	0.016683317700	36	2	
9050000	571.267970	1	-0.827029902820	0.968535339723	-0.002156055605	0.051360399492	0.000075879578	0.988593303370	N\A	0.040742403904	0.004500436810	0.015251739882	19	0	
9100000	576.000874	1	-0.956245812650	1.051124273778	-0.007556832282	0.013826407180	0.000098139307	0.985566565837	N\A	0.038221412536	0.004234714565	0.016519255312	35	2	
9150000	590.778621	1	-0.950149234292	1.030399420835	-0.007791779711	0.032804837179	0.000048142019	0.986918461818	N\A	0.039561933404	0.004552748077	0.015388869726	46	3	
9200000	577.922066	1	-1.192552284677	1.165778342933	-0.026873494318	0.037387648014	0.000078802083	0.985491776898	N\A	0.038264643739	0.004323245508	0.015430049846	43	5	
9250000	563.990481	1	-1.054101923557	1.102304427748	-0.019007968932	0.035855496049	0.000079075239	0.984873136142	N\A	0.033466875348	0.004498279882	0.016061651073	34	0	
9300000	570.905964	1	-1.010163010295	1.076326457632	-0.013835789828	0.032589770089	0.000076343257	0.983994625859	N\A	0.041251683109	0.004531592536	0.017007831957	41	1	
9350000	574.381832	1	-0.859221196866	1.000445327536	-0.002879133286	0.016838891369	0.000063828304	0.980062601697	N\A	0.042661694669	0.004601437092	0.016772166484	32	2	
9400000	570.091557	1	-0.833736079953	0.980351818748	-0.002589454916	0.031230523846	0.000025168304	0.984494559049	N\A	0.041722067707	0.004538158608	0.016333921201	44	2	
9450000	568.703729	1	-0.960132475463	1.059656399971	-0.009836140732	0.019792119017	0.000022331075	0.985843159012	N\A	0.041798823272	0.004788909514	0.016647590330	46	0	
9500000	587.632186	1	-0.924544240318	1.017462594195	-0.000931503816	0.013033872776	0.000019223318	0.986989530504	N\A	0.033703696769	0.004242532258	0.014714354118	44	0	
9550000	567.325784	1	-1.000017913234	1.063946860488	-0.005308572259	0.005364783365	0.000063292084	0.984698062264	N\A	0.041166510125	0.004886284607	0.018066045556	41	0	
9600000	568.453654	1	-0.932387366578	1.023771094181	-0.004440557456	0.022473154915	0.000085203030	0.984595269585	N\A	0.039401604375	0.004357021590	0.016250400566	35	1	
9650000	571.853236	1	-0.919156674297	1.024503060418	-0.012858205181	0.059660478369	0.000093736486	0.984175773664	N\A	0.042690773577	0.004791808134	0.016346301503	40	1	
9700000	567.803863	1	-0.841088001353	0.988037483257	-0.004296973475	0.038573952831	0.000073914634	0.983459146378	N\A	0.042499944077	0.005102008468	0.017671642519	34	0	
9750000	566.379049	1	-1.009315485377	1.079834425653	-0.016241899122	0.039769231072	0.000082553749	0.981719892265	N\A	0.043231748588	0.004589087775	0.018154686449	34	1	
9800000	571.501755	1	-1.052619375993	1.104968336921	-0.017488944822	0.028251780016	0.000099318354	0.983205667403	N\A	0.037486687298	0.005137702618	0.017718130354	38	0	
9850000	575.034279	1	-0.781249174972	0.942709686590	-0.003701789574	0.071570920548	0.000080956556	0.984829139572	N\A	0.041628109473	0.004466058346	0.016703416971	39	1	
9900000	571.682068	1	-0.872537825748	0.981213021732	-0.002009251045	0.047604931751	0.000081259118	0.984748711167	N\A	0.039633414197	0.004530608945	0.016545861625	39	1	
9950000	577.232776	1	-0.895061782087	1.018319780527	-0.006951815272	0.030735593400	0.000106449365	0.982538970995	N\A	0.042128180298	0.004699086455	0.017122581009	38	0	
10000000	569.729953	1	-0.789264799576	0.936280187130	-0.001188672155	0.072678497556	0.000081166300	0.983503675919	N\A	0.042421749206	0.004400883775	0.017634165820	28	0	
10050000	570.191644	1	-0.804029356489	0.955788908648	0.000126372979	0.045903405731	0.000096216125	0.986240217661	N\A	0.042252825499	0.004582888949	0.017161626188	40	0	
10100000	562.948384	1	-0.923773296807	1.036535764059	-0.013089749141	0.048590674696	0.000066041779	0.983216061624	N\A	0.043700729623	0.005133082319	0.017604371124	27	0	
10150000	576.768614	1	-0.967993788777	1.048678085986	-0.012301266209	0.047514062591	0.000078980504	0.988513985670	N\A	0.031427045308	0.003983806161	0.014461126648	42	2	
10200000	570.714436	1	-0.912829980297	1.006420945728	-0.007566586025	0.056558456640	0.000100912647	0.985031167218	N\A	0.040070836017	0.004475981299	0.016947902861	31	2	
10250000	574.195161	1	-1.023397249091	1.091054341478	-0.020364716164	0.050615232492	0.000106627382	0.986188021862	N\A	0.039201380167	0.004556606612	0.015937775107	32	0	
10300000	577.680417	1	-0.918562217542	1.017267693916	-0.004598884764	0.031210091701	0.000071196269	0.990689575639	N\A	0.024469768110	0.003664946957	0.012655649449	42	0	
10350000	576.741463	1	-1.079563128800	1.111767883157	-0.012219001193	0.001495363347	0.000113348818	0.986781816806	N\A	0.035879261171	0.004113406757	0.015817725505	41	2	
10400000	569.908193	1	-1.012122886897	1.065729223040	-0.011703072137	0.037010593731	0.000089691466	0.984498280248	N\A	0.040318616998	0.004422659084	0.016354210428	28	0	
10450000	565.708304	1	-0.938958390438	1.023789937937	-0.009933065527	0.060122345952	0.000091247968	0.986248583414	N\A	0.032947110011	0.004084653934	0.014813620279	36	0	
10500000	575.322653	1	-0.943495194107	1.019296989877	-0.009712603072	0.064787983370	0.000079209008	0.984609709911	N\A	0.041854379240	0.004475784324	0.016460351284	31	1	
10550000	570.476796	1	-1.047824583569	1.109839794370	-0.012620542433	-0.008133826101	0.000072399801	0.983058978445	N\A	0.041785590574	0.004643161532	0.017216729531	31	1	
10600000	574.519691	1	-1.181393912208	1.168738054734	-0.024529162779	0.013338996036	0.000072586460	0.982825523542	N\A	0.041177958968	0.004964993710	0.017234962538	41	2	
10650000	580.265064	1	-1.068253263451	1.100717085636	-0.010424818801	0.006798997467	0.000080339842	0.986545004796	N\A	0.038944508358	0.004538766942	0.016665636980	37	1	
10700000	570.481279	1	-0.917336065326	1.029690045477	-0.010632023217	0.046104633488	0.000080481161	0.982750597555	N\A	0.042186683145	0.005582564610	0.019468743861	43	0	
10750000	575.749352	1	-0.985526964922	1.054773067897	-0.007829264269	0.021296804871	0.000092699742	0.987610623394	N\A	0.037117053883	0.004056147047	0.015088384411	37	0	
10800000	570.082907	1	-1.024610184623	1.065887277626	-0.012416249996	0.032546421224	0.000048511931	0.985180767834	N\A	0.043344338794	0.004997291704	0.016998031707	38	1	
10850000	559.300004	1	-1.017405882732	1.083592702132	-0.015803345166	0.033742282634	0.000089735266	0.979570849639	N\A	0.042885155336	0.004923822213	0.017740185168	45	0	
10900000	573.150151	1	-0.980999418628	1.047575044443	-0.005557079943	0.017685487106	0.000058534333	0.981611429265	N\A	0.043291377175	0.005410959391	0.017262170858	41	0	
10950000	568.269627	1	-0.984537639756	1.045835114086	-0.008012183511	0.032196926138	0.000057726532	0.985233020903	N\A	0.039293893017	0.004511098102	0.015943892244	39	1	
11000000	561.517747	1	-0.852218858840	0.996670905042	-0.004812226027	0.032730419157	0.000075830540	0.985726288022	N\A	0.043008134044	0.004496628523	0.016833465257	40	0	
11050000	566.553405	1	-1.030604718253	1.080289637868	-0.005670261369	-0.007639781867	0.000088943047	0.984340139279	N\A	0.041530567435	0.004563846222	0.017676236089	35	0	
11100000	562.563159	1	-1.028907257949	1.093126667790	-0.010406165078	0.000620332072	0.000073839380	0.982659803634	N\A	0.044429875329	0.005083053131	0.018098786375	34	2	
11150000	576.537274	1	-0.966345599841	1.053597976778	-0.011484590341	0.033105845820	0.000071762829	0.987143996678	N\A	0.033979756951	0.004184682688	0.016066171735	33	0	
11200000	572.212833	1	-0.743537650803	0.936006668964	-0.005598521723	0.075890394602	0.000075934212	0.984763110209	N\A	0.039352480651	0.004742414168	0.015577778534	37	0	
11250000	561.579850	1	-0.976381902941	1.025567222392	-0.004778201804	0.043780163640	0.000094437284	0.982028387751	N\A	0.040718068508	0.004643301832	0.017498201139	38	0	
11300000	567.183646	1	-0.989855550669	1.073508284646	-0.010531655995	0.007435398071	0.000039439246	0.984314992856	N\A	0.041377168879	0.005242370611	0.017096562970	37	0	
11350000	567.715036	1	-1.027981762314	1.083126495363	-0.011124176144	0.015369047377	0.000091635782	0.985810646869	N\A	0.041493802065	0.004868418153	0.016951528631	31	1	
11400000	578.961864	1	-0.822641165037	0.969471110268	-0.002289353827	0.047425063860	0.000071443890	0.987857121629	N\A	0.041858355020	0.004401981302	0.015515607648	40	2	
11450000	584.893456	1	-1.012054785435	1.057432432015	-0.009083217186	0.024263186781	0.000087339943	0.988928597238	N\A	0.038640629035	0.004177771378	0.015047734383	40	3	
11500000	567.754726	1	-1.109473917493	1.100325818868	-0.007733018287	-0.003967516463	0.000078627416	0.989140653011	N\A	0.039947185784	0.004545676107	0.016108670198	33	4	
11550000	572.716167	1	-0.979230476448	1.047305395423	-0.010362151903	0.042593257143	0.000083627150	0.992799552270	N\A	0.019704381909	0.004424405962	0.013428125941	43	0	
11600000	578.688120	1	-0.990132762370	1.059664580381	-0.012795934166	0.042390228573	0.000072124689	0.984492941702	N\A	0.040866022906	0.004574376428	0.016555060078	26	1	
11650000	571.494783	1	-0.935725598462	1.038047370719	-0.011908583934	0.049432472502	0.000080060451	0.981923076889	N\A	0.044084882366	0.005553579457	0.017395718623	40	1	
11700000	581.539322	1	-1.180600211454	1.160460169411	-0.014634836088	-0.024346153344	0.000068513699	0.986040548566	N\A	0.042836930829	0.004872514551	0.017359999787	26	3	
11750000	576.269144	1	-0.932708501937	1.031030756909	-0.008554503297	0.038443265834	0.000080171548	0.987815035542	N\A	0.041808950615	0.004659459604	0.015519152044	32	0	
11800000	576.462624	1	-1.063593329398	1.099820324766	-0.015627348343	0.022997834115	0.000064452925	0.983989001629	N\A	0.037156419203	0.004732684836	0.016475819054	36	1	
11850000	579.436020	1	-1.107828268083	1.107093578522	-0.015070147542	0.025933067539	0.000065360373	0.986004926242	N\A	0.035263438964	0.004824662620	0.015906690790	33	2	
11900000	577.001097	1	-1.035053347924	1.066868034025	-0.013746067765	0.040369632535	0.000066852375	0.985041680475	N\A	0.034267109280	0.004909938168	0.016890216729	40	4	
11950000	571.463035	1	-1.045932586417	1.061426189622	-0.009091419340	0.039958985400	0.000089567475	0.984310441975	N\A	0.040071782990	0.004472065586	0.016435573525	33	2	
12000000	579.402972	1	-1.007935615069	1.053273115023	-0.008382932142	0.021872368320	0.000060990806	0.984439199676	N\A	0.042913526128	0.005435908940	0.018027233209	39	2	
12050000	570.183819	1	-1.147569669222	1.135566041440	-0.010641900797	-0.018924700403	0.000083874845	0.982918281048	N\A	0.040455755393	0.004656298548	0.016629127655	29	2	
12100000	589.227946	1	-1.025729790540	1.071575371373	-0.007827409599	0.005576102359	0.000070000459	0.991819692475	N\A	0.040578045037	0.004176602712	0.016153086865	37	5	
12150000	573.992688	1	-1.047514264220	1.077899629249	-0.017315226175	0.058704538182	0.000121583607	0.987742840633	N\A	0.029386537827	0.004367412411	0.015170319958	37	1	
12200000	576.867137	1	-0.929743268361	1.017629420896	-0.003533019599	0.018323538848	0.000013317087	0.985473191276	N\A	0.038106171491	0.004514866542	0.016464179037	38	3	
12250000	580.344136	1	-1.081712126228	1.119384168871	-0.017511310618	0.020842759040	0.000076905995	0.985782224450	N\A	0.034920929897	0.004497683854	0.015745711320	37	1	
12300000	563.058267	1	-0.977545214689	1.059647403095	-0.013807921962	0.041826680223	0.000062836243	0.981078785069	N\A	0.040809544713	0.004516999184	0.017342644939	30	2	
12350000	575.984859	1	-0.905407066530	1.017535694261	-0.003969024810	0.024554948094	0.000093387645	0.983914584599	N\A	0.039542961338	0.004604398962	0.016405532562	38	0	
12400000	562.775223	1	-1.049345493750	1.083375946913	-0.004979464436	-0.008846870310	0.000077922321	0.982059153675	N\A	0.042291696379	0.005412108247	0.018419126427	29	1	
12450000	571.289949	1	-0.988290692600	1.048892179112	-0.005900507609	0.019909999139	0.000071353923	0.982099411773	N\A	0.039211528070	0.004783951896	0.016636785774	35	2	
12500000	576.055572	1	-0.910366320325	1.012577217053	0.001020923865	0.003607372220	0.000066194625	0.983662109032	N\A	0.039068987965	0.004937805698	0.016627070343	31	0	
12550000	566.818804	1	-0.910749181910	1.002809027684	-0.003905226981	0.041030339643	0.000084640424	0.984291334207	N\A	0.038095247996	0.004325947206	0.016995823498	48	1	
12600000	572.952553	1	-0.927423948374	1.022835712519	-0.012381250943	0.066972161998	0.000073159307	0.984133058943	N\A	0.038888114394	0.004755370482	0.017773107862	39	1	
12650000	568.486502	1	-1.045134039925	1.087061450014	-0.010843571498	0.015413565362	0.000083289742	0.983665327840	N\A	0.041567865514	0.004527686838	0.016519021934	32	0	
12700000	562.093072	1	-0.974392823608	1.067390736651	-0.008712977419	0.003585600478	0.000071909823	0.983022098127	N\A	0.044464423872	0.005152595616	0.017776247899	35	1	
12750000	571.826382	1	-0.935536786378	1.036063064577	-0.010585231251	0.040443497747	0.000082983172	0.984273704552	N\A	0.033223522590	0.004280886291	0.015479547891	32	3	
12800000	573.469808	1	-1.178112983630	1.147381838648	-0.024355196940	0.028019560926	0.000020387269	0.983914202189	N\A	0.039668790020	0.004698081112	0.017406272754	39	1	
12850000	563.759698	1	-0.921094854150	1.021616989744	-0.008313184241	0.044947470307	0.000063553343	0.983785266700	N\A	0.044384787350	0.005256637840	0.017689498737	34	1	
12900000	575.050681	1	-0.846631055751	0.977399077499	-0.007393502306	0.067687558441	0.000090529778	0.983193558973	N\A	0.045148428416	0.004847451364	0.018352351312	37	1	
12950000	563.333565	1	-0.913747731421	1.022164534361	-0.011069704437	0.052038461186	0.000109993944	0.982943037452	N\A	0.043113209112	0.004621217683	0.018482874774	27	0	
13000000	574.960721	1	-1.097119524993	1.106480328859	-0.009472848924	-0.007371003801	0.000070522212	0.984788336592	N\A	0.038621226668	0.004561626693	0.016213727028	31	2	
13050000	566.763469	1	-0.833268045843	0.975355941507	-0.003525630094	0.047677233088	0.000095518113	0.984409914830	N\A	0.036979306053	0.004809504375	0.017750954534	37	1	
13100000	561.702104	1	-0.905008236624	1.011573939643	-0.002440045135	0.008380205203	0.000087270423	0.981476837509	N\A	0.042029825759	0.004818773187	0.016382804455	34	1	
13150000	559.785179	1	-0.868983039532	0.981285022636	-0.004266876865	0.059421095784	0.000072293650	0.980656320028	N\A	0.043372611577	0.004683126630	0.017837350080	27	0	
13200000	574.792578	1	-0.845645148782	0.972570433161	-0.005811065627	0.071804385796	0.000088546852	0.986759287685	N\A	0.040200319030	0.004631895096	0.016169119955	39	2	
13250000	564.507104	1	-1.000507995737	1.059686486247	-0.010453987616	0.035692417501	0.000081282378	0.989802118833	N\A	0.023590501948	0.003695537268	0.013286411490	32	0	
13300000	576.163548	1	-0.937811831933	1.018903610397	-0.008541829097	0.054260976630	0.000072486256	0.986307045975	N\A	0.039101723097	0.004283007209	0.016658475705	36	0	
13350000	578.919854	1	-0.906862066589	1.013951576846	-0.003738774586	0.027496747812	0.000068293403	0.987714092901	N\A	0.028916677530	0.004558135458	0.014848102117	40	2	
13400000	574.550077	1	-0.935645154032	1.021694143307	-0.005306452478	0.033034260639	0.000090351170	0.986959484677	N\A	0.032838715944	0.004468585622	0.015408310651	34	1	
13450000	564.761857	1	-1.032040407323	1.082873488895	-0.014131203559	0.027047573159	0.000087100992	0.983220914172	N\A	0.044249492289	0.005124452592	0.017542973754	30	1	
13500000	580.413848	1	-1.134799720946	1.134185869212	-0.013319446695	-0.011234995521	0.000089301283	0.982638159817	N\A	0.040019028102	0.004879829286	0.016720610247	40	1	
13550000	562.005625	1	-0.877171042524	0.988161084022	-0.005310490925	0.057965481743	0.000056649267	0.983882611332	N\A	0.045533085769	0.004796750582	0.017631063192	35	0	
13600000	579.524159	1	-1.033460338394	1.093216318169	-0.018634379886	0.045828926967	0.000084818393	0.988831568326	N\A	0.038575232953	0.004226280549	0.014367144481	26	2	
13650000	562.469877	1	-1.127196114478	1.135274356383	-0.023232859784	0.034544339966	0.000073882841	0.984594243334	N\A	0.041995577634	0.004670130088	0.016511663966	40	1	
13700000	570.284051	1	-0.885667201224	1.000659812174	-0.005139624365	0.043091718826	0.000085800307	0.979638496599	N\A	0.043987131337	0.004903829393	0.019093080573	30	0	
13750000	565.644129	1	-0.753643968847	0.935569764019	-0.001350347510	0.061015682325	0.000064475961	0.981689776062	N\A	0.046983314780	0.005461218992	0.018416078137	40	1	
13800000	569.705268	1	-0.916925247631	1.023352969950	-0.007237672938	0.032842425998	0.000090877537	0.984683981337	N\A	0.039806666525	0.004546727765	0.017692190126	32	1	
13850000	580.996912	1	-0.908901684366	1.012881341310	-0.007356300868	0.047046747707	0.000070489935	0.989323100839	N\A	0.039255910472	0.004888599877	0.016159977015	39	2	
13900000	570.913998	1	-1.028034387921	1.082018231112	-0.012202249015	0.021955568520	0.000070595660	0.987186309707	N\A	0.035992057339	0.004244546582	0.014894905870	37	1	
13950000	568.412434	1	-0.986701908251	1.074355743823	-0.012370755849	0.017483860540	0.000083046464	0.980449080900	N\A	0.040114649773	0.004688546007	0.017846532342	40	0	
14000000	581.602705	1	-1.065769987662	1.098842274223	-0.012029938064	0.012699477418	0.000079155806	0.985630666879	N\A	0.040027479711	0.004461496826	0.015986543001	39	1	
14050000	555.010360	1	-1.023624195864	1.086923092170	-0.016057225416	0.026868545485	0.000095725369	0.981950363868	N\A	0.042874736420	0.005162257546	0.017710848413	37	0	
14100000	577.664366	1	-1.167241024636	1.154294596073	-0.017316843643	0.005329358635	0.000079347492	0.985103122488	N\A	0.043101963247	0.004865560539	0.016705006079	29	2	
14150000	573.947051	1	-0.991204959186	1.056047780359	-0.006894952096	0.017100031414	0.000086641447	0.985177346519	N\A	0.039013611603	0.004270638513	0.015778771580	33	0	
14200000	583.716122	1	-1.043363458411	1.083628977195	-0.015395186672	0.039552263984	0.000091120809	0.987217291883	N\A	0.036284020027	0.004153245650	0.015019800454	38	2	
14250000	576.421539	1	-0.888589070668	1.013418578652	-0.010913926362	0.059741515094	0.000068605187	0.987541111403	N\A	0.041564750400	0.004689042455	0.015115770249	41	1	
14300000	569.508982	1	-1.002987212769	1.065697389908	-0.008207819875	0.014715328531	0.000086374435	0.989331181313	N\A	0.034146404976	0.003975072487	0.014794703953	35	2	
14350000	569.657883	1	-1.043232690664	1.091651969036	-0.010745730566	0.008147969478	0.000084970430	0.982047999588	N\A	0.041183352960	0.005024632420	0.017708836786	31	0	
14400000	572.799777	1	-1.036226608195	1.097882669441	-0.015420293015	0.020061835856	0.000115940064	0.984091865390	N\A	0.040258744667	0.004576166220	0.016793163275	30	0	
14450000	561.042620	1	-1.093716634140	1.129597689414	-0.011732958443	-0.018874923003	0.000096298430	0.982388143434	N\A	0.040130006207	0.004545685480	0.016159552565	37	0	
