Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-fab-005.txt
Log File Name:                   HIP_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1670019790
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	477.590242	1	-1.203111161659	1.184863742780	-0.037954448050	-0.040284004010	0.000019489493	0.957941419023	N\A	0.053241930249	0.007286701260	0.022669451037	47	6	
8250000	470.224938	1	-1.139751959341	1.146999245675	-0.041559882573	0.015144570185	0.000004244069	0.961338556531	N\A	0.056235253578	0.007723401144	0.021765523878	39	10	
8300000	446.688905	1	-1.172445798734	1.164037111287	-0.038052662095	-0.027182031979	0.000149954135	0.954199437075	N\A	0.064786715509	0.008668185982	0.026326878399	39	5	
8350000	453.343245	1	-0.918977630154	1.001588479526	-0.021637422349	0.010569422115	0.000115338010	0.964406274900	N\A	0.051981047366	0.007613801243	0.024707825196	43	5	
8400000	463.152969	1	-1.116653101423	1.143664541100	-0.041432850782	-0.006399972405	0.000103358995	0.958126270617	N\A	0.050575467317	0.007928551642	0.023161385817	51	5	
8450000	471.561106	1	-1.180269073006	1.175875347353	-0.041565870182	-0.021403910335	0.000147978968	0.958881485413	N\A	0.055872676601	0.007700934030	0.024998839832	41	4	
8500000	470.124806	1	-0.863480839209	0.990704187734	-0.026359478556	0.033624373162	0.000148951729	0.957508102958	N\A	0.058305248066	0.007272641444	0.023195580670	50	6	
8550000	470.890721	1	-1.132547733604	1.119412338948	-0.030147617087	-0.030530090029	0.000065760985	0.962231177453	N\A	0.056858736726	0.007831275444	0.023152542725	47	5	
8600000	472.196957	1	-0.763948923240	0.922286823497	-0.017891207914	0.047820510706	0.000087018512	0.957673828969	N\A	0.060425403837	0.008217926364	0.024501236975	41	7	
8650000	487.870028	1	-0.917436933044	1.018493821283	-0.029137212757	0.023905349868	0.000081913447	0.958788818644	N\A	0.053606835025	0.007160472627	0.022957700562	42	7	
8700000	477.906163	1	-1.184215172987	1.166870174246	-0.035762831433	-0.040627430696	0.000107309827	0.958337513445	N\A	0.058496025747	0.007810166707	0.022628657112	41	5	
8750000	481.441051	1	-1.003205015003	1.062083280169	-0.027327399510	0.000319090036	0.000127228365	0.966864446624	N\A	0.050215553935	0.005565496866	0.021138589068	45	7	
8800000	464.832213	1	-1.119044505461	1.112247784596	-0.028111590212	-0.024504372498	0.000074811024	0.963377204834	N\A	0.054199773538	0.006776342778	0.023812148312	31	8	
8850000	477.910143	1	-1.206343215352	1.169172398529	-0.044677595483	0.009707201683	0.000072627887	0.966215930640	N\A	0.050109771726	0.006368592087	0.020696252061	31	6	
8900000	476.430456	1	-1.119685759088	1.130647035332	-0.032228802345	-0.036128837309	0.000091946989	0.958041676814	N\A	0.058078033584	0.007761887799	0.023775828445	41	7	
8950000	460.384447	1	-1.207261932810	1.144979014814	-0.027241252709	-0.063859442447	0.000125563068	0.962656932652	N\A	0.049897866809	0.006489789614	0.023662230786	49	7	
9000000	469.217600	1	-1.003963261994	1.065413392229	-0.032205938187	0.013288130273	0.000103197649	0.964516179965	N\A	0.056975791864	0.006897320091	0.025702336736	42	5	
9050000	480.906184	1	-0.954926036335	1.024314470661	-0.023217718901	0.002945754329	0.000092920618	0.961978489694	N\A	0.052427267891	0.007011977592	0.022253106807	30	8	
9100000	480.780065	1	-1.192527579885	1.156165941448	-0.030974953819	-0.041057961603	0.000084014778	0.964298608856	N\A	0.053087618980	0.006786229190	0.021853155594	28	9	
9150000	459.721841	1	-1.228580476565	1.179570410502	-0.043358432773	-0.008031788779	0.000143346405	0.962655954383	N\A	0.056907782334	0.007606533417	0.022791822360	41	9	
9200000	459.179021	1	-1.043859737893	1.026045976029	-0.025617203302	0.020840452606	0.000154518842	0.953999967674	N\A	0.060956646829	0.007978639900	0.026249234802	29	7	
9250000	463.805283	1	-1.274162858101	1.222398559216	-0.044963181379	-0.032412951759	0.000128857930	0.953450894334	N\A	0.062145707971	0.008298278082	0.026979146525	39	5	
9300000	470.282115	1	-1.236080682575	1.169025096807	-0.040402130171	-0.015851290838	0.000102156214	0.963011141699	N\A	0.054941871680	0.007866376886	0.022805730868	34	6	
9350000	486.171024	1	-1.058353620717	1.058957949644	-0.015786206223	-0.041354366058	0.000118078628	0.961452757877	N\A	0.051557437934	0.006200817520	0.022882010916	32	10	
9400000	447.187133	1	-1.297758214097	1.235603102445	-0.046654951106	-0.040969910852	0.000126772694	0.953191470063	N\A	0.056931971738	0.007844591118	0.025101773423	44	4	
9450000	462.382721	1	-0.996697906018	1.063910377001	-0.028447521135	-0.000104288507	0.000058412454	0.957877272042	N\A	0.057598202335	0.007522773949	0.023715357819	39	3	
9500000	473.205234	1	-1.303867052933	1.256413796401	-0.047337048966	-0.046223651082	0.000096457833	0.964688245102	N\A	0.051936915353	0.007215782348	0.021808816386	54	5	
9550000	482.282512	1	-1.135742587594	1.161580025041	-0.049136109793	0.018654108810	0.000097692908	0.959102209726	N\A	0.052843190364	0.006916466958	0.023171731492	53	11	
9600000	482.161269	1	-1.079857412481	1.092198323795	-0.035848926336	0.021512804136	0.000105276774	0.959753619894	N\A	0.057183218174	0.007782887123	0.023406764892	34	9	
9650000	471.598590	1	-1.104915409910	1.072096835229	-0.022762766378	-0.024037313519	0.000095658147	0.954111979570	N\A	0.057399174854	0.008119494782	0.024429237533	36	4	
9700000	449.428086	1	-1.461365049974	1.335617844424	-0.050112415813	-0.082044745688	0.000016985434	0.954952969488	N\A	0.062624895135	0.007985289002	0.025126161821	42	4	
9750000	438.435948	1	-1.022202856971	1.076260700487	-0.029487752506	0.000137225473	0.000022945026	0.947647440987	N\A	0.063781987783	0.008948748362	0.026144138227	38	3	
9800000	474.775451	1	-0.944824323021	1.058706066694	-0.030220891864	-0.005223402671	0.000038817272	0.960903324451	N\A	0.053482916431	0.007265235631	0.023243626434	36	6	
9850000	474.785594	1	-1.076855679171	1.145677061499	-0.034812340048	-0.049661206487	0.000017003490	0.957705399039	N\A	0.056731565418	0.007687765299	0.024056516902	54	6	
9900000	472.515870	1	-1.192665573929	1.178435606306	-0.036457175985	-0.030808768818	0.000009705087	0.956894231662	N\A	0.057626460762	0.008238642609	0.023794594357	44	7	
9950000	470.897378	1	-1.220309893718	1.195792275643	-0.036317310114	-0.059915364999	0.000045870054	0.961296508623	N\A	0.055750837199	0.007410504222	0.023571974939	37	5	
10000000	471.418305	1	-1.276725317130	1.198550220440	-0.037241725656	-0.043881751360	0.000113155843	0.958643869886	N\A	0.055868156539	0.008421203912	0.023856109772	41	9	
10050000	483.830013	1	-1.255877541957	1.220015502577	-0.043236607821	-0.041598023741	0.000079653868	0.961962740873	N\A	0.053262995183	0.007336203196	0.023164650533	35	10	
10100000	454.376136	1	-1.294949692043	1.196313347047	-0.035775900054	-0.044540465983	0.000108800498	0.964617671869	N\A	0.054165074527	0.007021498319	0.020833280584	36	5	
10150000	457.566406	1	-1.096930576205	1.103978571861	-0.036466876227	0.010011868555	0.000158730031	0.951437004134	N\A	0.059149116738	0.007473175159	0.026830723824	52	5	
10200000	455.831564	1	-1.136915695965	1.114067024127	-0.024541888302	-0.052024400632	0.000119609309	0.955884723026	N\A	0.059799742548	0.007634836705	0.025237409353	37	6	
10250000	463.624571	1	-1.308966204631	1.258779998171	-0.060802333940	0.010046328577	0.000077858520	0.956423952938	N\A	0.054482752265	0.008097220689	0.023799406460	31	7	
10300000	465.745886	1	-0.982238065794	1.059405121996	-0.033412559371	0.021303025468	0.000038734911	0.962241250895	N\A	0.053579945448	0.007211948784	0.021323415025	37	9	
10350000	478.875031	1	-1.185014350230	1.201133083321	-0.041259207094	-0.059528102922	0.000059861212	0.959133057120	N\A	0.055155780046	0.007868734714	0.024870226896	44	6	
10400000	460.195280	1	-0.974888647016	1.015414839380	-0.017397420633	-0.015896383138	0.000103021140	0.973211383162	N\A	0.039643484327	0.005200954725	0.021532469096	55	5	
10450000	474.596387	1	-1.198210692289	1.163624869338	-0.038598318289	-0.019813911403	0.000097319734	0.963703203379	N\A	0.054799996867	0.007337290597	0.022494659399	34	6	
10500000	475.889194	1	-1.005811473238	1.110799450083	-0.033018183279	0.003202293356	0.000089482508	0.984776876783	N\A	0.059761564057	0.006611650228	0.018904136914	42	10	
10550000	445.734529	1	-1.208566564520	1.193340246849	-0.052213288317	0.012577177213	0.000174905537	0.955617161938	N\A	0.056988696838	0.008028705785	0.024808378261	46	2	
10600000	459.979453	1	-0.893760320936	1.008900699457	-0.031927570561	0.047767267204	0.000098916008	0.954050375234	N\A	0.063821321882	0.008137597452	0.026729142663	34	7	
10650000	457.656975	1	-1.068891553820	1.102523132663	-0.035717495048	0.010083222111	0.000089712989	0.960988407027	N\A	0.053509608560	0.007471686698	0.023135155821	44	3	
10700000	466.117976	1	-1.167255552585	1.172282724627	-0.033354286533	-0.050548591615	0.000006863576	0.967215281323	N\A	0.054336929965	0.007986507798	0.020574544691	52	8	
10750000	483.527559	1	-1.150692949163	1.168562908382	-0.046113642963	-0.001021743083	0.000058565006	0.962135115630	N\A	0.057281025973	0.007170316292	0.023373470470	39	8	
10800000	466.413094	1	-1.013405623244	1.057434741991	-0.024256270171	-0.018218531822	0.000099288405	0.957638177456	N\A	0.056961560178	0.007868431965	0.024707897094	34	7	
10850000	464.027926	1	-1.073892787020	1.146821597682	-0.047017998392	0.011959664024	0.000103915771	0.970334210981	N\A	0.044444683937	0.006286304402	0.022553093902	41	5	
10900000	462.819491	1	-1.035430312342	1.076335304643	-0.022994547592	-0.041750959809	0.000142056562	0.955218107119	N\A	0.058246579987	0.008129815373	0.025208988790	29	4	
10950000	457.174932	1	-0.926751973062	1.032940081243	-0.024799566781	0.004179775892	0.000094508490	0.957508245818	N\A	0.060690821649	0.007812425365	0.025196196147	41	7	
11000000	466.218987	1	-1.176197596859	1.143934654781	-0.026206757291	-0.063102295448	0.000097563861	0.963996045229	N\A	0.052294154689	0.007371404738	0.023050613468	39	8	
11050000	469.393847	1	-1.078108758787	1.085320426091	-0.034515528712	0.018916942308	0.000060440603	0.963882477570	N\A	0.052411756695	0.007610884316	0.021129005259	31	6	
11100000	471.895014	1	-1.154891275445	1.128542609054	-0.033012457798	-0.014836900605	0.000099403669	0.956627435438	N\A	0.055889322485	0.007698144097	0.023734741732	35	6	
11150000	467.624645	1	-1.062108148643	1.124244754584	-0.039161949285	-0.007838579275	0.000088181533	0.955591743210	N\A	0.061072724567	0.007699137971	0.025552455739	39	7	
11200000	494.427248	1	-1.095571636778	1.130685334421	-0.029202680620	-0.052226903710	0.000031272176	0.967103739726	N\A	0.051170994394	0.007360328681	0.022578402705	50	10	
11250000	470.628438	1	-1.000353793639	1.042363573199	-0.030861930404	0.027782560897	0.000193877689	0.963315163983	N\A	0.056997017554	0.007491270366	0.023065398218	36	5	
11300000	464.580507	1	-1.044286129069	1.085434341622	-0.029272603813	-0.015302555752	0.000162240536	0.952239019260	N\A	0.063021197365	0.008443614902	0.024939142253	33	3	
11350000	480.874891	1	-1.138545285479	1.156458544517	-0.044977028926	0.004174834195	0.000087517168	0.960174372971	N\A	0.056617338854	0.007590448716	0.022317998390	39	8	
11400000	485.772077	1	-1.215195481676	1.192956062366	-0.037532404170	-0.041638858518	0.000109939733	0.963035935559	N\A	0.052678435056	0.007095250890	0.021612898842	38	9	
11450000	460.185967	1	-1.001574105980	1.095527284029	-0.026860197831	-0.032051713893	0.000111278222	0.966011366206	N\A	0.046917458305	0.007082937302	0.022492984832	44	8	
11500000	473.374324	1	-1.076781212647	1.100631507014	-0.035141150812	0.005843811506	0.000062072757	0.962742204383	N\A	0.051898510484	0.007316018158	0.022654705118	43	8	
11550000	491.519128	1	-1.241208902422	1.245805784751	-0.048943225801	-0.048638792478	0.000040493109	0.967419939629	N\A	0.053384810622	0.007071354972	0.023465122342	46	10	
11600000	444.846571	1	-1.318633631932	1.239947641081	-0.045836318774	-0.043286306209	0.000111584424	0.954229588489	N\A	0.059750675939	0.007747716609	0.024855378515	45	5	
11650000	472.030200	1	-1.154599009868	1.151831620297	-0.040068554771	-0.007790163734	0.000098832468	0.959715525410	N\A	0.057414893918	0.007705369271	0.023279028874	37	5	
11700000	452.843710	1	-1.081744333289	1.105901812119	-0.027019875078	-0.048555764260	0.000109129771	0.959921506071	N\A	0.053270264804	0.007411561173	0.023619088252	44	3	
11750000	452.982504	1	-1.042689806880	1.103652347780	-0.037123105631	0.007757207781	0.000008234872	0.956648157909	N\A	0.058328186001	0.007617628844	0.024169961733	41	7	
11800000	467.142901	1	-1.144603203406	1.147859725971	-0.043576283752	0.020535465583	0.000011886436	0.958230885595	N\A	0.061771363541	0.008372423868	0.023269518401	46	6	
11850000	469.365746	1	-0.325295306998	1.107486963480	-0.026185523853	-0.023571929234	0.000010826635	0.969403867078	N\A	0.054305848647	0.006418544239	0.022979550976	33	8	
11900000	479.849144	1	-0.259178032032	1.100569189547	-0.035369674456	0.020588497521	0.000014013494	0.967424934789	N\A	0.048660795895	0.006373360489	0.020950632869	45	9	
11950000	464.825759	1	-0.497628959122	1.228713756098	-0.048113933022	-0.017083034313	0.000014006951	0.956269773925	N\A	0.057607789960	0.008178473064	0.024784215863	42	8	
12000000	479.910549	1	-0.315362322233	1.115908945515	-0.027423823323	-0.039678950437	0.000111256066	0.963509669226	N\A	0.050577714116	0.006288133133	0.021968936329	37	10	
12050000	462.065794	1	-0.283953873314	1.207622297204	-0.038116297864	-0.049874569543	0.000132636168	0.959787043932	N\A	0.058013159970	0.007377847444	0.024193556508	47	7	
12100000	473.532570	1	-1.115781842343	1.125589293169	-0.033197645224	-0.025388390322	0.000090641096	0.961882263472	N\A	0.048549514690	0.006945107934	0.023956178436	46	7	
12150000	474.516674	1	-1.117264454182	1.123368712625	-0.034526777974	-0.014345948561	0.000106427243	0.969552655248	N\A	0.046253901054	0.005948166402	0.021066731443	47	7	
12200000	463.161843	1	-1.274523242002	1.244789608098	-0.043590720017	-0.067790735155	0.000107191294	0.960576681662	N\A	0.056769126984	0.007416529866	0.025077807289	40	6	
12250000	489.800511	1	-1.215886943134	1.207318867691	-0.049781668865	-0.015406635054	0.000072194338	0.965071083514	N\A	0.053559109069	0.007167474702	0.022464572062	46	7	
12300000	454.875892	1	-1.282531589050	1.208265132953	-0.033120568078	-0.079255475024	0.000141583472	0.955394443385	N\A	0.058449006742	0.007650491859	0.025345926999	39	4	
12350000	469.590068	1	-1.148981752022	1.167787298621	-0.042652580480	-0.009110808211	0.000011343056	0.963357149054	N\A	0.052689019785	0.007634463377	0.022503331845	42	8	
12400000	467.580141	1	-1.118805965223	1.139354609908	-0.037635747855	-0.010643213023	0.000025035258	0.958832014327	N\A	0.053921474283	0.007195811037	0.022881346463	36	9	
12450000	483.209995	1	-0.960688860523	1.054883810451	-0.034083994487	0.029406260821	0.000012509511	0.963198969829	N\A	0.052721326632	0.007477588268	0.021313682005	37	9	
12500000	479.089568	1	-0.967959900153	1.064783070475	-0.031650432752	-0.002349082611	0.000093888397	0.958189340556	N\A	0.057472221066	0.008033469851	0.023627124061	35	9	
12550000	466.597283	1	-1.048935815034	1.080754495328	-0.029719082626	-0.000831215393	0.000063869220	0.960795555623	N\A	0.055535150055	0.007500594503	0.022597013411	50	7	
12600000	471.470490	1	-1.254376523886	1.187068628502	-0.039163570245	-0.024656377877	0.000089658778	0.959755816330	N\A	0.053760308141	0.006460531214	0.023232681472	34	7	
12650000	472.034679	1	-1.174391136070	1.177157518222	-0.044425303872	-0.011260437931	0.000087990113	0.963091383885	N\A	0.052717802891	0.007531653940	0.023213659436	37	5	
12700000	474.770013	1	-1.207564922354	1.170222517324	-0.040677630446	-0.010644454005	0.000070277565	0.967863086010	N\A	0.047799022333	0.006901018166	0.019695510142	42	9	
12750000	465.916929	1	-1.121794518046	1.138605260259	-0.028791825538	-0.051607429726	0.000111539374	0.960151620463	N\A	0.055570443781	0.006777718172	0.022045447976	37	4	
12800000	463.880763	1	-1.147243437992	1.159515925597	-0.044431302493	-0.011274196767	0.000080187363	0.960605347182	N\A	0.051662431929	0.007304389048	0.023356592791	33	4	
12850000	458.546196	1	-1.042727772972	1.063071762496	-0.028387841217	0.001571365939	0.000199175177	0.965637943986	N\A	0.048634278360	0.006866426100	0.024762090093	46	5	
12900000	471.809975	1	-1.105292845551	1.115750681655	-0.030770112515	-0.013992379689	0.000030423514	0.957884863825	N\A	0.058048530164	0.006182833161	0.023355311867	34	12	
12950000	470.975600	1	-1.092996809440	1.130666178534	-0.040097458342	0.003172129954	0.000020490747	0.958712496457	N\A	0.058161801267	0.007738856246	0.024049004627	32	6	
13000000	470.912829	1	-0.970003807014	1.031471480392	-0.022004633363	-0.014228670789	0.000035195848	0.959861800119	N\A	0.055851299629	0.007575445055	0.024925513512	47	8	
13050000	470.748065	1	-1.165042574293	1.146503784721	-0.037232611738	-0.013696726742	0.000096991896	0.960579554839	N\A	0.055412393654	0.007484909083	0.023198885767	32	8	
13100000	453.042971	1	-1.169864340592	1.178033773063	-0.046025509845	-0.013281967791	0.000106812790	0.956369048020	N\A	0.057078268387	0.007291311557	0.023658236264	37	7	
13150000	463.034707	1	-1.028125411373	1.038119027736	-0.026769388934	0.027247148230	0.000222980520	0.957073107604	N\A	0.055716614076	0.007377396699	0.023488287874	42	4	
13200000	465.025772	1	-1.098803002054	1.089182022109	-0.032260203718	0.015528936199	0.000127980051	0.966294826581	N\A	0.053107056328	0.006497010509	0.023083246761	43	6	
13250000	465.928453	1	-1.071414947624	1.095544030292	-0.031920156550	-0.004178553269	0.000085967179	0.959822577234	N\A	0.053837910637	0.007441088984	0.023678712647	41	6	
13300000	466.285619	1	-1.164928580508	1.151093205040	-0.034185199328	-0.034582919472	0.000111433408	0.957981056512	N\A	0.055103076338	0.006958600420	0.022803128130	38	5	
13350000	456.917862	1	-1.150513039920	1.143722515066	-0.038077877541	-0.018263258972	0.000131153286	0.950343486931	N\A	0.060521959895	0.007344360795	0.025708102096	32	7	
13400000	457.721665	1	-1.099690826487	1.097214023436	-0.019146943627	-0.064425191871	0.000143779067	0.957414950050	N\A	0.057016207215	0.007044718769	0.025993317109	38	3	
13450000	478.926721	1	-1.198314516136	1.192847842471	-0.035090346047	-0.062108109814	0.000084284584	0.960356087044	N\A	0.055789574366	0.007446744867	0.022301858874	41	6	
13500000	481.997381	1	-1.124440998805	1.121038238250	-0.036827964642	0.010036790888	0.000086914431	0.963842377776	N\A	0.051460185997	0.007213038979	0.023365253707	35	8	
13550000	490.684227	1	-1.238197308643	1.180809693931	-0.038807822287	-0.016351101618	0.000104116003	0.976013516349	N\A	0.050728593713	0.005891488523	0.018388846186	40	8	
13600000	462.421603	1	-1.220760023869	1.187193933672	-0.028874985814	-0.083221763642	0.000107557578	0.956147099323	N\A	0.059688640722	0.007911211206	0.024536827240	40	8	
13650000	474.097948	1	-1.067852597142	1.084651814792	-0.023569455269	-0.035564306454	0.000076561307	0.963311900262	N\A	0.052686646315	0.007208140067	0.019854961852	40	9	
13700000	481.190492	1	-1.317591300904	1.246512510350	-0.052427974041	-0.015884441983	0.000181777843	0.990576155779	N\A	0.051218821726	0.006072436612	0.014900615017	34	7	
13750000	453.587765	1	-0.985773250265	1.067247791607	-0.032779163302	0.013379937439	0.000112244760	0.955001533939	N\A	0.060259827373	0.007979218428	0.024355142806	36	6	
13800000	451.841611	1	-1.272783624408	1.195158790015	-0.040683638954	-0.018929232374	0.000110450096	0.954174704941	N\A	0.058735859881	0.007826615775	0.026737191408	39	4	
13850000	471.972675	1	-1.094883579076	1.116626624554	-0.028867274652	-0.025709734760	0.000110420951	0.967807163234	N\A	0.049547339802	0.006831788122	0.015231525564	42	5	
13900000	463.920243	1	-1.031525537620	1.093416477263	-0.037610445270	0.016982753247	0.000096646477	0.959675177523	N\A	0.055083566539	0.007050003704	0.023636055265	43	10	
13950000	478.809380	1	-1.023073134949	1.079345862572	-0.032055056181	-0.000681559880	0.000078353623	0.962311066290	N\A	0.058701218428	0.007595508958	0.022871181983	41	6	
14000000	465.489783	1	-1.229434985113	1.173262519823	-0.038885824000	-0.017131042091	0.000096624361	0.964743071319	N\A	0.052633239704	0.007271361618	0.017429266964	42	7	
14050000	465.142167	1	-1.055775756207	1.109620047888	-0.034375218786	-0.007111821037	0.000008018647	0.956375082963	N\A	0.057896857723	0.007599555759	0.023689100793	39	4	
14100000	472.808940	1	-1.233573690208	1.187955008359	-0.034076442018	-0.044015335817	0.000022596019	0.958611153574	N\A	0.056873195471	0.006937770009	0.023995753319	32	9	
14150000	469.817565	1	-0.970113390650	1.014153816022	-0.013091388919	-0.030938783603	0.000162031758	0.957372426240	N\A	0.060069529589	0.007647046146	0.024968793747	44	3	
14200000	476.648890	1	-1.134274401518	1.131032132290	-0.039448824669	0.015192306985	0.000085769103	0.965202668841	N\A	0.056530134644	0.006811225292	0.025015470774	42	5	
14250000	449.125661	1	-1.280859881690	1.198623416660	-0.033709955090	-0.060649646213	0.000034725748	0.957411869796	N\A	0.056793096211	0.007968665136	0.024332869002	31	4	
14300000	461.868635	1	-1.088878314843	1.097862458912	-0.035921478338	0.015362634700	0.000114426152	0.964971961603	N\A	0.051612451614	0.006932668231	0.022196714603	36	4	
14350000	459.038128	1	-1.089516919840	1.106277732711	-0.026475540962	-0.038572280862	0.000146905232	0.959003269075	N\A	0.056142913559	0.007723785878	0.023343613950	38	8	
14400000	445.091050	1	-0.986377455539	1.036774090502	-0.026283093448	0.019496765701	0.000127972354	0.951693386203	N\A	0.061539814129	0.008213398666	0.026079693305	41	5	
14450000	454.303318	1	-1.328910712427	1.247326434634	-0.054688918825	-0.002226961614	0.000093940284	0.955802558536	N\A	0.059115733552	0.008165534123	0.026185653588	42	5	
14500000	471.355047	1	-1.005376475965	1.072213115908	-0.042247257014	0.048497258307	0.000101083780	0.956150176318	N\A	0.058706782552	0.007960739573	0.023974145098	35	8	
14550000	470.189887	1	-1.150424671862	1.152065083284	-0.043187442851	0.003619153354	0.000178527340	0.958363360388	N\A	0.055436978790	0.007853882911	0.024047510541	39	5	
14600000	472.135919	1	-1.130478449050	1.133498480914	-0.034393440079	-0.020694798587	0.000115793919	0.959431697989	N\A	0.055253135149	0.007832056893	0.023982389446	41	5	
14650000	452.186307	1	-0.980089822036	1.045688829826	-0.018772894143	-0.043682792881	0.000177983376	0.954794601083	N\A	0.060721372953	0.007298342189	0.024321267271	27	7	
14700000	474.217875	1	-1.133078623211	1.145019954282	-0.040680940612	-0.008776622648	0.000076660846	0.958728821042	N\A	0.053968610159	0.007209969740	0.023863797132	43	9	
14750000	467.708521	1	-1.131450294095	1.135306781690	-0.033693650767	-0.035514376285	0.000218544496	0.954409200936	N\A	0.064243017632	0.008476030822	0.025791097668	41	8	
14800000	455.861535	1	-1.095703263366	1.094691382578	-0.029722530291	-0.014007515464	0.000170170071	0.956916510405	N\A	0.054762097927	0.006268800141	0.021044445296	48	3	
14850000	461.839225	1	-1.441259148263	1.324068273692	-0.055859117339	-0.059191925062	0.000134047418	0.953609950296	N\A	0.057204855365	0.008006268993	0.025095213965	27	4	
14900000	486.601307	1	-1.074791903602	1.111931738782	-0.039587587925	0.018966322706	0.000103521293	0.960953710010	N\A	0.054983985306	0.008007752434	0.023692126762	33	8	
14950000	476.876095	1	-1.144946652042	1.121489096504	-0.026457712024	-0.043437762449	0.000099622598	0.958224843506	N\A	0.057612031034	0.007676634166	0.024057398802	31	7	
15000000	472.384854	1	-1.059193222218	1.111464945722	-0.039799337788	0.008904719642	0.000166401479	0.963550478325	N\A	0.054485676509	0.007062133352	0.021216921904	46	10	
15050000	480.787803	1	-1.189537895557	1.187295891279	-0.034316788800	-0.077687824181	0.000096008476	0.960740147605	N\A	0.054094274325	0.007344370615	0.023082663671	42	7	
15100000	449.892298	1	-1.250187496923	1.208134739350	-0.044590416639	-0.032608171569	0.000082487822	0.968301084863	N\A	0.061437080143	0.007910524027	0.019438412248	46	2	
15150000	452.492806	1	-1.323172214208	1.264593483198	-0.052705602858	-0.037450395359	0.000113687846	0.959683110069	N\A	0.060475684866	0.008415634805	0.025013575971	45	5	
15200000	471.442447	1	-1.015710436529	1.072160752278	-0.036671113858	0.026999094701	0.000100023585	0.967068111895	N\A	0.056155219578	0.007009686411	0.024485837021	34	6	
15250000	461.799060	1	-1.251136688516	1.197644024249	-0.046276879296	-0.006910557892	0.000119660171	0.956956674704	N\A	0.059518985768	0.007887670959	0.024113000039	49	6	
15300000	481.617310	1	-0.984344023415	1.048920340851	-0.029271885114	0.009763367065	0.000089958252	0.959721153223	N\A	0.053848323514	0.007427264751	0.022679296704	35	6	
15350000	468.132961	1	-1.192424095956	1.150846089033	-0.028584338580	-0.049629138456	0.000095142321	0.969681027823	N\A	0.051799261351	0.006408234666	0.020894976929	54	7	
15400000	473.827220	1	-1.007600147222	1.052756948784	-0.029501258379	0.011506155545	0.000124381480	0.958991914763	N\A	0.054201255817	0.006660148939	0.022544821578	36	8	
15450000	468.977000	1	-1.058186453463	1.100137453272	-0.039420856222	0.022722448635	0.000117256136	0.958699269905	N\A	0.052648234550	0.007354861448	0.022115903245	45	6	
15500000	472.148249	1	-1.042940918521	1.063942125722	-0.023652454776	-0.014737935982	0.000116259453	0.957907526491	N\A	0.057862873721	0.007433020673	0.025208461921	29	7	
15550000	464.895669	1	-1.091615900344	1.170786198662	-0.040359662218	-0.026666371664	0.000123035777	0.953166632780	N\A	0.060497565153	0.008374264395	0.025529233234	46	7	
15600000	467.743476	1	-1.180596278515	1.176868025801	-0.036088562946	-0.059438305464	0.000114986425	0.960961537411	N\A	0.052440353197	0.007424037166	0.023210490925	34	4	
15650000	470.065464	1	-1.258921405527	1.205993536590	-0.044428500072	-0.026513204888	0.000089162868	0.959209609425	N\A	0.054249513660	0.007762280951	0.023163796868	33	7	
15700000	476.699041	1	-1.057215148670	1.062826805590	-0.024031446907	-0.012074750764	0.000146412515	0.961890864597	N\A	0.053075421524	0.007848887394	0.023323575911	40	8	
15750000	465.032923	1	-1.399816052660	1.294791990749	-0.052399184477	-0.056025604426	0.000161391129	0.976900847777	N\A	0.057927531494	0.006983811913	0.022270404311	30	6	
15800000	464.608298	1	-1.096763109290	1.206759647302	-0.036612165920	-0.051147252904	0.000134747565	0.958443586220	N\A	0.057000198530	0.007508691045	0.024093910796	37	8	
