Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m2-fab-005.txt
Log File Name:                   SCH_d1_m2-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3202093966
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m2-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
39450000	341.781978	1	0.698581966136	0.498008355119	0.184460343526	-0.378872600269	-0.085878828697	-0.267321910576	-0.167307298652	0.119852351750	0.218137985482	0.072995849749	0.138258217234	0.025821706034	0.000275387437	0.910116805468	N\A	0.050808021164	0.216353961126	0.195810459805	0.205970498246	0.201517197907	0.273648207206	0.056624931228	0.054438043721	0.056898566100	0.060714009583	0.055323188918	36	7	
39500000	371.351411	1	0.307495296687	0.611864326413	0.349471302796	-0.248722731466	0.503452213205	-0.174229603466	0.264288493586	-0.007990635999	0.091800876979	-0.086774954773	0.050887181335	-0.099994977635	0.000073741170	0.944140907172	N\A	0.026438140871	0.156934629362	0.133365218329	0.145204258624	0.136831780384	0.173894691220	0.035127131785	0.031897362899	0.034633814324	0.031237918572	0.033300132102	38	15	
39550000	362.026394	1	0.457049884612	0.625445412678	0.127544254555	-0.173591883746	0.383216717329	-0.103790444259	0.149089877931	0.007520677329	0.045433652751	-0.094637620362	0.016121059502	-0.126041664174	0.000275292722	0.916732358251	N\A	0.049849510233	0.210826761736	0.198080764046	0.209848489702	0.202631198575	0.274049206092	0.056135840594	0.053428505420	0.056347350980	0.058191507486	0.053702271359	29	12	
39600000	376.737829	1	0.442106590068	0.587688476448	0.278675291400	-0.208799256721	0.291436603934	0.020757117400	0.057240089784	-0.005120893571	0.063166907855	-0.016793802266	0.067801294931	-0.084633326552	0.000204430749	0.925042527278	N\A	0.079923860650	0.232765526587	0.218390332606	0.225185208640	0.220254367586	0.312116685861	0.082914173825	0.081835699720	0.083007137075	0.083966195494	0.083145320464	34	11	
39650000	387.175642	1	0.300770925530	0.515900041324	0.299322247319	-0.100705062275	0.398945311333	0.178383789896	0.375662958039	0.100918277902	0.139328093128	0.028864872832	0.123513902922	0.003385941953	0.000182683102	0.932278436169	N\A	0.036088834560	0.171664883406	0.155143481946	0.166641051467	0.157876878511	0.226262391605	0.044133786716	0.039366560539	0.042428057347	0.043524991554	0.043218372419	38	14	
39700000	366.579695	1	0.255147245626	0.611587696478	0.546168796358	-0.098194584149	0.439579101387	-0.107874011528	0.443981355855	-0.059879984443	0.082115071166	-0.070278577322	0.067073330036	-0.075825753150	0.000177958586	0.918620948691	N\A	0.058891200365	0.187049639398	0.173654538266	0.198161832903	0.195137747314	0.240812483146	0.062086431291	0.061182792285	0.068759713836	0.067584778647	0.065365952895	34	9	
39750000	331.812012	1	0.625484781804	0.340800571918	-0.345133752023	-0.759658204096	-0.173873598625	-0.470263148805	0.128214221605	0.270769183534	0.371543747522	0.182753666568	0.255761116198	0.182935370578	0.000339211641	0.903166562874	N\A	0.045243234422	0.216439486667	0.191872116495	0.212011847429	0.201108689700	0.285924674318	0.051084239988	0.049503297122	0.055656053388	0.058455862288	0.051339862380	40	7	
39800000	359.287013	1	0.504394710423	0.604591962275	0.284549805229	-0.139814801950	0.282891076600	0.116519393525	-0.142923293896	0.008722894351	0.078495914439	-0.043575374208	0.045635298774	-0.068870275951	0.000273232506	0.921624974611	N\A	0.051535432775	0.217951407819	0.195671423120	0.224838353662	0.201820614704	0.270465432588	0.058180161918	0.054008061003	0.060429832514	0.060973710517	0.054718425354	35	10	
39850000	367.222281	1	0.401309213654	0.520269844215	1.111706606222	0.427095161524	0.540647968594	0.627836887458	-0.019672998016	0.033460666210	0.176590054236	0.023768493179	0.090629351214	0.021608094828	0.000223950925	0.921420288481	N\A	0.045818054922	0.192459915000	0.176341168700	0.186796490253	0.181371455401	0.255144910070	0.052344720898	0.048832779106	0.051661638651	0.054483468791	0.052762816127	32	11	
39900000	376.972067	1	0.599925256256	0.459742119069	0.248124817627	-0.128950839562	-0.039578174669	-0.075042514424	-0.549663816598	0.163042342410	0.226161817839	0.149728986638	0.160080725303	0.047060097002	0.000195899270	0.929677096218	N\A	0.042852545805	0.171815813465	0.164187677141	0.180906754187	0.168846146364	0.233643774827	0.048612080209	0.046017335843	0.051245556971	0.050261284414	0.047233035730	39	13	
39950000	357.918618	1	0.642267205410	0.450272099563	0.022759799558	-0.513425681397	0.036641714250	-0.163905177974	-0.102337759083	0.145146031420	0.219752085775	0.117871220190	0.148933362809	0.121022809876	0.000415204840	0.915247323759	N\A	0.048126844043	0.207563935023	0.184986193461	0.196004907953	0.189958293402	0.293483653263	0.056311922359	0.051180201106	0.054196399956	0.056844870572	0.054602555976	28	10	
40000000	371.733504	1	0.131416287524	0.616093667251	0.794234785937	0.194512508056	0.665395987842	0.203808557535	0.486040149376	-0.026580653174	0.068960964817	-0.039080957599	-0.018347441069	-0.068447098993	0.000255791457	0.924194243255	N\A	0.047720712171	0.207143770618	0.187261456433	0.201616284017	0.192542220372	0.262841582266	0.052469942400	0.050627085941	0.055312548636	0.056449648792	0.052746476851	24	13	
40050000	372.688644	1	0.448858610269	0.487242985456	0.369875233535	-0.218687782271	0.257377931299	-0.051371505301	0.314119945987	0.122316268738	0.203230036671	0.049899949989	0.115430959601	0.019023474809	0.000193190783	0.942445620310	N\A	0.022443503598	0.160733663099	0.145680753731	0.167561283923	0.154322872822	0.272124488542	0.028194533069	0.026567661494	0.036800326098	0.038837164896	0.032763514279	36	12	
40100000	369.219541	1	0.423269192205	0.529465630408	0.034907435522	-0.289407356734	0.439770208418	0.736047950274	0.218314905841	0.112003424631	0.127467319448	0.014494360617	0.078302439221	-0.057146687634	0.000205456292	0.925782849814	N\A	0.057305420910	0.198020696634	0.180898802693	0.193676988269	0.190963573885	0.249417466385	0.061496980177	0.059818869438	0.062582241371	0.066180847169	0.061467565387	35	13	
40150000	378.706191	1	0.502207996020	0.526414771450	0.614165058887	0.131433017071	0.152699450698	0.299497618538	0.069616982365	0.071060454230	0.120452548917	0.058021126513	0.096389869241	0.004766696071	0.000223007771	0.951394036264	N\A	0.042368758060	0.192703713009	0.174502938556	0.173286593254	0.177060395221	0.266419770682	0.047250580978	0.046164151181	0.043694946655	0.049696511830	0.048263331178	37	13	
40200000	364.724813	1	0.498502979744	0.575442087708	0.354454338307	-0.247810579456	0.221044941273	0.097413702386	0.058906535366	-0.002138781052	0.115144006439	-0.021361884163	0.021012348504	-0.062091396185	0.000237351466	0.915426047190	N\A	0.034639892406	0.174036180057	0.152378459715	0.167495229344	0.155760836830	0.238240661270	0.041058750979	0.039947906092	0.044025855789	0.044423491025	0.042238561733	29	11	
40250000	363.311139	1	-0.161200021926	0.419624666346	0.101620344468	-0.350157329160	0.044706203646	-0.336440111762	1.075654712371	0.195215412641	0.245263684263	0.107906090648	0.232811779934	0.061021929168	0.000258258597	0.917649274102	N\A	0.058323623038	0.209793525970	0.199499450659	0.214612638814	0.200450805928	0.289140362485	0.063087861366	0.061138363261	0.064728175963	0.063662359023	0.062527425909	37	15	
40300000	367.525100	1	0.325711180388	0.585164953007	0.535067193262	0.004393704220	0.126880932636	-0.079747860501	0.460306309348	0.008486101155	0.085545114750	0.014710544409	0.031188256759	-0.101849089387	0.000218557876	0.921596986703	N\A	0.049854378725	0.194418440837	0.178709926517	0.190273460434	0.186112623657	0.246200864100	0.054212429786	0.052866217629	0.056178187873	0.059662179063	0.054281713069	42	13	
40350000	357.398378	1	0.433210527908	0.684997967708	0.423166712730	-0.121255561022	0.136352766950	0.044260539112	-0.003776046251	-0.109770669746	0.017374235463	-0.084160371902	-0.046829681188	-0.135332053969	0.000225037016	0.921761924930	N\A	0.066177607898	0.212438569959	0.195508422297	0.205151262539	0.199446151926	0.259799825841	0.069877513944	0.068903072666	0.070560097706	0.071587017584	0.069286224124	34	7	
40400000	354.471430	1	0.347422847452	0.545448873472	0.144441702704	-0.251117942674	0.105958369120	-0.173889809397	0.456894048425	0.068004586730	0.106695869186	0.041383422298	0.068853817970	-0.010473627268	0.000237524733	0.917931731783	N\A	0.029074970597	0.186341331056	0.164914289338	0.180492280587	0.171319808510	0.240390856988	0.037764708045	0.035093945673	0.040146939675	0.043495708506	0.035412313376	30	8	
40450000	348.542401	1	0.100435526474	0.647968161104	0.637040223432	0.136049301414	0.813496289609	0.172729447466	0.587611567836	-0.050616167300	0.046416629896	-0.143794208945	0.042824499715	-0.150906142708	0.000069306427	0.922424408619	N\A	0.037204563205	0.179157943365	0.169184185346	0.185476721003	0.175864485155	0.176030623215	0.041797138106	0.041471929398	0.046376474346	0.048152948618	0.045516524019	52	11	
40500000	351.615067	1	0.336351353612	0.609358088156	0.155752233956	-0.246756215386	0.245568315026	-0.044004258140	0.411649995812	-0.002593376961	0.090767369202	-0.068619235368	0.018392648163	-0.128650583387	0.000076209950	0.922093195630	N\A	0.046587890801	0.199265931536	0.174747394839	0.204366231662	0.176770547785	0.214023515178	0.056352520705	0.049722199212	0.052392667150	0.053216649883	0.052079148759	36	11	
40550000	358.210383	1	0.768892089013	0.548379187866	0.051637384453	-0.621616109196	0.145617813690	-0.133458916967	-0.498598650583	0.034298861480	0.135131059255	0.005380917758	0.093586933034	-0.007181954055	0.000214018341	0.926158479855	N\A	0.041259996076	0.181935193331	0.163887771506	0.184030172656	0.175355146549	0.238399888457	0.046402042385	0.043989734523	0.051190566482	0.055277630132	0.046756718834	35	9	
40600000	370.295195	1	0.432214116762	0.460483287138	0.327090375441	-0.234157739921	0.140024455386	-0.142001787861	0.348097494373	0.148678906300	0.229879060099	0.106276624195	0.188339780121	0.053140930761	0.000246086219	0.923349307680	N\A	0.048318288168	0.211193889439	0.192295537062	0.207946917674	0.211703250950	0.263066146734	0.053016653472	0.050947222957	0.056336256787	0.063760481433	0.052501405626	34	16	
40650000	364.746963	1	0.570010830171	0.421160811557	-0.009751511151	-0.459100213538	0.277226831927	-0.326323978783	0.040125262334	0.158248340876	0.240599395526	0.114398202613	0.249826008951	0.142566676755	0.000226793906	0.926997826275	N\A	0.031448503301	0.181985514991	0.161714057869	0.189401755706	0.176116736437	0.235695782104	0.038080494696	0.035516705437	0.043907586870	0.048243816813	0.036876335145	32	7	
40700000	369.410621	1	-0.126394378186	0.494777256769	0.942467701925	0.547507162596	0.943629023274	0.782991998137	0.669791053326	0.068223348612	0.159582523916	0.042936415199	0.051139752783	0.039192881504	0.000237502901	0.923035095941	N\A	0.027054695520	0.179879270774	0.159340623190	0.172775150731	0.170439490772	0.235093028492	0.034715852521	0.034025264290	0.037654399742	0.044100866431	0.032172586892	39	13	
40750000	381.182778	1	0.349080806930	0.567191502858	0.261353722679	-0.143881341327	0.272007574205	0.220474385007	0.424737763831	0.095504179962	0.091652936786	0.016444552155	0.024266305155	-0.070538041977	0.000284392565	0.924124587673	N\A	0.049003491661	0.195659225029	0.182988446418	0.208422925718	0.201232746157	0.278189146482	0.055183582244	0.051495628944	0.055431208746	0.058194461713	0.053007685754	42	20	
40800000	368.597197	1	0.572493043624	0.516810070297	0.220650409460	-0.137985717210	0.110181537514	0.129451597750	-0.017619207524	0.086127957350	0.166263538389	0.022970999389	0.112437624435	-0.020195145490	0.000135375455	0.921202282424	N\A	0.035622974763	0.174993441422	0.152446186523	0.169803076917	0.154950789173	0.193623071903	0.043570230159	0.040252510935	0.045019526703	0.044189552123	0.040784140277	29	14	
40850000	356.400772	1	0.460538428728	0.514082722022	0.237323463184	-0.414536568441	0.329015587013	-0.051506642977	0.108790912779	0.067180633271	0.207558410538	0.026970221141	0.125340198867	0.051675530845	0.000200741316	0.936870228874	N\A	0.042179928109	0.177547410596	0.163521622581	0.171607774023	0.160170771366	0.268538609110	0.046542358835	0.046808597982	0.047792438845	0.044908840555	0.052365966496	41	11	
40900000	362.021795	1	0.119231617884	0.672935594384	0.833780008981	0.435340469537	0.451419649649	0.992902948908	0.585748148037	-0.045925920580	0.031729680572	-0.070330990927	-0.101414478024	-0.158855880650	0.000190599605	0.918826376970	N\A	0.058691276565	0.195419586811	0.177324640104	0.190619061101	0.184233512910	0.275710365684	0.064620848543	0.060988288148	0.064227579492	0.065617078990	0.063505563714	30	14	
40950000	366.748841	1	0.579627561507	0.449798624392	0.485775580084	0.185406069830	0.164257980490	-0.198676245548	-0.147951318845	0.186866305729	0.190172562977	0.085682266396	0.213490688681	0.108048720765	0.000034411781	0.934381077069	N\A	0.066866284355	0.160320069967	0.145419564096	0.174228801552	0.157897061225	0.257015045163	0.070101737796	0.068243858003	0.071168888914	0.075170197507	0.071052059751	52	13	
41000000	363.918282	1	0.561117964035	0.504830893838	0.828397540815	0.336581818306	0.023111090132	-0.405627363853	0.224108692480	0.058414464037	0.144612405853	0.051914352636	0.155335441597	0.014248107541	0.000140505687	0.921506656530	N\A	0.038069969276	0.158583258030	0.142853984695	0.155673118328	0.147407482303	0.203699299235	0.044711723507	0.042172901551	0.044313361213	0.046141894819	0.044923404983	42	12	
41050000	373.688752	1	0.829705905344	0.465950425401	0.745338570966	0.251584276944	-0.088094070456	-0.435332728287	-0.264960312788	0.110045904053	0.223995761642	0.080952630742	0.210453489134	0.016670539477	0.000274324656	0.916633645095	N\A	0.050709886680	0.205087191706	0.193278553508	0.208025441590	0.200717591526	0.282253636000	0.055696589597	0.053338123914	0.057929507030	0.060150835431	0.057980369632	34	14	
41100000	376.856965	1	0.286217247894	0.629981700051	1.354183800442	0.730455079160	0.475866987256	0.221743414939	0.409851816652	-0.029930650178	0.063055028651	-0.081001961195	-0.028110761362	-0.139387352661	0.000142110999	0.943036276034	N\A	0.036200236183	0.154840117941	0.141166719591	0.151587809325	0.156707302792	0.201059964801	0.040074563130	0.039341336783	0.042068334724	0.049065139852	0.039348087690	43	14	
41150000	368.598367	1	0.576463842351	0.538395062107	1.292583766771	0.734353727775	0.019973033045	-0.312442354305	0.448216386881	0.045585648953	0.158471779821	-0.006446345452	0.091159786083	-0.035917014731	0.000230208452	0.921296501771	N\A	0.046453757762	0.198145097468	0.178735029210	0.194316193906	0.191591412624	0.285613095597	0.050826746378	0.049383851592	0.053077311835	0.058959937781	0.052921527028	37	13	
41200000	366.423058	1	0.756560665161	0.494742483234	0.312318277736	0.004051397397	-0.217040117938	-0.489056300519	0.057487683348	0.137705983889	0.212957861074	0.041750940275	0.127140490381	0.043347166760	0.000215303095	0.926070284810	N\A	0.031148364490	0.225605304381	0.210321379133	0.217742636690	0.214017488526	0.269082827076	0.038054803254	0.035987179161	0.038496710139	0.042909705227	0.037278224359	36	15	
41250000	363.552155	1	0.555766569056	0.456011500264	1.357276694359	0.948811254927	0.139127447820	-0.163599189894	0.094139459858	0.123314213489	0.213563774952	0.079733051701	0.199295367856	0.039907819925	0.000134628415	0.940668634084	N\A	0.041529298325	0.168180126418	0.155483206373	0.162711484321	0.157796110216	0.215682365788	0.045991196833	0.045370699894	0.045887117238	0.045011957199	0.048082572818	39	9	
41300000	367.315195	1	0.265595043158	0.564832773650	1.613234295353	1.119875106160	0.670744423082	0.282897076885	0.458265047624	0.013090737946	0.158727847020	-0.080625630854	0.015643525850	-0.065651736509	0.000176060870	0.924259589144	N\A	0.046018547748	0.186108034914	0.171347563569	0.180595677513	0.177351219421	0.231090685085	0.050083512294	0.049696863351	0.051331696530	0.053986312780	0.050917652435	34	10	
41350000	367.867801	1	-0.054565309051	0.474841143927	0.592928655211	0.090880315518	0.728950013858	0.508199266629	0.852155044708	0.112751302108	0.180750982379	0.053021095458	0.078289904398	0.054777465135	0.000206473634	0.923142247732	N\A	0.043993905702	0.190329263561	0.169317353548	0.183650239537	0.185814258721	0.239085708626	0.051702984554	0.046702923635	0.051089686984	0.058681340186	0.048786252744	38	16	
41400000	360.121692	1	-0.101335962670	0.473840362394	0.949090021125	0.276622557103	1.059004998007	0.527356587842	0.631138328709	0.076336343790	0.228621823144	0.071394905595	0.118849744795	0.079714044278	0.000120688311	0.920086309234	N\A	0.033635107684	0.168254271052	0.150765143214	0.171843322880	0.157009427442	0.190585671870	0.040303205615	0.038425604680	0.045050445039	0.045265229139	0.041371449482	38	11	
41450000	378.576300	1	-0.464733318396	0.456738205003	1.022037564395	0.660044799454	1.252943263348	0.904040348892	1.069316777652	0.146421870937	0.233392580842	0.098926607809	0.161338416206	0.063234157670	0.000159471595	0.926225256095	N\A	0.042915221516	0.170783796509	0.153289709879	0.165485413803	0.158668374636	0.220275320030	0.050016379171	0.046240573148	0.048706654593	0.050913076650	0.049132669517	34	12	
41500000	367.023542	1	-0.189659923622	0.521313685431	1.731056536653	1.370824529910	1.071312720774	1.535119048448	0.408832757015	0.129397035594	0.135932610862	0.003659741485	0.074489537332	0.035287890300	0.000212726419	0.923270604074	N\A	0.043051509615	0.190193816717	0.170274490131	0.183837337824	0.192881475367	0.238618989627	0.049631514257	0.046296413474	0.050484599405	0.056186936955	0.048001633202	32	15	
41550000	372.815110	1	0.994664094563	0.518747687125	0.781216777072	0.277312078052	0.509895512960	0.492152572134	-0.339790989513	0.054958176169	0.164849644397	0.044070843524	0.127169401443	-0.016943655739	0.000289901756	0.927048814861	N\A	0.052307909310	0.212086297056	0.199489733609	0.204535705861	0.206667806435	0.277301956980	0.057864830156	0.055213112613	0.055684450821	0.062076945141	0.055457670581	32	13	
41600000	364.284530	1	0.110370906481	0.718317159932	1.243188984263	0.608766814173	0.404860233228	0.825393855338	0.773749615119	-0.140851061126	-0.023965498428	-0.139528406954	-0.059610408007	-0.238491573590	0.000265462152	0.908338177615	N\A	0.056647275608	0.217873785866	0.198353894880	0.209672866747	0.205243741500	0.276059198711	0.061419289609	0.059849440258	0.062311263858	0.065791299817	0.061341146168	34	15	
41650000	369.602588	1	0.140972923111	0.647090141234	1.231600418335	0.655997039107	0.661564521729	0.854968276048	0.455085167259	-0.078733703793	0.006608537033	-0.087188118665	-0.013496169318	-0.126720949125	0.000207402195	0.918508769978	N\A	0.052445032479	0.196632210946	0.176260176171	0.185106233042	0.178982136080	0.251013012742	0.059876836813	0.055108944409	0.057076962780	0.058456920608	0.060685771803	33	14	
41700000	369.888034	1	0.318778642359	0.594602568573	0.666587050640	0.430329487795	0.285952458128	0.746305916702	0.311930627180	0.027176803941	0.086156528605	-0.051573785300	-0.000870363440	-0.060636579648	0.000318126764	0.947919384685	N\A	0.035997147726	0.189579508780	0.176282817608	0.204091125849	0.190804573227	0.360443275137	0.037733870077	0.039889792685	0.047387562899	0.049539662540	0.042642152525	35	14	
41750000	368.278715	1	0.618546513579	0.457819173798	0.748850222933	0.298349483919	0.252704859420	0.559101622412	-0.028178168553	0.134751789490	0.215457779450	0.056912035637	0.174659572631	0.024012195174	0.000128623789	0.924927613242	N\A	0.034723290091	0.150732155902	0.135275255778	0.167683980064	0.145428981721	0.190488027321	0.041620315925	0.038652705137	0.045208310666	0.044792146741	0.040313699846	37	13	
41800000	362.419399	1	0.373987154619	0.580657038225	0.813760986159	0.442599394274	0.011666902553	0.387203730517	0.437247319530	-0.026608018979	0.093807079074	0.059605217412	0.087272244800	-0.081300162326	0.000185271267	0.933105777717	N\A	0.041673910431	0.178782322346	0.161666498345	0.175627605447	0.169362811236	0.301284972098	0.047178224981	0.045715884895	0.049489936928	0.053316268513	0.043485759836	34	9	
41850000	379.054185	1	0.209632079069	0.638912853111	1.195072576234	0.675437243510	0.475899919818	0.782439639096	0.378882455340	-0.042897365721	0.037936547271	-0.065044105091	-0.017086106620	-0.122186854222	0.000248014108	0.926739576766	N\A	0.047680671586	0.202610714833	0.184852910196	0.199962346433	0.188387219055	0.259974386017	0.052028453799	0.050272685899	0.055709437460	0.055649542271	0.053140742480	34	16	
41900000	366.566766	1	0.390776727917	0.586139362548	0.227495931136	-0.261836150174	-0.127422657215	-0.003737772732	0.374544755795	0.000454118697	0.104553124147	-0.048960009767	0.079748549711	-0.061564959769	0.000085388495	0.926829583136	N\A	0.028291755615	0.156711911872	0.142728267061	0.163884601395	0.142628590004	0.259835779244	0.036558886037	0.033848628201	0.041303262750	0.036925318552	0.037373910323	33	11	
41950000	376.072401	1	0.573770903262	0.466117304018	0.132189672514	-0.189696977290	-0.353269993434	-0.002047983674	-0.120926028093	0.192210271711	0.226598118472	0.084814503408	0.130268454218	0.075164849658	0.000164445414	0.939981689706	N\A	0.039261880987	0.159584914919	0.146698523935	0.162524994050	0.152472852809	0.221233465875	0.042042944829	0.042620487657	0.045560253129	0.047351188467	0.047683627807	37	14	
42000000	375.994051	1	0.470318013594	0.494521070780	0.015633562930	-0.438587449882	0.318182518778	-0.219332906640	0.281486039235	0.098655007434	0.201841860723	0.016478258284	0.159452682543	0.021744030561	0.000076222471	0.927480987103	N\A	0.026730170536	0.161452193955	0.137327193704	0.156103127509	0.141017645111	0.153693912011	0.034462589259	0.032013764275	0.038628732808	0.038533404626	0.034630084565	31	14	
42050000	337.468849	1	0.409965605242	0.550409482733	0.289477755458	-0.179664576521	0.786860554294	0.166558401981	0.018547036725	-0.023489461196	0.125909972299	-0.009260464524	0.058382926331	-0.031059216854	0.000296067436	0.907497732988	N\A	0.052681185509	0.226668346063	0.202150532964	0.216484419181	0.208659056054	0.294635570248	0.060112712357	0.055435191364	0.059772989586	0.062945876873	0.058240596334	28	11	
42100000	359.297302	1	0.549538030153	0.485081196626	0.107261944484	-0.320057958123	-0.082518685549	-0.122791656622	0.330618779352	0.125488182282	0.185320504031	0.119747823708	0.118868728690	-0.026017173711	0.000118312567	0.924004561664	N\A	0.033302409488	0.152835218194	0.146016421697	0.151497298410	0.153445956060	0.219482329855	0.042846738828	0.036702948149	0.042011432401	0.045389360227	0.041724472511	43	8	
42150000	348.308015	1	0.192607711588	0.512904699114	0.386722776626	-0.212460862195	0.413443245437	0.010499476639	0.885015945515	0.106348920917	0.163352225475	-0.025324084416	0.088536548193	-0.022056145415	0.000079927815	0.932913941479	N\A	0.027073320103	0.118859156898	0.106466829971	0.219966403632	0.136830100805	0.380952277786	0.032945260780	0.030868498292	0.048035385729	0.042008893224	0.035484628833	29	7	
42200000	367.660819	1	0.515037395571	0.486364982180	0.095975177240	-0.243057417457	-0.549004519641	0.155262092463	0.109215538118	0.127947295883	0.195203534428	0.048337794795	0.086924139030	0.038433192679	0.000291679967	0.915760222680	N\A	0.052289383308	0.221795817607	0.200669838768	0.217532804889	0.212423382156	0.278706704917	0.056883228835	0.055046232218	0.060843426912	0.064630200609	0.056028874321	27	13	
42250000	356.499485	1	0.455094705248	0.461336099903	0.186759446514	-0.392850323386	0.000228229325	-0.240780430385	0.414697208780	0.161419863460	0.219393001909	0.146047209141	0.153638267917	0.047256241268	0.000255806423	0.915603511950	N\A	0.041641708486	0.201820210972	0.177400789034	0.186425210266	0.181589700581	0.255502951520	0.051610701167	0.044945307479	0.051776091623	0.050626311859	0.047134199394	33	8	
42300000	347.974044	1	1.044901710535	0.550660282539	0.248990616083	-0.146359404717	0.374276014673	-0.084105147052	-0.426015116533	0.071018636430	0.098272303220	-0.004651743451	0.152652823061	-0.007706600650	0.000093173032	0.929764700298	N\A	0.031245763669	0.131097213415	0.117614031368	0.154139532449	0.134710177446	0.282765368713	0.038267638703	0.035156749160	0.040136054391	0.043997333591	0.042400571552	33	9	
42350000	371.357037	1	0.268423721236	0.635070884697	1.003523297946	-0.038888951706	0.566210262515	0.056758424568	0.249461064593	-0.044026318267	0.044462914298	-0.103630591809	0.040323182299	-0.084630301340	0.000065197961	0.931792496459	N\A	0.036545728283	0.144212619277	0.123683960447	0.150604252791	0.165036358088	0.238777636460	0.041558481348	0.039921216606	0.044128890321	0.056951178360	0.042612453464	36	14	
42400000	361.985931	1	0.564101442408	0.613800955146	0.840320707696	-0.124673995766	0.290121484601	-0.056963877634	-0.330601450001	0.014852727431	0.070612753964	-0.063075180546	-0.015009007251	-0.034241538516	0.000188021425	0.913903364485	N\A	0.042493874915	0.180969726130	0.162849161420	0.172864510581	0.172226972554	0.240940946881	0.049498895926	0.046738976555	0.048097100607	0.052899052670	0.053816649028	53	12	
42450000	368.054656	1	0.396944677457	0.478527228604	0.120454084857	-0.250913807605	0.135972991156	-0.032844776301	0.412864527751	0.083665016878	0.186645989419	0.065450994638	0.163039495291	0.059360213131	0.000279171652	0.924098245903	N\A	0.051155917316	0.202994797634	0.184112006848	0.208624380122	0.208759671313	0.278395373814	0.061109807360	0.053141092307	0.057904982832	0.064253990306	0.056150001436	41	12	
42500000	372.181151	1	0.596817747011	0.467075979767	0.126818783209	-0.351814797098	-0.108145476761	-0.245854293932	-0.075680176710	0.115895522397	0.206111531512	0.136640189448	0.160040315513	0.104179675584	0.000234203695	0.924377876638	N\A	0.048937426661	0.200793861449	0.182755620798	0.191627801781	0.190085494841	0.254924198211	0.053362226129	0.052498928402	0.054350327638	0.059185541979	0.052756346169	33	16	
42550000	376.052108	1	0.504712657182	0.502319863722	0.332950640797	-0.215378603710	0.306424282653	-0.078229966513	-0.573536691641	0.054329706647	0.165261193289	0.028689903231	0.152204112542	0.017173385772	0.000334559334	0.928789629373	N\A	0.037107394673	0.183331995570	0.168620523085	0.177788225095	0.168407924709	0.267454943197	0.044784668629	0.041025265906	0.043143470063	0.046134070442	0.041609013881	41	14	
42600000	369.135991	1	0.578906755128	0.478768450707	0.201191907258	-0.220010172771	0.070768215024	-0.175508575209	-0.190684916271	0.123512307561	0.207388410240	0.094950630106	0.154967894919	0.073295034726	0.000215087105	0.926015438142	N\A	0.049923968631	0.191018829166	0.177943643349	0.185145878304	0.181818877763	0.328774169374	0.056983748409	0.052767703663	0.053714301717	0.056475084470	0.054864253305	31	11	
