Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-fab-001.txt
Log File Name:                   MOB_d1_m8-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1254937679
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	310.483505	1	-1.747468338893	1.275512806058	-0.078524523614	0.137808029424	0.000748428396	0.918715575999	N\A	0.085424414779	0.012901369454	0.035431879176	36	19	
8300000	301.898265	1	-1.732865489624	1.356376033816	-0.094008708386	0.115477897475	0.000779255661	0.916158367474	N\A	0.088724397874	0.013398236212	0.036742513480	35	20	
8350000	317.954410	1	-1.377583869330	1.112317549939	-0.042559598385	0.098346925909	0.000260180570	0.920579257272	N\A	0.085302822502	0.010980472835	0.036360812648	35	28	
8400000	320.517751	1	-1.442430622701	1.327921099132	-0.099823756801	0.174067744070	0.000304972934	0.938149755026	N\A	0.090028813013	0.013018613562	0.029217058067	47	21	
8450000	309.123023	1	-1.261842564128	1.152823943419	-0.065698614366	0.159199159827	0.000313197257	0.933089992496	N\A	0.089766645668	0.012926309897	0.027764069011	46	23	
8500000	317.422456	1	-1.476163447865	1.322346148962	-0.067117531752	0.042959232837	0.000246142611	0.938733969763	N\A	0.074444618332	0.011419381194	0.029835642138	45	24	
8550000	334.956958	1	-1.313714279827	1.184556398867	-0.057956021514	0.106081862200	0.000266463404	0.921232332735	N\A	0.082836569927	0.010814594162	0.034928602487	34	32	
8600000	310.689154	1	-1.688255568384	1.483679396274	-0.104076111607	0.073046695596	0.000287045515	0.927248378103	N\A	0.087415263199	0.012308354028	0.034704374191	46	27	
8650000	297.666648	1	-1.389182238530	1.224678834537	-0.068317698972	0.149566193100	0.000349495357	0.911454855724	N\A	0.092959219992	0.013013306351	0.035378444437	51	21	
8700000	324.157399	1	-1.402816395461	1.276753772347	-0.087278379161	0.172827362319	0.000605833787	0.931857112230	N\A	0.083869641563	0.011752385787	0.031997871848	42	22	
8750000	314.294496	1	-1.540498486013	1.305209943963	-0.075164515758	0.109229544190	0.000272011116	0.920847428679	N\A	0.081630131505	0.012916714112	0.035331846378	39	22	
8800000	322.339074	1	-1.528691810422	1.332888234750	-0.079430439373	0.096408845294	0.000294238068	0.923354668953	N\A	0.081528281453	0.010736070774	0.033910795358	44	19	
8850000	325.157808	1	-1.731819716395	1.440019479511	-0.107716604016	0.158927582619	0.000241145291	0.940267195569	N\A	0.065190378733	0.010764090132	0.030124144976	43	22	
8900000	332.865554	1	-1.866510414242	1.589531097862	-0.133069749673	0.129349152880	0.000195085161	0.993655704971	N\A	0.036526311585	0.009285993248	0.020451012405	48	20	
8950000	319.839083	1	-1.528324164005	1.339497431155	-0.097432904981	0.161207323890	0.000231762791	0.925973941137	N\A	0.088103324020	0.012588896624	0.030863232247	38	22	
9000000	305.277611	1	-1.610435899300	1.407655310745	-0.114742424581	0.183098867020	0.000200753488	0.917740120978	N\A	0.082746035262	0.012399365459	0.035717528208	36	19	
9050000	321.400576	1	-1.348471637877	1.259289525958	-0.094422675294	0.215488859964	0.000237605361	0.924519700981	N\A	0.087834779074	0.012628207728	0.035835681576	43	22	
9100000	313.761221	1	-1.584479688389	1.383614441577	-0.084776256629	0.058422654996	0.000318153935	0.926055950563	N\A	0.079736443758	0.012875334724	0.034752543794	34	21	
9150000	327.491926	1	-1.454959710291	1.288796959582	-0.062807000517	0.036615863298	0.000239551119	0.932532714888	N\A	0.074677215766	0.009933355656	0.034182281474	39	24	
9200000	326.769673	1	-0.945900656873	0.914292660231	-0.025721370017	0.169033920512	0.000358810450	0.938790181050	N\A	0.070037754834	0.011507977668	0.028963134192	36	23	
9250000	311.434192	1	-1.353838237845	1.228006436441	-0.056640617222	0.069992394647	0.000370985104	0.929440589847	N\A	0.073695191563	0.010179824367	0.032526433585	50	20	
9300000	301.328358	1	-1.571568605540	1.339395580081	-0.092034101977	0.154869261020	0.000190004907	0.932384551207	N\A	0.078786817049	0.012035662691	0.030198954873	29	21	
9350000	301.164216	1	-1.532811309712	1.383094478906	-0.114297600074	0.196928220060	0.000237784454	0.912183464418	N\A	0.091501937665	0.013750332817	0.036568703830	43	18	
9400000	318.073969	1	-1.090284228125	1.014569103659	-0.028682776929	0.120115754830	0.000279142693	0.924701601424	N\A	0.081543102695	0.012079602656	0.032558627124	40	23	
9450000	304.709262	1	-1.570755485932	1.327964114804	-0.065375627274	0.041373517889	0.000063451601	0.931261775257	N\A	0.067975414591	0.009085976685	0.028470859768	43	25	
9500000	334.115260	1	-1.515807160709	1.339599338584	-0.057084581735	0.000359604289	0.000245440786	0.934659703633	N\A	0.071728102870	0.009188467287	0.032019624817	52	24	
9550000	328.884949	1	-1.092690834898	1.075555844959	-0.052320284281	0.172677462012	0.000277089395	0.919052585979	N\A	0.086160613038	0.010998969211	0.036196715560	37	28	
9600000	333.867007	1	-1.487419857488	1.289838869536	-0.077239007000	0.108025621987	0.000287641196	0.927793001735	N\A	0.081861880501	0.010676562934	0.033489699139	36	30	
9650000	335.794757	1	-1.646168118979	1.459363784491	-0.118692171181	0.176640142232	0.000222293893	0.931940831344	N\A	0.081841422749	0.011329181971	0.031582359435	32	24	
9700000	319.387659	1	-1.629603090786	1.352683318346	-0.073322214785	0.074297732806	0.000246580147	0.919874510287	N\A	0.085676392136	0.012870932483	0.036498503084	36	25	
9750000	302.418256	1	-1.259202993396	1.169524918288	-0.087590075871	0.216530462440	0.000308658940	0.902485970669	N\A	0.092300394152	0.013446187917	0.038335984773	42	18	
9800000	320.170598	1	-1.147670662007	1.180507821883	-0.075550308533	0.159455338419	0.000296477256	0.921912548704	N\A	0.082557495603	0.011709451115	0.035359941955	38	23	
9850000	309.167592	1	-1.529760103394	1.340313186628	-0.093558227164	0.154735580308	0.000285128651	0.926479991157	N\A	0.088540147586	0.012121181180	0.032167298436	44	21	
9900000	314.898465	1	-1.613676357968	1.428485213607	-0.128622644371	0.221783178479	0.000268716749	0.938470026806	N\A	0.071563072195	0.011658220730	0.031573341896	49	19	
9950000	334.266908	1	-1.292664253145	1.140373508256	-0.066245871562	0.174669057926	0.000240349760	0.935803049921	N\A	0.067815277941	0.008338313662	0.025053423431	32	28	
10000000	305.090984	1	-1.454206184233	1.323616142075	-0.097270279744	0.172052169587	0.000243395592	0.965119336095	N\A	0.073827384073	0.010914849679	0.018591677902	55	19	
10050000	322.261862	1	-1.454903714829	1.316588451116	-0.102730322215	0.194875947533	0.000222092985	0.936423860085	N\A	0.083416184267	0.012458353004	0.030747812699	39	19	
10100000	329.419533	1	-1.484928812953	1.297736422090	-0.077183966104	0.119660119394	0.000337856831	0.935580161652	N\A	0.071999275362	0.010592169170	0.032896571408	44	26	
10150000	325.002875	1	-1.554669928062	1.286651853128	-0.078061207462	0.107286215786	0.000436327550	0.932280728494	N\A	0.081938505554	0.012397768352	0.034749188558	46	26	
10200000	329.732044	1	-1.615638489048	1.356500177753	-0.092394146250	0.137760788622	0.000200865716	0.932482444254	N\A	0.087294636232	0.012806390630	0.030230518613	41	24	
10250000	312.849091	1	-1.947937028458	1.602670855096	-0.128869095623	0.114840833462	0.000205466620	0.915259420498	N\A	0.086087035975	0.012292909252	0.037332549108	44	20	
10300000	314.995674	1	-1.517505851513	1.286391294273	-0.085177844818	0.160233270669	0.000284301329	0.926962468984	N\A	0.081958406378	0.011972519479	0.034843565216	37	21	
10350000	344.346262	1	-1.599711107766	1.398702290423	-0.096838243245	0.103834285307	0.000177533398	0.932139220949	N\A	0.073519765338	0.010775422401	0.030777062839	42	25	
10400000	333.878004	1	-1.582361907751	1.337927432972	-0.078632333017	0.102957152083	0.000245886485	0.932995065153	N\A	0.076720364460	0.012274108282	0.030467072324	38	29	
10450000	301.076018	1	-1.638739431041	1.390801371190	-0.099954961502	0.159246450522	0.000253390167	0.931136942284	N\A	0.084846089540	0.012877476443	0.031608681508	47	14	
10500000	340.491843	1	-1.741336100898	1.409026035057	-0.078930442468	0.074449621888	0.000246935394	0.945409892023	N\A	0.066144400998	0.009864357529	0.025744641670	38	23	
10550000	307.694600	1	-1.667732453693	1.348227089970	-0.081090419091	0.101078189354	0.000760354182	0.927976038548	N\A	0.082143644639	0.013044963299	0.033427891636	46	21	
10600000	321.645445	1	-1.229241764512	1.170690450290	-0.071731315433	0.173652553195	0.000116352285	0.922171925853	N\A	0.093222733802	0.012954674016	0.033196758968	49	23	
10650000	311.634061	1	-1.348727538726	1.316158221634	-0.088700715976	0.132030411626	0.000326503519	0.926145310384	N\A	0.079914703264	0.011903404944	0.034991542803	44	24	
10700000	304.695864	1	-1.809187122311	1.518642958629	-0.115887583735	0.122889148593	0.000312873833	0.927460119850	N\A	0.082852721450	0.012688727030	0.032356639447	33	22	
10750000	311.931834	1	-1.435203854109	1.245285019992	-0.075107330772	0.118611373221	0.000270381284	0.928972164561	N\A	0.084064999883	0.012099879183	0.033807832913	35	18	
10800000	297.350500	1	-1.857909562722	1.517432781924	-0.131364963393	0.176954431799	0.000254340988	0.944788287050	N\A	0.079773391790	0.012420129023	0.024459255502	43	22	
10850000	303.966189	1	-1.292160491857	1.197063533800	-0.069359001792	0.114243229205	0.000311938082	0.910556558644	N\A	0.081912599347	0.011864035696	0.036698892301	39	23	
10900000	290.227703	1	-1.361725868592	1.152902482707	-0.077414688274	0.191720183529	0.000678032398	0.916066373023	N\A	0.086221192668	0.012994718489	0.036617639014	52	20	
10950000	318.445845	1	-1.433874941271	1.296969280723	-0.075079062719	0.091938084149	0.000271940936	0.932003770548	N\A	0.080422801818	0.011239343250	0.027482615977	37	21	
11000000	303.562262	1	-1.326516929655	1.261195882683	-0.096717701745	0.175172840498	0.000274087398	0.909159050995	N\A	0.085999533000	0.012753152083	0.035457146011	39	15	
11050000	322.902651	1	-1.332760054127	1.235117814928	-0.080874940134	0.147458958259	0.000181357266	0.920717937845	N\A	0.085309173722	0.012262289926	0.035611007703	40	27	
11100000	292.176226	1	-1.294411104722	1.158699062583	-0.063391059281	0.150485708074	0.000200190835	0.915573775472	N\A	0.086750424753	0.013637403801	0.037878352331	48	16	
11150000	310.069738	1	-1.718770336163	1.412987568512	-0.100249579496	0.133317479626	0.000313064125	0.913656323848	N\A	0.077242430395	0.007760034992	0.030475188483	51	23	
11200000	323.828966	1	-1.262383653353	1.182318873776	-0.078323703644	0.193540551958	0.000141373740	0.937033851198	N\A	0.075174233544	0.008217797817	0.025522492611	37	22	
11250000	320.408449	1	-1.368500701835	1.221251947729	-0.071885948166	0.125909470617	0.000332364289	0.925767279817	N\A	0.078700462318	0.010932482948	0.034790257951	40	25	
11300000	306.393469	1	-1.563099311828	1.339805103459	-0.084892184233	0.120610952705	0.000305071336	0.912751246168	N\A	0.079878241157	0.009560975035	0.034320074242	38	20	
11350000	334.692932	1	-1.385334622186	1.275367464687	-0.072344624688	0.084760942906	0.000211287973	0.934808508219	N\A	0.077881141852	0.012003713174	0.029529989366	32	26	
11400000	290.625133	1	-1.585645916848	1.324271130698	-0.062554893856	0.023718292733	0.000258021074	0.923858510974	N\A	0.084987591716	0.013133456663	0.036562163733	40	15	
11450000	312.424675	1	-1.350412552226	1.211896702609	-0.062066505816	0.117196514016	0.000232720194	0.938575872837	N\A	0.081994576534	0.011398222925	0.028656911705	45	27	
11500000	325.657686	1	-1.298517464136	1.185144357568	-0.058298667684	0.115384025775	0.000257129257	0.926966690290	N\A	0.081523422979	0.012194537011	0.037413009035	38	24	
11550000	323.508505	1	-1.670595663537	1.409579945889	-0.094960285937	0.090898498841	0.000231333359	0.922318814602	N\A	0.085673357228	0.011907101689	0.034477453622	40	26	
11600000	327.220809	1	-1.290036928884	1.134019826141	-0.046950597458	0.098024106013	0.000232130170	0.926295339559	N\A	0.078789835576	0.010874943161	0.033618083558	44	25	
11650000	336.410854	1	-1.693249548487	1.396008676757	-0.078572816716	0.076528125776	0.000216609828	0.933062650866	N\A	0.070742305475	0.008743609769	0.029160834967	54	23	
11700000	311.110470	1	-1.512954125688	1.323118697298	-0.098781337528	0.189317940157	0.000254590097	0.922176347656	N\A	0.087526552593	0.013195508088	0.037110508299	36	19	
11750000	338.231654	1	-1.588882235623	1.406346070432	-0.095052962871	0.087707620662	0.000307885204	0.941151312639	N\A	0.067614633870	0.011215443817	0.025945412185	49	23	
11800000	326.680900	1	-1.617598349251	1.384276736400	-0.075715909731	0.046901417336	0.000223840502	0.943346692283	N\A	0.063693972615	0.010369259393	0.026584115242	45	25	
11850000	331.334149	1	-1.210080159816	1.134170896198	-0.067793828181	0.178118197254	0.000376380547	0.936859922893	N\A	0.081342104435	0.011756219283	0.032256859206	40	25	
11900000	321.132836	1	-1.445466719222	1.310634833096	-0.091347977084	0.149447072837	0.000232019084	0.932877557377	N\A	0.078565819683	0.012006479762	0.033191179896	38	19	
11950000	308.935431	1	-1.545797825115	1.263177082350	-0.070021782172	0.137725524750	0.000245422332	0.918292349146	N\A	0.085954636736	0.011525611516	0.037135990770	41	25	
12000000	309.415728	1	-1.746260833887	1.459258066271	-0.104906902295	0.104943285166	0.000277378498	0.920562797270	N\A	0.084664275366	0.013002593621	0.036470889293	28	19	
12050000	310.143352	1	-1.667403495847	1.423987599683	-0.101815443564	0.118091018616	0.000242959709	0.946476544119	N\A	0.082070943840	0.011168464991	0.034668215712	43	20	
12100000	289.908466	1	-1.673803699243	1.448081638341	-0.110314695161	0.142009936054	0.000190825485	0.910138765934	N\A	0.095122713140	0.014472358225	0.040167014140	41	21	
12150000	314.053296	1	-1.215893853501	1.134526585614	-0.071333195946	0.192906859845	0.000298609945	0.923999625882	N\A	0.096572017154	0.013902248446	0.032253411391	38	19	
12200000	302.468661	1	-1.570918220802	1.392575998204	-0.109408751113	0.173894372626	0.000214479116	0.926510466603	N\A	0.084568853822	0.012322961008	0.033962875979	36	20	
12250000	318.701807	1	-1.370600647162	1.322106596848	-0.091435047764	0.117060013437	0.000367765134	0.920918039425	N\A	0.080347203495	0.012333478848	0.036375716543	40	21	
12300000	327.132759	1	-1.658452518374	1.438037461385	-0.090239666888	0.061939859150	0.000169748041	0.933187159921	N\A	0.075701667689	0.010840938206	0.030938059895	48	21	
12350000	289.912636	1	-1.401994389312	1.284164047114	-0.094271096899	0.171318905752	0.000301693145	0.914750013162	N\A	0.078969662837	0.009146487422	0.030730550130	46	22	
12400000	291.905384	1	-1.724595658799	1.427674654688	-0.126716992499	0.216256055731	0.000468340928	0.909535318965	N\A	0.088810990190	0.013948731543	0.038304769509	53	18	
12450000	291.091464	1	-1.393231903466	1.242008867328	-0.085238573876	0.169369774798	0.000155352968	0.925085826510	N\A	0.088121363400	0.013518115645	0.027504825258	39	22	
12500000	317.964999	1	-1.449230269800	1.270819525195	-0.080638954661	0.169903939280	0.000391256285	0.930387138161	N\A	0.080423781446	0.010132379460	0.028741830586	31	20	
12550000	315.581277	1	-1.413292155898	1.255560023483	-0.072365857928	0.096735437856	0.000302353929	0.928243483910	N\A	0.075366346240	0.012279336453	0.030786979991	47	15	
12600000	299.392983	1	-1.767199566623	1.465595950128	-0.110735657674	0.134827785875	0.000354402705	0.925548084326	N\A	0.081520892220	0.013099172911	0.032626724021	37	15	
12650000	324.129713	1	-1.551135514590	1.324084944627	-0.086152878951	0.129692545549	0.000261041112	0.939317564096	N\A	0.074220063626	0.011499275772	0.027840014377	33	20	
12700000	281.436229	1	-1.314154577344	1.263421989880	-0.098128801789	0.196412491103	0.000561681427	0.905233513403	N\A	0.089658920287	0.012853789613	0.038337511934	50	16	
12750000	316.088925	1	-1.630565070012	1.448875787795	-0.114734652777	0.145768620701	0.000266754444	0.917284349913	N\A	0.073663117575	0.009196886001	0.027880982680	41	23	
12800000	320.821060	1	-1.556257330322	1.352318813260	-0.086377519633	0.107193992480	0.000310328277	0.949095615872	N\A	0.066613668057	0.005890207121	0.022360566513	40	19	
12850000	313.597923	1	-1.512939788356	1.274545818367	-0.061401266619	0.088028611631	0.000068714407	0.921141387356	N\A	0.085597685383	0.010921488134	0.034536526044	47	24	
12900000	337.929432	1	-1.303575603950	1.205558762894	-0.074277453627	0.155651099051	0.000202753830	0.930466908577	N\A	0.084488797480	0.011603988991	0.030808537611	48	23	
12950000	298.507299	1	-1.601617360098	1.358707787861	-0.105525461014	0.166376020985	0.000475996534	0.916798854104	N\A	0.093331896131	0.013808334749	0.039986579525	37	14	
13000000	291.719076	1	-1.399076322194	1.264863434013	-0.111003850883	0.262932480743	0.000493248663	0.925053599372	N\A	0.089039865783	0.014213451237	0.035037909271	40	20	
13050000	305.581958	1	-1.544696099209	1.390805081248	-0.086198654566	0.064004915310	0.000198086591	0.925053242178	N\A	0.083212204141	0.010939959920	0.034478769081	46	21	
13100000	295.257335	1	-1.169464581247	1.115516648914	-0.062296560370	0.147206932716	0.000286161265	0.935952551791	N\A	0.079605812630	0.011569796438	0.026837754054	38	19	
13150000	312.801666	1	-1.509054299315	1.302196758477	-0.099570589897	0.169985072844	0.000369481597	0.927478248216	N\A	0.069536663844	0.012686265780	0.032274811823	45	20	
13200000	302.664978	1	-1.942113428715	1.543711715810	-0.109973923293	0.061320652858	0.000322015627	0.925886505162	N\A	0.075673706246	0.012160470510	0.033497612483	42	13	
13250000	296.091291	1	-1.788149136770	1.245042188359	-0.076864098210	0.130447938344	0.000551974207	0.909955105700	N\A	0.087111950812	0.013149338271	0.035311349485	48	18	
13300000	311.302057	1	-2.128228830516	1.364236808454	-0.089160655347	0.109267228333	0.000273517151	0.910238695209	N\A	0.081545179826	0.010631858825	0.036543937240	41	25	
13350000	322.551932	1	-2.277816694550	1.490219956854	-0.092529519123	0.031878820967	0.000234776530	0.933416266155	N\A	0.074897103339	0.012017565120	0.032624106128	41	23	
13400000	321.391795	1	-2.100394823828	1.408221782794	-0.099763439862	0.106411563944	0.000270952338	0.927669393072	N\A	0.084492720509	0.012257702384	0.031165734240	43	23	
13450000	309.553223	1	-1.568795589141	1.285366766595	-0.095429444888	0.195956506660	0.000258416451	0.933260011371	N\A	0.085182593858	0.012370240371	0.029247879304	30	21	
13500000	319.354510	1	-1.206861928666	1.114231897793	-0.070369487506	0.213756447947	0.000566245149	0.932528554433	N\A	0.072327371655	0.009830184086	0.030350319168	40	20	
13550000	309.320995	1	-1.373441192231	1.196851503074	-0.051934190526	0.070293464827	0.000344049870	0.918205208852	N\A	0.082189774159	0.011960125296	0.035299145816	37	21	
13600000	304.269808	1	-1.488979906695	1.266402260798	-0.070028809852	0.090985259321	0.000429067791	0.917625925901	N\A	0.076833972353	0.009920478500	0.032393765077	35	16	
13650000	298.488057	1	-1.918787072449	1.344721806333	-0.103222929613	0.191398886569	0.000258644536	0.908386311450	N\A	0.096376202021	0.013572635245	0.040256029185	37	17	
13700000	308.266535	1	-1.603561580926	1.287268302590	-0.085277033898	0.167555554691	0.000260848748	0.922135223581	N\A	0.089008350313	0.013296928168	0.034575423256	37	24	
13750000	293.663555	1	-1.265197902828	1.300737876127	-0.078032393408	0.096698765716	0.000329462544	0.916553931291	N\A	0.091321515400	0.013209974578	0.035370594043	42	22	
13800000	336.102746	1	-1.005813487491	1.045885625051	-0.045144407742	0.126613226752	0.000241755010	0.935535185654	N\A	0.072482196288	0.008228599029	0.030225578711	36	24	
13850000	339.593106	1	-1.425452437074	1.240747398024	-0.058986738949	0.072324051908	0.000260281907	0.933825090809	N\A	0.079139213199	0.010895496367	0.031025217765	32	29	
13900000	327.028039	1	-1.428344801202	1.274797493030	-0.067333337461	0.089450583571	0.000255641054	0.935818381871	N\A	0.077602842293	0.011332793113	0.026955730483	44	26	
13950000	330.016959	1	-1.410552794797	1.269813864348	-0.077985928990	0.141713917957	0.000181195923	0.935518576968	N\A	0.078452197004	0.009617247476	0.028522985194	42	23	
14000000	297.454484	1	-1.785865627747	1.172483821670	-0.049706319894	0.096924647894	0.000886824665	0.924324673496	N\A	0.083999742714	0.011606196738	0.032436722626	41	28	
14050000	289.475690	1	-1.816537873804	1.301690113547	-0.093916764176	0.159471616395	0.000285193129	0.906527780942	N\A	0.091941494102	0.012363034326	0.035049019464	37	21	
14100000	292.692575	1	-1.318643129070	1.247471053506	-0.075107047690	0.116330399867	0.000455724381	0.909217368905	N\A	0.084392587286	0.012562339753	0.035930225665	37	18	
14150000	319.238155	1	-1.311905399339	1.244204382870	-0.051978623117	0.019926824665	0.000415771519	0.915547020604	N\A	0.087564344879	0.011613503989	0.036872221692	38	21	
14200000	326.979214	1	-0.989713276502	0.962512866088	-0.028376683268	0.131455217439	0.000193188392	0.934505369725	N\A	0.072518894754	0.010178858293	0.032138710177	38	24	
14250000	313.597832	1	-1.322925947387	1.168269154247	-0.069361099879	0.162604079088	0.000051876315	0.920794720318	N\A	0.069249624457	0.008387694903	0.024277717072	51	20	
14300000	319.067575	1	-1.597726229674	1.346558690346	-0.072437791305	0.067754388629	0.000031492700	0.934008389527	N\A	0.076311612262	0.011820100065	0.030348254592	54	21	
14350000	289.748734	1	-1.713590847204	1.246008262896	-0.077228966447	0.140077935493	0.000323703300	0.916350127431	N\A	0.090371377518	0.011772222465	0.037665487241	40	22	
14400000	312.817709	1	-1.828105433950	1.180261633941	-0.055167731650	0.109633847245	0.000233684025	0.942762236366	N\A	0.064345878993	0.007819379960	0.026085372068	41	23	
14450000	310.907307	1	-1.259951999872	1.212218872038	-0.069613457458	0.116033467663	0.000417947406	0.924220405478	N\A	0.078966762396	0.012577376063	0.033341506215	45	20	
14500000	317.878403	1	-1.382758583893	1.202308708391	-0.062957605746	0.121755295085	0.000315594742	0.925099712112	N\A	0.076229651675	0.011672554030	0.034559099202	36	29	
14550000	297.104456	1	-1.649588643914	1.394125314452	-0.110736366751	0.162853030480	0.000230466391	0.936343466171	N\A	0.096441013391	0.013839361659	0.031804714629	31	15	
14600000	323.875998	1	-1.407590418709	1.357987921203	-0.083180491269	0.107530958067	0.000265757795	0.939142505206	N\A	0.085669323878	0.012406921138	0.025607626920	40	26	
14650000	293.444272	1	-1.878109486706	1.519830680643	-0.121838323214	0.129457875337	0.000323589621	0.936832062979	N\A	0.061074948424	0.011267889014	0.032799342525	33	16	
14700000	283.820115	1	-1.121734190869	1.036950835909	-0.039327329500	0.116783447283	0.000369265941	0.907689233798	N\A	0.087015782357	0.012822645396	0.038461422622	42	19	
14750000	322.151973	1	-1.755676436227	1.503923916289	-0.111857211912	0.109954890899	0.000200648554	0.918209951514	N\A	0.091281769504	0.012484919526	0.034194463769	32	25	
14800000	307.275513	1	-1.901813645461	1.369091059024	-0.099732444829	0.140327861148	0.001034968156	0.909525683390	N\A	0.083775919650	0.011410423554	0.035992090781	39	25	
14850000	299.685535	1	-1.296990172234	1.251227678214	-0.075713625136	0.116209474281	0.000254622956	0.900043415938	N\A	0.090685959830	0.011253419994	0.038131380926	38	20	
14900000	311.264042	1	-1.860839679807	1.316951401037	-0.089127809626	0.137821692975	0.000429982125	0.951724514689	N\A	0.076361584396	0.011578472467	0.015809028655	41	16	
14950000	303.534066	1	-1.244538420642	1.199331411830	-0.064366290795	0.137223807899	0.000338894085	0.922932068535	N\A	0.095543013893	0.013877246667	0.032094933053	37	19	
15000000	262.058475	1	-1.229265910204	1.363222484877	-0.092574478197	0.116841796715	0.000407694986	0.892201314155	N\A	0.101836020415	0.014824297520	0.040636283144	45	17	
15050000	288.116517	1	-1.992233073814	1.413409800675	-0.101776198132	0.141693053242	0.000295990041	0.906940846223	N\A	0.091911692559	0.012566451579	0.039531200982	36	19	
15100000	289.887188	1	-1.825275861258	1.364883204492	-0.087018998378	0.083306028027	0.000201446892	0.908280283603	N\A	0.093541655568	0.014094257737	0.039757743217	38	20	
15150000	311.600089	1	-2.203096623347	1.489924151343	-0.093395794299	0.047493205587	0.000254953848	0.952774942494	N\A	0.055319691040	0.010033374286	0.030031919969	44	25	
15200000	289.673492	1	-1.745105241536	1.233713116693	-0.075877319810	0.151402701517	0.000617857734	0.907506732459	N\A	0.093790925179	0.013025430552	0.037728721737	32	16	
15250000	327.065901	1	-2.059000093222	1.398496490905	-0.095649356214	0.138237119333	0.000382301313	0.942005768533	N\A	0.086768393405	0.012936525063	0.029626482971	40	21	
15300000	319.474864	1	-2.465854773935	1.530846755941	-0.112708215282	0.108930335606	0.000676583543	0.920418143113	N\A	0.089711298120	0.012947013553	0.037719076940	40	25	
15350000	293.260898	1	-1.648002376366	1.331765175103	-0.114753547437	0.261270044760	0.000432576815	0.905535906881	N\A	0.094938581908	0.013681218970	0.039224017483	41	26	
15400000	300.174750	1	-1.795718904515	1.271329199777	-0.093987783407	0.206160280862	0.000717525498	0.919775831872	N\A	0.087735184680	0.011543625294	0.035412251243	40	20	
15450000	286.961100	1	-2.266545608022	1.407148812137	-0.107338399790	0.147092186538	0.000275128152	0.924921034403	N\A	0.098875411451	0.014052880139	0.029939062627	44	17	
15500000	303.316325	1	-1.758421908136	1.402081078969	-0.098723711419	0.134378088861	0.000228726971	0.917290960875	N\A	0.097148519880	0.013649543445	0.042210451229	32	24	
15550000	314.810514	1	-1.385180721837	1.287010891382	-0.083002993781	0.120372146259	0.000254575449	0.918854843057	N\A	0.086628521660	0.012601898687	0.030123162476	48	17	
15600000	310.581335	1	-1.248176956341	1.125520375068	-0.059952012349	0.165911933981	0.000196091055	0.926127256650	N\A	0.083085573955	0.011432451202	0.033927709313	43	20	
15650000	302.819051	1	-1.529972154061	1.254688198238	-0.087555998507	0.182417147560	0.000255173577	0.926191341268	N\A	0.085266126281	0.013672028680	0.035515343505	38	22	
15700000	285.859106	1	-1.821770155067	1.504849715433	-0.147273091450	0.221939923785	0.000300404818	0.900534633478	N\A	0.094528027282	0.013004281037	0.041120309760	38	15	
15750000	297.003442	1	-1.400346209397	1.157056149375	-0.069619846176	0.161985267717	0.000359872030	0.924893121126	N\A	0.081586902089	0.011732004450	0.032057261192	44	21	
15800000	312.653530	1	-1.616282107586	1.317663260286	-0.068523037595	0.074701416947	0.000218029005	0.934805272586	N\A	0.074543658787	0.011384690748	0.036614229406	37	20	
15850000	320.498799	1	-1.378895330673	1.307461678025	-0.089172543695	0.155976704466	0.000157751726	0.937658745120	N\A	0.083886714055	0.011624336918	0.026884484980	41	24	
15900000	295.001154	1	-1.260258811013	1.221344486881	-0.095810918987	0.187289487634	0.000157809516	0.930125311121	N\A	0.064214968153	0.012101684614	0.034274846402	45	19	
15950000	315.519605	1	-1.580483411392	1.383111227872	-0.091071011336	0.114462434253	0.000253736278	0.935736099502	N\A	0.080079565948	0.013465170331	0.026845031898	41	28	
