Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-004.txt
Log File Name:                   MES_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3952458551
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26450000	552.631620	1	-0.855286029505	0.963758289621	-0.034768253994	0.075026427972	-0.001828283109	0.000054428751	0.993202099526	N\A	0.023898753046	0.003261844959	0.024469012902	0.004156757087	43	0	0.021029979842	Global Trend	
26500000	579.598512	1	-1.063647678413	1.005745319585	-0.031376129142	0.029106130258	0.000528676173	0.000108440976	0.999072952722	N\A	0.018559659678	0.002672820648	0.019920536467	0.003664517590	38	3	-0.152448792932	Global Trend	
26550000	583.932707	1	-0.918501538066	0.991964258535	-0.040212981364	0.094508623793	-0.001040892090	0.000109195339	0.976918405608	N\A	0.051049941946	0.007272395753	0.025887547466	0.004283416954	41	3	0.005338889572	Global Trend	
26600000	589.864107	1	-0.879549082056	0.923449607549	-0.027515093589	0.095150773932	-0.005892225544	0.000083268697	0.990759657565	N\A	0.022035803470	0.002846194106	0.020980019179	0.003483836861	44	3	0.026287444247	Global Trend	
26650000	582.646983	1	-0.909278494837	0.955028114384	-0.028023547556	0.081213479519	-0.006043578160	0.000140564451	0.998061154804	N\A	0.019980639403	0.002397930972	0.020725134677	0.003185292038	42	2	-0.106776295574	Global Trend	
26700000	606.424544	1	-0.943170771076	0.968049116295	-0.030107808505	0.074010256194	-0.005484504013	0.000070510752	0.989638278665	N\A	0.025040756732	0.002898752380	0.022365915612	0.003567927142	50	4	-0.019904796250	Global Trend	
26750000	588.076278	1	-0.915810614801	0.982831973191	-0.031662740272	0.058168106904	-0.003143904739	0.000070427740	0.981926359525	N\A	0.034145075897	0.004337335051	0.024522776552	0.004004515429	43	4	-0.008463238038	Global Trend	
26800000	585.591280	1	-0.904108818434	0.938044083036	-0.027922074872	0.088537091424	-0.007367410643	0.000083247265	0.994310718190	N\A	0.020562905473	0.002474693298	0.020531222618	0.003309758463	37	5	0.032554364531	Global Trend	
26850000	576.628030	1	-0.934713468991	0.970784726326	-0.032253059477	0.067556464062	-0.004870914721	0.000100577223	0.999876136517	N\A	0.020761085787	0.002834516123	0.022629322465	0.004009395419	37	5	-0.323870856650	Global Trend	
26900000	582.385538	1	-0.880511025386	0.965360792584	-0.031506757732	0.063036773560	-0.000298109649	0.000139420943	0.993367296359	N\A	0.022873349624	0.003396090169	0.023423088648	0.004448507760	30	4	-0.061308557019	Global Trend	
26950000	565.586002	1	-0.928461827113	0.995597285531	-0.030256746996	0.038219253654	-0.003462442702	0.000066511393	0.999984621759	N\A	0.020939657779	0.002843961916	0.022601531549	0.003901581536	27	4	-0.710130333353	Global Trend	
27000000	578.754800	1	-0.766772631742	0.901462872692	-0.025596932924	0.102455204269	-0.006758891704	0.000066861792	0.973408206421	N\A	0.066535886771	0.007937590703	0.034067552954	0.005051617730	33	1	-0.001873488977	Global Trend	
27050000	566.825014	1	-0.819272185246	0.927420344262	-0.029314645768	0.110331390511	-0.008534963587	0.000089181000	0.999984756347	N\A	0.021891492775	0.002898426830	0.023481816531	0.004047010946	37	1	-1.001352876089	Global Trend	
27100000	567.299124	1	-0.845014489699	0.922230583098	-0.028878926116	0.120159182734	-0.010874630584	0.000070233364	0.996526230313	N\A	0.021974883087	0.002421969439	0.022468508308	0.003463308800	49	0	-0.037571860238	Global Trend	
27150000	579.794858	1	-0.648852853951	0.938754563633	-0.031137014609	0.098199476722	-0.005447666854	0.000077679665	0.999965149741	N\A	0.022107673750	0.002655826910	0.023611251844	0.003640341303	45	3	-0.522188247898	Global Trend	
27200000	568.321254	1	-0.711267203680	0.955171285692	-0.031189497129	0.080943052959	-0.003650765552	0.000065168280	0.999024497635	N\A	0.023114806327	0.003118933413	0.024624021532	0.003942893373	37	6	-0.069920933963	Global Trend	
27250000	582.389488	1	-0.886994612898	0.969128580279	-0.028279182351	0.090617473732	-0.011258702054	0.000069903071	0.987438373324	N\A	0.025987413668	0.003270913147	0.022212147091	0.003413832633	50	2	0.015109676319	Global Trend	
27300000	576.307435	1	-1.019592806661	0.997034535285	-0.032981774293	0.046292626261	-0.001975142971	0.000072598273	0.998644412165	N\A	0.022207626273	0.002756502902	0.023446652566	0.003735477758	47	1	-0.069531469287	Global Trend	
27350000	575.980809	1	-0.807409771689	0.885228985664	-0.021472456783	0.137905353226	-0.015474138275	0.000048690193	0.981506141075	N\A	0.036589556022	0.004337423443	0.024749532509	0.003808441485	34	1	-0.005145116685	Global Trend	
27400000	576.560816	1	-0.812788110782	0.943013822592	-0.029305764963	0.079001345514	-0.004213560743	0.000081025849	0.982179723279	N\A	0.031084949912	0.004081544153	0.023787983791	0.003513791170	29	0	-0.011015488693	Global Trend	
27450000	600.530160	1	-0.952105032221	1.010566715203	-0.032516005405	0.018572440597	0.003392137697	0.000051803220	0.999998585748	N\A	0.018531257268	0.002096243700	0.019800669297	0.003174314336	44	5	-1.511143328407	Global Trend	
27500000	584.119194	1	-0.862735432770	0.956035044376	-0.032124632019	0.078271408841	-0.004643472607	0.000065670652	0.994508436884	N\A	0.021291262507	0.002877641887	0.021827699025	0.003819469009	39	3	0.032242094199	Global Trend	
27550000	585.878105	1	-0.966736892848	0.971960610936	-0.026687926356	0.058077276960	-0.004590318369	0.000078501687	0.999665756045	N\A	0.019544671525	0.002411038067	0.020948996934	0.003548136226	39	2	0.219737024363	Global Trend	
27600000	562.965286	1	-0.923251274040	0.887924659449	-0.024500011511	0.128727777616	-0.009291059343	0.000053784618	0.988062972062	N\A	0.026777271029	0.002956625172	0.024780964812	0.004107115384	39	2	0.016170218684	Global Trend	
27650000	574.672283	1	-0.958031218840	0.999152448684	-0.035015647590	0.033899727958	0.002227089799	0.000072336396	0.999983169772	N\A	0.021092458625	0.002823743976	0.022735513033	0.003845935076	45	1	-0.664212624382	Global Trend	
27700000	581.197986	1	-0.796596489834	0.951638770237	-0.035165830473	0.086917567661	-0.002604430700	0.000085812762	0.999614183581	N\A	0.021948460870	0.002668742279	0.023530611648	0.003695671495	40	1	0.152698967237	Global Trend	
27750000	568.042646	1	-0.808856651247	0.928861848272	-0.029275282060	0.110639388719	-0.009252288700	0.000067719871	0.999286844825	N\A	0.022484132721	0.002814315280	0.023972390200	0.003779424816	32	3	0.079577866595	Global Trend	
27800000	578.009815	1	-0.819750837606	0.934668355477	-0.028615032645	0.097109340375	-0.007689677558	0.000091577992	0.978733023402	N\A	0.035883280061	0.004468903555	0.025757247603	0.004189735912	33	2	0.010125880586	Global Trend	
27850000	571.243802	1	-0.861825422161	0.945915620389	-0.025817333619	0.084690754067	-0.007704390083	0.000089339022	0.987138884047	N\A	0.027582376667	0.003507048344	0.025394104789	0.004007150374	29	2	-0.028004273967	Global Trend	
27900000	584.043230	1	-0.937136255710	0.901422890411	-0.021134161108	0.131761502296	-0.013473248056	0.000102197646	0.999774972660	N\A	0.020350453410	0.002724152504	0.022169526530	0.003866128152	36	2	0.262079621196	Global Trend	
27950000	580.953075	1	-1.133678337943	1.081245684727	-0.042806403381	0.031257772681	0.001614975972	0.000076638974	0.983133113104	N\A	0.035940910926	0.005108010923	0.022178358005	0.004134722326	41	3	-0.003659207980	Global Trend	
28000000	594.657717	1	-0.891256116069	0.947195520093	-0.030504097084	0.090654135789	-0.007435452365	0.000090593755	0.999993817150	N\A	0.018711929082	0.002580706822	0.020374288771	0.003473905043	46	3	1.288234136163	Global Trend	
28050000	588.158388	1	-0.979043411769	1.014226896738	-0.032031487457	0.019762818824	0.001519482564	0.000077934598	0.979956267459	N\A	0.044493373977	0.005637728539	0.026631629529	0.004422151848	39	4	-0.005172899227	Global Trend	
28100000	579.638754	1	-0.876212910814	0.916374349692	-0.027488886841	0.117349044184	-0.008234366676	0.000053750562	0.996961656807	N\A	0.024149123988	0.003114125240	0.025438358844	0.004031752913	36	3	0.037463104846	Global Trend	
28150000	582.182111	1	-0.927856689680	0.955852535348	-0.039743653218	0.076862060039	0.006764362581	0.000100017445	0.999994107768	N\A	0.022558777780	0.003277764321	0.024561172071	0.004463143867	30	3	1.987749601669	Global Trend	
28200000	576.108629	1	-0.872398146373	0.937879052077	-0.035229177294	0.100427552781	-0.002701609102	0.000056351361	0.999971276287	N\A	0.022703298344	0.002987352849	0.024498802049	0.003584338648	39	3	-0.424388537996	Global Trend	
28250000	586.260064	1	-0.914931648128	0.917843440406	-0.025214218405	0.106541282850	-0.005533369608	0.000129743557	0.990441287686	N\A	0.023526911764	0.003044460398	0.022585941198	0.003267416736	38	3	0.039472961734	Global Trend	
28300000	591.315612	1	-0.816515830189	0.931268426436	-0.025384049705	0.100254549010	-0.006324536435	0.000050898443	0.984867479851	N\A	0.028102803071	0.003543436509	0.022854470169	0.003635228380	34	4	0.011022695275	Global Trend	
28350000	588.699669	1	-1.207749239221	1.044687282056	-0.034808528837	0.016606744558	0.000711269863	0.000055491310	0.982068588000	N\A	0.039038656838	0.005179854638	0.025744565652	0.004425328573	37	4	-0.005471248015	Global Trend	
28400000	597.123365	1	-0.983984258156	0.989519911761	-0.031212530082	0.050982401091	-0.001736830766	0.000062643507	0.995306833123	N\A	0.020981053574	0.002709738089	0.021136867262	0.003673678195	32	4	-0.030828276221	Global Trend	
28450000	562.768457	1	-0.730842937166	0.956490377237	-0.036056560036	0.093286405946	-0.000251751963	0.000139691992	0.975773824915	N\A	0.061118085117	0.007864725151	0.031105161007	0.005432258671	40	5	-0.002134097409	Global Trend	
28500000	572.987520	1	-0.825816002967	0.930306498117	-0.031881568343	0.106881305745	-0.004997901462	0.000068110368	0.996767647528	N\A	0.022982777510	0.003123770154	0.024206001458	0.003808607828	36	2	0.060728173289	Global Trend	
28550000	587.834026	1	-0.837461047207	0.923808650093	-0.032569776296	0.123539362114	-0.006853630116	0.000052738524	0.988160896923	N\A	0.025252804229	0.003107820731	0.022175667943	0.003264668645	39	2	-0.010410241689	Global Trend	
28600000	580.646552	1	-0.895879524786	0.994644427963	-0.039295270013	0.074533108344	-0.001509979541	0.000047605446	0.977537742226	N\A	0.054543767647	0.006558450365	0.029910534909	0.004439866328	41	3	0.002225181735	Global Trend	
28650000	589.217458	1	-0.963216602811	0.991849553618	-0.033555308128	0.039133476726	0.002318883053	0.000078005014	0.999990678333	N\A	0.015464213452	0.002320242177	0.016716722707	0.002952977697	42	4	1.004588396727	Global Trend	
28700000	585.546481	1	-0.940080152020	0.929156273242	-0.021292460803	0.108337869380	-0.012911848372	0.000060204763	0.997867998872	N\A	0.019878819012	0.002675827619	0.020851477739	0.003697620073	45	3	-0.041461075549	Global Trend	
28750000	597.320217	1	-0.892443395438	0.926447856780	-0.029140655057	0.113979999557	-0.007892952717	0.000057326759	0.998036834882	N\A	0.021770615489	0.002651701441	0.022757826970	0.003627771752	41	3	-0.049041797577	Global Trend	
28800000	586.987238	1	-0.923098219814	1.064359267827	-0.039294704197	0.037416496242	-0.001324876198	0.000262018855	0.978650836532	N\A	0.041268841371	0.005341122496	0.026805618100	0.004531083315	30	4	0.025941594596	Global Trend	
28850000	599.979221	1	-0.964632058918	0.934809931557	-0.026496428059	0.098948408870	-0.007045605310	0.000068128610	0.999997758199	N\A	0.019216964475	0.002564111644	0.020730508403	0.003589536861	35	5	-1.900977647397	Global Trend	
28900000	599.834822	1	-0.914680955418	0.976371346152	-0.030589387103	0.056776539155	-0.002320362515	0.000050712164	0.984418801112	N\A	0.030083904370	0.003782268769	0.022157469400	0.003677577031	37	4	0.005235208208	Global Trend	
28950000	602.702846	1	-1.043015505393	1.012007075761	-0.035706432343	0.062188832375	-0.003049916120	0.000054488603	0.982103778785	N\A	0.034848792787	0.004124180465	0.025653874514	0.004070581217	40	6	-0.010125622768	Global Trend	
29000000	602.231236	1	-0.883941429841	0.887145842407	-0.020530704340	0.142203825501	-0.015728240813	0.000088539036	0.994730807906	N\A	0.019171899179	0.001810012210	0.018276568890	0.002478872791	33	5	0.041739659354	Global Trend	
29050000	606.933822	1	-1.071276110797	1.067315463946	-0.043075922406	0.048501541888	-0.001563877979	0.000068772991	0.980778772708	N\A	0.051077123231	0.006574188106	0.024922465439	0.004018711152	32	7	-0.002241046280	Global Trend	
29100000	594.276773	1	-1.057215507509	0.941137081087	-0.026941857395	0.100464120272	-0.010442252758	0.000113900690	0.999748386046	N\A	0.021174018929	0.002467700257	0.022558335136	0.003361883626	37	3	-0.287165640067	Global Trend	
29150000	574.549849	1	-0.809605242437	0.893595015284	-0.029098615054	0.144071664181	-0.008743802863	0.000083267477	0.999775153535	N\A	0.022364042100	0.002929015364	0.024108508037	0.004229398618	40	4	0.241864705982	Global Trend	
29200000	600.977705	1	-1.229720936879	1.170087286669	-0.053034125052	-0.020807041994	0.009488588372	0.000057506144	0.982908697817	N\A	0.042968499227	0.005829794984	0.023287900893	0.004068524311	31	7	-0.001848778808	Global Trend	
29250000	589.358922	1	-0.901997314332	1.006236391211	-0.036108442965	0.056888339321	0.001859159310	0.000150063895	0.979552051432	N\A	0.039714379369	0.005685017585	0.025903243552	0.004638077971	34	4	0.018251713757	Global Trend	
29300000	593.059745	1	-0.921948864180	0.929576462260	-0.026399727035	0.100989722716	-0.008271376364	0.000047712332	0.999036166511	N\A	0.020586596152	0.002472094270	0.021898880303	0.003464422079	50	4	0.053111841024	Global Trend	
29350000	581.060457	1	-0.975817988519	0.991703805817	-0.027806279094	0.083096980778	-0.012752069782	0.000067441189	0.981133958069	N\A	0.043101770394	0.005418388524	0.025212266188	0.004224583769	34	4	0.005266453028	Global Trend	
29400000	579.176410	1	-0.927693245017	0.957251530921	-0.029982740312	0.076593769547	-0.003817537432	0.000131295393	0.997094843329	N\A	0.020223571471	0.002882782269	0.021332119239	0.003695702977	35	3	0.098654300344	Global Trend	
29450000	588.030703	1	-0.953176549107	0.967782380951	-0.036358749087	0.112734182157	-0.004479558997	0.000160828651	0.976912777808	N\A	0.063035156950	0.008694475383	0.029371258038	0.005028264283	32	2	-0.004284101147	Global Trend	
29500000	580.100688	1	-0.957266124829	1.019906714135	-0.032012983317	0.014438051553	0.002138362382	0.000081593060	0.981198452767	N\A	0.030435947871	0.003795057004	0.025613281224	0.004042928967	26	5	0.018866013942	Global Trend	
29550000	579.452468	1	-0.929491827591	0.999149880549	-0.041586263842	0.076775071575	0.002985467645	0.000071625581	0.974639083318	N\A	0.073959501664	0.010538062553	0.033191985372	0.005864466357	44	3	0.000958949017	Global Trend	
29600000	586.711369	1	-0.937393213772	0.972246104163	-0.033059722948	0.058879587338	0.001947791451	0.000019325211	0.999997525268	N\A	0.019176089003	0.002714141521	0.020830500505	0.003633524756	42	5	0.452549113357	Global Trend	
29650000	592.581265	1	-0.641255041294	0.942721835595	-0.026602640364	0.093576311985	-0.010197705102	0.000070773936	0.999478846051	N\A	0.019235014698	0.002561337470	0.020671034257	0.003531034480	34	6	-0.101054326853	Global Trend	
29700000	588.656006	1	-0.823168766821	0.940663495795	-0.032149377143	0.112034079992	-0.008460206529	0.000047943853	0.982838550185	N\A	0.036801984781	0.004836275170	0.023039682468	0.003934248188	36	8	0.003225656272	Global Trend	
29750000	594.360445	1	-0.877628482300	0.933647769960	-0.024117299508	0.106223443987	-0.014032499379	0.000080013873	0.998208113294	N\A	0.020997527611	0.002666676175	0.022398380660	0.003623657274	34	7	0.104896250083	Global Trend	
29800000	587.630559	1	-0.873066480765	0.936558436072	-0.026202912140	0.096790215508	-0.006922015073	0.000108226688	0.999755136383	N\A	0.019224512484	0.002609091049	0.020820807475	0.003425707695	36	2	0.245724221452	Global Trend	
29850000	561.884329	1	-0.931246975862	0.944051265123	-0.028047361989	0.083956055803	-0.004102705180	0.000072605194	0.996221900258	N\A	0.019227469973	0.002869357879	0.019824438820	0.003657456326	39	3	0.037301146033	Global Trend	
29900000	592.418431	1	-0.906657748397	0.952619285483	-0.033379762781	0.092840991443	-0.005641814818	0.000103620022	0.996020106141	N\A	0.021091683594	0.002385160231	0.021127474972	0.003387334041	37	3	-0.058023565239	Global Trend	
29950000	592.958094	1	-1.024844348120	0.994237814181	-0.034122781680	0.064551820475	-0.004098892489	0.000080214438	0.990414698231	N\A	0.024741799888	0.003366171167	0.023195581381	0.003785287363	43	3	-0.024171072392	Global Trend	
30000000	582.682420	1	-0.885109624843	0.907105658211	-0.032243394271	0.129399784406	-0.004811166881	0.000055590312	0.999986833339	N\A	0.022184560352	0.002613128081	0.023723628704	0.003484422766	34	6	0.565597216670	Global Trend	
30050000	582.634095	1	-0.898531943406	0.913064236945	-0.025271458352	0.125729932766	-0.011500447632	0.000059518306	0.999361376010	N\A	0.021321032355	0.002522523710	0.022810111363	0.003615354231	51	3	-0.085690755311	Global Trend	
30100000	593.911794	1	-0.850311927750	0.956338411943	-0.029747368195	0.084755727820	-0.005451953699	0.000060492057	0.997227792174	N\A	0.019869359226	0.002555774935	0.020700218020	0.003213347437	38	3	0.047810368907	Global Trend	
30150000	584.453527	1	-0.856314542780	0.897864572682	-0.022340523743	0.124204589914	-0.011336488891	0.000051788319	0.987018385070	N\A	0.027000599388	0.003291006721	0.023794510854	0.003911662344	38	4	-0.012383691658	Global Trend	
30200000	574.554221	1	-0.909853451702	0.977652005056	-0.029929321927	0.051209344395	-0.001417025434	0.000087872487	0.982348363535	N\A	0.033443686803	0.004223519590	0.025303110233	0.004244586105	38	2	-0.013568803537	Global Trend	
30250000	568.107186	1	-0.782662519388	0.923164911212	-0.026060838549	0.108664974540	-0.006325400608	0.000124288485	0.999964542913	N\A	0.023098349980	0.002985076243	0.024841642873	0.003995553056	26	2	-1.251251761631	Global Trend	
30300000	583.141709	1	-0.802807424632	0.923153751645	-0.030125277568	0.127764277577	-0.008905149269	0.000059488725	0.994729156209	N\A	0.022507371694	0.002728588558	0.022989042533	0.003477852182	38	2	0.029722584799	Global Trend	
30350000	588.941827	1	-0.996144701167	0.962279468169	-0.032220182314	0.093327477285	-0.006147392857	0.000069075807	0.994383181079	N\A	0.022590206046	0.002794557947	0.022564424352	0.003583264159	36	2	-0.037015240021	Global Trend	
30400000	570.293781	1	-0.951949195009	0.988828234648	-0.033826993202	0.075915222736	-0.005896410489	0.000063707844	0.974453254447	N\A	0.058650696314	0.006996916501	0.031774054784	0.004916886126	38	2	-0.001881026864	Global Trend	
30450000	575.258346	1	-0.966910350296	0.979375880521	-0.028798477652	0.045867142802	-0.002123705232	0.000078880265	0.994344024466	N\A	0.023387432166	0.003008049523	0.024033481789	0.003992272825	35	2	0.037325930338	Global Trend	
30500000	588.019834	1	-0.899441758330	0.964402179014	-0.030514588210	0.070229947240	-0.001621473831	0.000081303905	0.999127585956	N\A	0.019504753036	0.002694200947	0.020966759382	0.003712174675	37	6	-0.102446316007	Global Trend	
30550000	604.099832	1	-0.919879718884	0.958644433790	-0.030433181820	0.074856780042	-0.003429054494	0.000045504841	0.999987535408	N\A	0.019280573436	0.002357603551	0.020781286372	0.003564944840	45	3	0.541858831945	Global Trend	
30600000	570.323237	1	-0.957266436105	0.947783095379	-0.017738055902	0.085144332333	-0.015219695510	0.000178037116	0.999774403544	N\A	0.019964459869	0.002891657983	0.021865033761	0.003714792888	39	5	-0.504597564300	Global Trend	
30650000	597.550415	1	-0.995113746973	0.936825450262	-0.029646585303	0.096488913976	-0.004379184660	0.000130988990	0.998237226184	N\A	0.021187488189	0.002695219752	0.022715394101	0.003769074220	39	7	0.162606306548	Global Trend	
30700000	602.960862	1	-0.954608456406	0.945268670375	-0.027618523113	0.085857933256	-0.006643619692	0.000076989871	0.997140319528	N\A	0.019757749244	0.002072051356	0.020693285520	0.003291069645	40	5	0.058388918364	Global Trend	
30750000	580.999752	1	-0.965695127856	0.914845721748	-0.024325116537	0.119705622580	-0.011900150829	0.000053815310	0.999630280037	N\A	0.020730977285	0.002606328007	0.022297891393	0.003598389052	45	4	0.113984977667	Global Trend	
30800000	585.289181	1	-0.818335132555	0.979466553303	-0.028917603158	0.049373878963	-0.000007585411	0.000058265548	0.999997681463	N\A	0.020501189603	0.002636761661	0.022121185295	0.003654462824	47	3	1.394303817590	Global Trend	
30850000	592.122163	1	-1.002075781522	0.994192719897	-0.030927833722	0.034395641550	-0.000493452165	0.000090620114	0.999462000478	N\A	0.019150356938	0.002537237115	0.020634098413	0.003378851002	31	3	0.148256044102	Global Trend	
30900000	583.938573	1	-0.917837632814	0.938455914601	-0.027263055255	0.096542097894	-0.008066339117	0.000110797212	0.999979493116	N\A	0.021271942379	0.002564865529	0.022926644000	0.003790067208	45	4	0.790743665939	Global Trend	
30950000	577.991738	1	-0.780997909111	0.883712938249	-0.025664883890	0.139792770017	-0.011517698892	0.000066473594	0.977921644293	N\A	0.049482760793	0.006521897664	0.027794239350	0.004556399993	29	2	0.002214758981	Global Trend	
31000000	576.906145	1	-1.012023441591	1.037133010048	-0.042502539440	0.035321500745	0.004142767223	0.000064370410	0.981268361812	N\A	0.036331263961	0.004885143008	0.024697238496	0.004307495992	34	1	-0.006425508230	Global Trend	
31050000	560.821827	1	-0.815262577291	0.929659250881	-0.031759652245	0.102434736691	-0.000606838065	0.000119981246	0.999652214643	N\A	0.024861514983	0.003014301709	0.026934197433	0.004384229945	40	4	0.265029093147	Global Trend	
31100000	593.687565	1	-0.958024324700	1.007700186570	-0.038071632701	0.083949291760	-0.003110578493	0.000068793558	0.977104288415	N\A	0.060478194916	0.008894817145	0.029550001221	0.005568818983	34	4	0.002681201723	Global Trend	
31150000	594.130042	1	-0.879587060041	0.944289998391	-0.026440109533	0.077832989558	-0.004907089243	0.000049652953	0.978630945998	N\A	0.049971828348	0.005988567442	0.026924903009	0.004049225924	41	5	0.001966826539	Global Trend	
31200000	581.108596	1	-0.841247098910	0.867889844153	-0.024105772779	0.158611747514	-0.014505392069	0.000045828888	0.993481141606	N\A	0.023256170103	0.003022145467	0.023455361601	0.003945923516	26	3	0.019908595788	Global Trend	
31250000	585.946113	1	-0.837238290236	0.928613076389	-0.032058596986	0.112173383823	-0.007490472270	0.000110263854	0.982975103903	N\A	0.029372218228	0.003543650989	0.024124307757	0.003830243051	34	5	0.025938133916	Global Trend	
31300000	583.387641	1	-1.121822335825	1.020018330453	-0.034188705578	0.050457381959	-0.005876419026	0.000154426901	0.988107480476	N\A	0.024772079752	0.002873137495	0.019788263617	0.003180347475	48	4	-0.032911836723	Global Trend	
31350000	591.033526	1	-0.912098398668	0.964573297791	-0.030335749322	0.068104609135	-0.004123564796	0.000064667400	0.995536259922	N\A	0.020751658217	0.002842759908	0.021388991556	0.003592114201	40	2	0.031188370695	Global Trend	
31400000	573.490743	1	-0.967553454650	0.898358499448	-0.021327485348	0.138438176942	-0.015549772199	0.000046336403	0.999872514303	N\A	0.020346007692	0.002640441409	0.021858710050	0.003653714813	41	6	-0.123584511735	Global Trend	
31450000	586.854557	1	-0.890081643077	0.924043424449	-0.029953088424	0.110542077205	-0.004293967908	0.000045605093	0.999989170675	N\A	0.022950433366	0.002845831294	0.024753643042	0.003714423519	40	4	-0.465443268206	Global Trend	
31500000	578.113269	1	-0.869833251969	0.942239484328	-0.026701247824	0.064469260257	-0.002457119042	0.000142871686	0.979510120320	N\A	0.062947939968	0.007849813266	0.030124270713	0.005064769054	39	3	0.000012836108	Global Trend	
31550000	581.420540	1	-0.908410750979	0.957797099720	-0.026731101145	0.092052326524	-0.009010550392	0.000060113671	0.986554029934	N\A	0.027655730708	0.003723976167	0.019794667505	0.003644843824	40	2	0.007680735585	Global Trend	
31600000	592.306862	1	-0.953877474964	0.968541994350	-0.029382802028	0.062961370946	-0.003790156373	0.000174876669	0.993967809254	N\A	0.021486028527	0.002929656838	0.021770217041	0.003714572260	41	5	0.086659528166	Global Trend	
31650000	572.458612	1	-0.865061523660	0.948334225393	-0.027924920792	0.083173634403	-0.006040596298	0.000063587629	0.981665908159	N\A	0.033701736355	0.004179020152	0.024868607737	0.004009433385	36	1	0.007472045803	Global Trend	
31700000	565.911296	1	-0.894189436215	0.988423328384	-0.029698177947	0.043986543315	-0.002288444465	0.000099506687	0.999894860617	N\A	0.021610131428	0.002539365310	0.023199098462	0.003797707271	33	2	0.318185128171	Global Trend	
31750000	571.916934	1	-0.773748939737	0.922141588854	-0.030162673471	0.116880985471	-0.008706743770	0.000059984774	0.999997285973	N\A	0.021019051523	0.002535895393	0.022501395121	0.003230839933	41	2	1.375133514136	Global Trend	
31800000	582.513523	1	-1.021667858331	0.964859580176	-0.028863804780	0.068239040900	-0.004046935210	0.000062141638	0.999976932641	N\A	0.021476155528	0.002639576593	0.023152084365	0.003656093786	34	6	-0.550918514321	Global Trend	
31850000	564.839658	1	-0.916075229628	0.969165167343	-0.025409993320	0.068101444345	-0.008830604904	0.000091890848	0.998932437946	N\A	0.021289928552	0.002885531736	0.023016071772	0.004245680779	44	3	0.100270553592	Global Trend	
31900000	592.660558	1	-0.796645519629	0.927710840453	-0.033288989816	0.107178370044	-0.002102514338	0.000037749200	0.999973466440	N\A	0.019296684575	0.002695009914	0.020926603170	0.003648366211	41	4	-0.313165908592	Global Trend	
31950000	590.350952	1	-0.981751148801	0.993594489539	-0.034881813902	0.059605924515	-0.001437095168	0.000062522447	0.987257395394	N\A	0.026296268157	0.003438836148	0.022464019106	0.003780221420	41	2	-0.012646521002	Global Trend	
32000000	581.741922	1	-0.852347140482	0.969606348457	-0.034462962050	0.061744188605	0.002802457379	0.000084437610	0.999905951773	N\A	0.022110152082	0.002713273994	0.023716748605	0.003677768176	34	1	-0.327199999219	Global Trend	
32050000	568.678051	1	-0.793865163728	0.911183098101	-0.031785883691	0.125431703970	-0.004556969373	0.000079413429	0.999909545238	N\A	0.022561916109	0.002828076307	0.024227057192	0.003688597761	35	3	0.341888555091	Global Trend	
32100000	578.830089	1	-0.899052450742	0.969808739772	-0.035323501390	0.069239291736	0.000639010831	0.000070287786	0.997168114104	N\A	0.023680922094	0.002906877600	0.024510882949	0.003682128837	43	2	-0.044768033390	Global Trend	
32150000	568.474072	1	-0.812122197214	0.975226975204	-0.032997667798	0.077000715613	-0.006733315703	0.000063848340	0.992780667558	N\A	0.023492537983	0.002908960975	0.023477590850	0.003538679024	32	0	0.025698143797	Global Trend	
