Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m8-fab-006.txt
Log File Name:                   HIP_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1320123099
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	469.592813	1	-1.084654563391	1.151850490437	-0.037995455743	-0.040116471179	0.000034106254	0.959967487298	N\A	0.050730714783	0.007242319360	0.021541640507	42	8	
1550000	466.595932	1	-0.916152919293	0.998015633981	-0.009270327114	-0.031394435443	0.000029498127	0.963361675392	N\A	0.045949348830	0.006753693072	0.012803589366	40	8	
1600000	477.834688	1	-1.163178943096	1.181908190675	-0.040036093646	-0.037721741119	0.000010278279	0.961499512346	N\A	0.054274253313	0.007474911237	0.023150757049	39	7	
1650000	457.887138	1	-1.221741732703	1.200538278738	-0.049054021858	-0.005886941075	0.000003566682	0.958217840343	N\A	0.058417903353	0.007357594764	0.023693808139	40	5	
1700000	465.344190	1	-1.130956300425	1.146400741401	-0.039314297203	-0.000545433744	0.000005711213	0.966515474124	N\A	0.057455968207	0.007228717373	0.023971981679	41	5	
1750000	474.739396	1	-1.133018649032	1.126549157868	-0.029431043927	-0.030991918376	0.000034510834	0.964668768528	N\A	0.052924420474	0.007673062750	0.021877110104	35	5	
1800000	469.005180	1	-1.116619185829	1.123441264099	-0.021170116098	-0.056999663933	0.000007567672	0.963159827558	N\A	0.052462158785	0.006696890967	0.022131587751	43	10	
1850000	452.076914	1	-1.183383424013	1.181889871656	-0.031581613984	-0.076277451045	0.000022183265	0.955932925896	N\A	0.059131114982	0.007639145957	0.023281328421	46	4	
1900000	456.090285	1	-1.165357086231	1.145234325073	-0.029664910793	-0.048543862221	0.000110996713	0.959022005563	N\A	0.057771311753	0.008060050251	0.023843193198	36	5	
1950000	458.083391	1	-1.321942755616	1.262100702697	-0.052875878064	-0.037941815483	0.000105385926	0.963361349953	N\A	0.057045228732	0.007544057859	0.021846203441	29	4	
2000000	468.657808	1	-1.070894125804	1.091983636933	-0.033980119875	0.004895371592	0.000075299251	0.956891233282	N\A	0.062241352370	0.008071793104	0.025390396689	38	6	
2050000	480.428065	1	-1.071609661500	1.093905286000	-0.028974337561	-0.007491332554	0.000039451556	0.963736556851	N\A	0.060844765445	0.007732460629	0.025123790525	36	6	
2100000	475.561401	1	-1.174732496004	1.162073631711	-0.044207196376	0.004649915842	0.000108266245	0.965085910196	N\A	0.046345334264	0.006682445918	0.021876371930	43	7	
2150000	468.008448	1	-1.133690558002	1.125618414128	-0.034375489039	-0.018309623071	0.000112952017	0.955639794426	N\A	0.058983089907	0.008016765827	0.023657854640	39	5	
2200000	483.864367	1	-1.214357835283	1.182169003001	-0.045333855503	-0.001492656165	0.000079558652	0.960980967673	N\A	0.054830049080	0.007560592960	0.023767198839	36	10	
2250000	455.275949	1	-1.137024837751	1.101366745296	-0.036566814703	0.010636921688	0.000130313302	0.956425481446	N\A	0.058591758632	0.007616198297	0.025550711246	48	7	
2300000	467.647690	1	-1.037856344402	1.090304683084	-0.040137774391	0.026602366968	0.000115608136	0.962632674286	N\A	0.054497110187	0.007452502428	0.025318835928	37	6	
2350000	472.959905	1	-1.023608266248	1.054075488369	-0.025951311100	0.002146836473	0.000095289701	0.961381676676	N\A	0.054151474672	0.006908432199	0.020572877352	50	5	
2400000	458.670147	1	-1.128384999438	1.169378171155	-0.051695923191	0.017637909799	0.000124076243	0.960198272114	N\A	0.054017147001	0.007657988930	0.023086427582	37	4	
2450000	469.128530	1	-1.144008305146	1.176767567906	-0.064718464722	0.071535716759	0.000050665803	0.959220039552	N\A	0.061456422762	0.008582515540	0.026656582830	40	9	
2500000	468.784720	1	-1.153378387209	1.137999876406	-0.028764554790	-0.041833996201	0.000020311792	0.962107606760	N\A	0.061905681408	0.007706932547	0.024802093624	44	7	
2550000	470.437573	1	-1.208276346488	1.186338461974	-0.042960301543	-0.015519068479	0.000019318941	0.957604210693	N\A	0.058795120036	0.007505897339	0.025185177499	47	6	
2600000	496.880214	1	-0.966618498661	1.033440247807	-0.018974707683	-0.009595536503	0.000010497003	0.968898085447	N\A	0.048435659739	0.005544548219	0.019354148397	41	10	
2650000	459.652785	1	-1.126221817815	1.130584184921	-0.036808860699	-0.004905853059	0.000069100588	0.957178651918	N\A	0.058318723130	0.007332833224	0.025186237012	47	6	
2700000	479.593020	1	-1.204871739135	1.203578130661	-0.047871018814	-0.016975575768	0.000077775756	0.960824402275	N\A	0.054642481868	0.007664416525	0.024165382285	34	7	
2750000	478.952445	1	-1.085510741416	1.115025231655	-0.037384831787	0.003867548428	0.000075178136	0.971499232280	N\A	0.050450540626	0.006193298407	0.020959115145	52	6	
2800000	460.930455	1	-1.229380232411	1.222872161194	-0.045367681095	-0.048349185854	0.000025308911	0.960341502388	N\A	0.054227614483	0.007583256777	0.022560804376	48	5	
2850000	462.235400	1	-1.102232212588	1.134460586196	-0.030046829066	-0.042780085375	0.000006986024	0.959476931082	N\A	0.057199614759	0.008463668056	0.023995931942	43	5	
2900000	475.082530	1	-1.048824109614	1.101121190010	-0.033416806107	-0.004137701040	0.000014733034	0.958750550507	N\A	0.054958718194	0.007008734593	0.023001173675	47	9	
2950000	475.203415	1	-1.135016633227	1.166318922032	-0.046639941911	0.003279861624	0.000009043747	0.961056351433	N\A	0.059767919293	0.007602436066	0.024317777201	38	11	
3000000	470.257883	1	-1.034889626344	1.089539929296	-0.032113902361	0.000790630310	0.000008136433	0.960754306502	N\A	0.050993745134	0.006587402338	0.021857439599	43	5	
3050000	458.400665	1	-0.926134389320	1.083045048542	-0.029152240041	-0.006419199289	0.000120142348	0.955584883744	N\A	0.061624248062	0.007601506511	0.024356597792	41	5	
3100000	472.335854	1	-1.033466082949	1.090478778819	-0.030449918412	-0.024428468777	0.000097444947	0.959742491969	N\A	0.054306921344	0.007427067375	0.023544393894	51	5	
3150000	440.901187	1	-1.022141368397	1.054217649161	-0.023973992888	-0.008918602734	0.000122382507	0.952046897031	N\A	0.061957874847	0.008584157779	0.026385008267	35	2	
3200000	453.371860	1	-1.174051891541	1.174746775231	-0.046898092415	-0.001907122528	0.000245291179	0.950655259900	N\A	0.059527642133	0.008338746036	0.022669145305	43	3	
3250000	456.127453	1	-0.944872215395	1.049765524123	-0.020158126846	-0.042990700358	0.000158089308	0.959543022037	N\A	0.062688995559	0.008484791476	0.024623347160	37	7	
3300000	460.131073	1	-1.116843185406	1.136185912598	-0.033259124044	-0.037277917193	0.000161947528	0.950029454392	N\A	0.060932694580	0.007772460673	0.024957184378	37	7	
3350000	463.729316	1	-1.293009717507	1.223846589309	-0.036366822303	-0.080077005388	0.000128245633	0.957293782500	N\A	0.055438360795	0.006180937539	0.023467999403	41	7	
3400000	460.788085	1	-1.285351634625	1.213434045655	-0.036886011013	-0.060387468654	0.000115571804	0.957341402483	N\A	0.056547935440	0.007130388416	0.023268680426	29	9	
3450000	463.309437	1	-1.147116746291	1.119028270207	-0.020788023843	-0.063957000799	0.000090497993	0.957172243864	N\A	0.060406937129	0.008142881150	0.025077541409	45	9	
3500000	460.504321	1	-1.074539047000	1.124798117091	-0.036723121864	-0.027681104091	0.000127832388	0.955792511093	N\A	0.058946986358	0.007714455339	0.023258144839	50	7	
3550000	478.089548	1	-1.143748302868	1.108603646146	-0.038185938583	0.017895098401	0.000079040891	0.965581108978	N\A	0.053272771142	0.007492526892	0.018814027749	44	14	
3600000	498.311677	1	-1.078981576977	1.120991247762	-0.035513059905	-0.017766614397	0.000087910695	0.961376609344	N\A	0.052196717051	0.007027563300	0.022302249636	46	11	
3650000	468.799497	1	-1.071429648366	1.094296402469	-0.033202095452	0.005436900940	0.000119718893	0.963878472059	N\A	0.047077941953	0.007257256535	0.021412132324	41	7	
3700000	467.070352	1	-1.216780187560	1.106793062860	-0.022065852231	-0.045975843490	0.000083417588	0.964139472725	N\A	0.055202995311	0.006817718777	0.022163954956	35	7	
3750000	466.715862	1	-1.190985020191	1.159300295246	-0.030075933913	-0.059438676720	0.000106801013	0.958885801887	N\A	0.053462694911	0.007251537623	0.024010112521	43	5	
3800000	440.183484	1	-1.314466812623	1.263279767244	-0.050353791964	-0.055573871208	0.000158506968	0.955660869814	N\A	0.059618730108	0.008240818811	0.024280555243	43	5	
3850000	474.164295	1	-1.012766497190	1.039799029515	-0.016904718494	-0.028853211830	0.000099680951	0.967780890535	N\A	0.051460928122	0.006679086490	0.021078611552	37	6	
3900000	469.374277	1	-1.022168157003	1.052371650091	-0.026759691034	0.007205262534	0.000076127632	0.960551168936	N\A	0.052738350031	0.007347985028	0.024664692937	43	4	
3950000	459.517507	1	-1.310764402366	1.247920027208	-0.052002664404	-0.023418037966	0.000114979558	0.958330588192	N\A	0.057111929951	0.007708074372	0.023677631822	43	6	
4000000	460.412038	1	-1.121475757597	1.146362246623	-0.045897071877	0.015095288885	0.000120429344	0.963866611948	N\A	0.055825782589	0.007670290804	0.022258804181	47	7	
4050000	464.206762	1	-0.999351737772	1.069593624154	-0.043958933695	0.056336595124	0.000116156237	0.957554205539	N\A	0.061390701691	0.008506675083	0.024675301144	38	4	
4100000	444.058148	1	-1.064421543930	1.098305481878	-0.028330448150	-0.034093910333	0.000118045820	0.954574807658	N\A	0.063263610604	0.008013395378	0.027286768267	41	4	
4150000	457.148949	1	-1.034968222631	1.068880611950	-0.031190349778	0.015147064588	0.000155190477	0.966541304660	N\A	0.058593152443	0.007372457816	0.022055221187	44	6	
4200000	443.646582	1	-1.165644481873	1.115612504420	-0.030461730795	-0.013726761267	0.000153450199	0.950770176124	N\A	0.059330849457	0.008239346162	0.026098539050	39	6	
4250000	458.458013	1	-1.033234323988	1.076303753214	-0.040119790993	0.039489530823	0.000096460445	0.959412457168	N\A	0.057595421178	0.007949496488	0.024009326608	39	6	
4300000	455.658529	1	-1.307883526391	1.234269732013	-0.044916075257	-0.041556583987	0.000081976459	0.960278584345	N\A	0.055750293756	0.007723087287	0.022376427070	43	3	
4350000	440.669578	1	-1.264449147794	1.218985474878	-0.058750849464	0.029415365613	0.000070475288	0.951181033051	N\A	0.068603200367	0.008853718805	0.028194772573	41	3	
4400000	433.321152	1	-1.084193003127	1.108730179994	-0.029109218291	-0.023381680485	0.000130669537	0.952242150228	N\A	0.065349211977	0.008697645140	0.028153708573	43	2	
4450000	458.972307	1	-1.054354996807	1.081103571474	-0.028295429637	-0.009468308615	0.000065594028	0.963097846684	N\A	0.055366049230	0.007600876375	0.023207203049	49	3	
4500000	464.338388	1	-1.098646769254	1.135771442385	-0.041128065637	0.005762128948	0.000021698130	0.956441708997	N\A	0.057616587626	0.007341596433	0.023966401175	42	5	
4550000	478.506579	1	-1.248402767746	1.226172820998	-0.051097209123	-0.013203194151	0.000021710591	0.964033609057	N\A	0.051527130164	0.007296639509	0.021916942477	42	9	
4600000	472.106350	1	-1.065453196324	1.131825560554	-0.039064944287	-0.017049397192	0.000027752753	0.962854492706	N\A	0.050328844887	0.006444256658	0.021767276337	50	8	
4650000	466.521973	1	-0.906107798180	0.985977914467	-0.025953838197	0.042590755593	0.000014986700	0.957523684694	N\A	0.056458903264	0.007947640985	0.023895801482	43	4	
4700000	477.938676	1	-0.975229863836	1.024234958725	-0.021283154396	-0.016728731544	0.000099032368	0.956753778919	N\A	0.058529452776	0.007461383633	0.024205021131	39	7	
4750000	477.003240	1	-1.006804644108	1.067033864997	-0.027623264802	-0.010112813606	0.000173524222	0.966709291722	N\A	0.054572666737	0.007550611698	0.021324647017	48	8	
4800000	493.161149	1	-1.073781709094	1.085736463487	-0.024659746206	-0.026163732645	0.000102208041	0.966526513073	N\A	0.049236931692	0.006898777313	0.020150401848	44	9	
4850000	484.286187	1	-1.068283482492	1.073968979078	-0.015728010019	-0.054032266276	0.000064784471	0.967045220692	N\A	0.050055265430	0.006481434816	0.019094171852	41	12	
4900000	469.962727	1	-1.280723352823	1.233479674930	-0.044494469883	-0.047683489286	0.000073958211	0.961987578273	N\A	0.053537873850	0.007410017168	0.022927224612	41	4	
4950000	459.823380	1	-1.159028634110	1.113120665937	-0.024811321844	-0.031292704533	0.000104307506	0.949222933315	N\A	0.063148161455	0.008094760297	0.025836645647	36	8	
5000000	452.250326	1	-1.190474628382	1.179874190795	-0.040490497583	-0.034120879236	0.000095902263	0.957641549766	N\A	0.054329104175	0.007500107188	0.023507244884	48	5	
5050000	465.614957	1	-1.007003770350	1.057390744296	-0.022923159162	-0.019578301436	0.000135616269	0.955662580344	N\A	0.057805269436	0.007470875224	0.023181966047	42	5	
5100000	480.369969	1	-1.058040891654	1.084437529304	-0.026080026169	-0.029348058394	0.000090998765	0.959890502916	N\A	0.057631926342	0.007760402143	0.022859308163	36	5	
5150000	463.330540	1	-1.165566846456	1.131766888305	-0.034632240536	-0.011875770702	0.000108792877	0.964512587299	N\A	0.054793055697	0.007528899161	0.025192148120	46	7	
5200000	484.138983	1	-1.076707320847	1.105671017212	-0.019074420455	-0.062196259810	0.000012010451	0.963925502442	N\A	0.054496989787	0.007579696838	0.022337034143	44	8	
5250000	474.872782	1	-1.002936557990	1.072066378321	-0.031592420666	0.006223701904	0.000008238328	0.958445724879	N\A	0.058126233687	0.008683931012	0.024651907818	51	5	
5300000	458.886395	1	-1.001177442060	1.052603771447	-0.018415988413	-0.031928271083	0.000122008066	0.960708788196	N\A	0.053033071093	0.007053499454	0.023313774858	36	4	
5350000	466.193050	1	-1.054664280682	1.061247288452	-0.026862035893	0.008712459779	0.000159670303	0.965479866825	N\A	0.054686602444	0.007130912671	0.024969699661	48	3	
5400000	474.606203	1	-1.262282616722	1.211210931922	-0.048435877556	-0.011399988999	0.000077209657	0.966671403934	N\A	0.052251764164	0.006737243137	0.022538153797	31	7	
5450000	478.738505	1	-1.060327389485	1.078412753320	-0.027414445354	-0.010530079935	0.000111777862	0.969932545278	N\A	0.044283352807	0.005089684637	0.020893468474	44	6	
5500000	470.603750	1	-1.347487756751	1.243109175920	-0.042164151986	-0.043425310164	0.000038053130	0.959248681928	N\A	0.056884793143	0.007579374105	0.024772977512	44	5	
5550000	465.412758	1	-1.201205122494	1.205250942849	-0.055361075149	0.019117484127	0.000091391245	0.954054478240	N\A	0.052024718507	0.007198658698	0.024828922978	45	7	
5600000	472.427561	1	-1.219407570118	1.206825503270	-0.048434933635	-0.015586238051	0.000065185313	0.967720961580	N\A	0.053122074000	0.007227306688	0.023848565694	41	4	
5650000	468.440505	1	-1.180728368941	1.160146629670	-0.038474495582	-0.024755701126	0.000091337842	0.961914313333	N\A	0.056071981133	0.007961246025	0.022789081118	30	8	
5700000	465.956015	1	-1.196620849387	1.167929245851	-0.033477532514	-0.054365229791	0.000139620228	0.960658733339	N\A	0.055414526522	0.007619573745	0.022864144614	38	6	
5750000	458.026314	1	-1.379206785506	1.283751111357	-0.055027592212	-0.023923170204	0.000140534143	0.955723987781	N\A	0.058919373465	0.007359811265	0.025245583090	38	9	
5800000	478.779462	1	-1.178097495912	1.168585325186	-0.045793025150	0.004090752757	0.000045172297	0.959084109800	N\A	0.060825523568	0.007756274937	0.024879463554	39	9	
5850000	476.704000	1	-1.023556387500	1.079309557780	-0.035243643861	0.011076490110	0.000118638081	0.959964120147	N\A	0.053779108499	0.007200538782	0.023323222296	40	6	
5900000	464.673607	1	-1.249100593321	1.196664278223	-0.038692446949	-0.048683985970	0.000107694129	0.959298469646	N\A	0.056973036339	0.007890650037	0.024119072967	31	7	
5950000	474.174274	1	-1.085990908950	1.115371101829	-0.034753973404	-0.018242326387	0.000112970014	0.959064950686	N\A	0.054586240420	0.007021384844	0.023253994667	42	6	
6000000	458.251521	1	-0.906411368636	0.997614364040	-0.020314499339	0.003521902453	0.000125525604	0.952162239745	N\A	0.062997393562	0.007938713954	0.025506293597	34	5	
6050000	463.569362	1	-1.324090536415	1.248125923103	-0.047360398846	-0.040189081210	0.000105385057	0.957912015640	N\A	0.057439271940	0.007866211299	0.023906310921	35	5	
6100000	456.470219	1	-1.287975286900	1.235496758347	-0.046255451248	-0.041788725693	0.000118352222	0.956778132699	N\A	0.059222410003	0.008820835866	0.023172093108	44	5	
6150000	469.502431	1	-1.012518390443	1.086520793247	-0.033308241149	-0.012048793792	0.000053253031	0.957834546653	N\A	0.061645069313	0.009112954424	0.025647052318	46	4	
6200000	458.120136	1	-1.197282138051	1.095153757461	-0.035036586029	-0.000308063753	0.000123905579	0.958877770801	N\A	0.057499808853	0.008169290751	0.024941494982	49	7	
6250000	475.489616	1	-1.063209383021	1.098774671093	-0.027396276606	-0.038128431715	0.000084526145	0.962088046852	N\A	0.053968605163	0.007486579961	0.022909840344	39	7	
6300000	475.069520	1	-1.206151087679	1.150957177239	-0.039421186455	-0.010772025956	0.000205898430	0.959391550976	N\A	0.055715850126	0.007571956783	0.023990740816	47	9	
6350000	461.667215	1	-1.250569322794	1.211086966925	-0.050930053353	0.007482263652	0.000091965878	0.958293200504	N\A	0.054706853941	0.007634609626	0.024015778650	43	9	
6400000	488.294781	1	-1.176153524882	1.157617676984	-0.035832449678	-0.030120849558	0.000108816711	0.961364726645	N\A	0.052641400062	0.006863526339	0.023079920090	38	9	
6450000	455.290772	1	-1.133610284621	1.138557172371	-0.032260038911	-0.035671839297	0.000171823789	0.957847195640	N\A	0.061448759145	0.008061364919	0.022664390903	35	3	
6500000	464.274067	1	-0.965160379644	1.044895419891	-0.032322948570	0.029413259673	0.000090409636	0.956799048622	N\A	0.054838996750	0.007729817014	0.024271861206	37	7	
6550000	456.920367	1	-1.080202842729	1.107781794702	-0.044545198219	0.042048682209	0.000105965830	0.955511321522	N\A	0.056631431112	0.007643999062	0.024416453805	42	3	
6600000	462.610924	1	-1.190885140337	1.176397432215	-0.031606060785	-0.061130457585	0.000115559056	0.959373232034	N\A	0.058638355500	0.007472106455	0.024654756504	42	5	
6650000	461.213366	1	-1.037470848564	1.058362054060	-0.026399553967	0.002448839387	0.000118891323	0.966613876404	N\A	0.052067494519	0.006864058941	0.023439250644	38	4	
6700000	464.046864	1	-1.326742534565	1.242670573531	-0.047656012092	-0.034204100022	0.000098295507	0.964866084668	N\A	0.053675303955	0.007714077465	0.022899328898	38	4	
6750000	463.422830	1	-1.145093658249	1.137510983116	-0.027152979985	-0.062807553829	0.000228517598	0.950651567405	N\A	0.057571414622	0.007506485685	0.025909081942	36	6	
6800000	473.931963	1	-1.097904788466	1.122853500670	-0.033770117024	-0.025559433627	0.000103044783	0.956158671756	N\A	0.052984076119	0.007221632940	0.026019228843	39	7	
6850000	477.825312	1	-1.237834050857	1.161816421122	-0.037052950570	-0.009258664053	0.000102611324	0.969984629119	N\A	0.052823089379	0.006237091868	0.022933299192	35	8	
6900000	470.867355	1	-0.992440662497	1.107235605576	-0.036842754057	-0.013223867668	0.000032972019	0.962135943859	N\A	0.053200261220	0.007531880168	0.022653921061	50	9	
6950000	476.636688	1	-1.002901862372	1.056622298962	-0.030457357762	0.008391339568	0.000100335777	0.959609476682	N\A	0.053901884672	0.007586629132	0.025182475607	41	6	
7000000	464.110901	1	-1.300066480823	1.261416438512	-0.048151282603	-0.052483774823	0.000068214575	0.962470157401	N\A	0.054633305080	0.007820091447	0.024999306462	50	8	
7050000	463.665399	1	-1.194319507449	1.189123331530	-0.056209953633	0.028005243272	0.000050899801	0.964930011783	N\A	0.054209419308	0.007855879317	0.022290305790	38	3	
7100000	462.738198	1	-1.122237175881	1.135185805999	-0.036660740416	-0.009187426517	0.000050020385	0.959071490223	N\A	0.059725422433	0.007527312479	0.024544372099	42	7	
7150000	465.325440	1	-1.194726978923	1.174589961758	-0.042053170309	-0.012327224724	0.000038731895	0.959284431508	N\A	0.059120874265	0.007621897819	0.022367913971	43	4	
7200000	454.244070	1	-1.023500374617	1.068648835183	-0.034200429854	0.018702744310	0.000113527621	0.948490747583	N\A	0.061296835140	0.007856084396	0.026701080909	30	3	
7250000	469.754589	1	-1.139246395005	1.129686108729	-0.028527557847	-0.035018731391	0.000037563013	0.971690262882	N\A	0.054500145456	0.006976531744	0.018358928968	47	5	
7300000	449.123296	1	-0.846299358070	0.974575179572	-0.025905681688	0.048162472977	0.000018155773	0.957563343650	N\A	0.055061709663	0.006439526353	0.024272520052	43	4	
7350000	467.703002	1	-1.279707494183	1.227565826872	-0.046987719075	-0.022018087627	0.000018781297	0.960753269610	N\A	0.052014167743	0.007263109009	0.023245870821	40	9	
7400000	476.515980	1	-1.191855720367	1.166783369596	-0.027148843905	-0.076862638988	0.000034413473	0.963318759967	N\A	0.053577868968	0.007482437695	0.022801914538	39	9	
7450000	456.582429	1	-1.140548396985	1.167661397670	-0.044956819210	-0.001344239762	0.000006020839	0.957226971072	N\A	0.056530761418	0.008567706134	0.024902710051	45	6	
7500000	467.100399	1	-1.124760917350	1.154822005878	-0.040461085849	-0.013369167673	0.000011345109	0.954508223292	N\A	0.061997832843	0.007619464952	0.024945012505	31	6	
7550000	482.019904	1	-0.950030195304	1.035900044365	-0.021145232436	-0.014730015277	0.000014833050	0.966064716627	N\A	0.053731875700	0.006441178266	0.022418004634	43	7	
7600000	483.416509	1	-1.143737226538	1.156525205496	-0.036336721839	-0.031111271354	0.000014765078	0.960611361535	N\A	0.052542319128	0.007526682087	0.022593390089	47	7	
7650000	478.030629	1	-1.040046099535	1.082066795255	-0.030832958719	-0.000400815285	0.000032827686	0.959189731545	N\A	0.056725864306	0.008114656002	0.023628711099	37	9	
7700000	470.285281	1	-1.008775636216	1.044886699248	-0.013264840113	-0.033348345223	0.000009770369	0.956348399654	N\A	0.056652431713	0.007259293349	0.024171839353	40	7	
7750000	458.566070	1	-1.043313292551	1.082122924888	-0.027518753107	-0.009374336348	0.000017431808	0.958592177143	N\A	0.059386592289	0.007508178533	0.021381731199	43	5	
7800000	465.753143	1	-0.785845328657	0.939088307587	-0.016019225904	0.030916243202	0.000010696960	0.955716567379	N\A	0.058944983132	0.008056764859	0.024878957423	49	5	
7850000	461.727758	1	-1.269301852323	1.186432701225	-0.033646034310	-0.052635377457	0.000043837424	0.966193411728	N\A	0.052266164791	0.006403440601	0.020632227333	47	7	
7900000	458.293122	1	-1.250525957767	1.209087512826	-0.050842502861	-0.002205900410	0.000139523956	0.951234285505	N\A	0.063277635137	0.008025597874	0.025939328075	31	3	
7950000	444.774024	1	-1.183029461716	1.160262881603	-0.046362420715	0.019654449016	0.000112589190	0.954046694719	N\A	0.060247826977	0.008586877194	0.027733566885	38	2	
8000000	465.091830	1	-1.103332055374	1.095423020294	-0.029316683667	-0.001055704320	0.000100143948	0.957328579709	N\A	0.059228590036	0.007929534135	0.026220209617	32	6	
8050000	465.181774	1	-1.201240044898	1.144852838307	-0.036285816947	-0.022887316031	0.000110929423	0.959883251299	N\A	0.057281912820	0.008439676296	0.024400309016	44	6	
8100000	455.595309	1	-0.991065779330	1.058505686568	-0.024604233485	-0.018910155098	0.000070454712	0.956518097033	N\A	0.062203291173	0.006971812848	0.024564661544	52	3	
8150000	458.873940	1	-0.999931445292	1.061103593008	-0.031923485349	0.023535340876	0.000020099608	0.955698206410	N\A	0.059646352518	0.007882588219	0.023390177261	39	4	
