Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-glob-004.txt
Log File Name:                   MES_d1_m8-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4005279747
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	577.575197	1	-1.119807929769	1.029347468123	-0.038158053083	0.042308320781	0.000204003344	0.981597043708	N\A	0.022822147164	0.002541171492	0.016262055900	35	7	-0.034048015082	Global Trend	
1550000	587.325471	1	-0.887204741052	0.978230135938	-0.030261370471	0.046827870060	0.000054043591	0.994088537577	N\A	0.014391198193	0.001659791215	0.013346444075	46	6	-0.020462478972	Global Trend	
1600000	587.793976	1	-0.993694472169	0.998228974227	-0.028549082400	0.028109850404	0.000068254838	0.998842577592	N\A	0.013980762447	0.001524172338	0.014713956002	37	7	0.089470478489	Global Trend	
1650000	571.971571	1	-0.894758783151	0.961689363849	-0.033955835474	0.072946174591	0.000060166042	0.997876958298	N\A	0.016508843461	0.001614964783	0.016975964889	36	6	-0.048779488782	Global Trend	
1700000	582.068620	1	-0.769619290809	0.970566968688	-0.036079697418	0.065803989516	0.000058714844	0.999995220054	N\A	0.014345743440	0.001547089337	0.015165901808	40	9	0.975109732891	Global Trend	
1750000	579.306968	1	-1.019637821657	0.979547584673	-0.030469706563	0.063976034981	0.000113954653	0.986029323705	N\A	0.020285461263	0.002241857760	0.015277121440	48	6	-0.016317474470	Global Trend	
1800000	581.888714	1	-0.893411210934	0.973932839806	-0.032913000672	0.057181531023	0.000071350820	0.995695899805	N\A	0.014357323177	0.001554943615	0.013813310726	44	6	-0.037497868128	Global Trend	
1850000	584.577279	1	-0.891640011881	0.959607755279	-0.035356045311	0.076144393696	0.000099841681	0.999915314333	N\A	0.014463101401	0.001616764597	0.015384601182	40	5	-0.369558856218	Global Trend	
1900000	589.154332	1	-1.068028835508	1.011413683335	-0.033843162414	0.041087172611	0.000097298703	0.992634097019	N\A	0.015687939293	0.001676413015	0.014062588835	38	5	-0.033665759463	Global Trend	
1950000	581.295103	1	-1.051561436302	1.035735002054	-0.042934636560	0.067072683761	0.000121358691	0.975783326805	N\A	0.034702768961	0.003876606970	0.016125734075	40	5	-0.003446342510	Global Trend	
2000000	580.472811	1	-0.998173742485	1.001379954793	-0.029451622306	0.028344962550	0.000068763927	0.999984776352	N\A	0.013922941063	0.001481133541	0.014697307973	36	10	-0.589446623115	Global Trend	
2050000	591.261154	1	-1.127024523621	0.996310370773	-0.030569673077	0.032792366606	0.000119362268	0.999959984378	N\A	0.013726962994	0.001427855977	0.014483006338	43	8	0.829390844981	Global Trend	
2100000	575.224306	1	-0.836323000109	0.938947696914	-0.035525500575	0.104137063407	0.000131901318	0.978951427944	N\A	0.023339359384	0.003006498830	0.017959121747	37	7	0.017955231067	Global Trend	
2150000	592.741483	1	-1.017495047236	0.986540053444	-0.027532119223	0.042187011169	0.000054055654	0.999870760456	N\A	0.014319265487	0.001548299841	0.015165269789	43	8	-0.205035125664	Global Trend	
2200000	574.959455	1	-0.867255984302	0.937531164472	-0.031205809663	0.079207299295	0.000067469777	0.981698821850	N\A	0.021869697819	0.002448476431	0.015735486245	47	5	0.010651551505	Global Trend	
2250000	593.728375	1	-0.938384362340	0.987385572429	-0.032010592442	0.048293257815	0.000062097754	0.979139920273	N\A	0.034766898337	0.004226044612	0.016377755925	35	8	-0.001826732892	Global Trend	
2300000	549.114205	1	-0.824846656199	0.978884161763	-0.032329168193	0.067541627466	0.000156546830	0.984497222054	N\A	0.021268641526	0.002298230826	0.018359185279	35	3	0.039856569842	Global Trend	
2350000	569.712523	1	-0.778410880833	0.923121218942	-0.035838454583	0.111170181142	0.000099734410	0.987782491718	N\A	0.019661732181	0.002112225802	0.018253141766	40	4	0.024506313923	Global Trend	
2400000	581.312385	1	-0.933207716147	0.985816233899	-0.030019728229	0.035619971101	0.000098490739	0.985766924207	N\A	0.019882046243	0.002312573281	0.015367888244	40	5	0.022472086264	Global Trend	
2450000	567.178292	1	-0.927407729211	0.991909513112	-0.036354895320	0.066902841903	0.000074361047	0.975066137392	N\A	0.032263308143	0.003571649097	0.016592205872	41	5	-0.005378920853	Global Trend	
2500000	564.628455	1	-1.036277278360	1.044175169754	-0.039759232148	0.031169900725	0.000105246428	0.977194240606	N\A	0.026949263542	0.003129569414	0.016298451393	28	6	-0.011824966494	Global Trend	
2550000	567.914499	1	-0.855729376365	0.999075242203	-0.031833434025	0.035309183146	0.000018295753	0.981693958297	N\A	0.021083204177	0.002251107453	0.017146552966	35	5	0.003864071182	Global Trend	
2600000	574.195852	1	-0.810561469476	0.947699429495	-0.033103506350	0.081999903476	0.000060554547	0.993851356264	N\A	0.016343059416	0.001673954012	0.015675206249	37	4	-0.021874206223	Global Trend	
2650000	584.348200	1	-0.846371167995	0.981172538111	-0.030985314687	0.044563965194	0.000105576607	0.993381852295	N\A	0.016365592664	0.001908202307	0.016190036901	29	4	-0.051810701455	Global Trend	
2700000	565.361514	1	-0.838852384528	0.939737016663	-0.039393116848	0.102898335651	0.000106561301	0.998624817857	N\A	0.016899727561	0.001975253861	0.017985000325	36	0	-0.109692467184	Global Trend	
2750000	588.871993	1	-0.915482021942	1.030693865124	-0.042203533662	0.071199710882	0.000088828700	0.978937531522	N\A	0.029484011502	0.003654083404	0.018037282552	48	2	0.006894949994	Global Trend	
2800000	581.922586	1	-0.959582375308	1.005748806155	-0.031554490352	0.024338802748	0.000094860320	0.998161619330	N\A	0.011278579459	0.001136715839	0.011157287710	45	4	0.052254448920	Global Trend	
2850000	588.163444	1	-0.947021329889	0.947929882437	-0.033141290391	0.087921010270	0.000162540122	0.997143831735	N\A	0.015120843583	0.001661216621	0.015336507286	37	3	-0.121832708572	Global Trend	
2900000	576.379275	1	-0.892137796121	0.945263065924	-0.033855699211	0.092754162177	0.000074503817	0.997376028983	N\A	0.015634635275	0.001672503665	0.016173123626	41	1	-0.072594454740	Global Trend	
2950000	559.313719	1	-0.936308669697	0.990424557916	-0.030055185839	0.046939964511	0.000093589306	0.979224909340	N\A	0.025008541897	0.002783004426	0.017773734542	36	3	-0.011116371167	Global Trend	
3000000	595.101174	1	-1.000850600935	1.041388593333	-0.036804991731	0.028455236217	0.000081192478	0.981296658895	N\A	0.027385765097	0.003665808172	0.014241199690	36	4	-0.005072105848	Global Trend	
3050000	581.509345	1	-1.069871124174	1.034551679718	-0.038265299354	0.042238113184	0.000158148589	0.985368796198	N\A	0.019914308525	0.002642442382	0.013655106679	36	3	-0.018558883839	Global Trend	
3100000	587.296889	1	-0.886856014899	0.953955021567	-0.034665260991	0.079195917234	0.000040812857	0.995034428724	N\A	0.015095400172	0.001593841605	0.014932897726	38	7	0.018651355715	Global Trend	
3150000	576.534830	1	-1.205678899781	1.052151082471	-0.037334448578	0.027442391375	0.000117710842	0.986494216290	N\A	0.021159448714	0.003235700543	0.012184689190	39	4	-0.008434160707	Global Trend	
3200000	567.469092	1	-0.790674361700	0.957409555151	-0.035940021555	0.078189379259	0.000110339377	0.999987000462	N\A	0.014737839171	0.001533353801	0.015509332822	34	3	-1.255238829467	Global Trend	
3250000	583.529537	1	-0.965978377387	0.969801234921	-0.032244844072	0.062323875748	0.000034623420	0.999998103154	N\A	0.014510765140	0.001473757706	0.015289168147	53	3	0.871871297381	Global Trend	
3300000	573.321181	1	-0.914142120848	0.989189478617	-0.034366034092	0.045446727525	0.000059979812	0.999981359561	N\A	0.015868762056	0.001759192806	0.016961121416	32	2	0.511147746447	Global Trend	
3350000	584.187006	1	-1.082928636575	1.049958694602	-0.036242368401	0.024597373277	0.000094458143	0.987659193058	N\A	0.021605826540	0.002196439170	0.010835923145	45	3	-0.007348199946	Global Trend	
3400000	581.598104	1	-0.850768702466	0.958119747552	-0.032935658507	0.074643743037	0.000059459069	0.999985271016	N\A	0.015308474281	0.001639692800	0.016364890353	43	2	-0.636352645771	Global Trend	
3450000	588.965005	1	-1.237175944459	1.080530310838	-0.042117602742	0.034564716961	0.000204063288	0.977290330119	N\A	0.031375852516	0.003293287635	0.015841279259	39	2	-0.014316709501	Global Trend	
3500000	581.925409	1	-0.744498082406	0.966603933556	-0.034818656772	0.067421277010	0.000096387199	0.999966488789	N\A	0.014875783192	0.001694270603	0.015888506017	35	1	-0.800226302958	Global Trend	
3550000	578.556006	1	-0.933710304384	0.949774120456	-0.033059334633	0.083483524574	0.000075745318	0.999981601726	N\A	0.013804906980	0.001482330030	0.014664690783	35	3	-0.733620056598	Global Trend	
3600000	599.235849	1	-0.881579894651	0.980207061058	-0.032954323897	0.053990668244	0.000056331687	0.998592111162	N\A	0.014478337584	0.001604221245	0.015127712946	45	5	-0.049568404851	Global Trend	
3650000	585.359661	1	-0.836410786566	0.968666956837	-0.031653311188	0.062238431749	0.000066793529	0.999744939452	N\A	0.013486078000	0.001345508763	0.014094344696	51	4	0.133434471712	Global Trend	
3700000	591.964885	1	-1.069781133414	1.041345487736	-0.040596383811	0.057686154220	0.000062381053	0.985321406182	N\A	0.024152676950	0.003373456755	0.012211597982	41	3	-0.002611147652	Global Trend	
3750000	580.520263	1	-0.876655334352	0.987849160887	-0.035663588089	0.081955160811	0.000122036679	0.976827346064	N\A	0.031549680520	0.003981606719	0.017127851893	40	2	0.011816072509	Global Trend	
3800000	586.586192	1	-0.916217510324	0.976707336452	-0.031098697765	0.053541222931	0.000065027452	0.999833858041	N\A	0.013528632181	0.001453233671	0.014218740260	42	3	0.189874221734	Global Trend	
3850000	587.029272	1	-0.822401691294	0.935813863785	-0.032686814503	0.096229789489	0.000076253398	0.999898738676	N\A	0.015473754667	0.001640661668	0.016362617225	43	4	-0.296991332369	Global Trend	
3900000	583.832169	1	-0.821248650841	0.948843126010	-0.030347818131	0.072806267603	0.000067107584	0.993894206462	N\A	0.014852158039	0.001706532044	0.013960023484	37	4	-0.032659678226	Global Trend	
3950000	595.257641	1	-0.933075282966	0.964640895870	-0.031783278458	0.067397014954	0.000063916163	0.999980143651	N\A	0.013228648041	0.001480460695	0.013997073668	46	4	-0.642958384000	Global Trend	
4000000	600.327857	1	-0.951588903858	0.994272135186	-0.028207907157	0.034058658677	0.000060965099	0.999989669367	N\A	0.012418604840	0.001456343525	0.013176040334	37	5	0.832387978784	Global Trend	
4050000	580.466928	1	-0.918709756516	0.956971669331	-0.031910764688	0.074052197063	0.000073423128	0.989187208315	N\A	0.016012326837	0.001835123026	0.013806591152	39	2	0.017337117698	Global Trend	
4100000	577.199230	1	-0.929509782208	1.004800132221	-0.030097986110	0.024074811733	0.000073362858	0.981710957800	N\A	0.021803432050	0.002570100525	0.015214196612	39	2	0.009894215802	Global Trend	
4150000	590.626485	1	-0.886308360263	0.996466910933	-0.030020898279	0.030078530664	0.000063895043	0.997085814873	N\A	0.014915094439	0.001548868503	0.014953039461	29	5	-0.052055816130	Global Trend	
4200000	583.163280	1	-0.939427710456	0.973771798266	-0.031501287487	0.059456331859	0.000063699928	0.995549956968	N\A	0.016263786287	0.001681845626	0.016391882214	44	4	-0.033857618702	Global Trend	
4250000	571.956089	1	-0.827706160301	0.967604510600	-0.035857891963	0.075470187120	0.000078338036	0.989932772356	N\A	0.017477408926	0.001938742546	0.015416228219	34	2	0.022721529535	Global Trend	
4300000	583.936336	1	-0.975895870489	0.980784712283	-0.027501586288	0.041972178291	0.000067478747	0.997059014956	N\A	0.013889939580	0.001450148861	0.014086501076	30	3	0.053488224815	Global Trend	
4350000	582.374465	1	-0.943735937571	0.974145288689	-0.029580280757	0.058439391343	0.000077420421	0.984671711260	N\A	0.020954458868	0.002347592553	0.015381860468	42	5	-0.011468972795	Global Trend	
4400000	591.119989	1	-0.986597316995	0.969370036420	-0.028943375991	0.056921046961	0.000127953827	0.998819490897	N\A	0.015634099379	0.001735019000	0.016551332281	35	3	0.134793998247	Global Trend	
4450000	576.550424	1	-0.850374325574	0.988122299403	-0.028722041417	0.031229172339	0.000071164801	0.977009980300	N\A	0.028106118499	0.003161557173	0.016218025161	38	3	0.005249490170	Global Trend	
4500000	572.695787	1	-0.924459183723	1.017324541700	-0.040469892897	0.061680551669	0.000113561586	0.978015622958	N\A	0.028185623498	0.003402895801	0.015119849252	44	1	0.006720644870	Global Trend	
4550000	583.114064	1	-0.968829676953	0.984155429185	-0.028814829575	0.044499855425	0.000077705900	0.999951171247	N\A	0.014986004429	0.001539553023	0.015880478596	42	3	0.416314181226	Global Trend	
4600000	600.281334	1	-1.015983791831	1.001354789701	-0.028248337246	0.029374570467	0.000099337065	0.997643909660	N\A	0.015083445153	0.001606367435	0.015311772873	36	6	-0.071449533660	Global Trend	
4650000	579.082534	1	-1.066590542394	1.019147866809	-0.036006643077	0.050136874154	0.000101121708	0.983019878570	N\A	0.023602775218	0.002422086262	0.014799112686	42	3	-0.014301036222	Global Trend	
4700000	582.876825	1	-0.972751758281	0.965096118260	-0.031113201473	0.064765683611	0.000077967087	0.999941470486	N\A	0.015610022094	0.001625884607	0.016475393446	32	3	0.362388268794	Global Trend	
4750000	592.911806	1	-0.931942953865	0.956981938270	-0.028098796771	0.061550102842	0.000063582328	0.985109080594	N\A	0.019065918139	0.002026888351	0.015464115834	31	5	0.017073612930	Global Trend	
4800000	579.184438	1	-0.804080140224	0.920825956874	-0.036120507293	0.116319223106	0.000097327691	0.997495310939	N\A	0.015806150985	0.001756404928	0.016035515704	45	1	-0.077542758345	Global Trend	
4850000	572.370384	1	-0.868927280010	0.954728594254	-0.033107673548	0.075211996424	0.000076026777	0.997878900153	N\A	0.015237834080	0.001593142543	0.015645001340	34	2	0.087413378231	Global Trend	
4900000	584.944809	1	-0.860633761700	0.983683208446	-0.034741248446	0.064346384225	0.000085132861	0.982956741063	N\A	0.022888885517	0.003226667610	0.013569923893	41	0	-0.004886425777	Global Trend	
4950000	576.438430	1	-0.854774521854	0.995015100442	-0.030174247705	0.039568080284	0.000097656769	0.998527016217	N\A	0.015464207454	0.001724157096	0.015989074003	33	3	0.115951262404	Global Trend	
5000000	584.239437	1	-0.873392271839	0.985999407712	-0.028669795071	0.041780015876	0.000049522689	0.999962248378	N\A	0.013863120585	0.001494075885	0.014643533061	30	5	-0.342784716386	Global Trend	
5050000	579.158019	1	-0.886488921434	0.987544409176	-0.034326823268	0.047046913580	0.000094010594	0.999394747511	N\A	0.012490825436	0.001539137030	0.013207647175	42	1	-0.158009574242	Global Trend	
5100000	581.935476	1	-0.896896679416	0.979833868562	-0.037635048588	0.076094883682	0.000086060431	0.975480002320	N\A	0.031640694851	0.003412290214	0.015585135950	36	4	-0.004993728833	Global Trend	
5150000	573.888780	1	-0.929374535329	0.950833148535	-0.033623063403	0.082511229106	0.000074498829	0.999987777380	N\A	0.015545791282	0.001622486674	0.016447146062	33	2	1.197144895473	Global Trend	
5200000	586.755519	1	-0.916607325813	0.980324439536	-0.032514209256	0.052477430408	0.000051049233	0.999990784340	N\A	0.013874209621	0.001414323195	0.014660870231	40	1	-0.567602343710	Global Trend	
5250000	578.393885	1	-0.870884268139	0.985878346031	-0.032207675818	0.045780145486	0.000117218934	0.999281476131	N\A	0.015468783626	0.001860642336	0.016579485040	36	1	-0.163710003336	Global Trend	
5300000	573.537275	1	-0.860701420666	0.972988392223	-0.034106463439	0.061310962520	0.000079496532	0.993967595636	N\A	0.016590449082	0.001730485858	0.016257398235	41	2	0.031768702683	Global Trend	
5350000	587.845200	1	-1.011554214154	1.026850471920	-0.038261968215	0.049387901084	0.000093466222	0.981862956929	N\A	0.026053267158	0.002917803217	0.013000165538	40	4	-0.000440733953	Global Trend	
5400000	579.446953	1	-1.104510438817	1.054869474310	-0.042665502934	0.047864161017	0.000132701326	0.977087421809	N\A	0.031704649545	0.003333573337	0.016029003842	52	3	-0.007739194404	Global Trend	
5450000	595.206060	1	-1.005682939199	0.983631242870	-0.029261806322	0.040792607521	0.000072713812	0.998450340400	N\A	0.015533910028	0.001764628882	0.016339330720	37	5	0.095532291650	Global Trend	
5500000	576.143054	1	-0.989537534857	0.983954155617	-0.026910506125	0.027809814631	0.000117796566	0.990012392877	N\A	0.017040946576	0.001946579162	0.015512046325	34	2	0.035306692578	Global Trend	
5550000	591.573601	1	-0.939427021553	1.015246063227	-0.031536372397	0.022168105844	0.000071031597	0.979814294602	N\A	0.027452403497	0.003466520467	0.014461978102	34	4	0.004940915998	Global Trend	
5600000	589.376655	1	-0.951664464077	0.956900855101	-0.033380417291	0.076344123491	0.000097583298	0.999994650147	N\A	0.016735932100	0.001664380988	0.017773902602	28	4	2.088512827689	Global Trend	
5650000	590.752657	1	-0.896905757939	0.959738233968	-0.031483908701	0.071699175433	0.000074618283	0.999995348451	N\A	0.013982988074	0.001433079858	0.014760084617	41	4	-1.415811055231	Global Trend	
5700000	598.671726	1	-0.892966329318	0.980843776216	-0.031492016442	0.049860051212	0.000055328759	0.999882066174	N\A	0.013225317608	0.001377394399	0.013906818422	34	4	-0.215896857792	Global Trend	
5750000	587.154620	1	-0.979947031580	0.989149253553	-0.030950314206	0.054811599453	0.000117804588	0.978157429237	N\A	0.038763504168	0.004732313706	0.017913036991	39	4	-0.000949095644	Global Trend	
5800000	573.669229	1	-0.859020533910	0.964775817667	-0.035399331699	0.069724244808	0.000073595219	0.999151021165	N\A	0.015745429562	0.001705318326	0.016691038467	36	5	-0.072530698634	Global Trend	
5850000	579.302100	1	-0.945479473535	0.963914519385	-0.031713366075	0.068741741905	0.000099462344	0.999512686256	N\A	0.015028325712	0.001689919269	0.015874193921	45	3	-0.181708401993	Global Trend	
5900000	599.188269	1	-0.919083657357	0.954904909177	-0.029659882955	0.073978477340	0.000089191154	0.982249218258	N\A	0.023993834848	0.003811363149	0.014230940835	49	3	0.004077887824	Global Trend	
5950000	597.063980	1	-1.033122538310	1.033730950176	-0.035480026711	0.040150419079	0.000060262081	0.979621025824	N\A	0.033287066592	0.003451038563	0.014909208257	46	6	-0.001042645844	Global Trend	
6000000	587.080670	1	-1.132405682611	1.053481607057	-0.034816316800	0.021215153013	0.000089795316	0.983427472604	N\A	0.022428755814	0.002566563800	0.013533814444	34	4	-0.009225204451	Global Trend	
6050000	592.876877	1	-1.077602177739	1.025163862719	-0.035801834365	0.034905616725	0.000132851448	0.984946290668	N\A	0.020851688260	0.002027738937	0.013063629847	32	7	-0.023136020474	Global Trend	
6100000	599.884271	1	-1.009634491338	1.011575857222	-0.031968281697	0.038666058472	0.000061949203	0.982997293725	N\A	0.023206666731	0.003010322432	0.012872093125	39	5	-0.004695766800	Global Trend	
6150000	577.834280	1	-1.011542133151	0.977249095490	-0.031695281648	0.058650926586	0.000073827715	0.999687530754	N\A	0.015459236056	0.001596860500	0.016146455575	42	2	-0.159906704984	Global Trend	
6200000	598.447617	1	-0.942527880146	0.997734138346	-0.030653535627	0.034468035752	0.000072002773	0.994440564424	N\A	0.014862891764	0.001744308821	0.014828439818	47	6	0.036862811035	Global Trend	
6250000	581.515613	1	-0.867930113580	0.981189620412	-0.034096319269	0.052876696762	0.000070734731	0.999711128972	N\A	0.015162823780	0.001559638204	0.015969290096	25	5	-0.185445855436	Global Trend	
6300000	598.589823	1	-1.045932789531	1.048476851687	-0.035013717431	0.016355356669	0.000073085725	0.982889353763	N\A	0.023441086308	0.003007304021	0.014479636438	37	6	-0.009352704604	Global Trend	
6350000	595.865670	1	-1.022163571723	0.990232150650	-0.034419434075	0.055128528289	0.000097027964	0.996207694842	N\A	0.013726156705	0.001548460560	0.013897289130	43	7	-0.050391627387	Global Trend	
6400000	612.457359	1	-1.130970797810	1.032858506528	-0.037523719339	0.047738432926	0.000122283908	0.986892134309	N\A	0.020553044407	0.002948707760	0.013172590886	45	6	-0.016628516999	Global Trend	
6450000	594.413926	1	-0.956862052204	0.995489780571	-0.035045840231	0.062942384750	0.000096372907	0.981424555483	N\A	0.033144235287	0.004046761144	0.015744647174	39	2	0.002241585886	Global Trend	
6500000	584.039319	1	-0.852774780415	0.975091948324	-0.036788398702	0.082945519809	0.000071653158	0.984442701400	N\A	0.021059154390	0.002416376806	0.018410322561	40	5	0.014065572805	Global Trend	
6550000	586.477307	1	-0.953817998199	0.979173526843	-0.036214796319	0.070378404097	0.000088146154	0.986173646070	N\A	0.020756730820	0.002652567200	0.016999322409	43	3	-0.016515595199	Global Trend	
6600000	570.941577	1	-0.856790386149	0.937963759592	-0.034977073870	0.097056643837	0.000112080515	0.999993150055	N\A	0.017685743911	0.002023113788	0.019053809486	32	2	-1.486127628389	Global Trend	
6650000	594.746362	1	-1.055338761172	1.032143375675	-0.033214114878	0.023933180015	0.000062219556	0.987799012006	N\A	0.018078905613	0.001852308937	0.013678029508	30	4	-0.012896336355	Global Trend	
6700000	581.606487	1	-1.007916918838	1.051155694470	-0.038354023872	0.031637373104	0.000073115246	0.977030445746	N\A	0.033288588046	0.003990044646	0.017201984987	40	3	0.003919436654	Global Trend	
6750000	583.726098	1	-0.899545915820	0.971562612658	-0.035189512826	0.065222162656	0.000100127503	0.995790409080	N\A	0.015081448797	0.001790205849	0.015279719840	32	4	-0.070792564871	Global Trend	
6800000	586.000553	1	-0.874012114479	0.977248324356	-0.033099256165	0.055932399029	0.000070671050	0.999994825661	N\A	0.014441338936	0.001566356393	0.015308257714	46	2	1.255026251255	Global Trend	
6850000	606.929139	1	-1.110842332449	1.100558427947	-0.045042225244	0.024871880950	0.000053581104	0.986549598218	N\A	0.022953854856	0.003115980909	0.012180954865	39	4	-0.000873099764	Global Trend	
6900000	592.403474	1	-0.903464656025	0.951612134057	-0.030863322687	0.078615064107	0.000094297691	0.980551058571	N\A	0.030959385719	0.003773303768	0.016103699618	47	4	0.005226716761	Global Trend	
6950000	589.300750	1	-0.950166039148	0.987776629723	-0.035500962078	0.066690605086	0.000098395950	0.979582319463	N\A	0.030292155895	0.003597007092	0.015906928790	42	5	-0.005387220141	Global Trend	
7000000	564.639030	1	-0.899607137859	0.962865500464	-0.031367696857	0.066267696804	0.000100630849	0.997788071398	N\A	0.016693851219	0.001807981654	0.017363243594	37	0	0.060749754703	Global Trend	
7050000	569.035854	1	-1.019947355628	1.039911381381	-0.030089012475	0.009327414066	0.000084154034	0.990977634293	N\A	0.016785394557	0.003166197567	0.010006939785	38	2	-0.000594490400	Global Trend	
7100000	570.188110	1	-0.855298920277	0.983030506758	-0.033181115913	0.052426748709	0.000066249563	0.998205462654	N\A	0.014440795898	0.001509654798	0.014824949736	41	2	0.066174905064	Global Trend	
7150000	594.413527	1	-1.017483871573	0.981430391905	-0.036060090939	0.077498605295	0.000102771188	0.986327046427	N\A	0.020194455190	0.002130880270	0.014621661140	32	4	-0.019188431370	Global Trend	
