Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-glob-006.txt
Log File Name:                   PAL_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            596970641
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12500000	471.866303	1	-1.129317637621	1.215850113216	-0.044336132838	-0.001816147974	0.000196537809	0.964484378752	N\A	0.041468457643	0.005795519784	0.020466015227	36	15	0.003877526666	Global Trend	
12550000	465.037877	1	-1.035935356748	1.190531631277	-0.046126273809	0.025543701216	0.000168109838	0.964158855611	N\A	0.049033664218	0.006969337730	0.025558981154	49	16	0.001546864251	Global Trend	
12600000	478.557275	1	-1.092854049880	1.199820518439	-0.052883234533	0.036863313474	0.000080029048	0.965772513673	N\A	0.043014659619	0.005480888185	0.020452094576	41	18	0.001420696124	Global Trend	
12650000	487.887898	1	-0.998639655518	1.104046894708	-0.036650722072	0.035242664959	0.000116969391	0.965306676494	N\A	0.043870875565	0.005735499449	0.021640606269	33	18	0.002912603556	Global Trend	
12700000	472.425796	1	-1.005279753461	1.169050665232	-0.030727409597	-0.042075593949	0.000121052051	0.962631843638	N\A	0.035954715018	0.004859414470	0.022831301919	37	15	0.006560124128	Global Trend	
12750000	466.002921	1	-1.158564558854	1.161590010823	-0.044075034358	0.026844766962	0.000122320932	0.958407207070	N\A	0.051326765147	0.007057561302	0.024491235048	36	15	-0.001597550949	Global Trend	
12800000	451.524506	1	-1.129949489734	1.216420391946	-0.050493818817	0.030112624689	0.000224173085	0.952488574138	N\A	0.054698448767	0.007233281828	0.027002655996	42	14	0.001968639988	Global Trend	
12850000	448.726367	1	-1.654509045613	1.244457483232	-0.043562237258	-0.031214218971	0.000291172157	0.961085760218	N\A	0.047565826745	0.006269732450	0.023548220190	39	15	-0.004096573119	Global Trend	
12900000	465.731767	1	-1.687459857615	1.172827685336	-0.029964887923	-0.035713657306	0.000108946679	0.959951465855	N\A	0.045297709775	0.005548184138	0.026635577474	36	13	0.003893225988	Global Trend	
12950000	457.122353	1	-1.531097153812	1.261534899946	-0.046309555989	-0.033833580573	0.000124851555	0.953134186922	N\A	0.057081733950	0.007019696550	0.026144032560	38	15	0.000786762283	Global Trend	
13000000	446.609535	1	-1.274654748900	0.921295620729	-0.043816760936	0.186242428432	0.000267381403	0.956103940790	N\A	0.040720488153	0.004913312437	0.024696146045	41	13	0.010920894461	Global Trend	
13050000	467.074918	1	-0.981071370533	1.104609624424	-0.038759995824	0.043579146711	0.000187643226	0.958716463462	N\A	0.042723020707	0.005691251321	0.024677418844	40	14	0.006139023226	Global Trend	
13100000	461.119420	1	-1.713816304246	1.266862999773	-0.047738663845	-0.014140555117	0.000324213643	0.956701034394	N\A	0.057860983602	0.007976904329	0.025847494844	42	17	-0.002371829180	Global Trend	
13150000	446.861818	1	-1.375030847980	1.074913615374	-0.026936033014	0.005154340784	0.000119748500	0.954167141261	N\A	0.056519938739	0.008116354317	0.025799902788	47	12	-0.000653872366	Global Trend	
13200000	460.003910	1	-1.079253805489	1.117172329751	-0.041903830042	0.044754828412	0.000854066284	0.960339410135	N\A	0.045909359880	0.005954751432	0.026281493584	35	12	0.023549682058	Global Trend	
13250000	482.314188	1	-0.967723887355	1.179198658490	-0.053125861587	0.063302198146	0.000084435662	0.963001848826	N\A	0.043774318682	0.005481436537	0.022649889571	44	17	0.003303655185	Global Trend	
13300000	475.366812	1	-1.131706119786	1.323048752225	-0.059795254669	-0.015264479215	0.000229698053	0.961882267910	N\A	0.046503482933	0.005863513524	0.022280877734	36	13	0.005959844543	Global Trend	
13350000	471.524410	1	-1.060108099899	1.213342887820	-0.039790930409	-0.034280257811	0.000173276123	0.965247994130	N\A	0.037192271522	0.005359418747	0.021072916901	39	16	0.006083435643	Global Trend	
13400000	467.821349	1	-1.333197436624	1.330914957956	-0.056806023949	-0.038788902383	0.000206633949	0.957511310966	N\A	0.049671842605	0.006990250262	0.023036689813	34	14	0.000780158634	Global Trend	
13450000	469.248526	1	-1.207363568075	1.266362811475	-0.051416678495	0.000215583231	0.000131776915	0.961308878144	N\A	0.054011190820	0.006838063387	0.024304577996	42	14	0.000960041595	Global Trend	
13500000	491.699385	1	-1.036529035200	1.253306945163	-0.051364642706	-0.010033226334	0.000175091992	0.968703113975	N\A	0.037862805829	0.004921001720	0.022106016762	34	15	0.007896441157	Global Trend	
13550000	459.658747	1	-1.376138786800	1.206922725922	-0.049602778798	0.023426805566	0.000293656469	0.955628454041	N\A	0.059444707275	0.007430582255	0.025724747025	45	11	0.000062139121	Global Trend	
13600000	465.824641	1	-1.467678067888	1.187223344839	-0.037732375665	-0.010627915674	0.000196949656	0.963850539913	N\A	0.049183763674	0.006182183343	0.022922610214	42	13	0.003259699996	Global Trend	
13650000	446.748771	1	-1.446307621884	1.278054943861	-0.048863657557	-0.006506217191	0.000262882401	0.950233879953	N\A	0.055485278502	0.006748376548	0.027869044238	43	10	0.006152960995	Global Trend	
13700000	460.714229	1	-1.394692531710	1.243597006031	-0.053681158657	0.032813521506	0.000298773026	0.964907810535	N\A	0.042158671531	0.006475391053	0.024106535167	37	16	0.006529050279	Global Trend	
13750000	450.971621	1	-1.510881394839	1.284373982639	-0.045492768789	-0.067676397021	0.000303742430	0.977012454423	N\A	0.033054191915	0.006480451689	0.020824077900	42	10	0.003168923225	Global Trend	
13800000	448.835195	1	-1.116623158706	1.195903398498	-0.044313187232	0.015686698799	0.000295918866	0.952517482743	N\A	0.055783540904	0.007674469654	0.026473711178	41	10	0.003861180958	Global Trend	
13850000	437.132897	1	-1.563798203003	1.263258985803	-0.056596958289	0.030134351896	0.000149614237	0.950949881810	N\A	0.057372199685	0.006597673432	0.024524434786	27	15	0.002988512743	Global Trend	
13900000	445.550356	1	-1.339902081233	1.238946727418	-0.047739727980	-0.023186439362	0.000065058013	0.954324400123	N\A	0.049637814243	0.006288262836	0.023703884663	35	10	0.001559820246	Global Trend	
13950000	440.157488	1	-1.499356592651	1.136776227430	-0.042365493494	0.045794380274	0.000037913047	0.957193647239	N\A	0.053214933059	0.007105174894	0.024149977179	45	9	-0.000394997462	Global Trend	
14000000	446.797981	1	-1.523053259835	1.201376272854	-0.049915187021	0.018645469586	0.000151495143	0.954128034031	N\A	0.053805173208	0.007464522827	0.026054331656	47	14	-0.000807563602	Global Trend	
14050000	472.012740	1	-1.334205050143	1.150079463985	-0.034857634351	0.017793312889	0.000226595991	0.959029011853	N\A	0.053290206738	0.006759080928	0.023433860297	30	14	0.000527578718	Global Trend	
14100000	450.863572	1	-1.291024035253	1.076791662238	-0.031961877937	0.040758224497	0.000303562485	0.955929975330	N\A	0.058697708099	0.007243692463	0.024755855993	34	13	0.002209260798	Global Trend	
14150000	473.168162	1	-1.502793233904	1.208002442000	-0.039211920276	-0.033530422989	0.000198743114	0.959999846838	N\A	0.051210601272	0.006635109655	0.023450172802	41	17	0.000318655388	Global Trend	
14200000	457.611171	1	-1.903863809926	1.314601099245	-0.055066703984	-0.018770818364	0.000250809966	0.957431730913	N\A	0.054009920253	0.006608036311	0.023071407253	39	17	0.000466553142	Global Trend	
14250000	442.624420	1	-1.492117919144	1.196884332851	-0.039407966301	-0.004613444701	0.000184114247	0.953080095441	N\A	0.059846967111	0.007682555423	0.028912727796	42	10	0.001729054808	Global Trend	
14300000	447.214095	1	-1.558682350710	1.197134632946	-0.036081338290	-0.033555734962	0.000112283963	0.963320157723	N\A	0.036484317095	0.005351736855	0.021624254157	45	15	0.003356175403	Global Trend	
14350000	463.579080	1	-1.559371210540	1.182260022462	-0.038568472371	0.007725625054	0.000281709873	0.966051769355	N\A	0.044016894835	0.005975542814	0.021392296286	36	12	0.000450093157	Global Trend	
14400000	461.730651	1	-1.568374817227	1.165319834712	-0.046207695271	0.033980982198	0.000385805112	0.961636773551	N\A	0.053088955780	0.006618692229	0.023931155226	45	13	-0.004092553848	Global Trend	
14450000	442.450792	1	-1.287320562985	1.075596621864	-0.031251621938	0.036394067851	0.000285883158	0.953178946361	N\A	0.053740677002	0.007298900703	0.027299236312	34	8	0.005382672587	Global Trend	
14500000	458.680027	1	-1.071616000356	1.183305242137	-0.053734211853	0.059100004517	0.000142488458	0.957025517790	N\A	0.052465525673	0.006128957186	0.023660394189	46	16	0.002333978950	Global Trend	
14550000	466.717195	1	-1.127428930173	1.230216141159	-0.038321109868	-0.034746443953	0.000355997349	0.968409115164	N\A	0.040792448429	0.006425245346	0.020338658629	34	12	0.004782423429	Global Trend	
14600000	450.268100	1	-1.174585513625	1.255108614628	-0.052326760877	0.000401990949	0.000091141047	0.957056654030	N\A	0.052314568089	0.007345632636	0.023417056750	43	15	0.001093522321	Global Trend	
14650000	459.824428	1	-1.176196421283	1.224802088719	-0.049621636876	-0.006769906228	0.000109509153	0.958998304206	N\A	0.049493209174	0.006639831236	0.021896665724	43	13	-0.000467335185	Global Trend	
14700000	440.204976	1	-1.164593828107	1.278407993974	-0.048039013501	-0.057945944286	0.000115375621	0.961570655911	N\A	0.049682019016	0.006881104394	0.021866197187	47	10	0.001426622738	Global Trend	
14750000	472.480805	1	-1.065426943165	1.148885498199	-0.045324789671	0.058234689926	0.000164994004	0.966575197994	N\A	0.045553004158	0.004237885718	0.017315668968	47	15	0.002109139606	Global Trend	
14800000	465.119999	1	-1.254008370753	1.269426194246	-0.059638946817	0.020804992382	0.000109592511	0.988336585141	N\A	0.041184776652	0.006891524122	0.010095739514	33	13	0.000879124256	Global Trend	
14850000	463.874946	1	-1.147905521644	1.221189776648	-0.049579085128	0.005633379048	0.000272971700	0.961314456487	N\A	0.047694497972	0.006030335361	0.022777136647	37	14	0.003832913208	Global Trend	
14900000	479.678267	1	-1.187895527556	1.283667043048	-0.067637408969	0.054734978211	0.000145897013	0.963166155193	N\A	0.044931913570	0.005441749552	0.020885603120	36	16	0.002532850859	Global Trend	
14950000	469.337219	1	-1.286759240692	1.254749654031	-0.046956268996	-0.015235736668	0.000221206941	0.958197291903	N\A	0.053170310512	0.006504386247	0.022917273547	36	13	0.001834239062	Global Trend	
15000000	469.830217	1	-0.966212180392	1.231178890465	-0.053716230209	0.010640750338	0.000155616087	0.960687825994	N\A	0.044519044478	0.005656944158	0.024538564022	36	18	0.004771973184	Global Trend	
15050000	453.674167	1	-1.202436166178	1.263965192899	-0.049483662019	-0.007804693860	0.000118072227	0.955520205710	N\A	0.050544392018	0.006531683385	0.025419860552	33	10	0.001870171428	Global Trend	
15100000	465.174760	1	-1.301080105104	1.349663970487	-0.062301628873	-0.030267454651	0.000093848435	0.958408224090	N\A	0.051119890565	0.006543748999	0.022863293614	31	15	0.000458626333	Global Trend	
15150000	450.557277	1	-1.063897880600	1.269331925752	-0.059022357070	0.024595501365	0.000245714279	0.950564905465	N\A	0.051799688026	0.006999643605	0.025444021922	28	16	0.004299616956	Global Trend	
15200000	457.019359	1	-1.535342425824	1.289889951843	-0.059709370161	0.013135554845	0.000426358632	0.955325170683	N\A	0.053221955412	0.006083217666	0.023095852583	37	13	-0.001189997746	Global Trend	
15250000	447.265658	1	-1.094625052238	1.164261517322	-0.042571937602	0.026904326312	0.000310461014	0.956265004703	N\A	0.053859033427	0.006863513875	0.025621333606	34	10	0.004194865711	Global Trend	
15300000	453.201575	1	-1.318704686807	1.269129500670	-0.061469601081	0.035248712868	0.000260128230	0.950664231052	N\A	0.059811418450	0.007316533883	0.026262320686	33	15	0.000194214292	Global Trend	
15350000	471.086177	1	-1.288892831990	1.331256939644	-0.064365332333	-0.017567179391	0.000126207454	0.963817990049	N\A	0.041676136835	0.005434769716	0.020502391518	42	18	0.002952546595	Global Trend	
15400000	472.860891	1	-1.007146908317	1.187960878409	-0.052526499561	0.046595093035	0.000262789659	0.961744914365	N\A	0.045330317973	0.006892297192	0.023820907004	28	16	0.005224992764	Global Trend	
15450000	445.692569	1	-0.876286746105	1.126588270364	-0.042730833278	0.023715749010	0.000351146912	0.951592547357	N\A	0.055097099373	0.006697794085	0.026427453708	30	13	0.009050894300	Global Trend	
15500000	449.938003	1	-1.128032490388	1.164029513110	-0.027859265857	-0.052348792174	0.000160571770	0.959532618118	N\A	0.049102230110	0.006794558870	0.024990766511	39	15	0.002726986826	Global Trend	
15550000	467.825018	1	-0.651867011646	1.048172434463	-0.021459058511	0.013372930581	0.000278781083	0.979376651572	N\A	0.025739803326	0.003178079391	0.023934018216	40	15	0.051608447810	Global Trend	
15600000	470.189182	1	-1.100706663735	1.204309251383	-0.053389411290	0.035323050410	0.000207373122	0.958683363780	N\A	0.055679440947	0.006545142603	0.023251449183	39	13	0.001392872539	Global Trend	
15650000	443.209198	1	-1.025767760084	1.163267180549	-0.041835413875	0.023867060465	0.000078426572	0.957044588036	N\A	0.046554811400	0.006159696806	0.026663236628	47	8	0.002028008223	Global Trend	
15700000	439.428895	1	-0.931787761646	0.973483502982	-0.021222863091	0.044581076205	0.000078800622	0.997361270774	N\A	0.024557314336	0.002929156863	0.026212406337	50	14	0.041880068545	Global Trend	
15750000	454.720203	1	-1.007499233953	1.138766929504	-0.031026369398	-0.002152796932	0.000086701296	0.969252920359	N\A	0.038418213976	0.005904834882	0.020000099123	39	13	0.002415552335	Global Trend	
15800000	442.010693	1	-1.304657456369	1.241534068111	-0.051925143908	0.012915266188	0.000158777229	0.953042971379	N\A	0.060506754119	0.006672276239	0.024547784581	28	15	-0.000183175637	Global Trend	
15850000	447.096561	1	-1.536894775899	1.310445236004	-0.041336898820	-0.078452081262	0.000110183393	0.953625742956	N\A	0.054597815860	0.007421485240	0.025824911695	36	12	-0.002064579345	Global Trend	
15900000	454.413525	1	-1.162194866005	1.270549588300	-0.045907455384	-0.021267774069	0.000184619828	0.960573776846	N\A	0.048602360305	0.007052818478	0.022977506276	35	11	0.001231925482	Global Trend	
15950000	473.283964	1	-1.207483303019	1.323183903598	-0.050000148631	-0.063684129297	0.000226696812	0.959398754215	N\A	0.049587260582	0.006962897458	0.024169842255	35	14	0.003615185337	Global Trend	
16000000	452.589331	1	-1.054509229834	1.226347503550	-0.038385158550	-0.046989117110	0.000117294824	0.956454048016	N\A	0.045173330386	0.005919482995	0.025934146302	43	11	0.003495759924	Global Trend	
16050000	463.457766	1	-1.246649320839	1.209568521328	-0.051546244079	0.051401661307	0.000115644021	0.955469995770	N\A	0.050923381456	0.006621051423	0.024904931548	38	17	-0.001401462858	Global Trend	
16100000	479.198304	1	-1.036015793236	1.131210741044	-0.027170559091	-0.004367390823	0.000054162213	0.967935512879	N\A	0.041006235947	0.005131318364	0.019652098397	47	16	0.000508044880	Global Trend	
16150000	453.503171	1	-1.539026894740	1.340240320842	-0.046318600489	-0.072891748962	0.000231499175	0.951520438505	N\A	0.055026725628	0.006131254830	0.023191288312	48	9	-0.000615637543	Global Trend	
16200000	455.515319	1	-1.092773982596	1.216552672030	-0.044987906414	-0.017992310982	0.000134565237	0.959328213437	N\A	0.046631898764	0.005627685912	0.023209183559	38	10	0.002360615800	Global Trend	
16250000	455.954635	1	-1.202463651142	1.286318562937	-0.053622498621	-0.017328393980	0.000232302894	0.981604803442	N\A	0.033337157346	0.005754443829	0.017559827804	32	14	0.005433709994	Global Trend	
16300000	462.576672	1	-0.578052730333	1.117024816513	-0.026996931889	-0.013083107310	0.000337409832	0.967748582080	N\A	0.037213596305	0.005419670593	0.022565509058	44	14	0.012861428501	Global Trend	
16350000	447.621652	1	-0.738980505236	1.098280018423	-0.022834782040	-0.034747891057	0.000254866942	0.978566014427	N\A	0.026945114632	0.003166770680	0.025283875124	34	8	0.039417540711	Global Trend	
16400000	447.291614	1	-1.155381902389	1.210572570473	-0.040059959826	-0.037190919643	0.000188430753	0.950390597956	N\A	0.061058589830	0.007221757204	0.025461082248	42	14	0.000084591919	Global Trend	
16450000	462.896363	1	-0.834427079299	1.082119343449	-0.029395383468	0.000187439289	0.000199576808	0.962108957033	N\A	0.037095736552	0.004724098458	0.024760403098	29	11	0.011532421896	Global Trend	
16500000	454.872021	1	-0.941943438154	1.172039973355	-0.039164851125	-0.016782911108	0.000178358360	0.955726158712	N\A	0.042236113227	0.005702530472	0.026005880079	39	17	0.005984964413	Global Trend	
16550000	466.744119	1	-1.256915338580	1.295675624008	-0.057077951688	0.010627923796	0.000265189733	0.954329104497	N\A	0.054542589722	0.007630299285	0.025703452266	28	15	0.002374900933	Global Trend	
16600000	465.008987	1	-1.269912009363	1.267156318422	-0.038382847792	-0.060549641326	0.000264577244	0.962741841412	N\A	0.052444691983	0.007375745771	0.023329602239	56	16	-0.001561982978	Global Trend	
16650000	466.709793	1	-1.312682173676	1.316400519450	-0.065196783462	0.021229719240	0.000225454995	0.958932695366	N\A	0.048994743558	0.006334576473	0.022722401799	47	13	0.001552624063	Global Trend	
16700000	461.841231	1	-1.324037855725	1.241409563203	-0.048048644382	-0.008258364284	0.000183606062	0.953147154510	N\A	0.057668554248	0.006589040341	0.024530069051	36	11	-0.001292647357	Global Trend	
16750000	459.952737	1	-1.436683923905	1.300144575826	-0.059208406837	0.003529276101	0.000310657271	0.957238558703	N\A	0.050955698676	0.006199734650	0.022656362019	35	14	0.000776380728	Global Trend	
16800000	466.187145	1	-1.098064401263	1.238669364824	-0.059816553510	0.040217177716	0.000254040597	0.965302143535	N\A	0.044050819677	0.006296774335	0.020722999168	38	13	0.003190100439	Global Trend	
16850000	453.010886	1	-0.917442522413	1.101403578911	-0.031513492773	0.031315068085	0.000228059325	0.961590649846	N\A	0.035864966615	0.005039858997	0.024179789631	44	11	0.010999610813	Global Trend	
16900000	450.970875	1	-1.063838053292	1.076044100896	-0.029652943470	0.009903827041	0.001023613861	0.954605417554	N\A	0.053080513698	0.007296189356	0.026336658116	30	14	-0.016553760889	Global Trend	
16950000	456.712237	1	-1.014882089406	1.173916497851	-0.040276896065	-0.015453746139	0.000176417058	0.955441402370	N\A	0.053882734343	0.007164327923	0.024656459687	34	12	0.001106933991	Global Trend	
17000000	479.719620	1	-1.049967967123	1.165079813705	-0.044436120220	0.034417460639	0.000118040396	0.970905114980	N\A	0.037515791018	0.004977748877	0.018837984280	41	15	0.002362399967	Global Trend	
17050000	467.972459	1	-0.865048582029	1.218950415755	-0.051109630122	0.016514165372	0.000298388204	0.963197923279	N\A	0.044423477104	0.005264936815	0.022014537509	38	14	0.006679885853	Global Trend	
17100000	437.660754	1	-0.960509512755	1.103192941801	-0.030956792912	0.027519267070	0.000225977637	0.947916762956	N\A	0.062122787090	0.008646733114	0.028015176277	44	12	-0.000253393157	Global Trend	
17150000	447.331018	1	-1.227703663817	1.207786339137	-0.044565553144	0.003364863825	0.000219880197	0.957565691131	N\A	0.051961986181	0.006914149675	0.023544973599	42	12	0.000154624233	Global Trend	
17200000	453.615124	1	-1.100899542077	1.134886816349	-0.045221419228	0.044613165701	0.000239281227	0.953425605028	N\A	0.057429754002	0.007981865086	0.027900466169	39	14	-0.001830233607	Global Trend	
17250000	453.525838	1	-1.074757738900	1.165114323553	-0.035642444145	-0.007857225480	0.000350429521	0.961601746338	N\A	0.047646850813	0.007007444125	0.023261199047	56	13	-0.000316220854	Global Trend	
17300000	449.497658	1	-1.182080225819	1.198527808833	-0.039458772038	0.005035533336	0.000191005411	0.953645777092	N\A	0.051733388683	0.006385183679	0.025317624255	42	11	0.004498003366	Global Trend	
17350000	456.064194	1	-0.915355980492	1.111136655159	-0.044653883085	0.073779173418	0.000281932272	0.960368472641	N\A	0.052387141292	0.006670397800	0.026318208988	42	10	0.003795784044	Global Trend	
17400000	473.432857	1	-1.025284252800	1.260748550342	-0.050435474753	-0.015163633439	0.000206209100	0.959163562969	N\A	0.049234913761	0.006347980465	0.025287656193	48	11	0.005051880781	Global Trend	
17450000	463.115186	1	-1.168778043772	1.265288309954	-0.048645761033	-0.016001314353	0.000275243289	0.960838322955	N\A	0.051070918084	0.007289203886	0.024359503023	38	13	0.003517536556	Global Trend	
17500000	457.028983	1	-1.018720897923	1.216977260538	-0.042908112430	-0.027891229547	0.000696724501	0.960883787739	N\A	0.050714285349	0.006472488260	0.024540257047	37	13	0.012846127706	Global Trend	
17550000	449.994610	1	-0.951892630983	1.094272879067	-0.044769204450	0.076891769798	0.000186865987	0.957289353448	N\A	0.048336734712	0.006542601679	0.025079838917	40	12	0.003640410664	Global Trend	
17600000	478.364372	1	-0.986318499184	1.188321615580	-0.039212033127	0.003659744399	0.000221145139	0.958082198570	N\A	0.048211660300	0.005659645484	0.022768397145	41	15	0.008246107641	Global Trend	
17650000	452.852835	1	-1.455467630596	1.397891196801	-0.071782770646	0.007474429070	0.000107328990	0.956272256504	N\A	0.055567548148	0.006797118917	0.025170128385	48	13	0.001409129885	Global Trend	
17700000	446.572972	1	-1.218445825019	1.263418517302	-0.054191440801	0.012604209932	0.000088905043	0.958121512183	N\A	0.046391915510	0.006911889015	0.024137033803	40	11	0.000869070418	Global Trend	
17750000	450.613980	1	-1.374795063755	1.216346287051	-0.048581800759	0.007315516139	0.000120123329	0.956443882113	N\A	0.057291870283	0.007029769720	0.024519825510	43	12	0.000567879108	Global Trend	
17800000	449.626787	1	-1.019923349875	1.237074277088	-0.046090095507	-0.012383375819	0.000240415692	0.959424582173	N\A	0.052627336772	0.006282926815	0.024577203417	39	14	0.004308956240	Global Trend	
17850000	448.835686	1	-1.375717019103	1.303174111391	-0.053719100010	-0.018030792947	0.000176977732	0.958111531807	N\A	0.050776789828	0.006232531414	0.022045451779	36	12	0.000394790246	Global Trend	
17900000	458.483751	1	-0.954714798716	1.172698210858	-0.047283631222	0.034816143026	0.000236839058	0.957153497918	N\A	0.050821346108	0.006309761084	0.025741477511	42	9	0.005275005114	Global Trend	
17950000	455.758557	1	-1.294614278303	1.315750367458	-0.048519140903	-0.054215440807	0.000171344115	0.960411944001	N\A	0.051830883856	0.007058223465	0.023703159393	42	11	-0.000113545467	Global Trend	
18000000	436.209940	1	-1.242914044674	1.260768759513	-0.050617999173	-0.021747140572	0.000207507703	0.949400941205	N\A	0.061217488124	0.007538137157	0.026998923250	34	10	0.001249764184	Global Trend	
18050000	465.485528	1	-1.311522102613	1.218913569450	-0.047889597115	0.010949043184	0.000188438123	0.961462281665	N\A	0.049107796648	0.007106393600	0.022262523455	43	12	0.000019670142	Global Trend	
18100000	448.530630	1	-1.751048278267	1.214566711578	-0.041116792609	-0.015473588530	0.000322731128	0.956800823479	N\A	0.054588813259	0.007014138154	0.024549138513	30	11	0.000808106811	Global Trend	
18150000	458.369067	1	-1.420169702941	1.262983369068	-0.039293469620	-0.051849690852	0.000237912275	0.955061143034	N\A	0.053608111275	0.007663593621	0.021627223570	37	16	-0.001297433446	Global Trend	
18200000	460.623218	1	-1.107928882495	1.161372476971	-0.042306532136	0.042253820113	0.000263989700	0.958998333025	N\A	0.050929180347	0.007402790061	0.023735066697	43	17	-0.001491265399	Global Trend	
18250000	447.482559	1	-1.008035191602	1.182200624560	-0.029647205584	-0.040992993620	0.000376910008	0.958726007307	N\A	0.045905662288	0.006222157254	0.025294721757	48	15	0.009742270034	Global Trend	
18300000	475.276778	1	-0.986642225588	1.153461630522	-0.044304821790	0.024339929775	0.000277211769	0.962403142954	N\A	0.048703910660	0.006769206524	0.023957476544	43	15	0.003740767047	Global Trend	
18350000	462.879930	1	-0.970170882628	1.147337438312	-0.052161773732	0.070378593834	0.000318643816	0.953694489302	N\A	0.054528884147	0.006678290013	0.025630435039	42	14	0.005180402703	Global Trend	
18400000	445.308912	1	-1.393052593621	1.339567114566	-0.059315692870	-0.039934123756	0.000132571158	0.956161707216	N\A	0.055011617218	0.008307218720	0.026089242303	44	9	-0.000471832608	Global Trend	
18450000	465.426283	1	-1.064045490576	1.144936429420	-0.044184502281	0.033276689085	0.000313072578	0.958634366307	N\A	0.051423786909	0.006177513121	0.022050398793	30	13	0.006010070160	Global Trend	
18500000	474.077006	1	-1.174601626312	1.182827626459	-0.035602574386	-0.018154654564	0.000244872396	0.962416325555	N\A	0.048552182194	0.007134919339	0.023455755054	43	17	0.003283565386	Global Trend	
18550000	469.741427	1	-0.850308601628	1.122666745720	-0.033449293166	0.002134876587	0.000252916054	0.966363741995	N\A	0.032913145209	0.004272678233	0.022484406782	37	14	0.013569362982	Global Trend	
18600000	469.351852	1	-0.900602798889	1.158709151522	-0.051699009746	0.055770372036	0.000296810333	0.954955719307	N\A	0.050469470856	0.005816558815	0.024899158379	31	14	0.008361141026	Global Trend	
18650000	467.998890	1	-1.080572696645	1.131222960958	-0.039682672679	0.025126703309	0.000251916313	0.955315144438	N\A	0.053496648452	0.008053578985	0.023311877456	27	16	0.001233473229	Global Trend	
18700000	469.869456	1	-1.228065248183	1.231122341733	-0.044293334864	-0.013594048164	0.000182235408	0.954206186310	N\A	0.056363817084	0.006705859541	0.025194234265	42	13	0.001878480278	Global Trend	
18750000	450.083814	1	-1.128113268801	1.168682368564	-0.043634538005	0.012907054286	0.000253700438	0.959969397663	N\A	0.054358037475	0.006736063906	0.024524451885	38	12	-0.000566363179	Global Trend	
18800000	445.391625	1	-1.393699433894	1.252155109575	-0.056745343069	0.011747396650	0.000224730033	0.953711713972	N\A	0.054318819105	0.007046524260	0.024291987500	31	14	-0.001408959738	Global Trend	
18850000	467.075904	1	-1.253290117327	1.226786757230	-0.056128884398	0.028845319203	0.000179773891	0.960561769415	N\A	0.052448881085	0.006318935052	0.022652615419	37	11	-0.000821425175	Global Trend	
18900000	457.493086	1	-0.898758746547	1.141270213831	-0.048204620182	0.072727629516	0.000228446809	0.960894832668	N\A	0.054286550235	0.006372019916	0.024084643088	27	14	0.006338653258	Global Trend	
18950000	449.384907	1	-1.026753558632	1.122451503387	-0.034150910274	-0.002846780546	0.000222355792	0.954639188161	N\A	0.060743822476	0.008742503800	0.026273707309	38	13	0.000762236292	Global Trend	
19000000	462.282780	1	-0.874994761131	1.083011014319	-0.030160743275	0.020888351451	0.000201999581	0.965694552799	N\A	0.033461034045	0.004203437894	0.024360643798	35	15	0.015824880252	Global Trend	
19050000	463.926251	1	-1.067317888475	1.232828947378	-0.036332110449	-0.042958471730	0.000381840545	0.961966589107	N\A	0.041139920044	0.005428346591	0.022752029897	45	12	0.011054842248	Global Trend	
19100000	463.327698	1	-1.518632007057	1.219025718996	-0.045900169851	-0.004800671048	0.000220580292	0.954441583314	N\A	0.052499464257	0.007010696377	0.025725356495	34	11	0.002627759136	Global Trend	
