Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-glob-001.txt
Log File Name:                   PAL_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            186845595
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13700000	448.577274	1	-0.975931855507	1.020630761823	0.023351103958	-0.017653089017	0.000244630811	0.958218415157	N\A	0.040277019143	0.038880587246	0.004113408939	45	13	0.013572704500	Global Trend	
13750000	456.878965	1	-0.868992502130	0.959945689418	0.046174767702	-0.015373124986	0.000257860914	0.957744235987	N\A	0.037360812211	0.033297676013	0.004383127264	44	14	-0.002420520038	Global Trend	
13800000	472.786820	1	-1.132904367116	1.047454600546	-0.035846846449	-0.008190471292	0.000396872513	0.974508354033	N\A	0.027694449922	0.027177683915	0.003597809823	36	17	-0.031744187987	Global Trend	
13850000	448.422334	1	-0.938285437626	0.925932694246	0.094352739791	-0.023050893962	0.000189558180	0.994715870894	N\A	0.033821544305	0.036306848632	0.003519189061	32	14	0.087268245666	Global Trend	
13900000	443.312085	1	-0.734568255810	0.926407054411	0.079748646807	-0.019755924909	0.000128771505	0.978605033978	N\A	0.034649874151	0.036008418608	0.003725716569	46	8	-0.013588266875	Global Trend	
13950000	458.112048	1	-0.731955014362	0.878910033838	0.138384523422	-0.022048193293	0.000225897620	0.993447450135	N\A	0.029873447941	0.032271654701	0.003385520315	34	16	-0.079305980950	Global Trend	
14000000	446.842092	1	-0.835681875775	0.920981917926	0.101014187649	-0.023199766628	0.000242798513	0.998906939366	N\A	0.030071062581	0.032434364145	0.003083478998	33	11	-0.230661690496	Global Trend	
14050000	461.721162	1	-0.820629392395	0.956529503062	0.062501697480	-0.019642688359	0.000167220587	0.999990959285	N\A	0.029721146396	0.032476770524	0.003385368737	43	11	-1.336267210989	Global Trend	
14100000	451.734680	1	-0.719954931940	0.922000894791	0.101206783642	-0.025164967898	0.000322514650	0.999677854509	N\A	0.029020348238	0.031894869889	0.003589400675	42	9	-0.395998898091	Global Trend	
14150000	421.971846	1	-0.877920632580	0.886534501576	0.120537632781	-0.022632085289	0.000308041397	0.994432510434	N\A	0.033786045270	0.036946547591	0.004114586061	32	9	-0.092480276935	Global Trend	
14200000	444.529506	1	-1.169644530450	0.975770111129	0.058920775234	-0.023143288367	0.000342223262	0.982927276680	N\A	0.033619591102	0.035145926386	0.003915823084	49	14	0.054473903651	Global Trend	
14250000	448.643600	1	-1.099972509365	0.979879903070	0.051134505698	-0.023851302243	0.000369020116	0.998191324309	N\A	0.033177049791	0.036237837858	0.004008685577	34	9	0.197055841429	Global Trend	
14300000	451.918908	1	-1.155753516777	0.926372883849	0.099541226240	-0.025715951170	0.000235399967	0.999720809736	N\A	0.030477002729	0.033347477885	0.003489882815	33	13	0.474489122741	Global Trend	
14350000	462.385202	1	-0.763652317750	0.910567469759	0.111339567618	-0.027741924217	0.000237003024	0.960806203079	N\A	0.034184525367	0.031911307783	0.004028499402	46	14	-0.007760237860	Global Trend	
14400000	450.460567	1	-1.055422889986	0.881775279081	0.134959456233	-0.024774318287	0.000265373593	0.988580327506	N\A	0.032433975338	0.034781021865	0.003797262508	47	9	-0.043118590395	Global Trend	
14450000	444.770245	1	-1.219467998250	0.919837380877	0.103628345937	-0.024136637632	0.000262410384	0.999888048718	N\A	0.026998586127	0.029403012511	0.003139603729	34	14	0.661475173654	Global Trend	
14500000	441.432845	1	-1.066586018709	0.860274573532	0.168388352199	-0.028972514804	0.000273177346	0.999801616065	N\A	0.034680502392	0.038046766619	0.003976976319	24	9	-0.593426968177	Global Trend	
14550000	448.136297	1	-0.673467271551	0.877927730467	0.150418096608	-0.027009552573	0.000274542181	0.999567498812	N\A	0.028959638762	0.031455316069	0.003125446841	29	16	0.319321663413	Global Trend	
14600000	436.743177	1	-1.193203823095	0.965918270956	0.061514317882	-0.018311959996	0.000192328090	0.961694139018	N\A	0.035001148691	0.034023912051	0.003767054534	35	11	0.014441017160	Global Trend	
14650000	447.110920	1	-1.106646529648	0.989325857102	0.027821589998	-0.014274396783	0.000289101025	0.998877507311	N\A	0.032169712250	0.034784843673	0.003513377244	36	11	0.241329502057	Global Trend	
14700000	451.350956	1	-0.682886368909	0.937405165612	0.086313837111	-0.026050866306	0.000146910047	0.999729402150	N\A	0.030277986872	0.033249235613	0.003618640505	44	13	-0.217945333899	Global Trend	
14750000	467.294777	1	-0.959662747856	0.997295242018	0.016806127357	-0.015578633150	0.000335921129	0.996583258381	N\A	0.029112945196	0.031501571768	0.003576601278	33	15	-0.175930916892	Global Trend	
14800000	481.186802	1	-0.818519303412	0.954043275676	0.097586805137	-0.030628581568	0.000103798053	0.968605446117	N\A	0.033907239190	0.033202461746	0.003909649217	35	20	0.011723186783	Global Trend	
14850000	467.960349	1	-0.659380994762	0.879056143219	0.137026841146	-0.021355621358	0.000096287219	0.998614750255	N\A	0.032672385011	0.035697060352	0.003660235140	34	14	-0.089122158631	Global Trend	
14900000	453.108653	1	-0.890398378876	0.963612112170	0.054569637712	-0.017940561653	0.000078617791	0.999991683516	N\A	0.025330197786	0.027944845031	0.003349780583	29	8	0.607217976490	Global Trend	
14950000	449.115211	1	-0.855242664839	1.016848905547	0.007012059909	-0.014808932302	0.000263097844	0.997360633684	N\A	0.029333409249	0.032020211688	0.003615653966	41	10	0.129849396612	Global Trend	
15000000	459.108929	1	-0.844407640107	0.931150375970	0.101501113893	-0.025571811098	0.000080842193	0.994905250240	N\A	0.032180876105	0.034767782728	0.003826131057	40	12	0.031727175043	Global Trend	
15050000	452.130889	1	-1.145757295054	0.900917555493	0.135704611498	-0.031400752708	0.000216420800	0.950797811913	N\A	0.037594145711	0.034897760439	0.004634919898	30	12	0.002156054339	Global Trend	
15100000	469.802603	1	-0.895794761477	0.938794958695	0.078454232508	-0.019714111241	0.000222634758	0.991380455275	N\A	0.030359526991	0.032454528866	0.003376050044	28	16	0.067325978761	Global Trend	
15150000	453.284790	1	-0.968633008045	0.957816568827	0.067697064970	-0.021539254530	0.000221687771	0.995953325298	N\A	0.032942658500	0.035501399889	0.003597739896	39	13	0.107158638843	Global Trend	
15200000	452.380469	1	-0.675546067557	0.940505361450	0.089701894188	-0.028457055996	0.000264785779	0.999941234996	N\A	0.029868953423	0.032706350345	0.003585771319	46	14	0.897695509923	Global Trend	
15250000	453.664207	1	-0.645132610618	0.863937637306	0.109480376229	-0.014146580549	0.000222442782	0.964067682359	N\A	0.034961709753	0.031158572898	0.003970923915	41	11	-0.004648478184	Global Trend	
15300000	455.574238	1	-0.739109009597	0.895225921362	0.127253583651	-0.025131977858	0.000193879017	0.994745366826	N\A	0.031461132403	0.033826668333	0.003405911086	42	15	-0.049689873838	Global Trend	
15350000	430.109842	1	-0.880102247213	0.907585699202	0.119790691573	-0.026987235331	0.000201051020	0.995473071371	N\A	0.032387921821	0.035112114757	0.003748217888	42	6	-0.074960336954	Global Trend	
15400000	441.811205	1	-0.687137753032	0.917871438192	0.107464277065	-0.025803826083	0.000177491193	0.999992695449	N\A	0.032553318691	0.035498415174	0.003574137121	44	12	-1.566561401918	Global Trend	
15450000	445.818895	1	-0.810706419892	0.931222192823	0.100011619390	-0.024278597936	0.000284489742	0.996997859133	N\A	0.032324254218	0.034955147327	0.003546443304	31	11	0.119403129145	Global Trend	
15500000	448.686333	1	-1.109069231640	0.891804892260	0.127290976504	-0.025201380449	0.000281408174	0.955444815998	N\A	0.036458787738	0.030815148078	0.004017967135	26	10	0.007644395533	Global Trend	
15550000	445.417273	1	-0.771717961802	0.999916609577	0.004354488119	-0.012770451116	0.000288110710	0.987676426794	N\A	0.031066915340	0.033112151403	0.003826045811	35	9	-0.058351037849	Global Trend	
15600000	437.305272	1	-0.739532645353	0.903403940937	0.137578662185	-0.032457549764	0.000291757977	0.996616606135	N\A	0.036329319005	0.039266974352	0.003982985626	31	13	0.118781545196	Global Trend	
15650000	444.863857	1	-0.690117378004	0.813098974510	0.221629595761	-0.035159502422	0.000279462471	0.999846743078	N\A	0.031066747796	0.034106004413	0.003630443117	45	15	-0.456687860535	Global Trend	
15700000	433.678405	1	-1.181811898718	0.912885596329	0.114799457601	-0.027432923642	0.000324927943	0.999505318979	N\A	0.031348256186	0.034320267581	0.003699990037	41	10	0.333324962838	Global Trend	
15750000	457.399647	1	-0.694015197409	0.861010753262	0.156314510698	-0.024100103417	0.000172525927	0.987167423149	N\A	0.032481584815	0.034657049309	0.003925307115	31	13	-0.034459941520	Global Trend	
15800000	465.399799	1	-0.695831850359	0.885803505789	0.122697595359	-0.022340975153	0.000128934537	0.990734223772	N\A	0.027978046599	0.029514673824	0.002632322656	42	16	-0.038508916456	Global Trend	
15850000	454.874786	1	-0.816992872155	0.992000888965	0.019270080915	-0.015633578737	0.000164693788	0.999509324290	N\A	0.027968128367	0.030471774759	0.003162668825	46	14	-0.175286091297	Global Trend	
15900000	461.535775	1	-0.837998555816	0.924559949415	0.098377837845	-0.022580289830	0.000321210728	0.962968121086	N\A	0.038390216907	0.036127793008	0.004379196018	36	16	0.014911643702	Global Trend	
15950000	448.581206	1	-0.768323054986	0.939475602606	0.072546626384	-0.017332909825	0.000318970438	0.995065479553	N\A	0.031309490645	0.034444451452	0.003853332773	31	12	-0.110723216977	Global Trend	
16000000	443.988731	1	-0.461631218889	0.988985587751	0.033936396182	-0.021218996563	0.000311709586	0.999907021417	N\A	0.033447714309	0.036545703559	0.003864936118	37	13	0.939184016503	Global Trend	
16050000	475.229504	1	-0.899717083241	0.981633813191	0.019004680293	-0.009036161020	0.000113429210	0.990795783390	N\A	0.030577943992	0.032435517847	0.003670325990	42	17	-0.030376331366	Global Trend	
16100000	466.929514	1	-0.687084500881	0.981520330916	0.007716258544	-0.008240930421	0.000128741437	0.989674952733	N\A	0.029807888524	0.031939488128	0.003453371207	41	16	-0.038577874886	Global Trend	
16150000	449.152665	1	-0.735512905823	0.981079370300	0.028976301277	-0.017291296009	0.000169224980	0.996241783010	N\A	0.024324203183	0.026157478909	0.003037379666	37	11	-0.080041257266	Global Trend	
16200000	449.727267	1	-0.924514370909	0.920997702675	0.104529997977	-0.024865556457	0.000245012768	0.999325477016	N\A	0.030600388819	0.033357598664	0.003497718088	38	12	-0.245491485340	Global Trend	
16250000	448.119909	1	-0.760685272874	0.918099433199	0.103098650301	-0.026212482009	0.000185217881	0.998592275051	N\A	0.030239245337	0.032794445119	0.003222886660	43	14	-0.121771384595	Global Trend	
16300000	461.057173	1	-0.767149846372	0.902726602564	0.129045648532	-0.029760497639	0.000160150905	0.999679982222	N\A	0.026123473510	0.028384139291	0.002881604694	40	14	0.185834393542	Global Trend	
16350000	451.859984	1	-0.935223823714	0.959199911816	0.069370066360	-0.023924284770	0.000107353930	0.959862371502	N\A	0.035943792581	0.034737865651	0.004255070726	46	13	0.006448942653	Global Trend	
16400000	454.747843	1	-0.655764758540	0.868358326871	0.149926147493	-0.030467991969	0.000177688403	0.992129349276	N\A	0.030874776637	0.032876393085	0.003280711885	34	12	-0.050308094194	Global Trend	
16450000	443.587910	1	-0.782805001629	0.903036220782	0.122624665667	-0.027374682944	0.000080672970	0.999656343432	N\A	0.032507069507	0.035731632446	0.003910046055	41	9	-0.109317092393	Global Trend	
16500000	449.485221	1	-0.562620749325	0.869183389482	0.132666256204	-0.026133354194	0.000160589501	0.985455175734	N\A	0.034374608680	0.035379229489	0.003582259866	41	13	-0.030330748242	Global Trend	
16550000	452.584643	1	-1.004409797325	1.015263358892	-0.004236608698	-0.012777730417	0.000294884196	0.964244695602	N\A	0.035528441242	0.034065557681	0.003983131569	37	13	-0.026490467444	Global Trend	
16600000	455.004302	1	-0.985551451926	0.971768973597	0.050582044484	-0.020431058480	0.000251435124	0.956276262158	N\A	0.039927166223	0.036606497119	0.004268035661	35	16	0.015838057182	Global Trend	
16650000	449.088215	1	-0.749239501467	0.925196882687	0.098835930935	-0.023250018488	0.000223616456	0.999713424190	N\A	0.031733817008	0.034704808826	0.003752747027	49	10	0.274427637953	Global Trend	
16700000	444.522269	1	-0.629786636149	0.961591944676	0.044638124535	-0.017050300084	0.000331494370	0.995895656531	N\A	0.029547810273	0.031844820601	0.003645138346	35	10	-0.126633591643	Global Trend	
16750000	457.136637	1	-0.749534053864	0.919841291227	0.076451831472	-0.018576359049	0.000305158951	0.985402069188	N\A	0.032796817783	0.034987422044	0.003723483777	50	10	-0.052159114143	Global Trend	
16800000	476.081774	1	-0.677859415379	0.879546945452	0.159225164907	-0.026950477208	0.000181444380	0.990347360204	N\A	0.028748235520	0.030706798673	0.003220882021	38	14	0.049180089305	Global Trend	
16850000	453.845070	1	-0.698646196436	0.887202161805	0.127478377616	-0.022174934328	0.000155535962	0.993867203406	N\A	0.030004076957	0.032380478544	0.003331139397	46	9	-0.044710177065	Global Trend	
16900000	464.112826	1	-0.925516640495	0.936288571355	0.088555713426	-0.022237078397	0.000280682747	0.980545753427	N\A	0.030878299703	0.031533896296	0.003604881564	42	15	0.031257001944	Global Trend	
16950000	437.704744	1	-1.375976900947	0.975475080375	0.043614192673	-0.019425100951	0.000383220888	0.999975101420	N\A	0.027722376184	0.030207705549	0.003161763607	35	14	1.739051544028	Global Trend	
17000000	455.277267	1	-1.064815063344	0.904294708060	0.114321324536	-0.024560619200	0.000204208487	0.998308132680	N\A	0.029590020435	0.032194965270	0.003292125300	44	13	-0.136178959408	Global Trend	
17050000	448.747551	1	-1.082398312912	0.956635010800	0.059436136153	-0.017503245769	0.000163769015	0.999938047912	N\A	0.030860679966	0.033918985315	0.003659820751	37	11	-0.585966981151	Global Trend	
17100000	445.420165	1	-1.073642432098	0.949556663521	0.072764937149	-0.022509836545	0.000256671999	0.999838392326	N\A	0.028623461599	0.031534693774	0.003557578791	53	13	0.501271493597	Global Trend	
17150000	441.414204	1	-1.409546192567	0.917916111419	0.112730296060	-0.023791754136	0.000197841349	0.957053877677	N\A	0.041795165309	0.035461218706	0.004380093584	47	16	0.002104576155	Global Trend	
17200000	461.962987	1	-1.200137541997	0.914289228256	0.107290029507	-0.021858270165	0.000127806304	0.999995510370	N\A	0.027109044571	0.029575580845	0.003082034798	41	13	-1.391705280510	Global Trend	
17250000	451.731087	1	-1.099484819875	0.938073980741	0.094358689396	-0.025100130648	0.000174581480	0.981573796891	N\A	0.032467839379	0.033639159734	0.003442012935	37	16	-0.027346509651	Global Trend	
17300000	457.055300	1	-0.691465758461	0.936419592253	0.083235773168	-0.017891999566	0.000188292282	0.999165605338	N\A	0.029268418571	0.031920563815	0.003290955885	36	13	0.183103032904	Global Trend	
17350000	437.934872	1	-1.229087751788	0.945802852439	0.074062091102	-0.020123242391	0.000333425737	0.999727152219	N\A	0.026193538685	0.029021817686	0.003546945129	42	12	0.516543636135	Global Trend	
17400000	451.061905	1	-0.717266425832	0.906814485955	0.120715750974	-0.026829996500	0.000238200956	0.999972790023	N\A	0.032974262967	0.036047224932	0.003742960858	41	11	1.086862462754	Global Trend	
17450000	432.869842	1	-1.125761829058	0.903555671326	0.107277554924	-0.021078621561	0.000203372269	0.991530994937	N\A	0.036141904734	0.038505376226	0.003803327365	40	8	0.057902678554	Global Trend	
17500000	473.604833	1	-0.853469118221	0.939727218376	0.094311384504	-0.026016489520	0.000148827332	0.985714464682	N\A	0.029959195792	0.030977992728	0.003398246250	41	17	0.038026800903	Global Trend	
17550000	429.045739	1	-0.844866857406	0.908868036693	0.108460968178	-0.022306749283	0.000235893573	0.989764209145	N\A	0.037530327084	0.040020500446	0.003965031954	45	11	0.052432618350	Global Trend	
17600000	455.918820	1	-0.856106510365	0.880779052060	0.146655693974	-0.027449399560	0.000118532366	0.999990777494	N\A	0.027926694960	0.030248299567	0.002935727282	39	11	-0.890745605990	Global Trend	
17650000	455.227251	1	-0.676701355474	0.855222887348	0.174879122050	-0.031269091782	0.000241473146	0.999910060164	N\A	0.029113730705	0.031840808419	0.003400833708	33	15	-0.815524095830	Global Trend	
17700000	447.388640	1	-0.699164507991	0.909851453900	0.105918551321	-0.024986159294	0.000195477895	0.996727244042	N\A	0.032617370725	0.035199757492	0.003518007473	43	11	-0.079934099782	Global Trend	
17750000	435.738276	1	-0.749610641412	0.930910728367	0.086423689229	-0.018826655464	0.000282317560	0.999737184516	N\A	0.032893544582	0.036024891303	0.003852109769	36	14	-0.369302346409	Global Trend	
17800000	443.475927	1	-0.785052581882	0.990085166262	0.039744563967	-0.020940561740	0.000240676673	0.996672992893	N\A	0.024831875099	0.027021025178	0.003197853331	36	9	0.110987811973	Global Trend	
17850000	445.322624	1	-0.703817949370	0.908405746915	0.080463186756	-0.018214128404	0.000090581729	0.980039279561	N\A	0.033253278440	0.034485326268	0.003486254146	41	11	-0.012352816436	Global Trend	
17900000	461.258172	1	-0.737764654180	0.921673222935	0.099103878655	-0.022766940307	0.000082448134	0.999815902165	N\A	0.028218079045	0.030673261582	0.003096689597	41	14	-0.167257057796	Global Trend	
17950000	453.044704	1	-0.693765625512	0.944077456982	0.080977603806	-0.023418653213	0.000245614625	0.999884366916	N\A	0.030826159797	0.033507522303	0.003314129531	41	15	0.523084039045	Global Trend	
18000000	445.043717	1	-0.909947463231	1.009648441618	0.003953093027	-0.011747114782	0.000228016490	0.969309439295	N\A	0.029218818030	0.027133999071	0.003805204575	48	17	0.008763712443	Global Trend	
18050000	437.251616	1	-0.854676814095	0.946630041236	0.076588225136	-0.022551720967	0.000155341359	0.984601500156	N\A	0.032253283709	0.034217211845	0.003726557224	36	13	-0.024217809105	Global Trend	
18100000	446.405530	1	-0.870563954147	0.933795188266	0.086609442787	-0.021262849505	0.000282375639	0.953694450230	N\A	0.037977403882	0.034146428483	0.004458316034	36	15	0.006784872844	Global Trend	
18150000	461.410979	1	-0.841616956932	0.966162528602	0.052951312320	-0.020551073426	0.000155293753	0.992279373280	N\A	0.031695586123	0.034172517420	0.003741242047	36	15	-0.046136198686	Global Trend	
18200000	463.816219	1	-0.929346385828	0.945075596536	0.105753109733	-0.030005512918	0.000219742195	0.954568029620	N\A	0.040064938692	0.036056169784	0.004247282415	45	13	0.007710095268	Global Trend	
18250000	438.935172	1	-0.930467027325	0.923685839563	0.074667676611	-0.019793475952	0.000336747149	0.961606155003	N\A	0.036703234620	0.034595551395	0.004248228471	37	12	0.019992224673	Global Trend	
18300000	458.947400	1	-0.649602277501	0.873728377100	0.139283336024	-0.024547012077	0.000232623506	0.996328890184	N\A	0.023003563131	0.025147003733	0.002697788595	42	12	-0.101959595299	Global Trend	
18350000	432.714472	1	-0.868383115184	0.904865931425	0.116998061414	-0.021510300173	0.000195099153	0.990525724459	N\A	0.029201651970	0.031596889920	0.003326911513	39	14	-0.056786299268	Global Trend	
18400000	455.928241	1	-0.726193733704	0.857470777462	0.175553068100	-0.032420212072	0.000209093855	0.999334748833	N\A	0.034119975581	0.037146961345	0.003753527128	26	11	0.222595279546	Global Trend	
18450000	458.923731	1	-0.935067659517	0.986928806443	0.040338957010	-0.018328556992	0.000186597652	0.970799410185	N\A	0.036433686652	0.036588534306	0.004221472142	45	13	0.019161818347	Global Trend	
18500000	465.336120	1	-0.719886603157	0.889695185331	0.141747189743	-0.029830295258	0.000185016339	0.999525423659	N\A	0.028546769032	0.031078586607	0.003136805801	32	14	0.212542877918	Global Trend	
18550000	452.070860	1	-0.783585072866	0.904525742497	0.130044805804	-0.026105273405	0.000209171711	0.993364938406	N\A	0.030444281119	0.032470635568	0.003409784598	36	16	0.071547958185	Global Trend	
18600000	449.840478	1	-0.872705928611	0.985321324368	0.035029912679	-0.019718816667	0.000335638891	0.998368936485	N\A	0.030829346307	0.033613342051	0.003712289265	44	12	0.188825922595	Global Trend	
18650000	462.578749	1	-0.637421442226	0.951501204243	0.061638222407	-0.020536507826	0.000196980999	0.999065002522	N\A	0.029382743797	0.032395596104	0.003644021643	36	12	-0.203576512679	Global Trend	
18700000	441.439223	1	-0.624798739150	0.878341236990	0.110197217395	-0.018547135199	0.000273772173	0.971706049405	N\A	0.034969455371	0.034890525788	0.003791771373	36	14	-0.036191304939	Global Trend	
18750000	455.929520	1	-0.759921646538	0.887227910336	0.138048619490	-0.029217090649	0.000276162277	0.992411715578	N\A	0.029087590733	0.031088164023	0.003526650509	44	11	-0.072269445976	Global Trend	
18800000	454.607401	1	-0.889073432575	0.943227557485	0.094863517491	-0.026390469053	0.000273465096	0.956115698526	N\A	0.037168721171	0.034032399077	0.004408391261	35	11	-0.003517218574	Global Trend	
18850000	451.018142	1	-0.876160869968	0.953392894046	0.059106605156	-0.018696068059	0.000247616744	0.952048214784	N\A	0.040967243657	0.037266083473	0.004405909284	35	14	0.014761418654	Global Trend	
18900000	450.279944	1	-0.688597318528	0.874611336748	0.143102262186	-0.023956261877	0.000099329340	0.996463531499	N\A	0.033663386264	0.036717842728	0.003878769762	42	11	-0.045778291560	Global Trend	
18950000	455.160951	1	-0.734135854315	0.883260702221	0.144782524204	-0.028258413030	0.000110454657	0.999985778239	N\A	0.029520942468	0.032125710737	0.003269169770	45	11	-0.961458950040	Global Trend	
19000000	447.961716	1	-0.802139562739	0.912353052994	0.127476709107	-0.026042768628	0.000059491009	0.988579224200	N\A	0.033540293310	0.035606405428	0.003663448944	47	10	0.010019990313	Global Trend	
19050000	455.330893	1	-0.713701273290	0.875801543620	0.154362493454	-0.031454873796	0.000225587687	0.999534556406	N\A	0.030176120109	0.032756562382	0.003286924487	37	9	-0.284040816405	Global Trend	
19100000	450.609299	1	-0.866698524266	0.946183873585	0.077416941326	-0.020953892166	0.000368380708	0.994225842275	N\A	0.028111434623	0.030310398272	0.003670799518	40	15	0.072968193785	Global Trend	
19150000	442.997455	1	-0.565370862903	0.896104085235	0.123755961450	-0.025216600051	0.000435719139	0.999664696677	N\A	0.030625727169	0.033852377630	0.003838403816	44	12	-0.576410496238	Global Trend	
19200000	475.004663	1	-0.473229609932	0.921993718478	0.095227605960	-0.019283667149	0.000291976183	0.999944483690	N\A	0.030362386741	0.033319881760	0.003615098415	37	15	-1.527194365131	Global Trend	
19250000	457.611529	1	-0.861193035109	0.940930487270	0.078643165939	-0.019629388091	0.000216626117	0.999729081433	N\A	0.029926762878	0.032920682510	0.003716020480	32	12	-0.433295743495	Global Trend	
19300000	450.359778	1	-0.722780325236	0.888477548119	0.134155252994	-0.022965282613	0.000111740645	0.999983596690	N\A	0.032075193872	0.035000102084	0.003541618029	37	14	-0.719219739025	Global Trend	
19350000	457.252403	1	-0.875892943047	0.907501380149	0.112982931937	-0.021007568063	0.000357104666	0.999738592505	N\A	0.030880352684	0.033832539402	0.003695967289	45	12	0.520079796618	Global Trend	
19400000	448.353657	1	-0.786967696275	0.922971820229	0.110248185230	-0.032861765178	0.000251727450	0.999895531031	N\A	0.034834079404	0.037985025833	0.003815277857	42	13	0.643132116948	Global Trend	
19450000	447.717379	1	-0.944492285134	1.011816230109	0.041344344060	-0.024284523503	0.000219933981	0.956025627810	N\A	0.038476386068	0.034573990400	0.004215284785	49	12	0.007448259585	Global Trend	
19500000	456.197292	1	-0.763919437545	0.886611919318	0.139941205230	-0.026080670354	0.000179061629	0.999892428343	N\A	0.030456191261	0.033236708350	0.003385954821	38	17	0.460493330027	Global Trend	
19550000	422.580014	1	-0.738807295138	0.897667763377	0.128647024669	-0.026754284039	0.000170064603	0.999960368602	N\A	0.034473662698	0.037470816761	0.003592504102	37	10	-0.707720930838	Global Trend	
19600000	461.400817	1	-0.856232227516	0.876334384311	0.153673544694	-0.026329052806	0.000204801551	0.999758571149	N\A	0.032481678281	0.035285340657	0.003516053696	42	12	0.404583525456	Global Trend	
19650000	449.817028	1	-0.731455837466	0.969835817350	0.052772383736	-0.020362869642	0.000181647034	0.999923983071	N\A	0.028706644423	0.031430047977	0.003398699177	37	11	0.687230425766	Global Trend	
19700000	435.700078	1	-0.601416348899	0.894582817806	0.132760822293	-0.028430119025	0.000108452941	0.999914114289	N\A	0.034312793186	0.037327892969	0.003725641070	47	14	-0.278093235751	Global Trend	
19750000	446.829449	1	-0.594634471473	0.888559805870	0.134303384871	-0.026826146581	0.000295681197	0.999587308757	N\A	0.033042864166	0.035762255239	0.003426521012	44	10	-0.386119025047	Global Trend	
19800000	441.381004	1	-0.764001214322	0.901889553858	0.123836211950	-0.025085517266	0.000187264780	0.999963556788	N\A	0.034186212284	0.037344928566	0.003784920803	40	13	0.761354576080	Global Trend	
19850000	444.200828	1	-0.810955127568	0.896550499199	0.129348501081	-0.026274047891	0.000087100484	0.999522691796	N\A	0.032474972967	0.035574709363	0.003798837820	43	13	0.092914776770	Global Trend	
19900000	443.535240	1	-0.783134045168	0.913453477341	0.117540272029	-0.024713607508	0.000287080619	0.981900961904	N\A	0.034296276555	0.036097712087	0.003775907014	35	11	0.044847854362	Global Trend	
19950000	448.861025	1	-0.763390401241	0.899833384172	0.130627130947	-0.029426006717	0.000263262803	0.999675165568	N\A	0.033635568126	0.036447570254	0.003569175448	31	11	0.370845103836	Global Trend	
20000000	440.905335	1	-0.786452430812	0.910345580663	0.121494544009	-0.028241288144	0.000236439561	0.993529490604	N\A	0.035478808321	0.038251542264	0.003972348589	40	11	0.074060479550	Global Trend	
20050000	439.998009	1	-0.663220249788	0.927118637172	0.090582404293	-0.024020422918	0.000260850829	0.997814198072	N\A	0.028416220998	0.031132349277	0.003573427441	38	12	-0.141243083180	Global Trend	
20100000	458.717898	1	-0.598268233432	0.848316216507	0.172678717604	-0.026893133208	0.000201205903	0.998916915803	N\A	0.032330168004	0.035181905548	0.003514223597	39	12	-0.173817134631	Global Trend	
20150000	470.144117	1	-0.792217832014	0.949040250574	0.082159401969	-0.021429162671	0.000243119222	0.997746199899	N\A	0.027019805662	0.029550285011	0.003266312767	42	13	0.111114765371	Global Trend	
20200000	457.981161	1	-0.584773948383	0.816862364911	0.163923199776	-0.020217273132	0.000167835220	0.972568125586	N\A	0.033690684410	0.034463323559	0.003777893572	46	13	-0.013376040239	Global Trend	
20250000	460.698431	1	-0.673345512326	0.863761756431	0.159693048477	-0.028513888990	0.000171649237	0.997343710492	N\A	0.030687892989	0.033329939826	0.003412604208	40	10	-0.091398971516	Global Trend	
20300000	458.039007	1	-0.473309258907	0.825394033014	0.159245385577	-0.024896489112	0.000192315117	0.983666113821	N\A	0.031155325076	0.032655850504	0.003595294889	26	12	-0.043785641396	Global Trend	
