Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m5-glob-002.txt
Log File Name:                   NEO_d1_m5-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4109002899
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m5-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	654.082207	1	-0.906757786264	1.152855564319	-0.008209688411	0.000174293234	0.992155715061	N\A	0.019304926156	0.002613489053	38	2	0.010930649172	Global Trend	
8400000	656.114473	1	-0.983410270961	1.185836777458	-0.011860543432	0.000273244341	0.993954500599	N\A	0.018873370289	0.002488985431	32	3	0.014840564587	Global Trend	
8450000	652.279750	1	-1.004617981870	1.172042744256	-0.009944549359	0.000124108623	0.993406530932	N\A	0.018746693417	0.002312048363	39	1	0.004865973047	Global Trend	
8500000	648.685597	1	-1.029186060664	1.175146647205	-0.011107281840	0.000050000635	0.993772578789	N\A	0.017802344410	0.002185251233	47	2	0.002731474582	Global Trend	
8550000	657.959587	1	-0.995915056638	1.156961168019	-0.010515419256	0.000069940644	0.993703713159	N\A	0.016908477454	0.002393738581	32	3	0.003165229302	Global Trend	
8600000	658.023130	1	-1.154938129856	1.186205780886	-0.013045533547	0.000148214622	0.993216733573	N\A	0.016922740711	0.002155866216	45	2	0.004868721782	Global Trend	
8650000	646.643307	1	-0.871111226678	1.141348015185	-0.007169071800	0.000353140071	0.991794117090	N\A	0.020957876368	0.002757826723	49	2	0.010826199209	Global Trend	
8700000	651.278611	1	-1.058686939604	1.174380794707	-0.010902559583	0.000068793945	0.992508498279	N\A	0.019857028159	0.002573834263	33	1	0.002176941708	Global Trend	
8750000	650.577499	1	-1.046673148702	1.162288230892	-0.009190692528	0.000052803648	0.995039170965	N\A	0.017208777262	0.002072167321	37	2	0.001898621654	Global Trend	
8800000	648.428883	1	-0.918416734259	1.109462842432	-0.004101675243	0.000044806340	0.992975735144	N\A	0.016605748609	0.002237770707	37	2	0.001817401354	Global Trend	
8850000	648.119055	1	-0.908474564637	1.140651464103	-0.006682753520	0.000049603755	0.992113233942	N\A	0.017798502559	0.002303519456	50	1	0.003959079437	Global Trend	
8900000	639.257913	1	-0.827869310740	1.136749850725	-0.008701697174	0.000266341833	0.994043329899	N\A	0.017795759851	0.002165172166	32	2	0.018479618958	Global Trend	
8950000	651.455728	1	-1.012588404365	1.209313833639	-0.015190918555	0.000137472919	0.992897054930	N\A	0.018130987488	0.002281111966	31	2	0.007878029718	Global Trend	
9000000	640.866271	1	-0.942879427121	1.164856746675	-0.012276721345	0.000066023933	0.994580095859	N\A	0.016046194980	0.001937432486	41	1	0.003666803758	Global Trend	
9050000	644.543428	1	-1.028316513905	1.131772760993	-0.007475325231	0.000053248363	0.992538482896	N\A	0.018000164496	0.002338892054	55	6	0.001526388427	Global Trend	
9100000	645.020715	1	-1.146496692537	1.197361041498	-0.014399606946	0.000025509720	0.990564590289	N\A	0.022843970815	0.003089064091	37	3	0.000698098460	Global Trend	
9150000	650.065769	1	-0.985640375634	1.157993915036	-0.010322567496	0.000030900073	0.992270881638	N\A	0.019090230195	0.002442883745	41	2	0.001112602186	Global Trend	
9200000	656.374113	1	-1.023592354517	1.177234116855	-0.013162229787	0.000031020200	0.991343329118	N\A	0.019979148706	0.002828430087	38	4	0.002230459437	Global Trend	
9250000	655.274815	1	-0.980053323140	1.159398011676	-0.008299612899	0.000023402713	0.992388475840	N\A	0.019598383987	0.002606982714	38	3	0.001390769377	Global Trend	
9300000	654.123929	1	-0.949760050814	1.153893213959	-0.008218029897	0.000030290346	0.992806785961	N\A	0.017382212414	0.002353222029	41	2	0.002352935911	Global Trend	
9350000	652.981278	1	-0.925277676954	1.129681185330	-0.004929394116	0.000028637093	0.990881852038	N\A	0.018944943896	0.002700275437	36	1	0.001968305223	Global Trend	
9400000	655.210298	1	-0.999318012954	1.173386153060	-0.009912248011	0.000021973008	0.992748643724	N\A	0.017560651332	0.002257458256	34	3	0.001576350890	Global Trend	
9450000	640.517264	1	-1.017634835581	1.136459958552	-0.004511479007	0.000062027885	0.990754221212	N\A	0.023555001684	0.003440183198	45	3	0.001485005708	Global Trend	
9500000	657.765615	1	-1.138235750640	1.197395612071	-0.013914363803	0.000042089134	0.993595977363	N\A	0.019417844579	0.002471658097	39	3	0.001365920424	Global Trend	
9550000	665.238904	1	-0.983341106290	1.147366197210	-0.008475370759	0.000037575077	0.992949004215	N\A	0.017382027649	0.002225908743	49	2	0.001753916620	Global Trend	
9600000	664.200462	1	-0.913894089621	1.150695416853	-0.008742323027	0.000063498945	0.994714970589	N\A	0.015801177031	0.001879950667	40	2	0.005119187679	Global Trend	
9650000	647.487486	1	-0.834164469596	1.102299239629	-0.001587271826	0.000080831724	0.990685745509	N\A	0.020754611175	0.002922846188	40	3	0.006149885989	Global Trend	
9700000	650.427531	1	-0.808072046903	1.126289824101	-0.006113183092	0.000156198433	0.992881060442	N\A	0.015015315872	0.002130736809	38	1	0.015989265576	Global Trend	
9750000	652.660297	1	-0.977015308208	1.159673053048	-0.007836420236	0.000063886756	0.992131418030	N\A	0.019082828693	0.002529809454	46	1	0.002919638579	Global Trend	
9800000	658.516779	1	-1.071860597104	1.222793131197	-0.016293523704	0.000018127042	0.992397193855	N\A	0.019557423751	0.002614899873	42	2	0.001218374713	Global Trend	
9850000	658.296401	1	-0.837272784388	1.114415514097	-0.004309286496	0.000112962727	0.993591296754	N\A	0.016541178103	0.002069267301	46	1	0.007348968933	Global Trend	
9900000	651.423679	1	-0.949723605530	1.173483338444	-0.010799043859	0.000139431328	0.992236021983	N\A	0.017515636857	0.002328582045	51	3	0.009110369878	Global Trend	
9950000	656.009070	1	-0.884774933033	1.150962059216	-0.009289751720	0.000080400898	0.992345228831	N\A	0.017835926719	0.002450855067	33	2	0.005580034771	Global Trend	
10000000	660.739935	1	-1.008549902338	1.215840436075	-0.016338263951	0.000062987898	0.991477759049	N\A	0.019758253340	0.002707613568	40	3	0.004525858605	Global Trend	
10050000	663.244914	1	-0.835095637074	1.141934249009	-0.006551143709	0.000123088036	0.993617153268	N\A	0.018053832405	0.002326735183	34	3	0.008349506267	Global Trend	
10100000	643.392449	1	-1.005973276078	1.213085928310	-0.014433460191	0.000087329584	0.991032995572	N\A	0.021407560430	0.002975547654	45	3	0.004986241366	Global Trend	
10150000	658.316631	1	-0.947772726683	1.174235365155	-0.011513844339	0.000087267722	0.993359937020	N\A	0.016893191821	0.002101981580	39	1	0.003994208437	Global Trend	
10200000	654.983705	1	-0.950954311392	1.161297200915	-0.008668509478	0.000023951914	0.993051464891	N\A	0.016402642650	0.002184872768	38	4	0.002156192139	Global Trend	
10250000	646.565455	1	-1.048517343917	1.169306378196	-0.010766634737	0.000070576069	0.992144830503	N\A	0.019733244752	0.002529447521	35	2	0.000473549163	Global Trend	
10300000	654.041761	1	-0.998682846729	1.122584745510	-0.005935547719	0.000067311311	0.993910785542	N\A	0.016411877209	0.002145100070	54	2	0.000336953932	Global Trend	
10350000	644.484377	1	-0.858940935329	1.090407066323	-0.001959252030	0.000069321619	0.994209920256	N\A	0.015639319771	0.002017271669	36	2	0.002585073485	Global Trend	
10400000	660.136828	1	-0.934652924797	1.175723758989	-0.011663374783	0.000067104635	0.994137380986	N\A	0.016350020124	0.002050724206	45	1	0.005539413486	Global Trend	
10450000	662.667116	1	-0.822455217422	1.110475804113	-0.002829682450	0.000050062436	0.991873501798	N\A	0.017310771764	0.002515578726	36	3	0.004797783108	Global Trend	
10500000	664.475584	1	-0.923845309335	1.173098399690	-0.011791762181	0.000096006889	0.993398853316	N\A	0.017153122259	0.002165958122	39	3	0.008127033786	Global Trend	
10550000	662.984314	1	-0.968162167676	1.180095484832	-0.011823881898	0.000045988785	0.993566387192	N\A	0.015372910168	0.002009436847	57	2	0.004675584620	Global Trend	
10600000	661.555644	1	-0.957499913751	1.160325639763	-0.010416702500	0.000042646502	0.994243112603	N\A	0.017870809319	0.002235757611	41	2	0.002164543558	Global Trend	
10650000	661.398134	1	-0.900480319656	1.180730650245	-0.011529969799	0.000076900739	0.993724971100	N\A	0.016187931152	0.002280673493	35	1	0.006072478480	Global Trend	
10700000	655.665936	1	-0.882276987786	1.162779210627	-0.010050861390	0.000074125474	0.993158248169	N\A	0.016513601651	0.002214510597	39	3	0.006106126990	Global Trend	
10750000	653.924678	1	-0.923517624534	1.180860311357	-0.012624555270	0.000100341551	0.991699226473	N\A	0.020268313240	0.002734230472	43	2	0.006826732445	Global Trend	
10800000	643.281717	1	-1.016680225342	1.134875097939	-0.007506552576	0.000087301862	0.993277871387	N\A	0.019137740282	0.002394599444	37	2	0.000678918866	Global Trend	
10850000	631.734158	1	-1.128068684456	1.181795008495	-0.012704387603	0.000054879995	0.991831804651	N\A	0.020530629523	0.002517597939	35	4	-0.000401256752	Global Trend	
10900000	646.624109	1	-0.951149064359	1.132514187549	-0.005632767491	0.000056987703	0.993126534889	N\A	0.017794089585	0.002346396791	53	2	0.002573228629	Global Trend	
10950000	644.089972	1	-0.897079952402	1.153850114528	-0.007764580645	0.000085523863	0.991522152519	N\A	0.018185828773	0.002441548902	38	1	0.007187497164	Global Trend	
11000000	642.824076	1	-1.030681940412	1.156731912060	-0.008783772768	0.000037137278	0.993012526903	N\A	0.019896221281	0.002438148908	38	1	0.000064336943	Global Trend	
11050000	646.721217	1	-1.094877202336	1.150742116098	-0.008073456263	0.000050099176	0.990877463524	N\A	0.020419955859	0.002748048934	39	3	-0.000080480691	Global Trend	
11100000	656.351875	1	-1.281528050493	1.191808766991	-0.014710339101	0.000061718349	0.992491162153	N\A	0.020546848428	0.002684886170	45	4	-0.003618022618	Global Trend	
11150000	650.873005	1	-1.031602809320	1.111525990252	-0.004801015706	0.000073276202	0.993188422433	N\A	0.018312142764	0.002228531999	38	3	-0.000510403969	Global Trend	
11200000	654.969314	1	-1.025305349479	1.123614922483	-0.005931154780	0.000093864448	0.994725207576	N\A	0.016552386521	0.001983765972	39	3	0.001737081665	Global Trend	
11250000	661.880146	1	-1.099268644020	1.161151751813	-0.011688807079	0.000080969734	0.994705384330	N\A	0.020531293424	0.002542558921	40	4	0.000688622627	Global Trend	
11300000	659.248535	1	-1.030421748057	1.143219370003	-0.007612608862	0.000052901671	0.994147277687	N\A	0.018640483443	0.002355359783	44	4	0.002635487009	Global Trend	
11350000	634.332058	1	-1.042748074117	1.111950884491	-0.004294489773	0.000060349563	0.992464438995	N\A	0.020036778793	0.002465782544	35	3	-0.000916266311	Global Trend	
11400000	647.304954	1	-0.992712341862	1.145898448901	-0.007493134858	0.000085244173	0.991401939459	N\A	0.019970858468	0.002865937300	42	3	0.003238644459	Global Trend	
11450000	649.761011	1	-1.128865628954	1.169997549878	-0.010591232456	0.000145367292	0.993863732044	N\A	0.018594311771	0.002213782549	42	4	-0.001857955707	Global Trend	
11500000	657.046800	1	-1.101595491537	1.169384655769	-0.010900023983	0.000021268655	0.993577543525	N\A	0.019376705431	0.002407618432	52	5	0.000159105796	Global Trend	
11550000	649.501266	1	-1.028055119698	1.132817738790	-0.006530430707	0.000027159658	0.992578629316	N\A	0.019638263850	0.002500746049	34	4	-0.000064670980	Global Trend	
11600000	636.802889	1	-1.110255722825	1.214209041225	-0.016531123121	0.000026745825	0.992413181513	N\A	0.021913624081	0.002859297974	38	2	0.000467969222	Global Trend	
11650000	662.060265	1	-0.961217941745	1.135993848776	-0.006159747226	0.000013723545	0.993030738882	N\A	0.017418517785	0.002305226381	42	4	0.000699770363	Global Trend	
11700000	660.177861	1	-1.016308700491	1.185861906954	-0.012604822082	0.000016385438	0.992435910329	N\A	0.017656173133	0.002380673884	37	2	0.000978228308	Global Trend	
11750000	648.504358	1	-0.985628206449	1.155307351521	-0.009325195355	0.000008899318	0.993120217591	N\A	0.016889720883	0.002187706855	46	3	0.000518427159	Global Trend	
11800000	666.980794	1	-0.897696540322	1.098655784704	-0.001843282035	0.000014600330	0.993088765452	N\A	0.015787443232	0.002151009903	45	4	0.001452895467	Global Trend	
11850000	655.535238	1	-1.046642910430	1.161935720746	-0.012106128249	0.000080785145	0.991951919466	N\A	0.019632935428	0.002670677661	46	5	0.001349029190	Global Trend	
11900000	660.058432	1	-1.002144469184	1.155839455797	-0.010004427193	0.000057033051	0.990788982787	N\A	0.022869246721	0.003170800174	38	7	0.003785580644	Global Trend	
11950000	660.884022	1	-1.124120160978	1.162738148343	-0.009401640742	0.000065118754	0.991934000778	N\A	0.019615002928	0.002601769264	44	5	-0.000533897642	Global Trend	
12000000	646.841099	1	-1.031602019605	1.151356442503	-0.008043091971	0.000162634702	0.993121233809	N\A	0.019951736634	0.002430013975	30	2	0.002018643846	Global Trend	
12050000	649.025917	1	-1.007147771433	1.191314486283	-0.014894724301	0.000055936165	0.993358674326	N\A	0.019190232131	0.002563414775	43	2	0.002762813423	Global Trend	
12100000	658.580551	1	-0.880120964618	1.137430053847	-0.006863676817	0.000075718816	0.993175377071	N\A	0.017265148787	0.002232802684	34	2	0.007277201665	Global Trend	
12150000	656.920152	1	-1.145029205338	1.215190186547	-0.016952280008	0.000065215797	0.993451045319	N\A	0.018485201865	0.002323240144	39	4	0.000602791418	Global Trend	
12200000	648.786610	1	-1.041556575191	1.174412536498	-0.011934072968	0.000062592201	0.993613911983	N\A	0.021054208794	0.002687151957	48	3	0.000730540860	Global Trend	
12250000	659.598883	1	-1.143268303234	1.197750725732	-0.014425756795	0.000104711005	0.994447578364	N\A	0.019193336949	0.002421107658	39	4	0.002871743917	Global Trend	
12300000	655.861873	1	-1.023394762267	1.227817655347	-0.016601776665	0.000084873516	0.991876482399	N\A	0.019805501087	0.002707280687	40	3	0.006023263146	Global Trend	
12350000	660.657683	1	-0.944510331787	1.177534121127	-0.011282654178	0.000138984021	0.993601998754	N\A	0.016500196393	0.002034997085	37	3	0.008700470759	Global Trend	
12400000	654.489113	1	-1.031303801417	1.153383176404	-0.008789069080	0.000051585114	0.992418668607	N\A	0.020538818114	0.002591833345	42	3	0.000748551196	Global Trend	
12450000	653.574809	1	-1.051513221041	1.148266430493	-0.008477713790	0.000109311082	0.993514717928	N\A	0.018325487522	0.002261542818	45	3	0.001003252746	Global Trend	
12500000	656.383280	1	-0.918261260872	1.120237997923	-0.006168137623	0.000071051991	0.993148598359	N\A	0.019847196391	0.002618305410	34	2	0.002983658012	Global Trend	
12550000	659.409531	1	-0.945714163667	1.158772966820	-0.010647663324	0.000057267257	0.993083910813	N\A	0.016663877929	0.002166308179	54	3	0.003723680070	Global Trend	
12600000	650.246353	1	-0.960751950635	1.164946938471	-0.011225422460	0.000094590877	0.993817227963	N\A	0.017276153854	0.002196559244	34	2	0.005125102030	Global Trend	
12650000	634.995829	1	-0.935707951027	1.109239050787	-0.003835012637	0.000061518265	0.992452438370	N\A	0.019559018077	0.002533432515	40	3	0.001586527166	Global Trend	
12700000	645.677570	1	-0.987199195042	1.155756270125	-0.009113388398	0.000069510863	0.991886741986	N\A	0.018233327852	0.002451264234	41	3	0.003259510069	Global Trend	
12750000	641.286399	1	-1.035148484664	1.132649320900	-0.005258762134	0.000069436127	0.990334450545	N\A	0.021801355678	0.002936174622	43	2	-0.000070645611	Global Trend	
12800000	644.856816	1	-1.059259341066	1.146374158500	-0.008344118956	0.000185311702	0.993950353840	N\A	0.018305695474	0.002153606336	40	3	-0.001484489730	Global Trend	
12850000	655.451414	1	-0.898626898304	1.144453547274	-0.008603503499	0.000082698266	0.993189383850	N\A	0.015959946653	0.002215811630	43	3	0.006090050241	Global Trend	
12900000	640.413620	1	-1.019704802054	1.148248159287	-0.008383231526	0.000140223206	0.993303708501	N\A	0.017888499760	0.002235984811	39	4	0.004021776579	Global Trend	
12950000	648.557795	1	-1.055167988513	1.110150439207	-0.003350954933	0.000014469352	0.992484862758	N\A	0.022438556143	0.002921168316	41	4	-0.000339145715	Global Trend	
13000000	653.615916	1	-1.008769580480	1.146101249009	-0.008908563675	0.000073322697	0.992791904819	N\A	0.019243176947	0.002382663356	36	2	0.001194612060	Global Trend	
13050000	653.552552	1	-1.044271411924	1.171165904634	-0.011907355311	0.000049451410	0.993061730072	N\A	0.018504148173	0.002383152897	39	2	0.002180446428	Global Trend	
13100000	659.212379	1	-1.079642379799	1.149504658249	-0.009231448352	0.000053108558	0.993304554882	N\A	0.019221016418	0.002478501314	34	3	0.000713384546	Global Trend	
13150000	647.212360	1	-1.025830561112	1.123681286421	-0.005167768632	0.000069967787	0.992742640811	N\A	0.019822863916	0.002471250128	31	5	-0.000695748062	Global Trend	
13200000	661.094561	1	-1.124547389324	1.133862177892	-0.006502616891	0.000073641623	0.993167055183	N\A	0.018853364722	0.002343921277	40	5	-0.002034280595	Global Trend	
13250000	655.086857	1	-1.111949248581	1.155307921648	-0.008659810393	0.000064750880	0.992744141047	N\A	0.019692277468	0.002585441533	28	4	0.000985873706	Global Trend	
13300000	669.193069	1	-1.124810928751	1.141302867638	-0.007328336405	0.000047944220	0.993669415455	N\A	0.017855106894	0.002258523318	37	6	-0.001936298287	Global Trend	
13350000	662.247007	1	-1.025690906728	1.159758056942	-0.010920021766	0.000071698755	0.993808949486	N\A	0.018092718785	0.002274821182	37	4	0.003462434779	Global Trend	
13400000	645.122901	1	-1.031664439261	1.147166742099	-0.009104501373	0.000077085137	0.993130620460	N\A	0.018292356271	0.002289049115	41	5	0.002990542919	Global Trend	
13450000	666.742703	1	-1.073898835773	1.144336277004	-0.008664423541	0.000057881688	0.994228709803	N\A	0.017993403276	0.002218393374	39	5	0.001493567729	Global Trend	
13500000	647.578831	1	-1.082950880104	1.149294804716	-0.009830109781	0.000054815076	0.991215113065	N\A	0.022224680504	0.002961553417	37	4	0.001323422050	Global Trend	
13550000	650.974094	1	-1.021307006200	1.151052183486	-0.009744229160	0.000066414140	0.992953682798	N\A	0.018087770517	0.002269099161	28	4	0.004589398324	Global Trend	
13600000	648.026785	1	-1.164774773530	1.136054500709	-0.006171772397	0.000068498547	0.990869309985	N\A	0.020801655404	0.002707429227	34	4	-0.003160337987	Global Trend	
13650000	642.601246	1	-1.182872902658	1.204678295197	-0.015815684791	0.000046696818	0.992407836824	N\A	0.022919485785	0.003035549446	36	4	0.000856952584	Global Trend	
13700000	659.366707	1	-1.179367583698	1.190798854821	-0.014923511223	0.000085591328	0.992967042105	N\A	0.018618439756	0.002472515549	34	6	0.003051136674	Global Trend	
13750000	639.771220	1	-1.088944293894	1.187556510037	-0.013520687018	0.000028973893	0.990746394851	N\A	0.021112874813	0.002923097712	32	4	0.001697721553	Global Trend	
13800000	653.811900	1	-1.176318317432	1.177270061522	-0.010980847747	0.000035305932	0.991927434793	N\A	0.020911489482	0.002687495528	31	4	-0.000851011915	Global Trend	
13850000	659.078717	1	-1.076629652353	1.138875204316	-0.008419914717	0.000105178034	0.992228566980	N\A	0.021081266974	0.002701997251	38	6	0.000207499568	Global Trend	
13900000	663.980678	1	-1.084129058925	1.127094975568	-0.006366188310	0.000070524127	0.994081016147	N\A	0.017236651019	0.002096722712	43	5	-0.002226486809	Global Trend	
13950000	652.028981	1	-1.041644925751	1.122618252158	-0.006260673536	0.000069596885	0.993036902214	N\A	0.019975257597	0.002526137035	44	4	0.000004856834	Global Trend	
14000000	651.227757	1	-1.062571866363	1.158122476661	-0.008615236865	0.000036798706	0.992443192380	N\A	0.020466074431	0.002765552353	36	4	0.001722508878	Global Trend	
14050000	639.943337	1	-1.060059516181	1.140750672694	-0.007865472050	0.000036989733	0.993485726731	N\A	0.020073877008	0.002424725963	37	5	-0.000327209567	Global Trend	
14100000	652.511922	1	-0.952833258026	1.134424009786	-0.006177913333	0.000039924410	0.993069702830	N\A	0.017325529574	0.002199801238	34	3	0.003451094369	Global Trend	
14150000	660.707797	1	-1.105375134794	1.184998897719	-0.012906282734	0.000033598295	0.992725857954	N\A	0.019008515165	0.002450696378	38	4	0.000754407544	Global Trend	
14200000	648.141706	1	-1.016155438337	1.171821515404	-0.009269451670	0.000106324485	0.992603189856	N\A	0.019166897289	0.002392801119	39	3	0.003751382880	Global Trend	
14250000	667.004909	1	-0.961550135248	1.162740546287	-0.009246560100	0.000019722160	0.992492080816	N\A	0.019499512245	0.002734639642	31	6	0.001277550951	Global Trend	
14300000	665.089680	1	-0.943388529317	1.165537721104	-0.011321478093	0.000024444161	0.994764232077	N\A	0.016123561090	0.002106067230	41	3	0.002070123691	Global Trend	
14350000	652.665441	1	-1.008475785600	1.187611446989	-0.012888800122	0.000024452540	0.994211619329	N\A	0.016925985296	0.002022634401	41	3	0.001046677843	Global Trend	
14400000	671.409330	1	-1.036825000653	1.197408982893	-0.014255339580	0.000071978687	0.992993257650	N\A	0.018210266360	0.002387350923	39	4	0.004256738011	Global Trend	
14450000	650.833179	1	-0.947291221845	1.159368846249	-0.009142767373	0.000050771506	0.992385063769	N\A	0.019587668558	0.002599824133	29	2	0.003282314514	Global Trend	
14500000	658.149479	1	-0.882913865760	1.146211891797	-0.006685300758	0.000051553556	0.992578696046	N\A	0.016541480560	0.002116301814	40	3	0.005865818329	Global Trend	
14550000	665.639041	1	-0.886550910933	1.184431656384	-0.011008012523	0.000065687829	0.993410712273	N\A	0.015750694513	0.002127862856	34	3	0.008743905085	Global Trend	
14600000	660.845256	1	-1.010518402129	1.197915898048	-0.012648760283	0.000019707550	0.993605932337	N\A	0.016049035727	0.002050417539	37	2	0.001869368490	Global Trend	
14650000	664.854454	1	-0.824001611569	1.160104561010	-0.010646515501	0.000160520716	0.993033516444	N\A	0.017930267437	0.002403916394	40	4	0.010794514344	Global Trend	
14700000	646.212674	1	-0.871593615951	1.160144074556	-0.009364001051	0.000198415518	0.993546042439	N\A	0.018064600821	0.002357572154	34	3	0.009618736844	Global Trend	
14750000	661.451453	1	-0.961839967997	1.157026823264	-0.008925408610	0.000107751968	0.992924281194	N\A	0.019090927313	0.002476547227	38	2	0.003829376792	Global Trend	
14800000	670.964039	1	-0.981016790586	1.177486163112	-0.010769250988	0.000020169669	0.993117743286	N\A	0.018436246735	0.002482636335	49	2	0.001242470759	Global Trend	
14850000	662.910154	1	-0.894609714554	1.149251799929	-0.008918208157	0.000018884093	0.992869934251	N\A	0.017780642448	0.002342101127	27	4	0.001533410666	Global Trend	
14900000	657.456464	1	-0.981597428975	1.173094381282	-0.011195779520	0.000009371462	0.993453547253	N\A	0.017806466937	0.002243204266	46	4	0.000567821778	Global Trend	
14950000	671.065580	1	-0.973909180789	1.165477330506	-0.009669429344	0.000010603574	0.994138876154	N\A	0.018316817175	0.002308588032	34	5	0.000395757671	Global Trend	
15000000	666.462349	1	-0.947343364275	1.151046024920	-0.008356238813	0.000015526998	0.994573442735	N\A	0.016006150691	0.001990126614	43	5	0.000955097077	Global Trend	
15050000	647.914383	1	-0.902681573429	1.131979818650	-0.007293661895	0.000086055573	0.994151823747	N\A	0.017904221122	0.002064754829	39	6	0.000947288426	Global Trend	
15100000	636.107914	1	-0.953304490337	1.153293747076	-0.008799715044	0.000145115991	0.992083503882	N\A	0.020289595958	0.002630711832	37	2	0.005645596076	Global Trend	
15150000	654.710183	1	-1.020160811870	1.168645045723	-0.010881754962	0.000070062807	0.993487498172	N\A	0.019139984502	0.002361726569	38	5	0.002059342268	Global Trend	
15200000	650.475603	1	-1.008399354906	1.145407617820	-0.008511249630	0.000059284243	0.994775512053	N\A	0.017104918637	0.001986448441	33	3	0.001704628306	Global Trend	
15250000	646.772024	1	-0.957189000126	1.151181874572	-0.008247156733	0.000042046902	0.992185348319	N\A	0.018027217221	0.002566169334	43	2	0.003208095840	Global Trend	
15300000	638.428238	1	-1.041692512292	1.171000199845	-0.010390332934	0.000089018228	0.993400682658	N\A	0.017116517641	0.002060952530	39	2	0.001972900798	Global Trend	
15350000	642.050815	1	-1.030834979871	1.179247190538	-0.012713359077	0.000064260421	0.992195950892	N\A	0.020425148748	0.002653926572	45	2	0.002589026836	Global Trend	
15400000	658.110425	1	-1.069364806287	1.167351975134	-0.010287598282	0.000052705583	0.994090808299	N\A	0.017152013792	0.002177554137	38	4	0.000678026151	Global Trend	
15450000	660.943664	1	-0.918251336821	1.125951889858	-0.005573759487	0.000109353549	0.992841868328	N\A	0.018856066011	0.002548701473	47	3	0.006170367835	Global Trend	
15500000	634.774313	1	-1.041906777033	1.139280286482	-0.007612571935	0.000149114551	0.992178502613	N\A	0.019674014033	0.002447916585	40	3	0.001650561059	Global Trend	
15550000	632.950846	1	-1.153388407278	1.177322833493	-0.012114896054	0.000325211872	0.991702777806	N\A	0.022464659193	0.002906157331	27	2	-0.003100900355	Global Trend	
15600000	657.569452	1	-1.102229154598	1.184751493034	-0.014678256040	0.000128960523	0.992343020839	N\A	0.021413880420	0.002795087903	39	8	-0.001732287083	Global Trend	
15650000	669.316600	1	-0.920064494004	1.114538643740	-0.004692734156	0.000083495957	0.993875554868	N\A	0.017506724589	0.002465454481	43	4	0.001965536591	Global Trend	
15700000	665.649140	1	-0.975900933750	1.150574190698	-0.008782263297	0.000076768307	0.993387548045	N\A	0.017746676503	0.002311585119	31	5	0.006609856944	Global Trend	
15750000	661.275620	1	-1.047643668328	1.174949722713	-0.010440845501	0.000074306962	0.993928024608	N\A	0.017918052154	0.002205740618	28	4	0.002468208318	Global Trend	
15800000	642.850271	1	-1.027910235039	1.154624307019	-0.009635029832	0.000077860470	0.990949772374	N\A	0.021701250233	0.002886716360	41	2	0.000931820678	Global Trend	
15850000	651.752859	1	-1.150194620115	1.189102730173	-0.013729056918	0.000051776854	0.992620668040	N\A	0.018654202768	0.002309777630	42	6	0.000520202033	Global Trend	
15900000	667.062786	1	-0.929407637267	1.160048647342	-0.010040325667	0.000061923638	0.994246593963	N\A	0.015918964355	0.002043079697	36	5	0.005076583435	Global Trend	
15950000	647.760069	1	-1.095324563495	1.181733175034	-0.012071941695	0.000064183333	0.990579791441	N\A	0.023969870713	0.003306631233	34	4	-0.000157086143	Global Trend	
16000000	654.810893	1	-1.067421966317	1.156924975861	-0.009248994133	0.000077579185	0.992541333393	N\A	0.019039028604	0.002448849322	42	5	0.003042626362	Global Trend	
16050000	644.799887	1	-1.022855979326	1.145830392314	-0.008568200937	0.000058155629	0.994458261654	N\A	0.019853068546	0.002365589541	34	3	0.000315562433	Global Trend	
16100000	652.305883	1	-1.144249504566	1.142372507949	-0.008237882298	0.000131305318	0.992169486014	N\A	0.019447410261	0.002512456319	33	4	-0.004909468716	Global Trend	
