Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-VR-001.txt
Log File Name:                   CEREB_d1_m2-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            234795551
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
28900000	351.426911	1	0.702023923673	0.765636526139	0.876347442581	0.604180507095	0.681599050815	0.160371668908	0.067187109640	-0.137745797617	-0.058432710649	-0.083469146203	-0.049006449927	-0.131049441765	0.000251113757	0.932729487154	N\A	0.048947685482	0.220249870038	0.189216340363	0.208959140411	0.203654033928	0.259531131415	0.052286089765	0.052769736156	0.059608587655	0.061593407072	0.052651390600	40	20	
28950000	358.834874	1	0.191991058605	0.823573792028	0.818214988461	0.633420568926	0.695844143573	0.607470216246	0.905865587325	-0.185406387349	-0.125357685638	-0.058578673177	-0.079735978838	-0.196784372836	0.000421325094	0.930439743822	N\A	0.065128634781	0.347830559654	0.337952702516	0.363128011918	0.342743691046	0.416666756383	0.068621495129	0.067143613378	0.076271413522	0.073444485623	0.069600662221	60	25	
29000000	360.854594	1	0.351483157195	0.841251524286	0.671531446692	0.588220737421	1.150621455656	0.327292903990	0.694836495594	-0.178412402806	-0.159054718666	-0.206159028018	-0.169254394521	-0.197588623508	0.000276486601	0.945134613865	N\A	0.072675576286	0.247281648495	0.232957972736	0.236508008447	0.241732312358	0.324017897610	0.073886285724	0.074789106628	0.077923000998	0.082892306198	0.076143134837	46	30	
29050000	371.730921	1	0.655569800751	0.744860981801	0.571010098797	0.459995734765	0.693023551231	0.756416826400	0.161999336038	-0.088015365799	-0.026160767321	-0.050815496361	-0.221736942014	-0.100157535087	0.000267085207	0.957010661901	N\A	0.081847611790	0.328851766273	0.326802176266	0.283925527539	0.342641007535	0.326197420968	0.082742110020	0.083146912557	0.087645294462	0.093629050586	0.084212908569	34	32	
29100000	383.857625	1	-0.168298548991	0.995641359823	0.911001704022	0.893169110766	1.244041212995	0.806923046464	1.341995607642	-0.321007130928	-0.288485567791	-0.339628964346	-0.330150321187	-0.379284340161	0.000227542734	0.961516634748	N\A	0.066859643335	0.196389557979	0.195149206400	0.220401070900	0.199380640098	0.354111611955	0.067584605818	0.069419419837	0.074880391721	0.073914466052	0.070151440342	42	26	
29150000	367.399271	1	0.067697705373	0.992561807483	0.962082131233	0.880989246058	1.055739359250	0.801807785273	1.103752510642	-0.310106582006	-0.244516304065	-0.290212580849	-0.340540778799	-0.396557033623	0.000292384919	0.951355165427	N\A	0.075953651842	0.220635985409	0.218907245342	0.237223062077	0.230468253711	0.296790941024	0.078085252834	0.077053081210	0.082081876759	0.084465528064	0.079600402186	47	23	
29200000	370.010709	1	0.082221547584	1.007092562920	0.865234691059	0.775947206502	1.300543360020	0.855535462891	0.991310263339	-0.326789437868	-0.266440047457	-0.375869686725	-0.432443690595	-0.356539444642	0.000273495973	0.947470350676	N\A	0.079669640447	0.221631847063	0.221569954958	0.236867349253	0.236326784178	0.295212770393	0.081398542516	0.080948187369	0.084622701399	0.086950054512	0.083770793560	34	26	
29250000	369.286565	1	0.480232284357	0.862964684901	0.819040879936	0.729013912232	0.825826328889	0.458484253551	0.454654107846	-0.196429271389	-0.126365212191	-0.152999500499	-0.253956890313	-0.264184315968	0.000215687344	0.941434703639	N\A	0.074633713688	0.214147495545	0.210129543069	0.241940450194	0.221705003010	0.280802037791	0.076388301757	0.076350717063	0.084281100486	0.083142157436	0.077766566085	40	29	
29300000	374.197461	1	0.591137955139	0.721458419443	0.455237801463	0.277375677486	0.711304440082	0.210247001243	0.477339334848	-0.075255670742	0.014801648976	-0.086874516771	-0.027061054484	-0.087017153573	0.000245341712	0.941238408447	N\A	0.050167679894	0.193268382625	0.186694598999	0.218162114543	0.200159386086	0.260339346402	0.053143586732	0.052869713953	0.063647482729	0.063507258188	0.053597378139	58	24	
29350000	373.208476	1	1.370327246329	0.837132182623	0.786717812496	0.699964702533	0.897490442446	0.722905259853	-0.450245469130	-0.165054178815	-0.107706006429	-0.181294777018	-0.227479413417	-0.241697528294	0.000343710311	0.945764231214	N\A	0.056761844442	0.277901080434	0.270030640838	0.233136313248	0.284352014800	0.597300689463	0.058325550642	0.059333368486	0.064525601741	0.066866744621	0.061909087688	43	29	
29400000	346.704233	1	1.133222550946	0.578487079574	-0.231824681953	-0.237617198640	0.346349289861	-0.384737504229	0.749297038948	0.075961865497	0.171705722972	0.051884937800	0.005710446499	0.045604099421	0.000373193746	0.941126719199	N\A	0.213538181289	0.423937637830	0.417797980398	0.435589801041	0.437008126403	1.136425693365	0.214081217942	0.214078482332	0.216413475201	0.219140670261	0.215143700164	46	30	
29450000	359.798697	1	0.861354904733	0.614395488974	0.543058283678	0.273760299414	0.335538850997	0.287968373706	0.127653336249	0.022226662702	0.077362181055	0.067725750836	0.034635056842	-0.024028323995	0.000265908014	0.939040266806	N\A	0.091833667373	0.255604746168	0.247415376183	0.271794006089	0.247919592062	0.308079336685	0.094083241088	0.092954656338	0.100895767594	0.097681421094	0.093885838665	39	31	
29500000	352.962262	1	0.724102731230	0.706304390362	0.375704005732	0.353857372800	0.420129950069	0.256597904007	0.059311242510	-0.054586547418	-0.028888478408	0.005427234112	-0.054792197725	-0.005535923582	0.000417272632	0.938112781800	N\A	0.063798606717	0.236856675311	0.223102255383	0.260127910620	0.247307090413	0.334296102419	0.065703835579	0.065957865537	0.072935663473	0.076019685883	0.068211300736	49	24	
29550000	365.002922	1	0.640160732043	0.721716460049	0.152837635059	0.162325879235	0.513342703746	0.251851255176	0.640033049272	-0.058798439634	-0.022945670092	-0.070280859264	-0.156566989450	-0.102346923403	0.000487878564	0.951494912521	N\A	0.069354180997	0.246858047000	0.238581308780	0.283057517126	0.245398392399	0.365271322280	0.070376060716	0.071226069762	0.079125098466	0.076229111621	0.073579323442	47	37	
29600000	377.494700	1	0.710559552986	0.714824233003	0.557208798536	0.317680895103	0.778995404457	0.589971052962	0.266002922772	-0.076183540594	0.017272957842	-0.057518198072	-0.194484584755	-0.121412196765	0.000416647300	0.943380650550	N\A	0.065892714862	0.239766399485	0.233296977425	0.309827984710	0.261690287817	0.337743736437	0.067670895978	0.067738415823	0.073441221322	0.077923071348	0.069962028182	48	24	
29650000	374.093713	1	1.133032597694	0.750934368907	0.025346308552	-0.049983727908	0.471514919947	-0.142722579958	-0.199317622588	-0.068890351561	-0.042074407967	-0.172735786338	-0.060211055606	-0.140578994516	0.000424392388	0.943103399019	N\A	0.064819903661	0.492052850395	0.489229456891	0.503513699161	0.499514198281	0.546395840513	0.067054760426	0.066466336104	0.073938599210	0.076671927302	0.068396725747	50	26	
29700000	367.775340	1	0.259687079071	0.943583348842	0.742345927554	0.781861500069	0.989753314913	0.741640427675	0.883989991248	-0.280826304305	-0.234118842738	-0.281303550789	-0.312898950178	-0.349559159172	0.000707798536	0.933968476855	N\A	0.061916432197	0.181479173544	0.168680065663	0.188792800173	0.177235246857	0.336767028678	0.065899586345	0.064186808764	0.067990284188	0.068875014396	0.066216870593	52	31	
29750000	345.862626	1	0.250301542092	0.898222086056	0.958194614529	0.619012605162	0.763182164586	0.776596177109	0.853956834771	-0.240697180638	-0.130366564736	-0.148573777540	-0.293753654194	-0.287264186740	0.000262985489	0.949532271766	N\A	0.074074952444	0.329164861726	0.311824347121	0.319914432820	0.317429589337	0.449794283201	0.075345629527	0.075777920665	0.080705327700	0.081557099587	0.077253827939	51	33	
29800000	365.967793	1	0.540970769451	0.740718058460	0.490328554395	0.400901811414	0.698844011779	0.431030165260	0.440253720051	-0.080868202250	-0.035253382281	-0.058580994406	-0.092800947578	-0.101710363850	0.000205021081	0.940416955577	N\A	0.113252805714	0.271898306701	0.260528646678	0.275234982241	0.267015181999	0.311547655084	0.114693527540	0.114421755346	0.118026001967	0.117045789692	0.114965063432	43	23	
29850000	378.413674	1	0.465270389074	0.711905430347	0.412097788463	0.231667815892	0.442412578826	0.230861579875	0.596161396413	-0.061727903598	-0.004828624343	-0.000534485008	-0.063495769368	-0.079757644838	0.000235994612	0.955715164248	N\A	0.070997843310	0.224849296199	0.211980449718	0.228794524491	0.221928418849	0.466294551057	0.071788137103	0.073234671359	0.077815153699	0.080385474835	0.074660760314	43	28	
29900000	370.304114	1	0.855926778122	0.741822403815	0.306017028820	0.276533055200	0.445294995447	0.099032346927	0.067732559870	-0.066145211207	-0.049895784264	-0.050289758534	-0.098024174591	-0.129937266363	0.000239162845	0.948634244940	N\A	0.081433730845	0.283173940588	0.272378805407	0.289621940383	0.277742479429	0.327276206617	0.082483556028	0.083046630653	0.087889226435	0.087006660616	0.084652266430	36	26	
29950000	367.134777	1	0.223763075445	0.923510141739	0.600553996322	0.676451906572	0.846882731434	0.603085870832	0.983557332689	-0.224829957388	-0.242846313370	-0.253594752703	-0.305915925435	-0.292803710416	0.000230119723	0.945298342744	N\A	0.065302949769	0.210124675081	0.194993115052	0.210437696976	0.205123660895	0.260982970014	0.067550678587	0.066971859308	0.071813800150	0.075382084467	0.068606722070	51	25	
30000000	355.233330	1	0.588019607260	0.796486177626	0.608270005232	0.364964364665	-0.003336192100	0.197387812949	0.592786904624	-0.127127531199	-0.058407979683	-0.097026178740	-0.149043470328	-0.210526477067	0.000284933825	0.938401466880	N\A	0.076943402858	0.244154529772	0.226771114362	0.597530501183	0.230414148375	0.300708898437	0.079304174506	0.078557019039	0.081538465335	0.084089339273	0.081415609721	60	24	
30050000	372.978399	1	0.355493902755	0.787381625312	0.798412508653	0.623510088315	1.031045110688	0.539108724717	0.678360458936	-0.113345646815	-0.003560259503	-0.083225731472	-0.177008988862	-0.162447819213	0.000416820390	0.947008749349	N\A	0.077374029796	0.237757917301	0.235842292368	0.270142559657	0.244737496667	0.342700929601	0.078726297542	0.079162833620	0.084099915156	0.082781735343	0.080797395294	54	23	
30100000	367.083788	1	1.001403894509	0.736501627348	0.129882476262	-0.057865549944	0.454152285090	0.140579411948	-0.092726798038	-0.094917120883	-0.026488776221	-0.063359805894	-0.085108826336	-0.140237999983	0.000484301180	0.949364577162	N\A	0.098723257755	0.272783471928	0.261552749620	0.298812773709	0.273566227384	0.380160368455	0.100278972300	0.099523124066	0.104644227161	0.104606211076	0.102778741260	37	33	
30150000	374.630914	1	0.870127301570	0.664392054579	0.103176327732	0.131061108042	0.394853762497	0.255546665342	0.163134588850	0.003957668001	0.031106386221	0.005369806222	-0.059956654829	-0.073809265126	0.000280561986	0.943406767418	N\A	0.052301930776	0.206874352304	0.196959083731	0.227572283707	0.203085929168	0.275702206024	0.054876270470	0.054428762992	0.064216652466	0.061500798615	0.056957136167	45	29	
30200000	368.722014	1	0.277766371012	0.896798218267	0.702731636381	0.498655291977	1.076553735177	0.764229315699	1.020827709657	-0.253922211123	-0.206904235009	-0.210745459819	-0.278312726604	-0.330399163812	0.000441994204	0.936519142493	N\A	0.094095751135	0.261801592484	0.252386651914	0.358442023684	0.279967572140	0.358565138095	0.095901077686	0.095361299876	0.100287748396	0.102421328294	0.096588795701	39	23	
30250000	369.927709	1	0.757600618537	0.729258145388	0.432912160159	0.205296670501	0.520642145111	0.296598813731	0.277809845494	-0.092973558563	-0.028945438895	-0.067483132678	-0.096668740169	-0.146788700473	0.000462091861	0.939959934940	N\A	0.096074694521	0.321542133508	0.316536521817	0.337767675048	0.323461617006	0.418893712841	0.097698796468	0.097471828551	0.099737371876	0.103021600197	0.097903032798	42	24	
30300000	371.890512	1	0.343454074973	0.836857446047	0.971401549990	0.817152169898	1.070210106934	0.646158957095	0.722037809670	-0.191339141037	-0.135309334521	-0.240070580509	-0.231847983176	-0.221603236485	0.000209227418	0.935619745561	N\A	0.064818507824	0.205132923781	0.189537092627	0.204188974889	0.203391122160	0.252631470373	0.068044583776	0.066796779514	0.070597474523	0.074587263113	0.068174649900	59	22	
30350000	345.771731	1	0.554143962227	0.793763759724	0.222801225186	0.170964269204	0.410323314184	0.136459069993	0.716894402014	-0.116919611690	-0.045964461313	-0.122142183415	-0.085439404641	-0.181259990436	0.000347077013	0.944970759450	N\A	0.056745255773	0.215564698650	0.212044542294	0.221774823589	0.219623218049	0.298347703388	0.058536572007	0.059535672113	0.062641403077	0.068120217999	0.061009936883	34	27	
30400000	376.597360	1	0.429483643610	0.802108321493	0.434542939352	0.514799249464	0.731078526551	0.628497262008	0.605996120968	-0.132979418806	-0.097056108868	-0.098779526037	-0.204076476484	-0.166304472156	0.000245153455	0.947414002778	N\A	0.069489007987	0.218917528721	0.203680738990	0.223077936087	0.208294383787	0.271043903292	0.071087547177	0.071442165695	0.076955307145	0.076229223837	0.072344009506	51	37	
30450000	359.357838	1	-0.400806286838	0.822856991999	1.031800649032	0.976290485060	1.425276716082	0.956632430798	1.902646684424	-0.135241026828	-0.107882224753	-0.156535969712	-0.111493029217	-0.176365250931	0.001150141127	0.946942040648	N\A	0.101822718895	0.341685573705	0.337694958841	0.350752289239	0.354220801543	0.546968577609	0.102687158933	0.103207044162	0.107040411213	0.108275635474	0.105237660722	48	26	
30500000	386.714515	1	0.392286676871	0.788171601490	0.656464076164	0.660102336554	0.973454940643	0.731541728366	0.699471564691	-0.100994473797	-0.105842303204	-0.089258575244	-0.212552151617	-0.180978516645	0.000276219416	0.944820622296	N\A	0.066552270859	0.260421792511	0.253064647942	0.390977742067	0.259769959347	0.281836887046	0.068567365017	0.068216460712	0.076193052021	0.073851083411	0.069233164308	52	27	
30550000	371.400656	1	0.548101196442	0.885145610097	0.447267994397	0.290704131507	1.023078191759	0.495222834035	0.474231278886	-0.223566885469	-0.174015327412	-0.306275064260	-0.278204792895	-0.263484293068	0.000393542018	0.942870763091	N\A	0.085251959739	0.254974254041	0.242016578361	0.271666105633	0.261187261812	0.342376371507	0.086682184137	0.086598402058	0.091869304536	0.092913389546	0.089098829332	47	26	
30600000	356.975109	1	0.531306907348	0.846722950906	0.465901008146	0.383725667906	0.930110439933	0.209461106817	0.572027213033	-0.175039957005	-0.134839543626	-0.222824783063	-0.225185535589	-0.220929759190	0.000283602648	0.931389933053	N\A	0.063822494499	0.222518901754	0.208168668263	0.250973725726	0.218226143301	0.289307568674	0.067011709884	0.066270724134	0.069830929862	0.070435269816	0.067697314256	45	24	
30650000	375.048862	1	0.118433938145	1.066523288947	1.074701621301	0.996078219076	1.243720570747	0.781973624221	0.847198546526	-0.397720441526	-0.382446029351	-0.381530740159	-0.389086719257	-0.474247244315	0.000207309897	0.944308917876	N\A	0.063772051938	0.209644608258	0.194324483003	0.205601042323	0.209678720831	0.254889390073	0.066624520257	0.065650499877	0.068503795449	0.074693624786	0.066681055421	49	30	
30700000	347.036330	1	0.584796351787	0.961239573553	0.344275911009	0.261214537317	0.939839465908	0.410648030239	0.357053118347	-0.307966237380	-0.239584666759	-0.336621239695	-0.396315061171	-0.316363424616	0.000319891172	0.936876161047	N\A	0.090886040081	0.242048945029	0.235948669362	0.318343973586	0.263995942736	0.323235126534	0.092883485438	0.092195171937	0.094920739554	0.098700081357	0.094159266798	41	25	
30750000	377.427713	1	0.044757069541	0.973037980785	1.048670403331	0.849180061963	1.001614183609	0.699523710512	1.117722895525	-0.328108106176	-0.229071380746	-0.264669751791	-0.297924554808	-0.344029979937	0.000289073215	0.946121276024	N\A	0.080676570368	0.227903700037	0.224418236101	0.233818001281	0.234695881112	0.297479507127	0.082445304646	0.082204499180	0.084421543519	0.089318736736	0.083575113872	37	35	
30800000	368.158627	1	0.328425632119	0.911798453940	0.963170011878	0.699853521874	1.089300643284	0.675245752567	0.625226018555	-0.262283920766	-0.193371895712	-0.256364152025	-0.253968385184	-0.304870968593	0.000213797960	0.945292597535	N\A	0.063004144789	0.201970629668	0.194870074163	0.223523989501	0.201655662743	0.257633872205	0.064763371957	0.065142800077	0.073215629559	0.070755248399	0.066257928033	60	29	
30850000	374.085356	1	0.553096221480	0.808432125856	0.447246105095	0.345290341464	0.754031018082	0.183878052873	0.544228600512	-0.149055256924	-0.127287091945	-0.209087029134	-0.121349634125	-0.172298446425	0.000502057989	0.943682318477	N\A	0.090826507030	0.318849030110	0.309003616526	0.431252658604	0.313355899519	0.413942711412	0.092048029440	0.092281269339	0.098628990822	0.096555308925	0.093234400352	45	30	
30900000	357.204022	1	0.973667208115	0.721537488295	0.389498827463	0.137975835408	0.488948239840	0.052739459556	-0.107709005207	-0.064232335379	-0.004984533087	-0.070126338952	-0.110336569956	-0.125869236378	0.000371720141	0.940104467324	N\A	0.058404542565	0.223125199564	0.214304054621	0.241857501274	0.244622325010	0.318541840447	0.060423429170	0.060688307168	0.065691827348	0.074778108309	0.063634142123	50	31	
30950000	360.624126	1	0.553398355371	0.724926635740	0.243341837125	0.258243537019	0.650460245697	0.172790519003	0.624423775157	-0.032930767662	-0.004543535971	-0.098786263444	-0.042440266492	-0.091390822883	0.000356303824	0.952402245824	N\A	0.091383456310	0.253381238115	0.243786019829	0.378410392308	0.272273476540	0.337737904879	0.092820193524	0.092258321956	0.097585738495	0.102057958356	0.093960296110	53	33	
31000000	353.781088	1	0.435605523002	0.652665445736	0.303703968771	0.289336561026	1.362862462482	-0.088990477375	0.550374783103	-0.032129173546	0.040828642369	-0.011645943393	0.029801360780	-0.026006168687	0.000405988546	0.934508587307	N\A	0.091848820662	0.455964325967	0.450956868271	0.441857400724	0.492690472268	0.467325375847	0.093735261507	0.093291306192	0.097376412240	0.100548562603	0.094534008818	51	26	
31050000	365.251786	1	0.321711221608	0.880140532612	0.563400482511	0.471804303293	0.545164326243	0.580118841585	0.960954253058	-0.187880287799	-0.146392836225	-0.145871742642	-0.296271118100	-0.266566455330	0.000383320841	0.938825727874	N\A	0.065144337354	0.224647812797	0.215107573428	0.251038844241	0.251056875598	0.322772404675	0.068005843828	0.066927238371	0.074303899280	0.084273116100	0.068775000018	43	21	
31100000	364.549938	1	0.002000824128	0.957974133493	0.917041965149	0.876836058293	1.454858896966	0.985194887158	1.181758060851	-0.285002320432	-0.249536503174	-0.298906950502	-0.386218471160	-0.363561663980	0.000399327131	0.933883261155	N\A	0.065624007914	0.242983953289	0.229481044266	0.258350725867	0.250158261395	0.332765014247	0.068923666543	0.067522402277	0.073526165524	0.076140182283	0.069498345723	46	20	
31150000	359.860137	1	0.526951829974	0.867238651338	0.637873394183	0.573175124497	1.040914011419	0.398199644236	0.524385322404	-0.194870852091	-0.187780450066	-0.237399371087	-0.305166218982	-0.285828236996	0.000332140075	0.939221914863	N\A	0.062139200927	0.223226860741	0.221551004308	0.238293721588	0.229030041067	0.302183962418	0.063978520422	0.064894947475	0.068305179578	0.071359249921	0.066879352063	51	22	
31200000	368.643459	1	-0.001877302248	0.976039759981	1.012491518077	1.024806564944	1.195352420547	0.966128497666	1.156751632445	-0.318334233501	-0.285755113160	-0.297127656123	-0.319022454941	-0.384399817556	0.000198285107	0.943977409887	N\A	0.120803430359	0.276789127753	0.267613312540	0.281949904533	0.272046660233	0.312954311206	0.121724883702	0.121978256261	0.125277501525	0.124982491582	0.122581519638	52	32	
31250000	349.074256	1	0.367508478290	0.776506354446	0.527994647001	0.448678360854	0.754856909609	0.167045365441	0.950431828124	-0.112786354556	-0.076600630859	-0.092951393670	-0.057147374594	-0.187714884716	0.000302508631	0.931047459657	N\A	0.057899736202	0.215146027635	0.206441168228	0.219642042391	0.225752928987	0.288983302150	0.060750502202	0.060571008781	0.065049115592	0.072581790335	0.062787894305	55	25	
31300000	361.787619	1	0.774832902066	0.759882445642	0.463611584941	0.239532779960	0.441419201614	0.661487197717	0.092358436716	-0.077933995434	0.005152685035	-0.033752411114	-0.148774522626	-0.162918080394	0.000499920028	0.935377174402	N\A	0.089252409376	0.273871753673	0.261591650001	0.302711852867	0.310684117111	0.379147052190	0.091818306074	0.090592829551	0.096896946363	0.094498904850	0.092096426178	48	27	
31350000	359.862755	1	0.175028778352	0.866827250546	0.972507894131	1.039381918805	1.146628280058	0.716990181614	0.970141110883	-0.201611845405	-0.177982410333	-0.218059541973	-0.196300025277	-0.228832413290	0.000378089265	0.937139459431	N\A	0.059402430329	0.244491169460	0.232132303753	0.199321257374	0.248269951342	0.282850284806	0.062958842033	0.061026938897	0.066442604995	0.074355138713	0.064490366451	44	26	
31400000	364.702740	1	0.824332740976	0.708662847969	0.039878748799	-0.110869484486	0.512732399336	0.091318508576	0.306077509353	-0.081095417353	-0.005355226839	-0.038456293294	-0.126413159274	-0.086816787473	0.000261434890	0.929914328978	N\A	0.062301969745	0.229986786769	0.213273424264	0.224767468446	0.225861814174	0.284976984117	0.065658743560	0.065113326552	0.067944409796	0.070516907942	0.066265366041	59	25	
31450000	350.021317	1	0.738290908876	0.623441416716	0.541675607600	0.531621000849	0.584442960011	0.297931037568	0.183764955341	0.058575929426	0.085881323247	0.078852686502	0.022026082116	-0.008180924778	0.000232891824	0.944119685864	N\A	0.047627490589	0.196491190899	0.179928555805	0.238894278021	0.191577621213	0.251574963239	0.050029830600	0.050526863646	0.063825603052	0.061228520912	0.052071545059	43	25	
31500000	361.091127	1	0.755692923192	0.773050003358	0.201650431606	0.191162329216	0.563985774437	0.163165312244	0.203485600038	-0.072430781531	-0.097170310892	-0.114271816448	-0.136557986537	-0.127518748283	0.000359110303	0.926937189939	N\A	0.067707669319	0.227203307932	0.216015290480	0.326517039287	0.241351674258	0.315823650867	0.071746893312	0.069896228999	0.075929201461	0.079394264689	0.071045692978	42	24	
31550000	360.623377	1	0.852800163762	0.715061338568	0.017898573981	-0.111013566136	0.773769439190	0.088853989475	-0.302821478094	-0.075114060563	0.002255009192	-0.065458135174	-0.065023979409	-0.087434635439	0.000348942785	0.935500600133	N\A	0.065580566478	0.247600365674	0.234328555224	0.243780358628	0.231623387599	0.500658715185	0.068041767193	0.067978446267	0.071998410531	0.075205244341	0.068994898718	51	22	
31600000	368.177218	1	0.736571870742	0.726814321804	0.180125503191	0.233286834777	0.571182232048	0.300497802618	0.414967003948	-0.082138966081	-0.019691522718	-0.140383588054	-0.039166308031	-0.161913414545	0.000407101713	0.950042482932	N\A	0.073684797166	0.330817308560	0.233733672639	0.251386974110	0.258205031288	0.342621554073	0.074951994572	0.075013872747	0.078597647836	0.083541113990	0.079557290368	41	20	
31650000	358.708788	1	0.427662758459	0.863277745107	0.499768845536	0.455252510785	0.549133869524	0.621987443554	0.893339009687	-0.185415729933	-0.148983323947	-0.136252456097	-0.264781557358	-0.297506756865	0.000783538350	0.945715675138	N\A	0.086318128770	0.303683734357	0.299488795971	0.325946553183	0.314957493680	0.463353514447	0.088168097646	0.087513778860	0.093722745948	0.093705672137	0.088809712803	52	27	
31700000	367.766692	1	0.671761810041	0.814122361314	0.572811644435	0.470122969813	1.063517465682	0.468719430573	0.257771172064	-0.174662522910	-0.133461700824	-0.205406504745	-0.188672170885	-0.240229482886	0.000260051278	0.945029800946	N\A	0.064129267438	0.236428385086	0.228204988439	0.284373650268	0.247284050521	0.302020064658	0.066370984343	0.065516015337	0.078113544949	0.075769244971	0.068130460865	45	28	
31750000	369.598448	1	0.733738995615	0.700819921735	0.400228373289	0.151075396589	0.485218182859	0.359205959039	0.336412171902	-0.067167961359	0.026781514170	-0.016096066931	-0.081639380606	-0.103897546395	0.000149660894	0.948571073650	N\A	0.101522317790	0.229066186992	0.221540000977	0.260899262215	0.239532067897	0.267066538918	0.103075316107	0.102378145906	0.105699985755	0.108371721317	0.103531191880	52	28	
31800000	375.335419	1	0.003977030802	0.917632812134	0.999027876767	0.927567829826	1.228712819312	1.022166044826	1.143019904310	-0.277068837901	-0.204674710277	-0.227744174069	-0.277680125517	-0.311901717709	0.000210351323	0.943336411968	N\A	0.070248756277	0.230479073075	0.212088050622	0.218026750212	0.219388750655	0.268498348723	0.073410849128	0.071800381605	0.074115005402	0.078562852103	0.073674248031	40	24	
31850000	362.060224	1	0.780621557775	0.779133141203	0.674256710131	0.672792370809	0.681020013414	0.481520570523	-0.290917781951	-0.114232909983	-0.078101167721	-0.106243680269	-0.114767672314	-0.132340782847	0.000517782947	0.943057094850	N\A	0.070432600654	0.255160588295	0.246455360465	0.284712219383	0.282153014418	0.373184578602	0.071900707654	0.072107988405	0.080490167451	0.088282493871	0.075612726420	40	26	
31900000	374.210664	1	0.104284976607	0.958671849913	0.978544902546	0.855757185072	0.909556425449	0.878463432148	0.907370212801	-0.285977556104	-0.216581928129	-0.267362117812	-0.325316612453	-0.305333973724	0.000455068969	0.949666672728	N\A	0.083218266591	0.268099726907	0.261722922308	0.271374127156	0.279450550114	0.382409844079	0.084600172108	0.084395180714	0.086902453769	0.096363116498	0.087105364614	40	33	
31950000	351.862454	1	0.192316321723	0.989373561554	1.114115750628	0.874163670665	1.465399044828	0.775699776210	0.803821938872	-0.325941078853	-0.277674374238	-0.342395429023	-0.377256853225	-0.402582763846	0.000205655710	0.947932657566	N\A	0.117092898125	0.273229248108	0.263094914844	0.281383805911	0.279782798446	0.310192313493	0.118216447965	0.118007071052	0.120333408832	0.126033553167	0.118991842367	58	33	
32000000	368.666087	1	0.307233226664	0.936119147663	0.913905308949	0.742501114941	1.051007762194	0.777497974963	0.620333015631	-0.254591516852	-0.229450927827	-0.240234379710	-0.296311640534	-0.347842969011	0.000328407781	0.941088977601	N\A	0.071993063838	0.225089832443	0.215859483631	0.244968890231	0.237638146307	0.314631540953	0.074032143108	0.073751110990	0.078050601329	0.080479652755	0.076075520400	55	27	
32050000	371.366271	1	0.195907818073	0.883026632675	0.954237598044	0.848519469184	0.924781484746	0.673428245882	0.942248289107	-0.184674104047	-0.133743805524	-0.247204010152	-0.222505579138	-0.279417018245	0.000399888478	0.941947009706	N\A	0.066570655874	0.227156741393	0.217744921252	0.253327809988	0.238973953463	0.328998244262	0.069421470456	0.068141882923	0.074223890826	0.075333547579	0.070955701600	39	30	
