Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-fab-006.txt
Log File Name:                   MED_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            774215907
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	627.591056	1	-0.567516978548	0.877425132136	-0.042218791177	0.193346036382	0.000105860795	0.980382911852	N\A	0.035365734091	0.003972601317	0.014906430635	39	4	
8300000	609.412649	1	-0.380631118473	0.767712315032	-0.033625536087	0.227912437897	0.000065007194	0.981121017007	N\A	0.037688694044	0.004205782422	0.016423695189	40	3	
8350000	617.718097	1	-0.476343311447	0.845002199053	-0.040262988941	0.207165419619	0.000059652824	0.986857759739	N\A	0.034499194899	0.003784136998	0.015714588433	43	5	
8400000	638.511448	1	-0.514932536523	0.851651540203	-0.038305832021	0.198761369851	0.000019894884	0.988115559555	N\A	0.033924854052	0.003959508142	0.015740723282	50	4	
8450000	634.526136	1	-0.396512430912	0.780442837808	-0.033011217945	0.220631409045	0.000044960673	0.986387866171	N\A	0.033230155686	0.003899559407	0.015506949496	38	3	
8500000	610.569021	1	-0.443421701123	0.798745643839	-0.028021231272	0.190107046172	0.000092622749	0.982238601064	N\A	0.033565272878	0.004461078314	0.016780903726	27	4	
8550000	614.128979	1	-0.416625198149	0.774713402066	-0.019440230414	0.164834353967	0.000116455555	0.983223172817	N\A	0.036804684439	0.005469740160	0.017677873048	46	7	
8600000	613.087892	1	-0.530634406876	0.856875168781	-0.035575800881	0.180626511131	0.000107589215	0.979874834059	N\A	0.038476401606	0.004729721972	0.017433957672	28	3	
8650000	641.361544	1	-0.448877095142	0.808173818427	-0.032611117948	0.210842886617	0.000052082869	0.987737290898	N\A	0.034100135182	0.003906728176	0.016053931455	48	4	
8700000	628.300750	1	-0.345022849119	0.740952375122	-0.019321640700	0.184736356046	0.000068711547	0.981555358058	N\A	0.036157014663	0.004626652275	0.017664399155	42	5	
8750000	617.018805	1	-0.385199631059	0.767247314043	-0.023858106206	0.191048618808	0.000085081959	0.983772448470	N\A	0.035505823301	0.004296177155	0.016716044021	36	4	
8800000	599.758549	1	-0.559235712450	0.855209657209	-0.036740424274	0.192349132837	0.000063557945	0.978836132215	N\A	0.036563295457	0.004285955460	0.015668391671	35	3	
8850000	621.267406	1	-0.424901580150	0.784558818570	-0.025968242958	0.185692321043	0.000076483022	0.982345075131	N\A	0.033259528384	0.004198411307	0.015215952280	34	6	
8900000	629.126691	1	-0.282837213554	0.717249059300	-0.031470870828	0.256083175340	0.000140868302	0.982599314682	N\A	0.036582806647	0.004313972452	0.016960708433	39	4	
8950000	626.569711	1	-0.316963964898	0.750900837557	-0.035488647291	0.249191100732	0.000061496622	0.985623495501	N\A	0.036796517128	0.003997131388	0.016565096304	46	3	
9000000	597.348581	1	-0.509640757630	0.857810907329	-0.041460300805	0.192851583557	0.000085720455	0.975513058139	N\A	0.038673626193	0.004476088125	0.016887895153	38	3	
9050000	619.128865	1	-0.407258171052	0.799333944375	-0.035288847789	0.217140722210	0.000058331020	0.981780564993	N\A	0.032389943241	0.003137142989	0.013401022200	41	4	
9100000	623.381879	1	-0.503703204264	0.852682233477	-0.040537841545	0.198768294903	0.000069837683	0.981558008570	N\A	0.035341538518	0.004137140509	0.016029618805	36	2	
9150000	623.088490	1	-0.287681287100	0.720834792705	-0.024068040182	0.222229395694	0.000022034475	0.983788711290	N\A	0.036379308297	0.004631991115	0.015782068355	35	4	
9200000	627.068299	1	-0.507897122165	0.848944205207	-0.038446833775	0.194889009332	0.000030125722	0.983589993280	N\A	0.034485575882	0.003807934879	0.015413845806	53	4	
9250000	620.183984	1	-0.379385448538	0.770095400601	-0.029786261890	0.212966103912	0.000070955964	0.980703236705	N\A	0.037732487033	0.004357929011	0.016281492573	24	4	
9300000	600.374237	1	-0.360989548543	0.755229981470	-0.032193446159	0.233702449712	0.000059509156	0.980479263560	N\A	0.036142422095	0.003902264478	0.015744752098	38	2	
9350000	617.768559	1	-0.519399000621	0.850211208345	-0.040180166921	0.215895527547	0.000100819976	0.980749907437	N\A	0.038316391983	0.004460862569	0.017048745818	35	5	
9400000	629.007019	1	-0.465464141688	0.844398855844	-0.034598695598	0.185126378365	0.000098420529	0.985106782904	N\A	0.036798407792	0.004504262555	0.017089451120	44	6	
9450000	620.276565	1	-0.344508683191	0.746850812917	-0.034230738678	0.248883686295	0.000040552259	0.981299212405	N\A	0.033196332189	0.003668667884	0.014640252786	47	3	
9500000	612.466058	1	-0.405431940404	0.781328748154	-0.028613949854	0.208574576367	0.000101931612	0.981389183011	N\A	0.037884283236	0.004662289357	0.016681379364	38	4	
9550000	630.162657	1	-0.385398903129	0.753854742955	-0.019534419644	0.188898616853	0.000091955455	0.984365303196	N\A	0.036859232508	0.004716993295	0.017457786531	51	3	
9600000	624.554371	1	-0.638778681419	0.926619679795	-0.046731610015	0.180995261487	0.000084042480	0.980432580436	N\A	0.034724267158	0.004319444453	0.016414217486	42	5	
9650000	627.306527	1	-0.433495221725	0.798690083665	-0.032650027644	0.202394254471	0.000065569904	0.986292568447	N\A	0.032802776500	0.003982571608	0.015159232352	37	2	
9700000	619.489243	1	-0.426412199094	0.792651679421	-0.034676187912	0.216438280062	0.000040567039	0.980834530667	N\A	0.036968541585	0.003840655890	0.015933984974	35	2	
9750000	618.800257	1	-0.369364913897	0.763708771387	-0.032302393406	0.227529239842	0.000005798623	0.981254724848	N\A	0.037096417317	0.003826768669	0.015023405337	40	3	
9800000	621.573308	1	-0.399778326715	0.798282198828	-0.041150722341	0.236305302356	0.000004975245	0.980939981863	N\A	0.036867809137	0.004000643207	0.016087801348	52	3	
9850000	631.525591	1	-0.403304365082	0.801519137733	-0.031183621540	0.196434938271	0.000004951246	0.983646180608	N\A	0.034802956414	0.003896349458	0.015003914895	36	4	
9900000	622.567071	1	-0.374358671996	0.767167349042	-0.025977677860	0.204014799518	0.000012802990	0.982622310013	N\A	0.034496234297	0.004053219255	0.015978552222	38	4	
9950000	614.556752	1	-0.302367819206	0.722845139858	-0.023438845794	0.212393690647	0.000010510660	0.982010447017	N\A	0.037216069395	0.004593589057	0.016744004831	34	4	
10000000	629.692651	1	-0.431565739179	0.800452077808	-0.038277229216	0.229917611404	0.000019312788	0.982876550198	N\A	0.036620399099	0.003964731599	0.015572682455	39	6	
10050000	616.118348	1	-0.305990289217	0.729769722760	-0.032667436586	0.247253820929	0.000056907185	0.979696919757	N\A	0.035076547621	0.003640098114	0.014571485064	50	3	
10100000	617.537202	1	-0.528085814554	0.853166551915	-0.038359478813	0.194931030931	0.000026379714	0.983146010171	N\A	0.037344152285	0.004749152226	0.016729093199	35	3	
10150000	633.823422	1	-0.428867729211	0.796899583800	-0.035085957596	0.216761180668	0.000017259240	0.981361181676	N\A	0.036230975430	0.004231860345	0.015784120199	40	7	
10200000	619.791098	1	-0.443647593899	0.813546430157	-0.029891035180	0.175135524282	0.000010916498	0.979658439370	N\A	0.035310244092	0.004151239996	0.016316907699	41	3	
10250000	642.862036	1	-0.393650156660	0.765457856833	-0.016544755229	0.171424979736	0.000084314858	0.984341130973	N\A	0.031741362330	0.003530868480	0.013771737476	42	9	
10300000	623.583655	1	-0.380173815914	0.766749883949	-0.029672866226	0.215464972343	0.000088935784	0.982701589124	N\A	0.036003636363	0.004112472138	0.015727097341	33	3	
10350000	621.712194	1	-0.344204983740	0.753868032958	-0.034671382264	0.244110836004	0.000065097392	0.984758789201	N\A	0.033222272737	0.003865838666	0.015808608459	36	3	
10400000	618.079436	1	-0.507096044256	0.829212567483	-0.038534363289	0.215429293264	0.000051250567	0.985321327601	N\A	0.032913649235	0.003918286461	0.015146615482	45	5	
10450000	609.319807	1	-0.324265823333	0.734871015572	-0.028734081202	0.229186926752	0.000073184333	0.979361872383	N\A	0.037298868125	0.004249536008	0.016827969663	34	3	
10500000	613.067547	1	-0.494326062709	0.836650465498	-0.041873517256	0.218386467010	0.000075252665	0.980763440041	N\A	0.036257060533	0.004080241995	0.016049383907	36	4	
10550000	625.403701	1	-0.394535311710	0.764700762184	-0.032616404978	0.231577960465	0.000048229553	0.982054825200	N\A	0.035671795126	0.003870555302	0.015012055662	38	5	
10600000	626.435827	1	-0.352296215082	0.750689605479	-0.028128778439	0.215245792630	0.000086963932	0.981413959245	N\A	0.033019863500	0.004099080979	0.015978701506	39	2	
10650000	620.634700	1	-0.474038916364	0.825047506415	-0.031661105691	0.198715118948	0.000055758300	0.982828738664	N\A	0.034353673283	0.003885112481	0.015739929733	46	5	
10700000	626.540368	1	-0.591884249015	0.870577015989	-0.028923022560	0.149327435847	0.000065591947	0.980906304441	N\A	0.038246943270	0.005136904127	0.017209305760	37	5	
10750000	638.337449	1	-0.513074082773	0.819867092394	-0.032449158515	0.204048395076	0.000036009816	0.987585310495	N\A	0.036418092964	0.004324567156	0.015740564054	41	7	
10800000	631.210652	1	-0.411587985894	0.782962868780	-0.035011506686	0.223003834572	0.000050928639	0.981311862692	N\A	0.034243316751	0.003455602384	0.014109214700	38	7	
10850000	626.259557	1	-0.429980589346	0.790387516079	-0.030476342609	0.207649285233	0.000057989153	0.981931517457	N\A	0.038990153520	0.005114691190	0.017225795344	35	5	
10900000	605.951478	1	-0.473083416979	0.814658860531	-0.033765295624	0.203601896600	0.000053934573	0.981268188355	N\A	0.034530438375	0.004047706282	0.015205376188	42	5	
10950000	625.618356	1	-0.549005383702	0.856482733152	-0.038432647780	0.199555400121	0.000080858021	0.982851945171	N\A	0.035683581663	0.004173443489	0.015434772284	54	5	
11000000	635.164462	1	-0.362646463176	0.752039771574	-0.034902062535	0.254581488482	0.000028950096	0.985621718314	N\A	0.034209191592	0.003412678927	0.014209376521	45	2	
11050000	610.655380	1	-0.331016817622	0.739315304398	-0.029609462878	0.227289182429	0.000070270135	0.978441498109	N\A	0.039020569566	0.005122633744	0.018714022928	37	2	
11100000	629.825399	1	-0.273804886249	0.689376588528	-0.024568005319	0.254492601679	0.000062216953	0.983618413231	N\A	0.038794200248	0.004947875707	0.017462755459	41	4	
11150000	625.480971	1	-0.429913676068	0.799133504334	-0.034560328237	0.209246793476	0.000042179127	0.992176483307	N\A	0.031461737262	0.003455857591	0.009889836843	45	2	
11200000	617.788435	1	-0.409856600535	0.792791765446	-0.025695940361	0.174561857005	0.000132334716	0.981065191771	N\A	0.035632024364	0.004370837363	0.016739863616	47	4	
11250000	622.564835	1	-0.420295859843	0.777708737964	-0.025812904309	0.198560860460	0.000083301883	0.983937280840	N\A	0.038159282146	0.004453554618	0.016821301649	44	4	
11300000	614.146056	1	-0.544383877693	0.872412213583	-0.027122180047	0.132816635128	0.000051020538	0.981273518373	N\A	0.036846654366	0.004853347371	0.017165549884	46	5	
11350000	607.148269	1	-0.491466827172	0.843926215897	-0.042383185427	0.217423776485	0.000013310168	0.980371365651	N\A	0.035095018580	0.003724814544	0.014820675257	31	2	
11400000	605.740980	1	-0.536539216205	0.877907892378	-0.042644021767	0.184155845160	0.000073898570	0.978571945275	N\A	0.038008921282	0.004091141725	0.015937660874	39	4	
11450000	618.402715	1	-0.485301483731	0.830243275116	-0.042659133254	0.230023958642	0.000038691151	0.981588695506	N\A	0.035136425518	0.003771018140	0.014611876163	46	3	
11500000	619.765556	1	-0.573288831285	0.876578332237	-0.044773858265	0.213432716246	0.000082742050	0.987307120833	N\A	0.034834210879	0.004366122514	0.016759006087	50	3	
11550000	618.966933	1	-0.490767825618	0.826208251989	-0.037718493273	0.213619802604	0.000068032388	0.980819262996	N\A	0.036608733271	0.004250282565	0.016160032181	34	4	
11600000	621.831211	1	-0.326885692520	0.734995509841	-0.026594870315	0.218485252840	0.000083900957	0.984063028763	N\A	0.034465827979	0.004059905886	0.016157360699	40	5	
11650000	608.715307	1	-0.606847770939	0.886362953295	-0.042292111168	0.198717979948	0.000058521868	0.981103182913	N\A	0.033920001855	0.003365754046	0.013838689011	46	3	
11700000	619.812591	1	-0.350433180035	0.754894177509	-0.026192994447	0.202063300083	0.000099305145	0.980101843286	N\A	0.038150976911	0.004631039737	0.016994798816	43	2	
11750000	630.908125	1	-0.524400107949	0.839552274880	-0.037135704357	0.206969093599	0.000036204453	0.983712028809	N\A	0.036042837268	0.003654923223	0.015444639498	37	5	
11800000	608.070948	1	-0.377185141527	0.779884873763	-0.029811397288	0.198872198777	0.000071035824	0.986007754835	N\A	0.035406396907	0.004728643243	0.017717182025	47	3	
11850000	621.716415	1	-0.343638667980	0.749048564805	-0.027186487021	0.207834783672	0.000097467366	0.983240223163	N\A	0.037228912177	0.004631838447	0.017092899818	37	5	
11900000	607.924146	1	-0.401865192136	0.770716057351	-0.022665802218	0.183652140232	0.000093638336	0.981967542314	N\A	0.036574522428	0.004256979720	0.016863694133	36	4	
11950000	617.868799	1	-0.463563455616	0.809633701256	-0.034669121403	0.214990892608	0.000071436625	0.984697244121	N\A	0.036442274397	0.004567815826	0.014652325705	34	3	
12000000	619.510260	1	-0.465130771887	0.819835387704	-0.038426539471	0.214030169509	0.000060966277	0.980001468969	N\A	0.033844647746	0.003931954060	0.015461257983	31	3	
12050000	622.961770	1	-0.402081906534	0.773619374755	-0.034497708745	0.238210684664	0.000060788283	0.985544522417	N\A	0.034223910538	0.003577847784	0.015443535195	33	4	
12100000	621.646534	1	-0.484802279927	0.835293766005	-0.040324512129	0.210945104380	0.000055648630	0.987129602347	N\A	0.033969078555	0.004005684280	0.012552827832	36	5	
12150000	641.115845	1	-0.552153656662	0.870074387137	-0.042667877089	0.201289927330	0.000055257886	0.983621560009	N\A	0.034192977961	0.003884545152	0.014944527329	33	7	
12200000	628.779134	1	-0.357890448026	0.752069356979	-0.035521264784	0.253163243142	0.000054090937	0.980144447432	N\A	0.036760775801	0.004504353666	0.017492474761	36	6	
12250000	620.734756	1	-0.600252272136	0.884769806011	-0.032948213263	0.153593226551	0.000061182863	0.982160208519	N\A	0.037482400022	0.004626278373	0.014937497188	38	6	
12300000	637.133567	1	-0.307322795850	0.709099252285	-0.030550732707	0.267106893644	0.000057223615	0.982384628793	N\A	0.034847057224	0.003749388747	0.015126453648	34	8	
12350000	627.685145	1	-0.501425803537	0.818544378279	-0.033567192350	0.201637675139	0.000121022500	0.985438317660	N\A	0.033967546218	0.003640190468	0.014449105002	37	7	
12400000	622.438204	1	-0.323608008026	0.724826497805	-0.027766595491	0.238700861397	0.000045116583	0.982720113882	N\A	0.034937948494	0.003824797693	0.015043374748	40	3	
12450000	620.165421	1	-0.562558448148	0.876728055330	-0.041383402262	0.193945579115	0.000078863134	0.984511614792	N\A	0.034868696534	0.004051498046	0.015335748010	45	4	
12500000	618.491920	1	-0.461083971407	0.818592977641	-0.035447300427	0.203988256763	0.000080843226	0.982575375716	N\A	0.037263508334	0.004397308748	0.016243544417	39	2	
12550000	605.607494	1	-0.364997270753	0.763042376307	-0.030243508263	0.214219959867	0.000082192224	0.978279101592	N\A	0.038774226841	0.004272981167	0.017647117959	32	1	
12600000	623.595743	1	-0.557936934861	0.870740452683	-0.038533142526	0.187184534519	0.000107043785	0.983694850061	N\A	0.034621956192	0.004394215855	0.015840731882	42	2	
12650000	617.505308	1	-0.436948171837	0.801193780909	-0.031811558839	0.205336833401	0.000136684839	0.996960808560	N\A	0.023579921051	0.002738350424	0.015879906183	41	3	
12700000	624.692553	1	-0.408100018355	0.787356523004	-0.033811239045	0.224151319714	0.000073580936	0.985503222635	N\A	0.030920923744	0.003772706912	0.015292573611	38	3	
12750000	623.576057	1	-0.448591181451	0.807664777031	-0.035913865206	0.215359468558	0.000055473178	0.984744214508	N\A	0.034223001492	0.004281190129	0.016698301384	43	1	
12800000	621.764949	1	-0.356177445565	0.741612146773	-0.026800926959	0.222384607129	0.000026603615	0.982678726257	N\A	0.037285655302	0.004617512906	0.016342265988	45	4	
12850000	617.885078	1	-0.425800158561	0.784203813401	-0.034981653767	0.229871347211	0.000050201905	0.979907040107	N\A	0.037038412765	0.004355107234	0.016231209494	40	7	
12900000	620.968678	1	-0.280625426007	0.704579678834	-0.031844952704	0.271802531912	0.000049343415	0.981145880876	N\A	0.036333892955	0.004021024938	0.015538278909	50	4	
12950000	644.894542	1	-0.503784190499	0.820321114425	-0.038650878082	0.232224775412	0.000079851944	0.988618762996	N\A	0.032405410333	0.003500989323	0.014237317506	55	6	
13000000	623.790844	1	-0.437144921945	0.775696353795	-0.034741037455	0.244059438572	0.000083673439	0.982634460364	N\A	0.035994507543	0.003870693534	0.015957366532	54	5	
13050000	607.843785	1	-0.612394863843	0.824621222434	-0.036032852485	0.207303879041	0.000106944691	0.982862396466	N\A	0.035943638629	0.003727570928	0.015153891523	45	5	
13100000	625.711502	1	-1.228546377962	0.828810419437	-0.034087880359	0.192462352736	0.000048991087	0.980926511742	N\A	0.030753184845	0.003668214003	0.013047172807	36	6	
13150000	628.528722	1	-1.216782886300	0.769651105514	-0.036455413195	0.239500739628	0.000070203520	0.984565076619	N\A	0.036205335842	0.004156337273	0.015665648159	43	5	
13200000	611.016843	1	-0.371076272537	0.777044952779	-0.035179102764	0.239347667280	0.000060790549	0.982909542574	N\A	0.035450443577	0.004286466248	0.015997571540	42	4	
13250000	623.193595	1	-0.439652362106	0.821297057977	-0.041993518918	0.228932831400	0.000087470092	0.984368695995	N\A	0.035942329344	0.004238871606	0.015797215531	36	6	
13300000	619.581333	1	-0.384822806259	0.771592116005	-0.029603670551	0.211206209193	0.000082009137	0.979594516020	N\A	0.035619287235	0.004140927015	0.016064697634	44	2	
13350000	611.591759	1	-0.454477487394	0.825079659966	-0.039497811926	0.217802495304	0.000185068914	0.983850935158	N\A	0.039084521242	0.004770722903	0.017587354468	36	3	
13400000	623.308250	1	-0.388156300049	0.755738645107	-0.026959850919	0.218041672615	0.000101023520	0.978545018962	N\A	0.036352635868	0.004480012291	0.016869205955	36	4	
13450000	621.071245	1	-0.395541971704	0.776524888885	-0.035223828006	0.233444803025	0.000048619784	0.980768595061	N\A	0.037486202906	0.003929346436	0.015298165992	42	3	
13500000	628.657554	1	-0.461198741279	0.827055098210	-0.037272427450	0.201816647519	0.000046905810	0.982120675015	N\A	0.038473662048	0.004578569833	0.016704285887	36	5	
13550000	631.640484	1	-0.369532145581	0.760392649789	-0.032326636514	0.228847085290	0.000076754670	0.983257183350	N\A	0.034963144446	0.003701719205	0.014869035745	37	7	
13600000	619.812614	1	-0.522879435051	0.773421023549	-0.037838742699	0.246019623474	0.000058672450	0.981682110383	N\A	0.034792035328	0.003841029465	0.014585662462	42	5	
13650000	606.235596	1	-0.431124617096	0.793439854631	-0.035544204303	0.226927479681	0.000072508692	0.982696467653	N\A	0.037037985162	0.004161032470	0.016236098702	45	1	
13700000	608.979362	1	-0.424545450400	0.800079165467	-0.036232108668	0.218739693992	0.000055642478	0.982677120734	N\A	0.036459909668	0.004005848583	0.015873285791	43	1	
13750000	615.103568	1	-0.379175942304	0.732347222412	-0.027604707568	0.224891307968	0.000060212216	0.980174212336	N\A	0.035153767360	0.003999939498	0.015535937200	40	3	
13800000	633.670549	1	-0.514177729115	0.861565826186	-0.039190547536	0.185133030030	0.000051697679	0.982799260714	N\A	0.035136345769	0.003760377482	0.015117045851	36	4	
13850000	627.729773	1	-0.406845318923	0.780634333727	-0.029091370672	0.200037476432	0.000070095445	0.981845291016	N\A	0.034227334403	0.003956257433	0.014896487926	34	3	
13900000	623.502016	1	-0.395169777849	0.760940655819	-0.023764624028	0.201662310610	0.000127358787	0.987559791321	N\A	0.029409268447	0.004172672398	0.015774492458	33	4	
13950000	629.100351	1	-0.228326508990	0.683306336161	-0.020656523351	0.228518241414	0.000098899839	0.983529720276	N\A	0.034737505340	0.004252709633	0.015197442013	38	4	
14000000	611.963862	1	-0.405801428277	0.770999560951	-0.032829235025	0.235446198677	0.000061858739	0.989686458579	N\A	0.034904563548	0.003909162017	0.015693118614	33	2	
14050000	619.075281	1	-0.553666488513	0.860166373265	-0.037542133193	0.190293287172	0.000055760344	0.987904542201	N\A	0.034771929205	0.004003812413	0.015858947080	35	6	
14100000	607.470382	1	-0.408442273526	0.753269032023	-0.021104952035	0.200040906948	0.000059018061	0.986920970313	N\A	0.032034098858	0.003970751969	0.018662162636	41	1	
14150000	612.086569	1	-0.340777352953	0.754101110097	-0.021520230636	0.184030501831	0.000008402216	0.981979957909	N\A	0.032337084507	0.004271126212	0.016129267058	46	2	
14200000	622.846519	1	-0.332908311047	0.734727261257	-0.016737565648	0.182545725882	0.000013066664	0.981952930158	N\A	0.035881619949	0.004422467378	0.016673975184	33	5	
14250000	602.533672	1	-0.402122663209	0.772494548849	-0.027879769937	0.208516288619	0.000008752771	0.977261583094	N\A	0.036892772741	0.003988877283	0.015329134578	33	2	
14300000	627.303341	1	-0.555484931650	0.851477424200	-0.036456589497	0.198641275612	0.000048699685	0.983852117719	N\A	0.035137910977	0.004094060405	0.015507694714	41	4	
14350000	632.970819	1	-0.401355114457	0.795771363437	-0.026425430813	0.179419501188	0.000055437416	0.983268823449	N\A	0.032967034132	0.004131641259	0.015264642445	50	8	
14400000	628.934215	1	-0.384278471291	0.770610856399	-0.029127633833	0.205053983377	0.000059166503	0.981870283316	N\A	0.035086420337	0.003950452642	0.014767739806	36	5	
14450000	620.480586	1	-0.431403920284	0.800232012216	-0.032413015709	0.200043226345	0.000061233665	0.985222694132	N\A	0.027515443084	0.003323644572	0.013516123866	43	5	
14500000	618.129664	1	-0.342582575945	0.771017559228	-0.034180768532	0.222815180038	0.000339722268	0.982579306567	N\A	0.034355795962	0.003369547443	0.014207426029	39	3	
14550000	613.154017	1	-0.289468756368	0.742688743868	-0.031519238069	0.225285302886	0.000069532380	0.978971604791	N\A	0.038030063764	0.004727641707	0.016677619635	29	3	
14600000	618.923782	1	-0.362381000863	0.736365349510	-0.018873451014	0.193552733116	0.000010053038	0.980379383853	N\A	0.037599544846	0.004964407918	0.016948155075	42	5	
14650000	623.288998	1	-0.470786723189	0.831672639055	-0.031309896354	0.185092161509	0.000015222646	0.986550360198	N\A	0.037932855922	0.004994934272	0.018018473656	50	5	
14700000	624.638483	1	-0.432389595863	0.785828393015	-0.032478444541	0.222357912303	0.000054013281	0.983925728252	N\A	0.037517716786	0.004001925961	0.015947453670	43	3	
14750000	628.868225	1	-0.510754593077	0.834455866005	-0.033083401998	0.186682264107	0.000046962155	0.981575326022	N\A	0.030723337720	0.004018007710	0.013994266422	34	6	
14800000	625.522040	1	-0.496062814582	0.835134225115	-0.036770889105	0.200049689732	0.000015538407	0.979358670480	N\A	0.037009032746	0.005098104459	0.016240517371	41	8	
14850000	638.100781	1	-0.539339093712	0.863472857240	-0.041221224554	0.205142054847	0.000011066514	0.987501058674	N\A	0.032892683367	0.003610483790	0.014806027444	48	7	
14900000	634.979003	1	-0.461603929323	0.816977679390	-0.035689099109	0.205515154630	0.000066667913	0.982951721008	N\A	0.035203655552	0.003808856647	0.015490245053	41	6	
14950000	632.617706	1	-0.577038371473	0.858102457959	-0.041889076860	0.211702370116	0.000058592158	0.983428020136	N\A	0.037288726883	0.004372226054	0.016063928794	29	5	
15000000	616.393671	1	-0.351854595700	0.747994342169	-0.035769462836	0.260108285459	0.000039419186	0.978903945848	N\A	0.036252325563	0.004270938590	0.016464175463	45	3	
15050000	622.481738	1	-0.460397764950	0.806703651214	-0.037202393258	0.223280160520	0.000064771843	0.982481468227	N\A	0.034041758060	0.003677897607	0.014369648536	41	3	
15100000	625.489531	1	-0.512706157464	0.812529811964	-0.034805130349	0.210331638003	0.000035491976	0.984851471913	N\A	0.031695151758	0.003397075639	0.013833257944	41	3	
15150000	603.118531	1	-0.435697457630	0.793644591287	-0.033734518412	0.212707618662	0.000063859566	0.979623993291	N\A	0.035802753247	0.003607007220	0.014478366710	28	1	
15200000	628.226961	1	-0.258038579331	0.702027729812	-0.030590985230	0.260862540158	0.000047495924	0.983512056263	N\A	0.034777965635	0.003809027923	0.014758991954	46	3	
15250000	613.621159	1	-0.395857095142	0.791524042881	-0.026939452092	0.187485063951	0.000058971534	0.979764481222	N\A	0.037416816971	0.004721066225	0.016946952907	42	5	
15300000	626.875591	1	-0.489711380923	0.840367470561	-0.039585541545	0.201137215666	0.000062356337	0.982795199450	N\A	0.031755246784	0.003044179184	0.012584392349	43	3	
15350000	612.710086	1	-0.306518391640	0.723443221811	-0.025604395989	0.225615538415	0.000073947462	0.983361789124	N\A	0.031244202481	0.003866936046	0.015060352521	42	4	
15400000	626.859195	1	-0.355753750826	0.771066301757	-0.035651919308	0.229150274759	0.000048310282	0.981523776702	N\A	0.034413615748	0.003545243903	0.013951226560	43	4	
15450000	619.414342	1	-0.418379249451	0.784932961317	-0.036931979932	0.249395818868	0.000069307493	0.984418684381	N\A	0.033908321880	0.003984022214	0.015886810655	41	7	
15500000	612.304834	1	-0.308888368868	0.707272506239	-0.010090587474	0.170912104337	0.000067661216	0.981790925091	N\A	0.032070927936	0.004300473423	0.016520827791	36	5	
15550000	617.026629	1	-0.361090045289	0.760720114087	-0.019245741166	0.162972557413	0.000098566515	0.983858497684	N\A	0.031247092830	0.004767121918	0.016608858727	43	5	
15600000	627.377793	1	-0.497045415894	0.845733258165	-0.042226287053	0.213549670721	0.000054743764	0.981263142079	N\A	0.034453075033	0.003908437365	0.014915269773	35	4	
15650000	636.880328	1	-0.385386242091	0.758631069297	-0.033065075200	0.239774359584	0.000149104244	0.985282155913	N\A	0.031831228689	0.003304517645	0.013480503922	45	4	
15700000	587.900728	1	-0.358052015871	0.752238081687	-0.031970576696	0.235304637034	0.000066024216	0.977902470573	N\A	0.038209104730	0.004223259099	0.016722663045	39	1	
15750000	623.956101	1	-0.326629034194	0.725586470660	-0.030846179575	0.256128844381	0.000069107808	0.985137918343	N\A	0.031696591597	0.002989940154	0.012401029646	47	4	
15800000	614.781956	1	-0.285625364521	0.710935684451	-0.028286210503	0.245663217622	0.000051443328	0.980537646226	N\A	0.038058705930	0.004029139221	0.016188624610	33	4	
15850000	624.565509	1	-0.456080141962	0.804587772626	-0.028516925993	0.183431438185	0.000057706662	0.979674949119	N\A	0.034390703728	0.003944774351	0.015615455528	40	4	
15900000	627.328573	1	-0.559230681948	0.852065739190	-0.039311113773	0.206383974665	0.000040175419	0.981895079476	N\A	0.034297934486	0.003652933948	0.015167769569	44	3	
15950000	612.710533	1	-0.383154971842	0.779293470355	-0.037842655900	0.237832125766	0.000071989745	0.978760302522	N\A	0.035124108831	0.003396188838	0.013791015134	34	4	
