Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-glob-003.txt
Log File Name:                   MED_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1572280017
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13300000	621.877592	1	-0.196659512396	0.616403355229	0.258334625561	-0.015786169223	0.000095783332	0.988351904225	N\A	0.023096940607	0.018712959357	0.002422848542	32	4	-0.001473929615	Global Trend	
13350000	612.736717	1	-0.194050467749	0.609426454503	0.245832942266	-0.012142130244	0.000102462465	0.990799688962	N\A	0.024764147138	0.021258614203	0.002029747133	49	4	-0.000300707750	Global Trend	
13400000	608.283101	1	-0.076688067371	0.559471596209	0.290493723946	-0.013717693079	0.000083196081	0.985897343042	N\A	0.027135291598	0.022775253283	0.002716206150	45	2	-0.001706882220	Global Trend	
13450000	611.171406	1	-0.248121620647	0.615793729513	0.284813278727	-0.020125677839	0.000094443164	0.984439076380	N\A	0.025499997073	0.021576607098	0.002741945193	44	2	-0.000735573978	Global Trend	
13500000	631.299434	1	-0.138861242008	0.629840929327	0.229956194434	-0.009741520352	0.000098912273	0.988237242286	N\A	0.023368803937	0.020274495031	0.002363001995	49	3	-0.004686855716	Global Trend	
13550000	622.676163	1	-0.359794708299	0.680852250769	0.227070249900	-0.017557992362	0.000110094635	0.988967789628	N\A	0.022546751867	0.018589423015	0.002433705170	40	5	0.001207925467	Global Trend	
13600000	634.327509	1	-0.266394744741	0.687248040054	0.201057998096	-0.012447358350	0.000041374330	0.988554164007	N\A	0.022312125637	0.019536695627	0.002548577393	45	7	-0.001608344312	Global Trend	
13650000	621.595707	1	-0.179588401614	0.588431326610	0.267357609265	-0.013725250855	0.000072246577	0.980603905847	N\A	0.026286854662	0.023093941558	0.002888970566	36	5	0.000494533783	Global Trend	
13700000	632.944975	1	-0.165119179775	0.607375656465	0.239468660387	-0.009228984765	0.000072769410	0.987314632349	N\A	0.023315286400	0.020013523994	0.002726239851	45	4	-0.000968870210	Global Trend	
13750000	615.052574	1	-0.180924831181	0.668508852367	0.208557563671	-0.012292935199	0.000102369661	0.983611397730	N\A	0.026326836569	0.023023015317	0.002842889698	37	3	-0.005615998041	Global Trend	
13800000	623.869007	1	-0.215067106995	0.642704041684	0.209489621747	-0.008236459663	0.000085913048	0.985997559814	N\A	0.023520816128	0.020329832037	0.002537986182	40	7	-0.001103881262	Global Trend	
13850000	615.669174	1	-0.123839185198	0.560829347594	0.283672685892	-0.016255855914	0.000111610447	0.981492052154	N\A	0.025379659103	0.022026161695	0.002733628514	28	5	0.002073657309	Global Trend	
13900000	612.798999	1	-0.136973529074	0.604071122451	0.255293713033	-0.015574423601	0.000079283819	0.980485207996	N\A	0.026640092332	0.023297848340	0.002755577440	36	5	-0.001078369201	Global Trend	
13950000	603.444311	1	-0.170224078304	0.571193869581	0.297081561232	-0.019718511052	0.000138404321	0.981044311536	N\A	0.026982571871	0.024429933030	0.002936680827	47	3	0.001447702053	Global Trend	
14000000	601.526593	1	-0.262467208081	0.588126115007	0.276396722746	-0.015449059086	0.000266856147	0.982524252575	N\A	0.024985028983	0.021344732603	0.002873200434	36	5	-0.002605367553	Global Trend	
14050000	614.473017	1	-0.009298478748	0.537458394230	0.289630557002	-0.014008765556	0.000078100220	0.980836344578	N\A	0.026075136149	0.023090277541	0.002820259085	42	4	-0.001187226981	Global Trend	
14100000	600.257955	1	-0.033727618810	0.572769425068	0.272613031842	-0.015491791328	0.000097273638	0.981051185030	N\A	0.023373217793	0.021118099606	0.002627140827	38	3	-0.002821212765	Global Trend	
14150000	584.080442	1	-0.127196393408	0.599465177822	0.264155947100	-0.016744789377	0.000113793730	0.980587941329	N\A	0.026492121247	0.023686242052	0.002847576633	40	1	-0.001611205337	Global Trend	
14200000	613.191609	1	-0.159791136487	0.578701195013	0.275545547471	-0.015708426009	0.000081111811	0.981802017964	N\A	0.023896181958	0.021490945362	0.002631284923	42	3	0.000498188534	Global Trend	
14250000	610.979103	1	-0.201711116597	0.639519778027	0.186192727778	-0.005726909052	0.000091141288	0.980472709689	N\A	0.026559792819	0.022654563005	0.002828020989	42	2	-0.000335295156	Global Trend	
14300000	608.193032	1	-0.056803885210	0.536182044919	0.303075975345	-0.014205642461	0.000054503351	0.982556346451	N\A	0.025071401341	0.021094980798	0.002713819508	42	2	-0.000692188030	Global Trend	
14350000	605.494863	1	-0.085478879005	0.577197870196	0.260966558660	-0.007231979683	0.000013505649	0.980607917254	N\A	0.026257432204	0.023298991401	0.002771589320	39	2	-0.000542359348	Global Trend	
14400000	609.150861	1	-0.188089251827	0.591942847401	0.258362133507	-0.011763622129	0.000019499568	0.979034208185	N\A	0.026058776833	0.023490907982	0.003045223044	38	3	0.000308194822	Global Trend	
14450000	616.035321	1	-0.187703370234	0.623533115797	0.246904874825	-0.011624257230	0.000022569266	0.984023896527	N\A	0.024676931171	0.022374103403	0.002740434510	39	6	-0.001181465080	Global Trend	
14500000	614.332034	1	-0.216035813251	0.636666977001	0.220948767179	-0.009473197419	0.000027420308	0.984329229148	N\A	0.023793520190	0.021116190407	0.002771043639	41	4	-0.000123885956	Global Trend	
14550000	619.353995	1	-0.250561521235	0.648265299383	0.221951013466	-0.011987433979	0.000103602261	0.983354144741	N\A	0.024273580303	0.021270157969	0.002821934002	35	4	0.000328697835	Global Trend	
14600000	636.914620	1	-0.191897193332	0.639681722879	0.211905029004	-0.009295679360	0.000084397504	0.984690142859	N\A	0.023432178576	0.019929161159	0.002472724274	39	6	-0.001718932870	Global Trend	
14650000	621.212901	1	-0.173774077759	0.611916264932	0.248322798667	-0.010399527961	0.000050633819	0.991594402498	N\A	0.025633955791	0.021019626990	0.002649331112	40	6	-0.000872379771	Global Trend	
14700000	621.341218	1	-0.199933849516	0.640354037564	0.220423812531	-0.007817585244	0.000060838271	0.983803665175	N\A	0.026004873284	0.022976736612	0.002687948059	39	4	-0.001839090940	Global Trend	
14750000	631.502449	1	-0.243552966254	0.637665635896	0.236260502326	-0.013214684705	0.000056305461	0.990937171337	N\A	0.024038731312	0.020675455426	0.002269762283	47	8	-0.000752980572	Global Trend	
14800000	620.039572	1	-0.080956447196	0.548835773998	0.300598896306	-0.017193591033	0.000083823469	0.981057927676	N\A	0.025062607178	0.021984102076	0.002844419515	42	2	-0.000356326270	Global Trend	
14850000	622.716255	1	-0.224004447850	0.639575377314	0.249505015720	-0.016664280819	0.000064640275	0.984722671303	N\A	0.023929123387	0.021757845259	0.002778998501	38	6	-0.002986238932	Global Trend	
14900000	627.169642	1	-0.138081949201	0.624762660658	0.221392970346	-0.008548334943	0.000048113071	0.985399566986	N\A	0.024050332599	0.021537506824	0.002743993265	53	7	-0.001637766115	Global Trend	
14950000	631.129886	1	-0.126146047854	0.594706986045	0.259742286468	-0.011322967353	0.000036865863	0.984083032288	N\A	0.024432310233	0.021613794205	0.002774736589	34	3	-0.001472381709	Global Trend	
15000000	622.421365	1	-0.197292031681	0.607976526178	0.270909876535	-0.015333551299	0.000072558573	0.983028073670	N\A	0.025820728598	0.022611930297	0.002760074342	46	5	-0.000623824048	Global Trend	
15050000	632.790574	1	-0.239305026968	0.656405646681	0.214364933391	-0.011729984243	0.000085974490	0.983070599769	N\A	0.025867238951	0.023025484954	0.002760993894	48	5	-0.001050292030	Global Trend	
15100000	643.350744	1	-0.310377217259	0.703996248945	0.163709684675	-0.006643800066	0.000079388549	0.984199409504	N\A	0.023830848663	0.021402744976	0.002945246487	46	6	-0.002221914472	Global Trend	
15150000	639.865092	1	-0.127730005574	0.586641351739	0.267485337285	-0.014323835765	0.000057862504	0.985746919651	N\A	0.023764690872	0.021025569631	0.002146189428	34	8	-0.001950573562	Global Trend	
15200000	636.057614	1	-0.273452427380	0.689012943404	0.188617441196	-0.005751017092	0.000079787714	0.983090960741	N\A	0.023388417337	0.020719638230	0.002807246380	37	8	-0.003811448609	Global Trend	
15250000	629.547225	1	-0.273801586385	0.712552684352	0.166859843846	-0.006540969965	0.000113650738	0.983031409146	N\A	0.025444432354	0.023130466272	0.003111398531	33	6	-0.005944278451	Global Trend	
15300000	628.758675	1	-0.233420508347	0.621916538787	0.247952949514	-0.014736361855	0.000117887644	0.983758834795	N\A	0.025839170953	0.022214167510	0.002690506114	37	3	0.001142296066	Global Trend	
15350000	611.242386	1	-0.170274818490	0.667204338957	0.183037608884	-0.005675548126	0.000112765682	0.979339120052	N\A	0.026395163942	0.023628911381	0.003065614732	36	5	-0.003366520359	Global Trend	
15400000	641.364805	1	-0.282394701786	0.667066089979	0.216292800624	-0.013622734703	0.000107909306	0.985717390742	N\A	0.024499006685	0.021515651839	0.002819014762	48	5	-0.000137356811	Global Trend	
15450000	612.955244	1	-0.143098218880	0.615629071242	0.232261025122	-0.010159735977	0.000069933250	0.982753328215	N\A	0.023903362578	0.021696325079	0.003123881472	34	5	-0.001385808545	Global Trend	
15500000	624.318518	1	-0.183281133397	0.614722567669	0.235052546592	-0.011040173348	0.000092357320	0.982932467091	N\A	0.026086869058	0.023040055222	0.002877500812	51	5	-0.000462382543	Global Trend	
15550000	627.615300	1	-0.111472310323	0.571596944463	0.262447651000	-0.010644871429	0.000072738400	0.983352000765	N\A	0.024591044796	0.021680593563	0.002448599248	51	3	0.000108825844	Global Trend	
15600000	617.045260	1	-0.100692409899	0.583034670108	0.275243096555	-0.014320388697	0.000089481980	0.984692056536	N\A	0.023844013392	0.020831575441	0.002803503999	34	4	-0.002079508761	Global Trend	
15650000	629.203968	1	-0.107902964473	0.610269174956	0.226529001938	-0.008472544659	0.000085678047	0.981769295833	N\A	0.026067920045	0.023553245643	0.002733631655	35	5	-0.002471760257	Global Trend	
15700000	633.491693	1	-0.218590411722	0.657282857029	0.206111855738	-0.011016020534	0.000042095583	0.985086670357	N\A	0.023912129838	0.021257777013	0.002653907564	53	6	-0.001139728728	Global Trend	
15750000	615.979516	1	-0.181247002150	0.598981883486	0.275043221045	-0.015656751010	0.000081612279	0.980783259299	N\A	0.024920766877	0.022682088534	0.003014941533	36	6	-0.001345122326	Global Trend	
15800000	606.428231	1	-0.015290308642	0.496891945402	0.327494471541	-0.013393491700	0.000057921481	0.979639940220	N\A	0.026238253399	0.022962793032	0.002899590772	40	3	-0.000098146358	Global Trend	
15850000	600.467255	1	-0.063198721235	0.518258891848	0.291385213307	-0.009504717007	0.000062990421	0.979684254348	N\A	0.026742647290	0.023955548052	0.002826214780	35	3	0.000851476855	Global Trend	
15900000	606.694803	1	-0.176824619004	0.614016478424	0.252848084764	-0.012840039228	0.000086585103	0.986999472583	N\A	0.024673506865	0.022791190332	0.001875801939	44	1	-0.002096900039	Global Trend	
15950000	633.829111	1	-0.156512843404	0.679694532037	0.180005865340	-0.006449181095	0.000066117721	0.984725593875	N\A	0.023566295904	0.021771423573	0.002695361496	36	5	-0.006555694780	Global Trend	
16000000	613.548566	1	-0.166387005739	0.614166067086	0.253199263489	-0.012038478136	0.000092556212	0.984685394945	N\A	0.025652703350	0.023483910119	0.002727414030	38	1	-0.002846648219	Global Trend	
16050000	612.191327	1	-0.228741991527	0.628021787600	0.230215987414	-0.010077183149	0.000079036929	0.982874817770	N\A	0.026358785595	0.023557044940	0.003057584645	38	1	0.000094665031	Global Trend	
16100000	636.828408	1	0.025111305337	0.537338481597	0.318653709876	-0.018423231159	0.000117437007	0.988116263138	N\A	0.023983188488	0.020196708694	0.002401566034	41	4	-0.005050220054	Global Trend	
16150000	619.710731	1	-0.226265292135	0.610910328802	0.280520184982	-0.020756133905	0.000080136945	0.984732263039	N\A	0.022300749953	0.021536524706	0.003088753611	40	6	-0.000359661994	Global Trend	
16200000	627.617023	1	-0.115337649268	0.555364435866	0.273898379657	-0.009881166116	0.000058076858	0.982977695605	N\A	0.025349141293	0.022027059276	0.002610234720	36	5	0.000286677782	Global Trend	
16250000	608.481143	1	-0.084185697816	0.580953347652	0.256683929778	-0.008286253870	0.000109831076	0.985416271225	N\A	0.027829968655	0.023157982085	0.002522589391	46	5	-0.002889122302	Global Trend	
16300000	607.007590	1	-0.169913131051	0.610844629271	0.228670225189	-0.008676244121	0.000090814714	0.981185916324	N\A	0.025161150637	0.021899234324	0.002828847802	37	7	-0.000974724074	Global Trend	
16350000	630.738686	1	-0.265598781356	0.666410369200	0.214357689849	-0.013891170257	0.000075074605	0.987917842794	N\A	0.023522621340	0.019846092398	0.002580143832	56	5	-0.003109453212	Global Trend	
16400000	621.740385	1	-0.119938719352	0.557764923647	0.299523083475	-0.014815793700	0.000059323966	0.985978797312	N\A	0.024563686470	0.021066998827	0.002700415652	40	2	-0.001109692384	Global Trend	
16450000	600.832552	1	-0.128096106896	0.570164017051	0.281033333089	-0.012848514006	0.000055550970	0.981378424661	N\A	0.024521753837	0.021672954067	0.002246535917	52	2	-0.000471366914	Global Trend	
16500000	627.250446	1	-0.217978280856	0.644306806568	0.212833782031	-0.008012549546	0.000021369759	0.984547504071	N\A	0.025594877003	0.021837508720	0.002819023646	39	5	-0.000038122405	Global Trend	
16550000	616.649286	1	-0.157547879839	0.605219252144	0.263232822223	-0.015702384218	0.000059395340	0.980919701471	N\A	0.026011878920	0.022811347231	0.002896057274	45	3	0.000215036748	Global Trend	
16600000	630.471710	1	-0.145783620368	0.638927685474	0.228181666507	-0.010381813197	0.000128230723	0.984059202160	N\A	0.024969587993	0.022970251361	0.002965277502	38	5	-0.005489432845	Global Trend	
16650000	609.660757	1	-0.106457010491	0.582322474659	0.257137059133	-0.011266341780	0.000057281393	0.981713232226	N\A	0.025172340398	0.020960162146	0.002447650428	48	4	-0.000775147958	Global Trend	
16700000	615.359854	1	-0.095740715610	0.607533792659	0.265542825291	-0.015417298307	0.000085845828	0.988509659172	N\A	0.026962531312	0.023334559645	0.002731565102	35	4	-0.004012230710	Global Trend	
16750000	619.444177	1	-0.208506041091	0.649290922023	0.200429149294	-0.009412772796	0.000121875993	0.984741779439	N\A	0.023766069768	0.021750377655	0.002896939932	40	4	-0.001090856699	Global Trend	
16800000	627.286792	1	-0.183796234824	0.602264740677	0.275100719232	-0.018610267072	0.000113471615	0.986117799198	N\A	0.025715490731	0.021782418054	0.002794271271	39	5	0.000371472550	Global Trend	
16850000	631.816208	1	-0.086658771589	0.604544111548	0.243094691957	-0.009813590678	0.000074806904	0.983975877427	N\A	0.025320522280	0.022369610839	0.002679128525	41	4	-0.003551715696	Global Trend	
16900000	637.592756	1	-0.170296155776	0.652907353117	0.172674342460	0.000147027551	0.000091449017	0.981995780875	N\A	0.024180031245	0.021726826855	0.002893300783	39	7	-0.001889921118	Global Trend	
16950000	632.754661	1	-0.064816996711	0.566470071730	0.302011454769	-0.016142294871	0.000096600911	0.984616407797	N\A	0.025597675064	0.022656926845	0.002764142845	39	6	-0.003935741722	Global Trend	
17000000	635.768299	1	-0.105476582021	0.616711337777	0.243763728374	-0.010555979876	0.000091533633	0.984941887629	N\A	0.025673149533	0.022342714677	0.002771397131	35	5	-0.002836812310	Global Trend	
17050000	624.998143	1	-0.155114942970	0.572973610335	0.276855807635	-0.012574359429	0.000063111889	0.982788994408	N\A	0.025753730424	0.022385136102	0.002513414342	42	5	-0.000225675052	Global Trend	
17100000	613.859998	1	-0.153767152353	0.592406883894	0.263728451478	-0.014580691946	0.000154962568	0.976709681396	N\A	0.026004108015	0.022802171731	0.002798574678	28	6	-0.000517023051	Global Trend	
17150000	624.595425	1	-0.124195900621	0.587496180726	0.251567605037	-0.010158656936	0.000080278425	0.979843062477	N\A	0.025123504432	0.022535042879	0.002777321860	46	3	-0.001026788902	Global Trend	
17200000	623.539924	1	-0.316341119359	0.660615703230	0.218109324017	-0.013008777323	0.000095685021	0.984936720803	N\A	0.024167947748	0.021041167893	0.002355773189	53	3	-0.001197952495	Global Trend	
17250000	610.066802	1	-0.150496120549	0.590475270314	0.244794574155	-0.010599607313	0.000059667267	0.979999216362	N\A	0.027409674244	0.023009752637	0.002605770258	44	6	0.000045822616	Global Trend	
17300000	623.812530	1	-0.138113046806	0.607124982576	0.272894457918	-0.017466090370	0.000080597609	0.980524132001	N\A	0.025634732259	0.023445768416	0.002866298319	31	6	-0.001993367253	Global Trend	
17350000	626.367957	1	-0.161975265707	0.593822590927	0.246756676498	-0.010595292519	0.000075408793	0.981297149022	N\A	0.025991531865	0.023505547122	0.003060972362	43	8	0.000018963267	Global Trend	
17400000	618.254498	1	-0.119395299886	0.576004242514	0.263864028207	-0.011838189643	0.000041975843	0.983401351469	N\A	0.024784444790	0.023502873922	0.002673842241	42	2	-0.000294318395	Global Trend	
17450000	618.459415	1	-0.352174756728	0.689708484073	0.229369479151	-0.020347511733	0.000063795016	0.984424514328	N\A	0.022245854290	0.020179530670	0.002581194177	30	5	0.000349421706	Global Trend	
17500000	625.179748	1	-0.219258624003	0.602313421497	0.271164012049	-0.016290808303	0.000081159823	0.982988592594	N\A	0.026004591867	0.023092878536	0.002807505287	37	3	0.000093283437	Global Trend	
17550000	615.061540	1	-0.198644784406	0.636707865213	0.242253139753	-0.011700156346	0.000058784490	0.983116788560	N\A	0.026302848009	0.023744078345	0.002931675889	42	2	-0.003752732969	Global Trend	
17600000	613.190280	1	-0.194239728064	0.615157822990	0.243844551831	-0.010552866928	0.000074070216	0.980343953398	N\A	0.027135398174	0.023713390689	0.002784700992	44	3	-0.001388825321	Global Trend	
17650000	622.036671	1	-0.188119240106	0.601089235216	0.256875311026	-0.012347990354	0.000121146830	0.982547516824	N\A	0.025840010316	0.022536413317	0.002849149640	49	3	0.000464960953	Global Trend	
17700000	640.891335	1	-0.341635568165	0.725895570650	0.157496462380	-0.008558657966	0.000056418492	0.985009246927	N\A	0.023350827856	0.021315352041	0.002848644540	46	7	-0.002125309374	Global Trend	
17750000	624.246231	1	-0.111680562556	0.544270822525	0.286080629770	-0.010558857317	0.000074708129	0.981060267229	N\A	0.025318948242	0.022790314266	0.002775180045	34	5	0.001345328114	Global Trend	
17800000	636.022985	1	-0.182242325753	0.652327397819	0.220090839436	-0.009486348633	0.000066183183	0.982433311601	N\A	0.025261374599	0.022933704395	0.002668339513	43	7	-0.004579018233	Global Trend	
17850000	620.652945	1	-0.072842108967	0.549111788078	0.296495825530	-0.015516963698	0.000086994497	0.981725638056	N\A	0.025429791608	0.021925712743	0.002631379792	41	5	-0.001106464241	Global Trend	
17900000	632.502852	1	-0.054305842393	0.548517914570	0.288873764732	-0.013943720614	0.000063304011	0.984329580029	N\A	0.023589066770	0.019149056560	0.002775602811	38	6	-0.001327825216	Global Trend	
17950000	618.023608	1	-0.189420550805	0.597507297216	0.268932676490	-0.016258470327	0.000067541677	0.986095937772	N\A	0.024733639554	0.020636362286	0.002401403039	41	7	-0.000178562954	Global Trend	
18000000	630.636401	1	-0.185339002452	0.604946492364	0.262405561661	-0.012814310544	0.000078077175	0.997564726434	N\A	0.022691581997	0.019728856263	0.002319595577	39	7	-0.001482333953	Global Trend	
18050000	620.925079	1	0.042212680922	0.493879310713	0.319404937291	-0.011815476049	0.000098672087	0.983745277985	N\A	0.027589126686	0.023394243606	0.002687942761	45	5	-0.000711914965	Global Trend	
18100000	600.982679	1	-0.151726682659	0.602776343997	0.234025094227	-0.007802672474	0.000014738911	0.979297976201	N\A	0.026929728488	0.023275752160	0.002832527684	36	2	-0.000211925088	Global Trend	
18150000	606.042061	1	-0.213063865099	0.616552060947	0.239990929014	-0.012027423438	0.000052720890	0.982982382253	N\A	0.025820389776	0.023581846158	0.003056772172	45	3	0.000543639788	Global Trend	
18200000	597.434574	1	-0.288629961307	0.667770901430	0.220985798855	-0.011836472918	0.000076286255	0.984668051982	N\A	0.026197409600	0.023448593711	0.002768416854	40	3	-0.002002809771	Global Trend	
18250000	626.343989	1	-0.169631560650	0.610511505004	0.252820128576	-0.013350538302	0.000069475623	0.983499780905	N\A	0.024029043342	0.021147203951	0.002515534589	51	6	0.000359632373	Global Trend	
18300000	612.168998	1	-0.124076426413	0.609463190137	0.242209769054	-0.010369453328	0.000157051121	0.985751651458	N\A	0.023393275024	0.020733413968	0.002757268109	44	3	-0.003047020304	Global Trend	
18350000	623.236886	1	-0.155901339693	0.632556344620	0.228620685371	-0.009415409072	0.000109730304	0.988247760675	N\A	0.024929199185	0.021754820351	0.002806270260	45	4	-0.004074724569	Global Trend	
18400000	627.305021	1	-0.134139712322	0.615600101329	0.237834871665	-0.009776272712	0.000073643068	0.984644465026	N\A	0.024706047237	0.022291020755	0.002795814086	52	6	-0.003217360408	Global Trend	
18450000	628.422548	1	-0.238695018376	0.683879204676	0.185536908275	-0.008312434988	0.000066057793	0.981976074622	N\A	0.024658956108	0.022324333969	0.002885866939	45	5	-0.002996051038	Global Trend	
18500000	630.992834	1	-0.149502725690	0.595578461228	0.267324271435	-0.013088248536	0.000033290852	0.985297896052	N\A	0.024550865316	0.021367209197	0.002693680612	40	5	0.000043111485	Global Trend	
18550000	635.638028	1	-0.166299585953	0.599963203281	0.261386836068	-0.011149289610	0.000010319925	0.989600447441	N\A	0.023318305391	0.019964182634	0.002667190292	47	7	-0.000114003506	Global Trend	
18600000	630.107714	1	-0.092598983548	0.559884083498	0.292799323474	-0.015548072040	0.000013647552	0.983978262152	N\A	0.024888457243	0.022032379423	0.002722698519	44	3	-0.000159012881	Global Trend	
18650000	615.795697	1	-0.194810219806	0.575162316114	0.301249315377	-0.018062336652	0.000053481792	0.995182368578	N\A	0.027482732776	0.021266700899	0.002133886523	30	3	0.000279995707	Global Trend	
18700000	610.478877	1	-0.108837482895	0.561349480463	0.248422340367	-0.005301048892	0.000043662754	0.980425254793	N\A	0.025766422396	0.023536328635	0.002993169242	48	2	0.000634581439	Global Trend	
18750000	630.026902	1	-0.186790442846	0.661412575529	0.188328694490	-0.006561651126	0.000055958251	0.985101376821	N\A	0.024016174465	0.021097649510	0.002472195381	33	5	-0.000019276599	Global Trend	
18800000	627.955753	1	-0.163342515917	0.641144102318	0.241577141597	-0.013270798078	0.000058280595	0.988266581432	N\A	0.024906351850	0.021498729182	0.002363510990	44	5	-0.002712477840	Global Trend	
18850000	613.102374	1	-0.168040559009	0.623534700425	0.228983301676	-0.009179216342	0.000075713409	0.978229327412	N\A	0.026785021352	0.022940346292	0.002740323749	36	6	-0.000241716852	Global Trend	
18900000	622.724127	1	-0.228164088959	0.626368831179	0.257995056463	-0.017381686251	0.000070811915	0.982770917321	N\A	0.024491785582	0.021772069314	0.002574549755	40	4	0.000697535073	Global Trend	
18950000	619.586373	1	-0.093428766913	0.575328944107	0.279177111537	-0.015407570717	0.000051663477	0.984600675653	N\A	0.023895360221	0.021562403987	0.002411177981	38	3	-0.000011939950	Global Trend	
19000000	618.674788	1	-0.113847342335	0.542869557505	0.306945396125	-0.017273133190	0.000051146175	0.979664450618	N\A	0.025660710084	0.022421546987	0.002721646011	42	2	0.001009441964	Global Trend	
19050000	634.816830	1	-0.034338682419	0.606599518454	0.248138050256	-0.012583651439	0.000092979998	0.985574790792	N\A	0.024037969271	0.021549330004	0.002438549656	51	5	-0.006704466781	Global Trend	
19100000	633.352235	1	-0.006773648144	0.551196994189	0.292178888176	-0.010433427237	0.000077700025	0.985177197201	N\A	0.023708912716	0.021778843514	0.002701631208	42	5	-0.004385102604	Global Trend	
19150000	617.582461	1	-0.088745714181	0.559262012253	0.281462132485	-0.013560750447	0.000075159920	0.982545717066	N\A	0.025901824360	0.022526054656	0.002516246462	47	4	-0.000447118862	Global Trend	
19200000	605.066846	1	-0.151381744395	0.613110414183	0.242128686275	-0.013266235147	0.000103500792	0.978379781675	N\A	0.027163017570	0.023875278236	0.003009475845	33	2	-0.001901438588	Global Trend	
19250000	623.283775	1	-0.132040273951	0.589770208522	0.284318143702	-0.016506756438	0.000135239376	0.989248062370	N\A	0.025613962152	0.021434110269	0.002709398415	33	5	-0.002181489056	Global Trend	
19300000	612.402943	1	-0.243587423761	0.650156177095	0.227834398686	-0.012645147469	0.000091315880	0.986417244221	N\A	0.025210180620	0.022126999967	0.002753729241	46	1	-0.001706436592	Global Trend	
19350000	612.746638	1	-0.186118523488	0.644464062302	0.219911510048	-0.009878836994	0.000098893602	0.980061446983	N\A	0.024388114164	0.021919355103	0.002714751337	39	3	-0.003654883674	Global Trend	
19400000	612.694736	1	-0.193350283368	0.591131139562	0.268167745588	-0.012627507699	0.000163088003	0.983324923461	N\A	0.025362113078	0.022649904364	0.002793136388	40	4	0.001755646584	Global Trend	
19450000	613.967715	1	-0.239204964273	0.679001558335	0.206331596463	-0.012485822759	0.000069400023	0.980571844176	N\A	0.026427900763	0.023416570920	0.002823267771	40	4	-0.003674985279	Global Trend	
19500000	627.365270	1	-0.277743355212	0.683817045832	0.167288726055	-0.003400906602	0.000073875428	0.981920299672	N\A	0.024763381089	0.022808379496	0.002993886719	39	7	-0.000834193328	Global Trend	
19550000	615.543843	1	-0.166657589543	0.622309398767	0.235959950305	-0.010125832501	0.000129562456	0.984046869791	N\A	0.027115786603	0.023860585267	0.002912822864	43	5	-0.002279221111	Global Trend	
19600000	633.558012	1	-0.038875063628	0.550807915909	0.290347451031	-0.014025389467	0.000077746347	0.982782262789	N\A	0.024805197541	0.021124623426	0.002587580844	42	5	-0.001550679515	Global Trend	
19650000	634.439365	1	-0.250383259700	0.619733061461	0.246265253608	-0.012988508293	0.000043841554	0.986135022943	N\A	0.023353838772	0.019499790840	0.002457441220	52	4	0.000849996268	Global Trend	
19700000	627.484621	1	-0.285059806030	0.632641065063	0.258148885611	-0.018205857898	0.000085290598	0.981897832721	N\A	0.026197971275	0.022199930941	0.002624654968	29	9	0.001089133325	Global Trend	
19750000	642.747010	1	-0.164697459078	0.651924409444	0.219071354049	-0.011230395836	0.000088228031	0.987861977077	N\A	0.023881370248	0.021082899363	0.001799216005	48	6	-0.005538881034	Global Trend	
19800000	639.106762	1	-0.178072921858	0.635380769764	0.195618263950	-0.004611518191	0.000084834437	0.985842335903	N\A	0.023708214147	0.021052515394	0.002008543752	44	6	-0.001701539141	Global Trend	
19850000	632.875011	1	-0.095171758848	0.596314287458	0.238167777848	-0.007124195051	0.000082496432	0.984994637179	N\A	0.025127839712	0.022523426948	0.002585696447	48	7	-0.001762208244	Global Trend	
19900000	626.768394	1	-0.083348409969	0.557493379446	0.287251386994	-0.014175335238	0.000069965319	0.981592590891	N\A	0.026444260596	0.023117239217	0.002711551408	39	6	-0.000836380057	Global Trend	
