Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m6-glob-001.txt
Log File Name:                   DIE_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4106672152
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8350000	733.500302	1	-0.953413741910	0.944005687983	0.034001470124	0.000031246331	0.993515139366	N\A	0.015622204810	0.011593345281	40	1	-0.008760249559	Global Trend	
8400000	737.187285	1	-1.019796509885	0.956668754704	0.025626456955	0.000023780128	0.991903172233	N\A	0.017056719460	0.011470015564	25	1	0.003199689075	Global Trend	
8450000	727.180025	1	-1.001449435891	0.954503697111	0.044732764828	0.000022391044	0.999975613198	N\A	0.009192720489	0.009147346694	30	0	-0.258118418160	Global Trend	
8500000	719.570926	1	-0.963315677944	0.924526810873	0.049848349884	0.000022791460	0.991358386021	N\A	0.016694468815	0.011361166834	45	1	0.001534790970	Global Trend	
8550000	729.615207	1	-1.041248232355	0.976940951333	0.020894954513	0.000037836815	0.999346766487	N\A	0.009370976419	0.008954374261	42	1	-0.078029668069	Global Trend	
8600000	733.316615	1	-0.874538125338	0.910829599096	0.051671783597	0.000024430326	0.993568762481	N\A	0.015185348251	0.010801783080	41	0	-0.006142908688	Global Trend	
8650000	728.182418	1	-1.052446366530	0.975164166662	0.018152151397	0.000027349671	0.992831161584	N\A	0.017884560839	0.012438113095	47	0	0.000314982849	Global Trend	
8700000	721.091661	1	-1.062175264411	0.996309153806	0.005449927400	0.000027788462	0.999790430842	N\A	0.008665964889	0.008592590052	34	1	0.110858462912	Global Trend	
8750000	734.824938	1	-1.030137798676	0.980416898556	0.016164334909	0.000017374041	0.999550732248	N\A	0.008868628931	0.008518267760	32	1	-0.045907745980	Global Trend	
8800000	738.987556	1	-1.006567310894	0.957548041864	0.025087405657	0.000024466934	0.992659014367	N\A	0.017890376300	0.012261395298	38	0	-0.002034377542	Global Trend	
8850000	725.820936	1	-1.044768543307	0.958929982806	0.036454898698	0.000027786043	0.991507191354	N\A	0.017209126959	0.012079491844	35	1	0.005018831887	Global Trend	
8900000	728.568314	1	-0.942399857010	0.924195488674	0.049637819961	0.000031595748	0.992101121538	N\A	0.016836711176	0.011675924065	37	0	-0.003558455404	Global Trend	
8950000	724.339840	1	-1.001084639840	0.938778035897	0.046940094537	0.000026138082	0.991952403765	N\A	0.017464648183	0.012040266415	40	0	0.001878126869	Global Trend	
9000000	731.318626	1	-0.931320948309	0.921557883980	0.053697536552	0.000029739897	0.992798071980	N\A	0.016748680818	0.011788286466	28	0	-0.006027457094	Global Trend	
9050000	733.230730	1	-0.995212682036	0.952506143302	0.039971937975	0.000028817134	0.997538317695	N\A	0.010852245487	0.009246102221	35	0	-0.026001011745	Global Trend	
9100000	743.134921	1	-0.918564387120	0.944301903970	0.035799779070	0.000031588186	0.995581086635	N\A	0.012859251778	0.010064571986	40	1	-0.022936762521	Global Trend	
9150000	733.391044	1	-0.909051684013	0.921314064651	0.051439564726	0.000021264058	0.994598882597	N\A	0.015068909201	0.010935417373	30	0	-0.008164175522	Global Trend	
9200000	724.143394	1	-1.028199586437	0.983122644957	0.013122949048	0.000023247674	0.999382855779	N\A	0.009783497101	0.009250463623	42	0	-0.056889082865	Global Trend	
9250000	729.692191	1	-0.978390762808	0.961985904718	0.024770463695	0.000019324510	0.996878714897	N\A	0.011550399720	0.009570135458	36	0	-0.017581123283	Global Trend	
9300000	736.363920	1	-0.936216024994	0.931604828392	0.043426021879	0.000019894487	0.993481122294	N\A	0.015408186044	0.011178886307	37	0	-0.005302288986	Global Trend	
9350000	730.538964	1	-0.957278042722	0.936776908667	0.039496796713	0.000025921946	0.993420498078	N\A	0.014935982597	0.010363229287	35	1	-0.004138010398	Global Trend	
9400000	742.519531	1	-0.944975392494	0.936728480455	0.036171630104	0.000021425461	0.992989681883	N\A	0.015595505846	0.011140508788	31	1	-0.005281677524	Global Trend	
9450000	717.169435	1	-1.000760304855	0.955907846426	0.028005115417	0.000006355593	0.995032310894	N\A	0.013392393513	0.010449196565	36	0	-0.002682552307	Global Trend	
9500000	740.083779	1	-1.014274005033	0.967035140542	0.020073511196	0.000004774791	0.996926747939	N\A	0.011340212536	0.009544555853	52	1	-0.003160964343	Global Trend	
9550000	734.215741	1	-0.944179717742	0.923085746607	0.051388088672	0.000014576359	0.993484841143	N\A	0.016570311295	0.011369891490	48	1	-0.001282656399	Global Trend	
9600000	723.123910	1	-1.032464054105	0.967886381858	0.024146686866	0.000022433006	0.992448361827	N\A	0.015481467151	0.011407594375	35	2	-0.007184733091	Global Trend	
9650000	731.989999	1	-0.927836378565	0.932678734105	0.041830546605	0.000026218647	0.994390849235	N\A	0.014745603943	0.010940924298	32	1	-0.008832435357	Global Trend	
9700000	735.121639	1	-1.021511297956	0.966430052165	0.024182813220	0.000025613785	0.994353353786	N\A	0.015271924072	0.011407920265	36	0	-0.009028791664	Global Trend	
9750000	720.209475	1	-0.972895850763	0.936112357217	0.045761586179	0.000020184241	0.993272408328	N\A	0.016066459295	0.011648441096	32	1	-0.005434407936	Global Trend	
9800000	736.566473	1	-0.914224952068	0.931772207700	0.034442496513	0.000028542270	0.992710105767	N\A	0.016698604763	0.011754950117	43	0	-0.005557464528	Global Trend	
9850000	732.267737	1	-0.947550121182	0.934875814601	0.038938028993	0.000024906936	0.993163625792	N\A	0.015139876863	0.010920799911	37	0	-0.004481515789	Global Trend	
9900000	736.377983	1	-0.953830923800	0.945742451483	0.033190826055	0.000019821163	0.995312603405	N\A	0.013101641015	0.010040701097	43	0	-0.009221345059	Global Trend	
9950000	712.525180	1	-1.076090072322	0.991297878419	0.008799759405	0.000021086843	0.999996644649	N\A	0.008806713895	0.008808607329	40	0	0.492044000650	Global Trend	
10000000	732.447742	1	-0.995615314045	0.964467253000	0.020891458535	0.000025484642	0.995798530709	N\A	0.012527943573	0.009922249266	48	0	-0.013265955826	Global Trend	
10050000	725.337685	1	-0.917327455026	0.918497434577	0.041851458985	0.000022138418	0.991772782552	N\A	0.017409323106	0.012214898335	33	1	-0.000782677658	Global Trend	
10100000	717.987943	1	-1.008025099866	0.957039074915	0.026259250549	0.000023135363	0.992109059310	N\A	0.017277939199	0.012114059786	42	1	-0.002010518480	Global Trend	
10150000	722.011959	1	-0.976528699759	0.945787689078	0.032725869183	0.000016050205	0.993507175517	N\A	0.014919739618	0.010478407331	33	1	-0.002676125355	Global Trend	
10200000	739.892645	1	-0.935129565895	0.946498007222	0.031779615619	0.000031489700	0.995172027338	N\A	0.013475713692	0.010234369915	36	0	-0.015914891214	Global Trend	
10250000	720.088586	1	-0.947310396418	0.960403416062	0.014104860635	0.000022390668	0.994423649079	N\A	0.014246166554	0.010800696811	32	1	-0.010484130111	Global Trend	
10300000	716.154213	1	-1.013850598201	0.945399996555	0.044643821153	0.000021885486	0.993043725728	N\A	0.016431887967	0.011504053607	40	0	-0.001834835205	Global Trend	
10350000	735.159609	1	-1.046083731616	0.976323231965	0.021078515854	0.000022753717	0.999355677786	N\A	0.009304899686	0.008909294605	40	0	-0.039404482135	Global Trend	
10400000	742.064968	1	-0.938177458452	0.930358610796	0.045083990523	0.000021895647	0.994908853918	N\A	0.013558713919	0.009988460248	39	0	-0.005574247760	Global Trend	
10450000	734.903086	1	-0.974305275271	0.957492479333	0.027074657068	0.000022845035	0.996801042360	N\A	0.011724804572	0.009565803448	44	0	-0.019212691025	Global Trend	
10500000	722.980292	1	-1.062365038401	0.971309028463	0.028874245535	0.000024285472	0.999893083416	N\A	0.008976154819	0.008928753748	38	0	0.122806442176	Global Trend	
10550000	731.031709	1	-1.064429099712	0.989824059247	0.010326621025	0.000026351787	0.999995395894	N\A	0.008742365840	0.008746047542	49	1	0.707891637599	Global Trend	
10600000	728.806968	1	-0.973659277289	0.964001244597	0.020205190877	0.000040365893	0.995461866095	N\A	0.012443070476	0.009792705089	32	0	-0.021538478172	Global Trend	
10650000	721.464502	1	-1.037461475587	0.962717201775	0.035541615540	0.000024090875	0.999612640291	N\A	0.009136324781	0.008831739530	38	0	-0.045901082244	Global Trend	
10700000	717.077590	1	-0.910495999102	0.931901935918	0.036647397761	0.000033684325	0.995077303290	N\A	0.011756440208	0.009699971628	35	0	-0.008829829187	Global Trend	
10750000	735.804059	1	-0.947172413906	0.932733469723	0.040927087319	0.000021337588	0.993062952538	N\A	0.018256676993	0.012799124667	43	1	-0.003441408414	Global Trend	
10800000	724.647748	1	-1.027248568835	0.964373120230	0.025137496043	0.000021303529	0.993128880336	N\A	0.016769529591	0.012011507591	32	0	-0.003662781447	Global Trend	
10850000	714.698224	1	-1.009642343468	0.967481165698	0.029874739473	0.000025082125	0.999716501346	N\A	0.009181988908	0.008976835083	30	0	-0.098689028118	Global Trend	
10900000	736.708075	1	-0.966395712373	0.956313568739	0.022278847402	0.000026882518	0.993353646338	N\A	0.015993759182	0.011340361513	33	1	-0.009304445132	Global Trend	
10950000	717.839518	1	-1.022238303784	0.977559836924	0.013621489703	0.000023947110	0.997555330443	N\A	0.010946310985	0.009395382812	41	0	-0.021028099538	Global Trend	
11000000	725.676152	1	-0.996807376501	0.953114612517	0.029367591008	0.000029661106	0.992633404851	N\A	0.017557072162	0.012084396083	35	1	-0.001705193963	Global Trend	
11050000	731.808819	1	-0.932970449529	0.926088931191	0.049481944799	0.000010659042	0.993579213651	N\A	0.017379658586	0.012408664933	37	0	-0.002538286056	Global Trend	
11100000	716.539181	1	-1.002793471540	0.953469271391	0.031364156202	0.000019012732	0.993667671406	N\A	0.016401554293	0.011987170549	37	1	-0.004368015862	Global Trend	
11150000	729.499150	1	-0.915533254301	0.917759291687	0.053336309589	0.000020774380	0.993358185049	N\A	0.015672199761	0.011197934950	35	0	-0.004032201686	Global Trend	
11200000	730.296900	1	-1.099964333550	0.996442963356	0.004081032917	0.000031319678	0.999778775321	N\A	0.008215448448	0.008039291939	35	1	-0.089808637502	Global Trend	
11250000	717.057596	1	-0.964394782286	0.986404391909	-0.001311458780	0.000030055299	0.997655753106	N\A	0.011153459121	0.009758788777	32	0	-0.033987558930	Global Trend	
11300000	742.249374	1	-0.860574295786	0.906617249101	0.056459639684	0.000023807987	0.993183460482	N\A	0.015362311631	0.011017224102	25	0	-0.008130871310	Global Trend	
11350000	721.363020	1	-0.975197721057	0.938699608197	0.043133430799	0.000025898346	0.992592848322	N\A	0.016492274033	0.011822560107	33	1	-0.004812286610	Global Trend	
11400000	731.483540	1	-1.059695000840	0.994934655876	0.000653791890	0.000031397139	0.996960654893	N\A	0.012578660261	0.010403712065	35	1	-0.024654546901	Global Trend	
11450000	719.063073	1	-1.097958694082	1.017610499223	-0.014693918657	0.000029822933	0.999509129221	N\A	0.008382038886	0.008118922533	28	2	0.078236707034	Global Trend	
11500000	730.966691	1	-0.981525899497	0.960338219797	0.030136802365	0.000025104088	0.998347763145	N\A	0.010109296522	0.009058322750	30	1	-0.027744365355	Global Trend	
11550000	735.499629	1	-0.955386978585	0.934738878314	0.038465485608	0.000021696014	0.992929220998	N\A	0.016958394485	0.011737630140	38	0	-0.001345193547	Global Trend	
11600000	724.563695	1	-1.016785023836	0.974206466891	0.015039382635	0.000026242951	0.994871579354	N\A	0.012217811849	0.009377781680	22	0	-0.015079364917	Global Trend	
11650000	734.784973	1	-0.947955239353	0.950497379093	0.039281265028	0.000019778219	0.998912519809	N\A	0.009419342216	0.008682798187	33	0	-0.035646478142	Global Trend	
11700000	714.099383	1	-1.056811142969	0.971219993120	0.021737434364	0.000027253622	0.992068951457	N\A	0.018038797021	0.012441982904	32	1	-0.002222870323	Global Trend	
11750000	721.877241	1	-0.966167789586	0.960069613960	0.031494267705	0.000027107822	0.999168992507	N\A	0.009554352213	0.009064621867	35	2	-0.044230974116	Global Trend	
11800000	730.899864	1	-0.999759584434	0.965788444497	0.027256166166	0.000024978854	0.998734213306	N\A	0.009638991524	0.008805111411	50	1	-0.032746136641	Global Trend	
11850000	717.572766	1	-1.026111534298	0.972585488763	0.027089354160	0.000046467764	0.999994941459	N\A	0.008687295937	0.008682617365	35	2	-0.865329847612	Global Trend	
11900000	733.519672	1	-0.944924087630	0.927046106363	0.047210985403	0.000014443014	0.993602127413	N\A	0.016004151338	0.011366384670	39	0	-0.002464237565	Global Trend	
11950000	721.125077	1	-0.955200559636	0.945009769569	0.038466745970	0.000028331807	0.995739937301	N\A	0.012487069657	0.009860871762	45	1	-0.015729166204	Global Trend	
12000000	729.746859	1	-0.965372038826	0.946455081922	0.031760070663	0.000027757051	0.992985839592	N\A	0.015526118599	0.010875245455	31	0	-0.006425214916	Global Trend	
12050000	719.876345	1	-1.004726745302	0.969116788810	0.026270421472	0.000024383472	0.999470425533	N\A	0.009838764872	0.009422542229	39	0	-0.058424990177	Global Trend	
12100000	734.740177	1	-0.951851693052	0.942573700492	0.031147862273	0.000028215015	0.993034961029	N\A	0.015241735365	0.010748919161	38	1	-0.006231117216	Global Trend	
12150000	741.120908	1	-0.939574307107	0.931944839303	0.041481074371	0.000035992559	0.992931683044	N\A	0.016385781773	0.011450783848	32	0	-0.005419781402	Global Trend	
12200000	729.633234	1	-1.019230413898	0.987985667351	0.006701724636	0.000026470452	0.999271129716	N\A	0.009637496113	0.009126873914	32	1	-0.052003807105	Global Trend	
12250000	724.085787	1	-0.994938720037	0.949214785785	0.040330820519	0.000023789874	0.996225560917	N\A	0.012797712642	0.010442660808	29	0	-0.013121948803	Global Trend	
12300000	721.096517	1	-0.989028398037	0.944982943766	0.045944561695	0.000012412944	0.996140573410	N\A	0.012792556092	0.010465390511	45	0	-0.009860744115	Global Trend	
12350000	713.348931	1	-1.070695923155	0.998295754619	0.001491044336	0.000028328868	0.999995635907	N\A	0.006603497398	0.006597102268	38	0	-0.598153045792	Global Trend	
12400000	736.540717	1	-0.936500589271	0.934101690166	0.041060346711	0.000022910160	0.994639721911	N\A	0.015270945077	0.011228754123	42	0	-0.007172837839	Global Trend	
12450000	720.988088	1	-1.047195769097	0.983073522899	0.006822466146	0.000022720346	0.992715250962	N\A	0.016184415646	0.011753474189	30	0	-0.004808754472	Global Trend	
12500000	728.677142	1	-0.955297337362	0.937858197220	0.039322556567	0.000038488010	0.991846934160	N\A	0.016793893126	0.011781927012	31	0	-0.005831731135	Global Trend	
12550000	732.082307	1	-1.015557999695	0.976084619358	0.016567522625	0.000035049099	0.996698302396	N\A	0.011713188219	0.009722648604	20	0	-0.031556879134	Global Trend	
12600000	715.956840	1	-1.053711058956	0.990933869722	0.003973070440	0.000019532911	0.998094017967	N\A	0.010460334404	0.009372458704	37	0	-0.020576300436	Global Trend	
12650000	737.554236	1	-1.057928056779	0.977473381938	0.022748356032	0.000020294898	0.999980142956	N\A	0.008910962213	0.008908442915	32	0	0.300356524114	Global Trend	
12700000	725.927514	1	-1.010568356964	0.943421855841	0.042097755507	0.000028595830	0.992753744252	N\A	0.016672125671	0.011559155314	33	0	0.002900594377	Global Trend	
12750000	722.042288	1	-0.981353227049	0.937892820225	0.041416876775	0.000023279896	0.991184063205	N\A	0.019687782736	0.013577908129	33	0	0.000179793314	Global Trend	
12800000	732.260640	1	-0.967465166444	0.941499927876	0.035132842813	0.000024799752	0.994109093161	N\A	0.013964990533	0.010209100301	35	0	-0.003607233644	Global Trend	
12850000	732.969807	1	-0.957673807691	0.947741524186	0.036810965120	0.000031075282	0.995920145889	N\A	0.013284032606	0.010443188405	34	1	-0.018445370330	Global Trend	
12900000	721.228080	1	-1.017454152294	0.964163960702	0.025399481923	0.000021738573	0.995438725398	N\A	0.013152318325	0.010172403656	40	0	-0.008647748910	Global Trend	
12950000	725.068089	1	-0.956793140569	0.945811716663	0.033891033981	0.000024123942	0.993421420296	N\A	0.014876075994	0.010775637526	24	1	-0.009103577710	Global Trend	
13000000	728.935864	1	-0.944413144601	0.946989875632	0.033744831167	0.000029868326	0.995148793424	N\A	0.013070724393	0.010190355242	30	0	-0.016596824478	Global Trend	
13050000	724.841757	1	-0.965425642533	0.950560697657	0.032462330580	0.000022988461	0.995124597447	N\A	0.014033575327	0.010896880261	32	1	-0.012293242644	Global Trend	
13100000	736.193873	1	-1.056689773123	0.990680202673	0.006809950568	0.000023652748	0.999529837447	N\A	0.008957823105	0.008604352086	34	0	-0.055687840685	Global Trend	
13150000	736.638780	1	-0.984494377203	0.944036096685	0.034848253528	0.000017806584	0.992872272328	N\A	0.016297564413	0.011329857346	36	1	-0.001042027317	Global Trend	
13200000	720.494412	1	-1.026398337342	0.975062436439	0.020670076602	0.000029628781	0.998704054203	N\A	0.009098502764	0.008275310774	47	1	-0.050182459626	Global Trend	
13250000	723.995872	1	-1.084444198909	0.992019452659	0.007516374027	0.000049003391	0.998214894392	N\A	0.010092454538	0.009199144876	39	1	0.071280799885	Global Trend	
13300000	732.026384	1	-0.904566413002	0.921524526117	0.047949674158	0.000024540340	0.994365682270	N\A	0.013755976937	0.009996926226	43	1	-0.006476879762	Global Trend	
13350000	733.056470	1	-0.975679880973	0.934453664797	0.039601552668	0.000021407213	0.993740354954	N\A	0.015067390609	0.010345402588	36	0	0.001941638924	Global Trend	
13400000	735.905379	1	-0.970625268624	0.951973705105	0.035518929629	0.000022191315	0.996363386004	N\A	0.012756194094	0.010356584629	27	0	-0.018826698525	Global Trend	
13450000	736.788691	1	-0.988492105848	0.963305533771	0.025394562780	0.000025430801	0.996810437845	N\A	0.010487572577	0.008417223029	37	0	-0.021996992197	Global Trend	
13500000	720.195194	1	-0.923361710400	0.918257943233	0.056130951254	0.000026469309	0.993026188501	N\A	0.015754553780	0.011286798213	29	0	-0.006011754591	Global Trend	
13550000	735.093574	1	-0.983213595156	0.953604920731	0.035126235676	0.000024747035	0.996854941926	N\A	0.011262680571	0.009244281866	38	0	-0.017865606936	Global Trend	
13600000	729.773667	1	-0.932170860967	0.953322356886	0.020245488644	0.000026253854	0.994364330151	N\A	0.013786536284	0.010342874847	36	0	-0.012228688703	Global Trend	
13650000	729.746028	1	-0.899872159146	0.924844580277	0.042001452441	0.000021430845	0.994383413950	N\A	0.012874360346	0.009826794780	35	0	-0.006369320634	Global Trend	
13700000	737.171137	1	-0.933637895288	0.929682607398	0.045603364299	0.000017580508	0.994271054343	N\A	0.014967523821	0.010901686467	35	0	-0.005307018293	Global Trend	
13750000	726.569789	1	-0.964594735022	0.944584563473	0.037805791082	0.000025335600	0.994428082220	N\A	0.014489181631	0.010767874529	37	0	-0.009716058034	Global Trend	
13800000	728.509236	1	-1.004397377652	0.943011762947	0.045257317557	0.000023965287	0.993084248864	N\A	0.016852924914	0.011855300872	33	0	-0.002924085892	Global Trend	
13850000	733.602842	1	-0.939674489376	0.928938556159	0.044971017165	0.000023397432	0.992797952682	N\A	0.017122374874	0.012086628390	36	0	-0.004507480669	Global Trend	
13900000	723.397565	1	-0.938091639763	0.942718630932	0.038967000623	0.000024458166	0.995685606407	N\A	0.013159340114	0.010499713113	26	1	-0.016742079056	Global Trend	
13950000	721.612732	1	-0.977541875330	0.944032782208	0.031220573463	0.000018586945	0.992354598989	N\A	0.015188425803	0.010606187339	41	0	-0.001028782179	Global Trend	
14000000	725.611620	1	-0.907039183123	0.919013101650	0.043837859631	0.000028872420	0.993177207446	N\A	0.014216412474	0.010487557069	32	0	-0.003894229385	Global Trend	
14050000	727.608279	1	-0.967955782126	0.948960617952	0.031427846156	0.000019747866	0.994773564343	N\A	0.013993890122	0.010244432871	37	1	-0.008016167812	Global Trend	
14100000	735.455484	1	-1.010736270321	0.957945465481	0.036156706267	0.000031911108	0.997197034610	N\A	0.011447064553	0.009493258535	40	1	-0.023031462987	Global Trend	
14150000	725.717381	1	-0.958156570336	0.942677584581	0.032780570882	0.000025405904	0.993767468444	N\A	0.014784511006	0.010581874655	36	0	-0.004762796509	Global Trend	
14200000	729.528170	1	-1.025405018850	0.963000561379	0.030614142201	0.000025888569	0.996118971352	N\A	0.011956579484	0.009613116545	30	0	-0.016857767662	Global Trend	
14250000	740.271504	1	-0.914801617639	0.912855135113	0.062349931164	0.000025508915	0.994243004479	N\A	0.014914269813	0.010578992152	44	1	-0.006861930660	Global Trend	
14300000	740.945887	1	-0.965843221596	0.961521685285	0.024394997436	0.000023519831	0.997563168384	N\A	0.010390041200	0.008591465083	32	0	-0.022728054855	Global Trend	
14350000	732.748164	1	-1.041068033124	0.981553419548	0.014596048005	0.000021497421	0.999138345693	N\A	0.009169272583	0.008608833520	43	0	-0.035632280163	Global Trend	
14400000	744.868198	1	-0.952337628250	0.947519037105	0.030178896256	0.000025006119	0.994223760835	N\A	0.015075321636	0.011002362728	35	0	-0.009925085076	Global Trend	
14450000	732.012946	1	-1.018221160440	0.961353723971	0.029180478909	0.000025299762	0.994305278165	N\A	0.015380295190	0.011146070393	44	0	-0.007232492614	Global Trend	
14500000	713.983352	1	-0.983796421607	0.958558800759	0.021408464487	0.000038054309	0.993505601473	N\A	0.015208079022	0.011048002846	42	0	-0.010970806129	Global Trend	
14550000	741.106547	1	-0.957404256672	0.938390896500	0.032672461845	0.000020903270	0.992837378049	N\A	0.017171017244	0.011862536832	43	2	-0.001766942444	Global Trend	
14600000	734.297424	1	-1.014917968074	0.982114717482	0.010838249210	0.000032229177	0.997541171424	N\A	0.010682610852	0.008896446880	35	1	-0.033093219586	Global Trend	
14650000	722.679664	1	-0.932574008771	0.917014737074	0.056898804902	0.000031479587	0.992252869792	N\A	0.016385194041	0.011553586052	23	1	-0.004802435522	Global Trend	
14700000	727.747512	1	-1.029312196525	0.977466350792	0.021726560530	0.000018929707	0.999973836724	N\A	0.008523064766	0.008492903645	34	0	-0.227287253169	Global Trend	
14750000	729.928553	1	-0.995849999009	0.955708931122	0.027823950758	0.000024735404	0.992955760204	N\A	0.015230914330	0.010885773606	40	1	-0.004690286662	Global Trend	
14800000	742.660197	1	-0.936663482843	0.937561071399	0.040378172194	0.000024527686	0.995243984565	N\A	0.013323614544	0.009867728082	48	1	-0.011246257419	Global Trend	
14850000	721.879342	1	-0.937759651173	0.934844913659	0.044291635001	0.000028915639	0.995216181112	N\A	0.013824171544	0.010887884875	36	1	-0.012526034684	Global Trend	
14900000	739.580581	1	-0.943866284123	0.919343024977	0.046748397922	0.000026515384	0.992857634216	N\A	0.016625097474	0.011249904112	32	0	0.001442795023	Global Trend	
14950000	722.113142	1	-0.915207337490	0.927652725558	0.049098317983	0.000027532393	0.993712931165	N\A	0.015372843367	0.011171831998	34	0	-0.012693506515	Global Trend	
15000000	720.430097	1	-1.008349304034	0.950774689581	0.030403560201	0.000025613366	0.992096012295	N\A	0.019233820150	0.013311434377	29	1	0.002301148990	Global Trend	
15050000	728.355425	1	-0.941168990579	0.949675658752	0.029199104699	0.000025088050	0.996289095538	N\A	0.012593469180	0.010005531399	45	0	-0.013866123587	Global Trend	
15100000	725.651114	1	-0.904799128233	0.905933415423	0.060398403133	0.000026583328	0.991824846358	N\A	0.016481235466	0.011410415950	27	0	-0.003083099727	Global Trend	
15150000	730.537398	1	-0.953474659712	0.953186360200	0.026382425939	0.000024714558	0.995145455384	N\A	0.013570870422	0.010422075200	36	0	-0.012609167058	Global Trend	
15200000	742.806838	1	-0.948019210309	0.943017676589	0.041661378951	0.000027099822	0.996599775272	N\A	0.012360101851	0.010019874766	43	1	-0.020346388589	Global Trend	
15250000	727.872184	1	-0.947031468247	0.927479857814	0.041373536196	0.000024644379	0.992254367797	N\A	0.016209811952	0.011301405002	29	1	-0.000532098888	Global Trend	
15300000	727.737206	1	-1.006271487551	0.962896331614	0.020111105915	0.000023675640	0.992180115392	N\A	0.016215579766	0.011448841951	30	0	-0.003917167588	Global Trend	
15350000	722.228969	1	-0.854746026830	0.887768818593	0.076466656605	0.000039196214	0.993468292351	N\A	0.016268217253	0.011514369357	30	0	-0.008518172396	Global Trend	
15400000	734.206309	1	-1.038306399101	0.993972287475	0.006831431337	0.000031463225	0.999970110686	N\A	0.008773160470	0.008759552924	28	0	0.381355622997	Global Trend	
15450000	730.620236	1	-1.009092266098	0.961680522622	0.024185658165	0.000013104705	0.992814167099	N\A	0.015342367146	0.010759531528	27	2	-0.002987246953	Global Trend	
15500000	734.479199	1	-0.954413110200	0.951321225384	0.039333508110	0.000024117558	0.998693026893	N\A	0.010142262398	0.009273947673	35	2	-0.041283336613	Global Trend	
15550000	735.915922	1	-0.987987934558	0.953853704489	0.029604242926	0.000023722681	0.994674873970	N\A	0.014477093848	0.010619815739	41	0	-0.006187989906	Global Trend	
15600000	727.240013	1	-0.905154837132	0.924621998874	0.045051517117	0.000019783806	0.996581105847	N\A	0.009698753049	0.008531614337	42	1	-0.006394503230	Global Trend	
15650000	718.396367	1	-1.001323709174	0.949249992596	0.026486051913	0.000031552901	0.991081336244	N\A	0.018444739778	0.012601602512	40	3	0.003014787198	Global Trend	
15700000	739.101843	1	-0.883438052915	0.930596891611	0.041183627390	0.000032920553	0.994965781871	N\A	0.013656507600	0.010446248079	27	0	-0.017791265434	Global Trend	
15750000	719.702398	1	-0.975918820933	0.941546353956	0.037952645641	0.000026068313	0.993893790474	N\A	0.016946226663	0.011122635591	39	0	-0.003161187163	Global Trend	
15800000	733.622732	1	-0.931499067569	0.925747796997	0.042905335094	0.000016082765	0.992729550037	N\A	0.016948316024	0.011743297124	49	1	-0.002149123871	Global Trend	
15850000	733.563305	1	-0.962768580915	0.966755778569	0.026233206631	0.000060134959	0.999089599507	N\A	0.009370831330	0.008742605270	35	1	-0.122238882475	Global Trend	
15900000	735.019581	1	-0.985006294391	0.954540849117	0.028214871735	0.000022337501	0.993517849826	N\A	0.014656249822	0.010506108337	37	1	-0.006703265905	Global Trend	
15950000	738.585776	1	-1.077190398299	0.996271290027	0.003048190104	0.000028083030	0.999662629323	N\A	0.008539770739	0.008289557948	34	1	-0.104652498152	Global Trend	
16000000	733.052058	1	-1.043571299933	0.962977451263	0.026225034818	0.000020390022	0.993692140901	N\A	0.016586709279	0.011516247398	35	0	0.003311880403	Global Trend	
16050000	744.777310	1	-0.960399630663	0.946801405484	0.032609440439	0.000025770639	0.994881581728	N\A	0.014202191263	0.010379584118	33	1	-0.009726229502	Global Trend	
16100000	742.966656	1	-0.907988770812	0.937237896004	0.039328135948	0.000023700148	0.995420546753	N\A	0.012966094224	0.009994794185	29	0	-0.016343443700	Global Trend	
16150000	731.266863	1	-0.957043594177	0.939908796394	0.042922433109	0.000024043247	0.994763585697	N\A	0.013503805937	0.010234916093	38	1	-0.010769945536	Global Trend	
