Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-glob-003.txt
Log File Name:                   MES_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1394259416
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12650000	571.789597	1	-0.623232960465	0.715998461900	0.194908942227	-0.021408705532	0.000148967078	0.976788116552	N\A	0.027264529555	0.023536896478	0.002474697520	50	2	0.000720175999	Global Trend	
12700000	547.300443	1	-0.401590905951	0.621872146627	0.286772283433	-0.029417559731	0.000121201428	0.969108738370	N\A	0.029087658060	0.026173566885	0.002761558401	38	0	-0.001367456506	Global Trend	
12750000	569.433463	1	-0.605561976788	0.686179767529	0.215134738063	-0.023780457711	0.000090218395	0.980738651689	N\A	0.024744944352	0.019490258763	0.002516025743	37	2	0.003375999722	Global Trend	
12800000	558.394375	1	-0.457466857730	0.655869963709	0.220064871120	-0.020920955575	0.000065026259	0.972814562218	N\A	0.022457966556	0.020687630153	0.002832871156	39	0	0.000779938727	Global Trend	
12850000	570.581368	1	-0.613909535633	0.720329199203	0.201233231401	-0.024197708005	0.000062602683	0.986142523500	N\A	0.024691195921	0.020240192845	0.002433573554	34	2	-0.000479958232	Global Trend	
12900000	585.413973	1	-0.674600126108	0.731557178864	0.172760215868	-0.017879883328	0.000117482338	0.979308761181	N\A	0.022289851394	0.022041164892	0.002962184167	41	3	0.002636955395	Global Trend	
12950000	582.461922	1	-0.566936229932	0.756128778369	0.146646538986	-0.019803368041	0.000105269248	0.974516474606	N\A	0.025548290335	0.023387358412	0.002690779725	35	4	-0.002574107554	Global Trend	
13000000	573.204742	1	-0.693756571595	0.784280809215	0.144263820065	-0.021350573343	0.000106131370	0.973973694904	N\A	0.027001278674	0.023579852050	0.002930794194	34	5	0.000260677734	Global Trend	
13050000	556.551795	1	-0.421051785534	0.651362969414	0.241063680630	-0.023019626440	0.000071882503	0.993238513464	N\A	0.024547635770	0.015665238470	0.002485806275	41	2	-0.001253139104	Global Trend	
13100000	549.972091	1	-0.488319379302	0.629816643783	0.276697343421	-0.028577932834	0.000111750935	0.972136763149	N\A	0.024851083487	0.023244409980	0.002946567343	41	2	0.001129189834	Global Trend	
13150000	589.961320	1	-0.747025948902	0.745553436045	0.177966197326	-0.023080672513	0.000174552583	0.978214893679	N\A	0.022409331563	0.020588926145	0.002703568189	39	5	0.005631858390	Global Trend	
13200000	584.162692	1	-0.663606040935	0.708362276359	0.221039816211	-0.028116593394	0.000056132331	0.979040672255	N\A	0.023853865762	0.022018926694	0.001942319556	30	3	0.003276887156	Global Trend	
13250000	584.401062	1	-0.697224283626	0.708890093013	0.205287400103	-0.025631743789	0.000132037565	0.975902217567	N\A	0.023766711351	0.021841126225	0.002693861998	45	3	0.006727934752	Global Trend	
13300000	577.761911	1	-0.590849892456	0.752268059838	0.157535339126	-0.020489059522	0.000107211262	0.977367726294	N\A	0.025151484372	0.022975511323	0.002942766302	30	4	0.000022630132	Global Trend	
13350000	559.925052	1	-0.496239509746	0.697193507467	0.207503162380	-0.024211401220	0.000106466678	0.972570892490	N\A	0.026566580453	0.023416194870	0.003035073361	27	1	-0.000643380129	Global Trend	
13400000	559.778868	1	-0.581156894309	0.703813749439	0.173828494168	-0.016756925528	0.000076314674	0.969432590984	N\A	0.025241928670	0.023815259417	0.003063952343	27	1	0.002306265351	Global Trend	
13450000	577.758600	1	-0.595980952066	0.715576530257	0.197405005939	-0.023518366636	0.000074987467	0.977041594065	N\A	0.023742480426	0.021005054416	0.002675644787	34	3	0.000547741870	Global Trend	
13500000	560.850192	1	-0.379439481876	0.636940485435	0.246267705884	-0.023428501505	0.000065011695	0.974566480123	N\A	0.021035681111	0.019395487235	0.002615484033	34	2	-0.001330771530	Global Trend	
13550000	565.743236	1	-0.551908464296	0.686340448471	0.220325520443	-0.024646639434	0.000061706072	0.974667103867	N\A	0.024761661228	0.022824563438	0.002788250883	35	5	0.002486787705	Global Trend	
13600000	569.869940	1	-0.574825667636	0.685284719414	0.190531962838	-0.019420337881	0.000074521190	0.971356606351	N\A	0.026036533525	0.023635817106	0.002927112996	38	1	0.003713116737	Global Trend	
13650000	568.504586	1	-0.521824368603	0.672522647174	0.222348315007	-0.023495772217	0.000058401468	0.974938303060	N\A	0.024031386150	0.022024755177	0.002749039641	44	1	0.001079734172	Global Trend	
13700000	557.225586	1	-0.456730143121	0.629934734055	0.264997990522	-0.028840500264	0.000113415581	0.970575017328	N\A	0.022785936761	0.021425510374	0.002544372338	41	0	0.001757011954	Global Trend	
13750000	565.823579	1	-0.528216655918	0.710786312439	0.189387474736	-0.022440475834	0.000070720981	0.973275745180	N\A	0.024738962314	0.022755978826	0.002981066161	35	1	-0.000321026069	Global Trend	
13800000	569.234436	1	-0.572213192880	0.695478312046	0.194368763991	-0.023942875747	0.000053878697	0.969284392242	N\A	0.024720934083	0.023009806678	0.003005363923	41	3	0.002239070513	Global Trend	
13850000	553.860079	1	-0.432987156788	0.655659501952	0.221910931350	-0.021140938382	0.000064320614	0.974480582542	N\A	0.025630464173	0.024440499800	0.002728751841	32	1	-0.000454958971	Global Trend	
13900000	569.183967	1	-0.621303458257	0.757059718719	0.165138095933	-0.022323075063	0.000055977481	0.973748694729	N\A	0.027753776777	0.024835558556	0.002992000609	41	1	-0.001084699942	Global Trend	
13950000	561.254502	1	-0.419826962799	0.685231049420	0.224695921946	-0.024375284445	0.000083764456	0.976369359337	N\A	0.026402444255	0.024033086571	0.003036262565	30	4	-0.004947076896	Global Trend	
14000000	566.441599	1	-0.492642907726	0.710619332150	0.198120425158	-0.020737599220	0.000091697280	0.986673550562	N\A	0.024087586146	0.017504178480	0.002477173342	32	2	-0.003474425595	Global Trend	
14050000	570.303680	1	-0.504551948465	0.695345105263	0.228298565612	-0.027111685439	0.000076227776	0.977302887625	N\A	0.023643416294	0.021503208932	0.002908562350	44	3	-0.001998716347	Global Trend	
14100000	571.472417	1	-0.431519608794	0.754775927968	0.149214941572	-0.017757141886	0.000151274769	0.976714911799	N\A	0.028772225555	0.026006708190	0.003209305666	26	2	-0.012570021273	Global Trend	
14150000	574.988697	1	-0.677006809332	0.718819756398	0.203130156979	-0.026307121698	0.000139525239	0.976926757763	N\A	0.022135206452	0.020168863896	0.002659374958	43	4	0.004090415059	Global Trend	
14200000	565.677380	1	-0.533523707826	0.687104715905	0.234806214912	-0.028233385307	0.000074350692	0.977261483007	N\A	0.022848527919	0.021526460530	0.002749853844	38	2	-0.000013335555	Global Trend	
14250000	570.964232	1	-0.659995559164	0.749644752529	0.159391491318	-0.018372311537	0.000060905514	0.970352940099	N\A	0.027866288263	0.025302045099	0.003376653343	30	3	-0.000091492901	Global Trend	
14300000	582.616873	1	-0.466089650257	0.646207890116	0.253256600393	-0.026388524303	0.000076605344	0.975249417408	N\A	0.025632642660	0.022946888302	0.002703045292	34	1	0.001100729396	Global Trend	
14350000	571.482357	1	-0.584048463319	0.679727132577	0.234973567150	-0.026664562537	0.000063380257	0.978092421428	N\A	0.015352732858	0.016301615052	0.002194542742	35	3	0.003278485932	Global Trend	
14400000	562.125313	1	-0.561224567460	0.681115079546	0.227653977569	-0.024995151109	0.000071999928	0.980731588142	N\A	0.020246322676	0.018220274027	0.002535804142	45	1	0.002111179979	Global Trend	
14450000	555.747517	1	-0.421905668677	0.654699701171	0.236170928409	-0.024396112439	0.000073295472	0.968884428633	N\A	0.026218215842	0.023480472763	0.002896537600	41	0	-0.001385696636	Global Trend	
14500000	563.077300	1	-0.654599357637	0.706943482754	0.207736054826	-0.023598208934	0.000134189853	0.972501239291	N\A	0.028201423159	0.025322057908	0.003240507459	33	4	0.006077317860	Global Trend	
14550000	575.641341	1	-0.610133286351	0.724228175024	0.182336875353	-0.021788901211	0.000075170027	0.976428837416	N\A	0.025015041783	0.023137975502	0.002795326319	44	2	0.001161467145	Global Trend	
14600000	562.736322	1	-0.596353038713	0.700057509469	0.203928567763	-0.024307871287	0.000081874452	0.973676637250	N\A	0.024870959337	0.022960359748	0.002938002407	32	3	0.003642485632	Global Trend	
14650000	575.052244	1	-0.546118616493	0.741837926153	0.169506384002	-0.021446009247	0.000098668372	0.972690357628	N\A	0.027907229811	0.024735824822	0.003037475088	43	3	-0.001438026844	Global Trend	
14700000	555.055754	1	-0.574976905488	0.700788902689	0.190426867930	-0.019810046331	0.000022436558	0.972107403016	N\A	0.027399374876	0.024267613331	0.002944002581	37	2	0.000098156801	Global Trend	
14750000	574.760246	1	-0.559255060924	0.655220508212	0.252592056217	-0.027607557949	0.000056267520	0.974195262602	N\A	0.023094398165	0.021325434961	0.002786140796	32	4	0.002894380856	Global Trend	
14800000	565.695997	1	-0.573076023668	0.683471395886	0.216206968329	-0.021756036909	0.000101601924	0.975521709235	N\A	0.025027148654	0.022201653622	0.002949011890	39	2	0.003256828924	Global Trend	
14850000	583.010743	1	-0.480338065545	0.671023239701	0.227000616057	-0.023102404446	0.000055624108	0.975963993649	N\A	0.023873143980	0.021764403699	0.002539036001	42	2	0.000511296325	Global Trend	
14900000	573.069329	1	-0.626303019256	0.674421525722	0.238856901774	-0.027265892607	0.000078879817	0.975637459841	N\A	0.022784677362	0.021357502421	0.002716846297	37	3	0.004357042764	Global Trend	
14950000	560.108983	1	-0.629799810709	0.702799460068	0.208876156465	-0.024919713819	0.000198096685	0.970842773517	N\A	0.028459063852	0.025666389045	0.003336771926	36	0	0.007290764639	Global Trend	
15000000	567.738033	1	-0.554065366047	0.646555412231	0.283768778934	-0.032723940550	0.000046404546	0.972770521032	N\A	0.024929629473	0.022954881817	0.002810062565	34	1	0.001860827792	Global Trend	
15050000	575.436156	1	-0.552818362987	0.703421121050	0.226568545940	-0.029901576643	0.000074585880	0.975196115999	N\A	0.023958527348	0.022513565652	0.002962296986	31	4	-0.001782211557	Global Trend	
15100000	573.499945	1	-0.709983880775	0.683469967500	0.214805670627	-0.024097572013	0.000069884571	0.973313990410	N\A	0.024219378140	0.022930153673	0.002919654264	41	2	0.005220866301	Global Trend	
15150000	568.918231	1	-0.472026402125	0.640127736732	0.258329707829	-0.025450483621	0.000064316077	0.970953365841	N\A	0.025223356472	0.023254982058	0.002957147421	37	0	0.001213143036	Global Trend	
15200000	559.092744	1	-0.516627670504	0.710148472489	0.174858109208	-0.018699945902	0.000079047836	0.971815452308	N\A	0.025114219705	0.022668262217	0.002754203170	36	0	-0.000602045328	Global Trend	
15250000	565.854475	1	-0.520319438898	0.729513067425	0.166377847599	-0.020456182291	0.000086367982	0.974876681736	N\A	0.027700270560	0.024890639130	0.003207081014	34	1	-0.001954251165	Global Trend	
15300000	569.671533	1	-0.542389016576	0.691419705614	0.246499523225	-0.029962047332	0.000105122080	0.976364941191	N\A	0.021158524994	0.019876376298	0.002613151669	36	3	-0.001928945337	Global Trend	
15350000	565.650431	1	-0.612966774410	0.681966017224	0.247269478469	-0.031561390775	0.000161861212	0.972331080131	N\A	0.025503017034	0.023264017458	0.002994005773	39	3	0.000998051618	Global Trend	
15400000	566.348838	1	-0.552792277300	0.666295712564	0.247054674001	-0.027357190492	0.000052986635	0.972296181615	N\A	0.024073232413	0.022007104690	0.002729217092	38	1	0.002030686471	Global Trend	
15450000	580.554342	1	-0.424748656913	0.645620922387	0.246441902596	-0.023863367194	0.000040240474	0.977468293780	N\A	0.025143617670	0.022901429253	0.002450125919	43	0	-0.000542658087	Global Trend	
15500000	579.676543	1	-0.625082780389	0.760544206098	0.149528158130	-0.019306762950	0.000091982822	0.977837768637	N\A	0.023817787535	0.022064537325	0.002651020317	37	5	-0.000383326426	Global Trend	
15550000	564.730079	1	-0.440252176228	0.651243703684	0.241614812396	-0.025848910684	0.000059711560	0.970430929932	N\A	0.026209201279	0.023289898004	0.002969493972	27	1	0.000226690110	Global Trend	
15600000	566.936518	1	-0.464691917145	0.676663123855	0.211777919176	-0.021446430958	0.000149765636	0.972578984131	N\A	0.025250235995	0.022560458626	0.002873420779	37	1	-0.001158958438	Global Trend	
15650000	569.098466	1	-0.667975078742	0.748867180463	0.157432909173	-0.020452001454	0.000070795902	0.974008575661	N\A	0.025004434536	0.022737175658	0.002850260922	34	1	0.002956914348	Global Trend	
15700000	571.795924	1	-0.509876934328	0.698290256389	0.207882526256	-0.026531498973	0.000338451929	0.974010656441	N\A	0.024191607426	0.021644694843	0.002762297194	37	2	-0.001884740255	Global Trend	
15750000	570.332368	1	-0.404606482466	0.645736310200	0.229897676767	-0.022390144169	0.000055373727	0.975480150580	N\A	0.024478280409	0.022313600823	0.002924901924	44	2	-0.000554271636	Global Trend	
15800000	572.090733	1	-0.629116365683	0.698345435266	0.206472344497	-0.023441131338	0.000093299170	0.972621542984	N\A	0.024737828126	0.022746564790	0.002775405211	37	3	0.003520118221	Global Trend	
15850000	579.753924	1	-0.409305971849	0.622172738273	0.249887009555	-0.022700320323	0.000062970699	0.976612384935	N\A	0.015824456342	0.016393824807	0.002239284682	32	2	0.000775981065	Global Trend	
15900000	583.410723	1	-0.666415555169	0.736278713993	0.186681563002	-0.024379002392	0.000057821184	0.979618170572	N\A	0.021529432942	0.020532882417	0.002517143158	40	4	0.000438373706	Global Trend	
15950000	559.979409	1	-0.473384932203	0.715275763438	0.197598023714	-0.023434384465	0.000124842963	0.973008085380	N\A	0.025276091618	0.023176572684	0.002977659190	35	5	-0.004966509161	Global Trend	
16000000	545.006163	1	-0.520466592525	0.654764591434	0.269742289565	-0.030412479653	0.000090773226	0.967319679700	N\A	0.027852575975	0.024999140622	0.003184365507	30	3	0.001648773124	Global Trend	
16050000	556.204419	1	-0.603028160596	0.749001570366	0.163691565095	-0.020778019022	0.000062948594	0.971260448016	N\A	0.028055700308	0.025569719859	0.003197716749	35	2	-0.000037503582	Global Trend	
16100000	561.903035	1	-0.536953516422	0.682298775978	0.209618087246	-0.021447643147	0.000067757998	0.970817642008	N\A	0.025074387909	0.022717384400	0.003117824451	44	2	0.001680826748	Global Trend	
16150000	553.819916	1	-0.703934471286	0.723854185359	0.198274104956	-0.025193233330	0.000226845431	0.971415362009	N\A	0.026902729630	0.024622096869	0.003312469476	39	2	0.006214014547	Global Trend	
16200000	580.455220	1	-0.655247525315	0.752853053796	0.163122475085	-0.020405951852	0.000044955666	0.979561031782	N\A	0.024695900205	0.023000812042	0.002626430775	44	4	0.000508364964	Global Trend	
16250000	567.241174	1	-0.694670240879	0.738173845165	0.149842506171	-0.017575839683	0.000116681534	0.970307232665	N\A	0.026891572733	0.023430235419	0.003014167701	38	3	0.004630703369	Global Trend	
16300000	586.212492	1	-0.613544600249	0.756814064601	0.158586167143	-0.020973171086	0.000072559636	0.977311864417	N\A	0.024082057739	0.022161818493	0.002856081655	35	6	0.003682548329	Global Trend	
16350000	568.279140	1	-0.521764486486	0.649994101128	0.263486169671	-0.028921319462	0.000060574946	0.971902781726	N\A	0.026760734029	0.024605983898	0.002892224577	45	3	0.002018814069	Global Trend	
16400000	577.865664	1	-0.708198209735	0.787243442090	0.143902763223	-0.019413220887	0.000047050087	0.979942616971	N\A	0.022025684701	0.021989021401	0.002911195395	39	3	-0.001460674036	Global Trend	
16450000	590.718537	1	-0.593749121629	0.695254385348	0.198563957195	-0.021763484992	0.000054060925	0.975575903159	N\A	0.022963152228	0.021811428144	0.002699506070	35	4	0.002470844394	Global Trend	
16500000	582.122285	1	-0.751672624476	0.721799914459	0.185315331706	-0.021527361153	0.000046486510	0.979756298349	N\A	0.021618220388	0.019937617828	0.002438837477	42	4	0.004280952861	Global Trend	
16550000	581.886300	1	-0.672837306533	0.710280811780	0.186200140269	-0.019591115944	0.000094506964	0.975683884067	N\A	0.025916451870	0.023401144651	0.002911023668	43	3	0.004962773481	Global Trend	
16600000	576.169864	1	-0.541154807390	0.653401115363	0.247909972177	-0.024036308187	0.000046607186	0.975713205156	N\A	0.023167158121	0.021049779943	0.002569879527	32	2	0.001473800485	Global Trend	
16650000	579.933668	1	-0.708781955173	0.750369271093	0.159408591522	-0.019992867063	0.000061795243	0.977269191358	N\A	0.024146505006	0.021817500453	0.002746502133	30	4	0.003058985114	Global Trend	
16700000	575.747787	1	-0.565064439182	0.744793637151	0.176027321103	-0.021264541534	0.000110863904	0.979465188405	N\A	0.025028512177	0.021604094476	0.002754754647	39	5	-0.002889370337	Global Trend	
16750000	575.605829	1	-0.569379251321	0.730976001122	0.178534387621	-0.024472346931	0.000059452555	0.975101911624	N\A	0.022856388000	0.020864812775	0.002535539322	34	3	-0.000310998742	Global Trend	
16800000	554.348056	1	-0.541230132979	0.704577953821	0.183329622612	-0.020593819652	0.000099161775	0.974667409265	N\A	0.025591189948	0.023150766482	0.003076574079	37	4	0.001973670627	Global Trend	
16850000	554.981491	1	-0.441840155070	0.635194233020	0.240576746722	-0.022013439297	0.000069946818	0.972192631512	N\A	0.025867807162	0.022248888338	0.003026343863	32	1	0.001420923184	Global Trend	
16900000	554.798451	1	-0.515249801220	0.657492591317	0.239546358772	-0.025929014139	0.000038040530	0.970781689530	N\A	0.025073983607	0.022860673755	0.002662071116	34	0	0.000623317372	Global Trend	
16950000	569.568323	1	-0.620147200568	0.664152588048	0.229732963004	-0.026253089112	0.000102758746	0.974577801728	N\A	0.023979997549	0.021896929114	0.002886032158	38	2	0.007009725261	Global Trend	
17000000	575.390789	1	-0.476317800103	0.655810257628	0.265574767110	-0.029330754518	0.000171420427	0.975501816966	N\A	0.023853916995	0.022003400822	0.002787527762	42	2	-0.003428536388	Global Trend	
17050000	571.284768	1	-0.554523097770	0.688807663090	0.226982892405	-0.025523330963	0.000076662026	0.973880954297	N\A	0.024617193086	0.022239164385	0.002938319397	38	1	0.000628176018	Global Trend	
17100000	552.436364	1	-0.612423897386	0.700149936589	0.215500012932	-0.025556466563	0.000093383779	0.972489220034	N\A	0.024499441490	0.023479894718	0.003242239916	31	2	0.001685076298	Global Trend	
17150000	580.298660	1	-0.594588418111	0.689496785946	0.226581670333	-0.025326793250	0.000087152161	0.975480850635	N\A	0.026249278930	0.023993822709	0.002640707442	37	4	0.004016933139	Global Trend	
17200000	585.039619	1	-0.633574239456	0.686298045711	0.224916792224	-0.025816858291	0.000089092463	0.977072161866	N\A	0.024019673050	0.021445808852	0.002744788242	37	2	0.003388712686	Global Trend	
17250000	573.798858	1	-0.695199416747	0.717063979964	0.195583833050	-0.021587202144	0.000182312081	0.977153540888	N\A	0.026767690808	0.024117999983	0.002649160198	46	4	0.007379639127	Global Trend	
17300000	572.838167	1	-0.528659313913	0.682473937673	0.217062844166	-0.023344249450	0.000101639653	0.971222391375	N\A	0.026027740010	0.023571286877	0.002946615901	31	2	-0.000661734824	Global Trend	
17350000	578.433779	1	-0.412278168237	0.664218750568	0.236575437387	-0.023796757800	0.000106561750	0.978794602934	N\A	0.020777596970	0.019191411737	0.002271935415	42	2	-0.003260608907	Global Trend	
17400000	562.102149	1	-0.507863466412	0.693293538457	0.220710791151	-0.028687934591	0.000066341708	0.968106542193	N\A	0.027775057491	0.024830691922	0.003261290296	36	4	-0.000490817724	Global Trend	
17450000	560.890407	1	-0.521732168900	0.713845311398	0.182652716210	-0.019589792255	0.000094162011	0.970609027625	N\A	0.026778135050	0.024123248110	0.002660639339	35	2	-0.001533210871	Global Trend	
17500000	562.037753	1	-0.523978846893	0.656922852701	0.251382960302	-0.027337406980	0.000079872326	0.971369280032	N\A	0.022264157489	0.020916962641	0.002833451400	35	3	0.001164766017	Global Trend	
17550000	559.980463	1	-0.348176778843	0.650049905183	0.226257218651	-0.020919606284	0.000073042418	0.971455453314	N\A	0.027309322519	0.024236011092	0.002938040776	37	0	-0.002259201884	Global Trend	
17600000	578.489390	1	-0.475035246461	0.668652992277	0.233360868975	-0.027132585811	0.000049441352	0.972678491919	N\A	0.023045498212	0.021586943869	0.002798953330	37	3	0.000274568199	Global Trend	
17650000	567.725605	1	-0.623667936377	0.712301693134	0.174951517528	-0.017167435136	0.000068891659	0.974141867667	N\A	0.024725298829	0.024150436119	0.002880868961	35	4	0.002915870322	Global Trend	
17700000	565.970931	1	-0.447108096613	0.710609126185	0.156435586782	-0.016803792892	0.000087484716	0.973580758496	N\A	0.026671064940	0.023712528451	0.003110838114	30	3	-0.000821849587	Global Trend	
17750000	573.668808	1	-0.541993183859	0.695360365675	0.197975270050	-0.022232958703	0.000095836830	0.974970991894	N\A	0.026396975951	0.022215460927	0.002647627490	40	3	0.001237639992	Global Trend	
17800000	563.886608	1	-0.565951151840	0.715661784940	0.186782450881	-0.020214920376	0.000105870571	0.971849176987	N\A	0.028452452529	0.025583035586	0.003035710655	40	0	-0.000120836273	Global Trend	
17850000	555.954166	1	-0.619043822186	0.721779279170	0.217052279517	-0.031163826817	0.000102499072	0.971600530768	N\A	0.027208323990	0.024123322650	0.003199247176	36	1	0.001617447801	Global Trend	
17900000	569.952548	1	-0.482024900648	0.673778545030	0.211917140996	-0.022722682644	0.000093059603	0.970929624637	N\A	0.027049135153	0.023469452186	0.002810346938	31	2	0.000154637289	Global Trend	
17950000	564.420195	1	-0.517566776935	0.657299561618	0.244403044109	-0.027694868243	0.000133218516	0.972436532922	N\A	0.024825301708	0.022352341859	0.002814042025	36	2	0.003843030153	Global Trend	
18000000	577.826397	1	-0.731401401769	0.740292962663	0.197013424882	-0.028025987701	0.000064406373	0.972520049115	N\A	0.024980312573	0.022637813295	0.002808866660	34	7	0.003309920140	Global Trend	
18050000	568.005166	1	-0.501050891298	0.694580253231	0.185854739096	-0.017852532586	0.000065216933	0.975790447830	N\A	0.026540182371	0.023225742364	0.002580314500	45	3	0.000137206535	Global Trend	
18100000	581.864192	1	-0.750266257037	0.762970823023	0.158780499564	-0.021576905473	0.000147641250	0.977026072826	N\A	0.025372003500	0.023473889257	0.002842580401	52	3	0.010781286235	Global Trend	
18150000	570.965101	1	-0.683544537571	0.794113625056	0.121428275354	-0.016416875626	0.000078668738	0.974894292298	N\A	0.026555256715	0.024498143274	0.003004800388	34	5	0.000005934567	Global Trend	
18200000	573.425639	1	-0.502854401963	0.692705599888	0.212466193712	-0.023114697244	0.000107425160	0.974795883536	N\A	0.025895523230	0.023777466421	0.002907189952	40	4	-0.000199581442	Global Trend	
18250000	569.823841	1	-0.556881496396	0.659879045469	0.268901024954	-0.031292430463	0.000120237978	0.971020901511	N\A	0.026916821629	0.024365415505	0.003105404540	29	2	0.003501085477	Global Trend	
18300000	571.780447	1	-0.569345927820	0.712486291803	0.221079579500	-0.027973164577	0.000123321985	0.976156587398	N\A	0.023011463455	0.021418845149	0.002987431006	40	4	0.001881148529	Global Trend	
18350000	565.398774	1	-0.576500895331	0.728582471699	0.172312679676	-0.021691348549	0.000183682294	0.974771087224	N\A	0.023235587767	0.022265055019	0.003011398112	36	4	-0.002045050777	Global Trend	
18400000	566.485013	1	-0.426020293277	0.629442101941	0.261408330340	-0.026937109888	0.000169317701	0.973939458292	N\A	0.026142461095	0.022742137902	0.002839520067	39	2	0.000841737406	Global Trend	
18450000	565.990868	1	-0.540631716100	0.674863299790	0.237778088274	-0.025417008291	0.000071827349	0.970180237958	N\A	0.026526753259	0.024004748756	0.003174744279	42	2	0.001017720070	Global Trend	
18500000	556.593373	1	-0.494792927955	0.674007600643	0.229759168081	-0.025808773156	0.000061072588	0.974213177519	N\A	0.024050345630	0.021786806127	0.002891912861	41	1	-0.000047592503	Global Trend	
18550000	563.594677	1	-0.615139923136	0.693808025944	0.199750200143	-0.021686476476	0.000102817665	0.972446298301	N\A	0.026418561735	0.024680088579	0.003022440422	34	1	0.005319630303	Global Trend	
18600000	570.942698	1	-0.566608464384	0.687501042513	0.226499486423	-0.027115451637	0.000088903235	0.976838385750	N\A	0.026540203297	0.022514773297	0.002578393343	40	3	0.001942353161	Global Trend	
18650000	550.286535	1	-0.517133699930	0.683113326900	0.226734731075	-0.022821282837	0.000112168941	0.972048520154	N\A	0.027394631696	0.023796512103	0.003005755933	31	1	-0.000858147071	Global Trend	
18700000	579.880757	1	-0.622615024674	0.685142647992	0.224370044301	-0.024549468191	0.000111674348	0.976024535067	N\A	0.021436637136	0.020332048114	0.002393703044	42	1	0.004959712175	Global Trend	
18750000	567.838128	1	-0.666466799714	0.766742773536	0.163437975460	-0.025629783051	0.000073437563	0.974283825197	N\A	0.026178382009	0.023764052164	0.002872162332	34	7	0.003518100211	Global Trend	
18800000	578.988825	1	-0.701187384257	0.684129502399	0.230024514242	-0.026895685582	0.000091274810	0.973006621517	N\A	0.025287368071	0.023432491696	0.002804064225	30	4	0.008397673547	Global Trend	
18850000	583.693663	1	-0.675041286247	0.691714865993	0.207994178315	-0.023541011515	0.000103026318	0.977264498303	N\A	0.022511619833	0.021384471333	0.002607236654	35	5	0.007565879243	Global Trend	
18900000	566.849565	1	-0.539413216402	0.669054078949	0.230771512474	-0.025735543086	0.000164447618	0.974780424380	N\A	0.021364743964	0.021793395520	0.002971380719	36	2	0.002740765099	Global Trend	
18950000	571.237983	1	-0.710362008580	0.762705193126	0.153556085349	-0.019953119956	0.000112097199	0.973640042862	N\A	0.027223833072	0.024749179981	0.002989873860	33	3	0.003215177207	Global Trend	
19000000	570.721211	1	-0.818116428114	0.750331844569	0.139229537154	-0.017363857088	0.000298817887	0.975521243130	N\A	0.023720061640	0.021908647690	0.002638334566	31	2	0.012517870554	Global Trend	
19050000	576.741069	1	-0.527722787568	0.675626403474	0.251548453263	-0.030247330963	0.000059888904	0.976040371414	N\A	0.024181648929	0.022088207898	0.002806595518	34	3	-0.000205778236	Global Trend	
19100000	574.550021	1	-0.461175322771	0.648881747499	0.245018943845	-0.026322487895	0.000046238296	0.974481322362	N\A	0.022542398802	0.020799793303	0.002598104283	33	2	0.000412364433	Global Trend	
19150000	570.298040	1	-0.643735803251	0.743951103239	0.164135325115	-0.020707324542	0.000078691434	0.975179318444	N\A	0.025176334221	0.023367254997	0.003201808905	39	3	0.001880890293	Global Trend	
19200000	570.561685	1	-0.559738384751	0.734138227038	0.171106958469	-0.022199759148	0.000060009823	0.977404693346	N\A	0.022410626233	0.020775799484	0.002691454367	42	3	-0.000943495404	Global Trend	
19250000	583.020852	1	-0.646392728027	0.716000494723	0.193085666364	-0.021778352167	0.000099041980	0.977628027347	N\A	0.025259248235	0.022589738858	0.002710958691	43	5	0.003373033948	Global Trend	
