Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-glob-002.txt
Log File Name:                   SCH_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1665279550
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	474.504085	1	-1.996653231977	1.373194888620	-0.059349861386	-0.024735414814	0.000085700445	0.964280321311	N\A	0.053647806790	0.008139794997	0.026196443212	36	6	0.000123523167	Global Trend	
1550000	480.082601	1	-1.538470821781	1.133351694275	-0.032457223967	0.010408999247	0.000139492645	0.964279186505	N\A	0.051829623457	0.006953556151	0.027130802791	36	6	0.003639309450	Global Trend	
1600000	491.691323	1	-1.798403738561	1.232784565726	-0.039830458813	-0.010322476408	0.000079347014	0.971005131494	N\A	0.052189615568	0.007473645910	0.025331012843	51	7	0.000881270990	Global Trend	
1650000	487.487437	1	-1.705235869607	1.261545231105	-0.047167664228	-0.009109860112	0.000161386615	0.966894242224	N\A	0.050130899789	0.006900415320	0.024052224577	46	6	0.003759984220	Global Trend	
1700000	474.689148	1	-1.827101282882	1.281739452058	-0.048292248999	0.001293643226	0.000176308666	0.964692495391	N\A	0.053882930536	0.007348351582	0.026226905724	33	6	0.001922843950	Global Trend	
1750000	484.661234	1	-1.919826381852	1.315136545822	-0.040879897360	-0.070480342636	0.000105871440	0.968999438440	N\A	0.053905746270	0.007510468642	0.021851361898	41	9	0.000009975482	Global Trend	
1800000	474.629377	1	-1.557789311082	1.094990890948	-0.030544754235	0.021865091575	0.000125846209	0.963964676153	N\A	0.048952960456	0.005651223703	0.022227807989	35	7	-0.002484907392	Global Trend	
1850000	474.892218	1	-1.629270811349	1.230222560527	-0.038635324797	-0.031462291205	0.000110209899	0.963176671517	N\A	0.046129362483	0.006066333056	0.026837691040	34	6	0.004291550007	Global Trend	
1900000	454.842147	1	-1.754253284261	1.177562198169	-0.026797383105	-0.015273498707	0.000180736217	0.961756347093	N\A	0.056236094891	0.007494743840	0.026738891614	45	5	0.000373605202	Global Trend	
1950000	469.961474	1	-1.695875706133	1.184121938548	-0.028591296074	-0.036018162768	0.000112450813	0.961253208962	N\A	0.055527021543	0.007556209312	0.026122715467	31	5	0.000666496612	Global Trend	
2000000	499.754975	1	-1.677951016568	1.193465585676	-0.036296244555	0.005163903286	0.000089191493	0.969419399322	N\A	0.047845706809	0.006613039198	0.025714303923	26	7	0.002137794472	Global Trend	
2050000	485.786270	1	-1.665757920862	1.178171752327	-0.020222574072	-0.068919655073	0.000109926091	0.966861785759	N\A	0.048366524984	0.006403740263	0.024620820122	31	7	0.002766645638	Global Trend	
2100000	482.421875	1	-1.721384457341	1.241927709780	-0.026223690535	-0.069420896178	0.000152230273	0.968626803705	N\A	0.046456841642	0.006167974564	0.027412943862	29	8	0.005344979259	Global Trend	
2150000	482.562816	1	-1.816548585498	1.238496118232	-0.042387669449	0.003409070016	0.000179115024	0.963056244087	N\A	0.052028498669	0.007218263443	0.024367792279	27	7	0.000469954335	Global Trend	
2200000	483.576156	1	-1.738794804750	1.240216401734	-0.050955048082	0.020166050830	0.000094404837	0.965224404328	N\A	0.052644728320	0.007496255914	0.026236312028	27	7	0.000351193270	Global Trend	
2250000	486.788471	1	-1.786275043603	1.271840909103	-0.051904509147	-0.002910001356	0.000135883197	0.965353388242	N\A	0.055270088176	0.007607596767	0.025343093994	35	7	0.000293892508	Global Trend	
2300000	472.419500	1	-1.870310114808	1.359444887102	-0.045902817909	-0.074024549881	0.000090876586	0.962571909263	N\A	0.050784255092	0.006423345675	0.026395018731	42	5	0.002509880883	Global Trend	
2350000	484.159427	1	-1.687307630445	1.196292043829	-0.025525672050	-0.038953271132	0.000130039240	0.969327704138	N\A	0.045030397408	0.006409710351	0.024096250461	26	6	0.004089771859	Global Trend	
2400000	478.459960	1	-1.810509198713	1.262994699075	-0.036861637692	-0.065265003161	0.000102064304	0.966326936586	N\A	0.056451902575	0.007126585317	0.026091199846	39	7	0.000244025883	Global Trend	
2450000	458.589336	1	-1.811599518624	1.180945145744	-0.034461740667	0.020042171223	0.000140016302	0.959894698205	N\A	0.054877301316	0.007692247656	0.026259473445	36	7	0.000884105685	Global Trend	
2500000	490.235817	1	-1.524533566223	1.280210087717	-0.044335888396	-0.019550249738	0.000132372850	0.968642478503	N\A	0.039915619298	0.004716735485	0.020671689955	31	7	0.010144576205	Global Trend	
2550000	474.451937	1	-1.666176999266	1.143789291187	-0.032800598625	0.033461285374	0.000132397597	0.964104886301	N\A	0.055082765661	0.008236381760	0.026155814963	27	6	0.000399646278	Global Trend	
2600000	483.249949	1	-1.519047033363	1.072437639603	-0.013034455056	-0.023472540795	0.000103897113	0.967064746987	N\A	0.046687026743	0.006228050093	0.024193447805	32	10	0.003175220776	Global Trend	
2650000	473.353659	1	-1.624781429700	1.109419271924	-0.018138647224	-0.015574603843	0.000105943795	0.965261925317	N\A	0.054078464656	0.007467267425	0.023783531859	39	6	-0.000824708086	Global Trend	
2700000	505.700279	1	-1.771887514266	1.250919606877	-0.032686270838	-0.049608552539	0.000101322273	0.972123516487	N\A	0.044863004412	0.006335313166	0.017255167593	31	8	0.002972843331	Global Trend	
2750000	484.186861	1	-1.755609091095	1.222702303878	-0.024177320578	-0.078159292398	0.000097263505	0.967734677701	N\A	0.054519681015	0.007425650790	0.024702826628	28	8	0.000013880001	Global Trend	
2800000	490.486362	1	-1.569892007495	1.123037598848	-0.031127777313	0.014548074040	0.000102312042	0.963953830968	N\A	0.052198166240	0.006862884109	0.023786930558	39	8	0.000909800020	Global Trend	
2850000	488.967677	1	-1.724651904613	1.253851846579	-0.045640706919	-0.012243312296	0.000146583710	0.971914751954	N\A	0.049362335623	0.006448511686	0.022659347959	39	8	0.002359553868	Global Trend	
2900000	469.839910	1	-1.646096803467	1.203018582460	-0.031953706486	-0.011143907518	0.000115156820	0.963131855400	N\A	0.043619838248	0.005718318264	0.024490065345	25	4	0.005253205397	Global Trend	
2950000	478.952499	1	-1.925212303490	1.300367950214	-0.046637125647	-0.025277872632	0.000127228705	0.963168020980	N\A	0.057280915417	0.007565371414	0.023242658758	28	5	-0.000677712599	Global Trend	
3000000	474.797366	1	-1.946284360128	1.341839709268	-0.044757948065	-0.080599626758	0.000083363999	0.965414237312	N\A	0.053630286744	0.007304271809	0.024586951953	44	6	-0.000446108651	Global Trend	
3050000	466.275233	1	-1.653898521840	1.246492726067	-0.040709485132	-0.030479067789	0.000132954326	0.964625934256	N\A	0.050298944855	0.006548649520	0.026871056914	27	5	0.004766867716	Global Trend	
3100000	461.365351	1	-1.843615390202	1.260493208648	-0.044071846794	-0.026350681775	0.000115126820	0.961933479310	N\A	0.058123526922	0.007434750456	0.025998233914	34	4	-0.000885767861	Global Trend	
3150000	474.525029	1	-1.674362257005	1.153664912418	-0.030771105938	0.006471668578	0.000204230007	0.962179196317	N\A	0.058598442160	0.007553852456	0.025250613262	39	6	0.000825821729	Global Trend	
3200000	478.435411	1	-1.826616799880	1.264489774471	-0.046840821035	0.004074632599	0.000155068005	0.964508109006	N\A	0.055740921043	0.007737653584	0.024529827148	30	8	0.000383667072	Global Trend	
3250000	473.896179	1	-1.528400073356	1.105676744111	-0.022895700193	0.002054880201	0.000091836806	0.967465914934	N\A	0.038283953572	0.005044669653	0.027494679896	39	7	0.004321735445	Global Trend	
3300000	484.381928	1	-1.594069402362	1.150056394414	-0.035424298616	0.024296790514	0.000108314273	0.964448514762	N\A	0.053138349087	0.007070281288	0.026395609681	35	7	0.002366012635	Global Trend	
3350000	487.756928	1	-1.851108696535	1.255019323197	-0.044295041640	-0.016622889988	0.000096205543	0.967521895949	N\A	0.053674370222	0.007200257081	0.024398977658	32	9	-0.000579197778	Global Trend	
3400000	483.105966	1	-1.718459992365	1.246764236136	-0.032106756236	-0.058294737824	0.000120585189	0.964665023154	N\A	0.047253575850	0.006449560757	0.024540281086	25	7	0.003401723313	Global Trend	
3450000	477.104410	1	-1.576173276510	1.097290758672	-0.020759418315	0.006230971503	0.000103434571	0.964083390371	N\A	0.052474238593	0.007242174175	0.026211851460	41	5	0.001523641631	Global Trend	
3500000	489.703652	1	-1.706076450733	1.211899167825	-0.033501905740	-0.020271964990	0.000103788858	0.967403526980	N\A	0.050237589534	0.007233047780	0.026797037338	29	10	0.001420034032	Global Trend	
3550000	455.031384	1	-1.834824185182	1.273752976279	-0.055465046417	0.031804344873	0.000120718749	0.960636566551	N\A	0.055514614635	0.007755503503	0.025533717300	41	6	0.000656790706	Global Trend	
3600000	476.188604	1	-1.941675492053	1.368650179783	-0.053327583214	-0.048288769627	0.000103931865	0.963868680856	N\A	0.055566414948	0.007646629801	0.025071472790	36	5	0.001396371279	Global Trend	
3650000	464.409567	1	-1.986525748657	1.359602605559	-0.049294255321	-0.055522803270	0.000108109225	0.963201568344	N\A	0.056013402474	0.007480334099	0.026570675513	34	6	0.000554964357	Global Trend	
3700000	473.082228	1	-1.796051373954	1.280956424518	-0.052760407607	0.000458332825	0.000129609146	0.969371800020	N\A	0.053388720084	0.007164166295	0.024435550771	35	7	0.001113673553	Global Trend	
3750000	478.841045	1	-1.719365363431	1.213220169650	-0.031243984366	-0.045894302579	0.000102523323	0.968086550985	N\A	0.051731516189	0.007431019261	0.024717425264	26	10	0.001576593193	Global Trend	
3800000	480.637782	1	-1.851549689789	1.314638136050	-0.034983777855	-0.094896864508	0.000111699671	0.963712990088	N\A	0.051316660647	0.007172971790	0.026660996095	28	6	0.002132786462	Global Trend	
3850000	486.842754	1	-1.734557635376	1.239429639855	-0.041123869111	-0.013686865963	0.000099711539	0.966987257557	N\A	0.049193591763	0.006882028687	0.023291642830	40	8	0.002082195937	Global Trend	
3900000	469.533962	1	-1.824656160022	1.228650669717	-0.039793995222	-0.016902945294	0.000145420476	0.962417680459	N\A	0.050967777071	0.006701206585	0.023874694863	46	4	-0.001328059083	Global Trend	
3950000	471.690755	1	-1.635135420172	1.154156708121	-0.026672094288	-0.017456573778	0.000036278564	0.965249348237	N\A	0.054892610903	0.007485657823	0.025027141181	42	7	-0.000051644599	Global Trend	
4000000	477.141939	1	-1.783795891620	1.231939571072	-0.046710357272	0.009681787687	0.000119108826	0.962903964595	N\A	0.058190932491	0.007931278937	0.026128550171	36	6	-0.000414632024	Global Trend	
4050000	473.074466	1	-1.804960708204	1.264250009460	-0.043466465860	-0.014100995000	0.000116074064	0.961444483131	N\A	0.057884259652	0.007937290246	0.027030017513	34	4	0.000918666447	Global Trend	
4100000	456.480856	1	-1.934640370671	1.264440624900	-0.039708459648	-0.037200548718	0.000170977806	0.963171491716	N\A	0.052342731252	0.007655141809	0.026417527929	32	4	-0.002767630185	Global Trend	
4150000	464.788698	1	-1.645148756135	1.232888292307	-0.049028920829	0.028636127104	0.000117260863	0.958920615623	N\A	0.050159841749	0.006944923523	0.027737352735	35	4	0.003391671134	Global Trend	
4200000	476.984466	1	-1.643404865281	1.179516132653	-0.028781448731	-0.035931562407	0.000104362863	0.964919483515	N\A	0.051141811250	0.007005651341	0.026990753044	38	6	0.001953095651	Global Trend	
4250000	481.491482	1	-1.819996219906	1.235539354395	-0.026767646469	-0.081755511417	0.000121298490	0.966347669865	N\A	0.053715549798	0.007442717231	0.024975373203	36	6	-0.001016737757	Global Trend	
4300000	488.615538	1	-1.685499573462	1.199146339647	-0.032880587705	-0.023595279744	0.000123867355	0.970611599019	N\A	0.046427116857	0.006268404966	0.022506443794	34	7	0.002788045826	Global Trend	
4350000	497.421525	1	-1.834339607233	1.282344006295	-0.037987794013	-0.050658163507	0.000101276799	0.969292333206	N\A	0.047955312680	0.006780536612	0.023469648205	40	7	0.001724998576	Global Trend	
4400000	495.745777	1	-1.561824890986	1.123028973578	-0.024119819597	-0.011792024067	0.000075026795	0.966217596683	N\A	0.048520444657	0.006235654388	0.022986238747	31	9	0.001552711226	Global Trend	
4450000	493.347055	1	-1.571214738049	1.133006755832	-0.030592423596	0.008572007479	0.000091815978	0.976073770166	N\A	0.048170081201	0.006675736375	0.023308439485	52	9	0.001927455323	Global Trend	
4500000	484.147001	1	-1.787991886854	1.293681131873	-0.041213124249	-0.055359494757	0.000134888404	0.963904942763	N\A	0.052561836810	0.007193201087	0.026044378522	33	7	0.002664642638	Global Trend	
4550000	492.522260	1	-1.648930746839	1.121505402635	-0.022865326055	-0.008581671588	0.000112935648	0.967256656096	N\A	0.049936046558	0.007022284573	0.024920130501	36	10	-0.002638376738	Global Trend	
4600000	486.705747	1	-1.553809748387	1.089923650753	-0.025491419783	0.026959878018	0.000092962497	0.965807014624	N\A	0.052816225115	0.007259704951	0.024985214660	34	9	0.000900970805	Global Trend	
4650000	493.134192	1	-1.773347171776	1.235006745586	-0.031263817606	-0.060098084415	0.000097929849	0.971846839605	N\A	0.053196064595	0.007420647725	0.024943344361	32	6	0.000380631705	Global Trend	
4700000	488.959809	1	-1.721079344875	1.255275592341	-0.041748575601	-0.032183346740	0.000118714884	0.966045846057	N\A	0.050443622227	0.007138230971	0.024244898031	32	6	0.002144685983	Global Trend	
4750000	472.200548	1	-1.593228381780	1.135480680180	-0.036729434266	0.034880899969	0.000117406160	0.965891253555	N\A	0.055567779101	0.007598025172	0.025343490696	42	8	0.000606790755	Global Trend	
4800000	480.730019	1	-1.653800229102	1.193058550273	-0.021961284883	-0.053088366080	0.000122767334	0.965201868049	N\A	0.043606018762	0.005840211005	0.023723478926	37	8	0.004918795978	Global Trend	
4850000	479.603673	1	-1.713219239236	1.219114356329	-0.032926000744	-0.026857412337	0.000166175998	0.965020749817	N\A	0.049187545425	0.006954425157	0.024770515204	30	4	0.003309020692	Global Trend	
4900000	485.291106	1	-1.600695289080	1.179306321254	-0.033237723971	-0.014939452291	0.000062628397	0.966675195668	N\A	0.047356057498	0.005861128545	0.025214338691	37	7	0.002632273846	Global Trend	
4950000	484.375849	1	-1.946898282671	1.366975676406	-0.061545060592	-0.011012481668	0.000100149701	0.963664352748	N\A	0.058559200896	0.007254070268	0.025073692257	42	9	0.000819842026	Global Trend	
5000000	487.713739	1	-1.661426277954	1.204997811885	-0.040771742057	0.023783340585	0.000125078215	0.965030170006	N\A	0.045998558832	0.006429697943	0.025585210309	43	5	0.003512384289	Global Trend	
5050000	466.576072	1	-1.886169614578	1.303771083403	-0.044593580816	-0.020364414883	0.000149675516	0.960202450275	N\A	0.055561605832	0.007273999060	0.025239337781	25	5	0.001836782098	Global Trend	
5100000	481.071839	1	-1.576745557219	1.159415919176	-0.032450891903	-0.006787558898	0.000121309632	0.968836674482	N\A	0.042888217168	0.006379187861	0.022925946619	39	5	0.003942202314	Global Trend	
5150000	488.845214	1	-1.543651469413	1.134420138230	-0.031768737750	0.012686254492	0.000125823536	0.966042489981	N\A	0.047008432623	0.006105149706	0.023091600859	40	8	0.004066527551	Global Trend	
5200000	495.153686	1	-1.770643760534	1.254460478795	-0.034079111683	-0.049381310950	0.000061225231	0.966623856781	N\A	0.045611033333	0.005897038649	0.024697206448	41	10	0.001859109331	Global Trend	
5250000	466.038550	1	-1.600773317298	1.160413355435	-0.024617036594	-0.028771305947	0.000166351041	0.966109093190	N\A	0.045299444074	0.006005844999	0.026122338014	31	7	0.005443887617	Global Trend	
5300000	471.033423	1	-1.855160537137	1.295720914104	-0.038908544081	-0.054341337890	0.000110682284	0.963474000404	N\A	0.055905993020	0.007882490343	0.025266424328	39	5	0.001747789458	Global Trend	
5350000	496.869945	1	-1.566625573117	1.129267378242	-0.034367885386	0.032298585328	0.000103381502	0.967216595393	N\A	0.051023968865	0.006358211494	0.023528358934	41	6	0.002307805128	Global Trend	
5400000	491.602204	1	-1.612630019971	1.141330114119	-0.023668122350	-0.026330774108	0.000101789719	0.968459993382	N\A	0.045440147377	0.006243263746	0.023628153473	35	9	0.001809953723	Global Trend	
5450000	499.156465	1	-1.717267999230	1.224948749094	-0.036765289663	-0.033409389083	0.000090188191	0.971714368490	N\A	0.046097042312	0.006565102083	0.020411678330	24	9	0.001403541105	Global Trend	
5500000	485.442102	1	-1.779055986487	1.248302130184	-0.043123464739	-0.013268572763	0.000095027897	0.967959043102	N\A	0.051025720680	0.007540568483	0.024061475536	31	6	0.000606531900	Global Trend	
5550000	487.144512	1	-1.814882056619	1.261204480732	-0.043925999649	-0.021514489154	0.000125518610	0.966721140877	N\A	0.054827983292	0.007388885109	0.024320094537	36	8	-0.000075450752	Global Trend	
5600000	488.284737	1	-1.588853531852	1.204886962596	-0.031434325167	-0.039008798916	0.000086870609	0.965706807213	N\A	0.042103913014	0.005262859385	0.024828710796	33	7	0.004845808279	Global Trend	
5650000	476.752480	1	-1.629836581173	1.168905347597	-0.027626512988	-0.019856463948	0.000107232614	0.965170806559	N\A	0.052816736773	0.007547727747	0.025135206442	35	6	0.001487067962	Global Trend	
5700000	472.919941	1	-1.747970205324	1.158668185293	-0.020564250585	-0.035584234072	0.000238920570	0.964660503256	N\A	0.054547968388	0.008068068064	0.026598440100	35	6	-0.002588671485	Global Trend	
5750000	496.471540	1	-1.665551857102	1.139456026726	-0.025488733255	-0.015670015357	0.000159156751	0.968835101241	N\A	0.048933263929	0.006925574586	0.023905195187	51	7	-0.001767830424	Global Trend	
5800000	484.692253	1	-1.659060733455	1.151198517963	-0.028780293277	-0.010464894513	0.000092723265	0.966050290601	N\A	0.052066054050	0.007091052962	0.024718720222	29	6	0.000072769098	Global Trend	
5850000	486.285944	1	-1.684210271705	1.198334786516	-0.035861997867	-0.005791916783	0.000092398815	0.967240878248	N\A	0.053483632668	0.007500961191	0.024229846899	32	6	0.000060720878	Global Trend	
5900000	487.375191	1	-1.867798686543	1.285671864471	-0.049457042980	-0.024030557112	0.000107228381	0.965607158284	N\A	0.053174417403	0.007948284585	0.026243493982	26	9	-0.001043620987	Global Trend	
5950000	486.450406	1	-1.516699579874	1.078586414506	-0.011469865300	-0.015581650022	0.000088292401	0.972029099561	N\A	0.033225843395	0.004186190221	0.023954110442	45	8	0.005434395966	Global Trend	
6000000	504.092060	1	-1.661065824414	1.185474529457	-0.031430021243	-0.027831407630	0.000083958409	0.973030947604	N\A	0.048449125814	0.006472635328	0.023174631366	45	10	0.001087045505	Global Trend	
6050000	474.364482	1	-1.669743641859	1.193988969064	-0.036008407960	-0.008618439542	0.000139047802	0.961551032058	N\A	0.053884074554	0.007381486455	0.027120730273	40	6	0.001567129241	Global Trend	
6100000	475.235401	1	-1.610029498612	1.175258273558	-0.032655525432	-0.012783606330	0.000107219234	0.962696646887	N\A	0.046338848904	0.005947424224	0.025894883874	37	5	0.003889009343	Global Trend	
6150000	479.747489	1	-1.704681659929	1.195492948026	-0.028380581808	-0.043993401450	0.000098443797	0.960490019488	N\A	0.052887319001	0.006576523588	0.023308284249	32	9	-0.000162231804	Global Trend	
6200000	479.825712	1	-1.858485565407	1.301694693602	-0.044328576899	-0.045820639357	0.000090054697	0.965041298050	N\A	0.050828033836	0.006948000437	0.025100441252	37	6	0.000769978142	Global Trend	
6250000	478.724166	1	-1.739438934348	1.283201324780	-0.037405003998	-0.051259412860	0.000145863795	0.965585766311	N\A	0.048887962944	0.006470225601	0.023573218969	35	7	0.004461694310	Global Trend	
6300000	489.671776	1	-1.802943685339	1.244541340264	-0.041265323583	-0.011039123792	0.000090961089	0.964232673651	N\A	0.054641948448	0.007028239311	0.024420320382	35	7	0.000254196546	Global Trend	
6350000	476.166049	1	-1.873087783938	1.270229539290	-0.048222267356	0.004334220110	0.000117331126	0.963304050687	N\A	0.055313434607	0.007451162372	0.023655106280	35	6	-0.000284101163	Global Trend	
6400000	481.745344	1	-1.695320833837	1.269455162688	-0.040364742082	-0.041405882827	0.000103069851	0.966321398563	N\A	0.047546482891	0.006242576560	0.024611998240	31	7	0.003385253729	Global Trend	
6450000	473.745790	1	-1.634208007966	1.130488687465	-0.028576994679	0.009692571403	0.000188866487	0.962062760330	N\A	0.053697779637	0.007549870877	0.022518911563	33	6	-0.000957339627	Global Trend	
6500000	482.201649	1	-1.655688975008	1.194242740288	-0.043029241390	0.024913657109	0.000106968039	0.963599769809	N\A	0.054959332691	0.007314525198	0.025228768428	41	8	0.001000109300	Global Trend	
6550000	481.914119	1	-1.755254642861	1.246745739093	-0.040370898354	-0.045235527962	0.000094679397	0.974409315110	N\A	0.048177652542	0.006720988378	0.018464931118	39	7	0.000088579545	Global Trend	
6600000	504.895941	1	-1.713346633634	1.205040890736	-0.035177315524	-0.022868503493	0.000157903789	0.970088901731	N\A	0.049633616067	0.006699281284	0.023404665725	40	9	0.001434738760	Global Trend	
6650000	481.720149	1	-1.823724071951	1.292077774791	-0.051603780056	0.008246148901	0.000134202957	0.964146232637	N\A	0.052105297200	0.007138105511	0.025056963018	39	5	0.002053852444	Global Trend	
6700000	492.000896	1	-1.667700701793	1.187047154570	-0.032988553524	-0.018438789922	0.000161685134	0.968816667556	N\A	0.054370261961	0.007563600847	0.025673456907	30	8	-0.000329381705	Global Trend	
6750000	480.258908	1	-1.704643649484	1.226724200976	-0.035584733164	-0.029667087665	0.000109683133	0.966313576097	N\A	0.047931328021	0.007041161920	0.026920309397	44	5	0.002253834663	Global Trend	
6800000	497.929835	1	-1.785168504959	1.211512797921	-0.035361839641	-0.013402475959	0.000136738187	0.965783917626	N\A	0.053047495673	0.007747961165	0.025228673084	40	8	-0.001052229446	Global Trend	
6850000	493.181235	1	-1.507936404490	1.117262889227	-0.026586626734	-0.009132047401	0.000110669108	0.971440810594	N\A	0.042766732490	0.005404896044	0.021964749458	39	9	0.004456048332	Global Trend	
6900000	472.966273	1	-1.654423256799	1.132349406655	-0.027968973036	0.005282286116	0.000110453954	0.965086749500	N\A	0.049052418463	0.006507178614	0.024398653233	34	8	-0.000165454612	Global Trend	
6950000	483.617361	1	-1.566088427587	1.101927511943	-0.010129593636	-0.037143327919	0.000097257237	0.974094920084	N\A	0.030744647855	0.004189009226	0.024394403370	39	7	0.007204024081	Global Trend	
7000000	475.260552	1	-1.800972207890	1.202900891944	-0.032754245649	-0.023857780654	0.000117558805	0.962369711719	N\A	0.051921109251	0.006833500107	0.025749992752	42	6	-0.002314909877	Global Trend	
7050000	476.110031	1	-1.591579456036	1.172829374748	-0.033782889768	0.014720989168	0.000092194354	0.962027375717	N\A	0.044859224129	0.005531939295	0.023950178967	34	6	0.004711585997	Global Trend	
7100000	480.144232	1	-1.741032587112	1.253666073478	-0.050227570888	-0.003183235260	0.000103870545	0.962554042201	N\A	0.057808600960	0.007480931898	0.026884887756	33	7	0.000898927865	Global Trend	
7150000	489.777730	1	-1.688535185098	1.239957401243	-0.038442760289	-0.044222313494	0.000078881837	0.969296343396	N\A	0.050770756098	0.006575134814	0.024020910403	32	8	0.001882144215	Global Trend	
