Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m8-VR-002.txt
Log File Name:                   PAL_d1_m8-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            102501584
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m8-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
15900000	393.604102	1	-1.058864563915	1.026694653892	-0.017724040217	-0.010121383351	0.000236937838	0.944024513425	N\A	0.066960790941	0.008511712064	0.029689597234	50	26	
15950000	388.026078	1	-1.483218083124	1.286915363542	-0.053226944144	-0.024655150317	0.000219329043	0.957686072245	N\A	0.046475110508	0.007639634024	0.026286779812	33	32	
16000000	379.387714	1	-1.439834492757	1.149352175769	-0.030700427536	-0.012255391486	0.000430203353	0.944227318979	N\A	0.062844170061	0.008338113502	0.029977223027	48	35	
16050000	412.343170	1	-1.427703915662	1.286351684308	-0.053795875563	0.001788198388	0.000278216675	0.950079418848	N\A	0.059927084300	0.006952128991	0.025900643709	55	28	
16100000	401.160185	1	-1.425255589679	1.180491398608	-0.055552905513	0.057117851495	0.000226733352	0.936861787791	N\A	0.064373528774	0.008217625398	0.030276050902	53	20	
16150000	405.289789	1	-1.529328086845	1.232740369435	-0.053951317428	0.019308625739	0.000190013430	0.944997542529	N\A	0.065309290724	0.008330892717	0.030973208224	43	31	
16200000	408.518549	1	-1.564397307534	1.287403484837	-0.059242443728	0.011185471696	0.000443199197	0.945513851040	N\A	0.064192343403	0.009170098269	0.029359929383	50	25	
16250000	376.097403	1	-1.438779952264	1.232986446373	-0.067930257394	0.064597259457	0.000409593760	0.937593614551	N\A	0.074588635684	0.010289063977	0.036525864160	35	31	
16300000	405.861530	1	-1.213032385107	1.193109935650	-0.050417073369	0.034997339021	0.000211994540	0.954548405272	N\A	0.053318424359	0.007712298428	0.024517835610	52	35	
16350000	413.034016	1	-1.570682500526	1.270791461350	-0.056044463200	0.008246011558	0.000314516172	0.954551041834	N\A	0.056397033043	0.008206193558	0.024090642810	47	28	
16400000	418.573280	1	-1.373964761558	1.283463069961	-0.052093639633	-0.010964940550	0.000268277608	0.953239448167	N\A	0.067140794804	0.008843549207	0.029753112949	47	25	
16450000	390.490415	1	-1.089566991150	1.079880006056	-0.040548284221	0.063867894855	0.000180031652	0.943676857064	N\A	0.062349879259	0.008047424160	0.029595610680	48	28	
16500000	410.514820	1	-1.416654305448	1.345490401950	-0.049508007524	-0.058289723597	0.000146929946	0.944614886256	N\A	0.061004635561	0.009006940193	0.030752832489	51	32	
16550000	423.530686	1	-1.222780539242	1.212011703173	-0.041716775214	-0.006328274423	0.000269287833	0.952203299794	N\A	0.061267733559	0.007838703160	0.026341222842	53	22	
16600000	405.415159	1	-1.497564018618	1.302305450743	-0.033535222285	-0.095712571660	0.000080404478	0.946200772959	N\A	0.063444345767	0.008415819092	0.029086399182	36	28	
16650000	408.222634	1	-1.395490950785	1.296540457142	-0.052074618105	-0.026263601568	0.000168823337	0.946946482465	N\A	0.058399745668	0.008247855854	0.027423485443	57	20	
16700000	397.855894	1	-1.503074966443	1.253539437736	-0.050821107427	-0.007884360713	0.000281844418	0.942680016545	N\A	0.067835925200	0.008925635056	0.027417349988	43	24	
16750000	402.468822	1	-1.102392847985	1.118995592899	-0.028252645786	-0.000804097974	0.000319006637	0.952919714789	N\A	0.058573215697	0.007680393170	0.025323249360	51	33	
16800000	400.112300	1	-1.469433544547	1.238963384105	-0.051622922749	-0.013340085642	0.000360922329	0.942813043014	N\A	0.067685993225	0.008880110579	0.032031842223	44	27	
16850000	417.202894	1	-1.742359431941	1.397755600797	-0.068934380592	-0.031203404317	0.000215517819	0.948836982089	N\A	0.057040237001	0.008048218679	0.026750263360	60	24	
16900000	400.064031	1	-1.805422317411	1.428717016077	-0.072967299376	-0.005013108416	0.000306194980	0.945917638197	N\A	0.066123584713	0.009064427763	0.032303495757	52	32	
16950000	412.275955	1	-0.948161117366	1.049093673347	-0.044858574909	0.107060454766	0.000313837305	0.945213418137	N\A	0.066840957831	0.008828204840	0.029805069103	50	26	
17000000	420.132820	1	-1.318135555175	1.265464898349	-0.069235146830	0.067649159029	0.000312268382	0.948095126700	N\A	0.059098770694	0.008941571983	0.030016732031	38	22	
17050000	383.336386	1	-1.682262735378	1.280407790924	-0.057989184933	-0.004492436713	0.000346544321	0.935508072078	N\A	0.072194677076	0.009240721360	0.034272886606	51	26	
17100000	406.398644	1	-1.493223526299	1.263226779462	-0.060125953455	0.013062747064	0.000358375471	0.950363815372	N\A	0.061975047871	0.008840288239	0.028378663363	45	25	
17150000	393.889847	1	-1.861526980532	1.414687647268	-0.064952492895	-0.045822446455	0.000227113062	0.940764678887	N\A	0.066792616975	0.009148379788	0.031046589630	50	25	
17200000	424.122156	1	-1.362788361663	1.216919636134	-0.041948435860	-0.020313901786	0.000255356538	0.953586749509	N\A	0.066085210506	0.009027709995	0.028857709743	36	30	
17250000	386.758553	1	-1.263264868314	1.117074769365	-0.029427165074	0.008118848876	0.000690595703	0.942304506443	N\A	0.071066374701	0.009538524654	0.031138606939	47	24	
17300000	394.983624	1	-1.521347196432	1.267580642394	-0.046135046156	-0.033860353111	0.000422727402	0.944940592100	N\A	0.066442764309	0.009476816680	0.029910712778	50	31	
17350000	390.605775	1	-1.707928196325	1.290192314112	-0.047678013521	-0.034538486366	0.000474204137	0.938869524040	N\A	0.069751804648	0.008510677124	0.030442877072	50	31	
17400000	393.185683	1	-1.326342389163	1.136586781892	-0.037978539779	0.012341428904	0.000320275383	0.936742999133	N\A	0.068082150742	0.009173207223	0.032715505982	53	23	
17450000	406.802422	1	-1.431027099247	1.191456031330	-0.043372729519	0.005751766245	0.000279221213	0.951432167340	N\A	0.056764947792	0.007775835133	0.026867180757	48	23	
17500000	406.289896	1	-1.683846312441	1.274949766174	-0.036627838973	-0.077823594923	0.000199344030	0.951530925164	N\A	0.053773547187	0.006791378595	0.023915032229	45	28	
17550000	395.390658	1	-1.229259130950	1.080843689375	-0.040607441849	0.079895288116	0.000418214828	0.971567787087	N\A	0.065050342130	0.009550510032	0.027453811761	42	25	
17600000	384.928359	1	-1.295205658144	1.151620724695	-0.042358218643	0.029556041151	0.000248434879	0.937011393920	N\A	0.063096812908	0.008590770509	0.027934238539	38	37	
17650000	405.246303	1	-1.733386829772	1.338790887328	-0.052778077614	-0.054718861915	0.000161926014	0.951164517721	N\A	0.054775873085	0.007613512909	0.026103792920	48	28	
17700000	410.992640	1	-1.530972667794	1.305140213290	-0.042014949624	-0.084121614144	0.000682619434	0.950804685205	N\A	0.058959890016	0.008069836502	0.026710621244	50	31	
17750000	388.903838	1	-1.232034498333	1.174386966655	-0.025550919894	-0.056224567549	0.000504282163	0.940636452984	N\A	0.066775272354	0.008645993681	0.027541914083	49	29	
17800000	407.497954	1	-1.429763986084	1.311932003244	-0.056101948509	-0.018741433252	0.000353722363	0.947086896070	N\A	0.059224874856	0.008967674683	0.028286609310	51	30	
17850000	393.999771	1	-1.452350542999	1.239446958770	-0.046557711088	-0.019637675237	0.000226316338	0.947701569632	N\A	0.057664347988	0.007318666869	0.025666826646	48	36	
17900000	399.455926	1	-1.420170736035	1.185082541187	-0.028234625045	-0.056567454100	0.000300089546	0.945269585783	N\A	0.061578188260	0.007632249733	0.028899082674	54	21	
17950000	399.973865	1	-1.271893367725	1.243019629051	-0.042057231221	-0.042171715772	0.000306105024	0.939084669466	N\A	0.061096884471	0.007732177950	0.029042269483	46	17	
18000000	396.000104	1	-1.516442628671	1.238764117172	-0.049905802335	-0.015905013857	0.000502229936	0.936390633800	N\A	0.072419802754	0.008900244189	0.033915655266	50	29	
18050000	385.167919	1	-1.565640096047	1.259150816516	-0.060317116131	0.041892779967	0.000405293906	0.942046397792	N\A	0.065685131833	0.007902418119	0.029686817450	45	26	
18100000	402.641868	1	-1.316929982211	1.113509677417	-0.042224682877	0.061080372889	0.000345423896	0.941681667335	N\A	0.064033348101	0.007958407568	0.029193348456	49	29	
18150000	398.890337	1	-1.353353916249	1.162443428074	-0.054767821791	0.070853961289	0.000328080557	0.941297547516	N\A	0.062917383323	0.007769192414	0.032251981910	45	25	
18200000	399.148050	1	-1.429279365432	1.269129077334	-0.065672680109	0.040576669187	0.000264346150	0.942924439333	N\A	0.069705890587	0.009161681047	0.030944776694	39	28	
18250000	402.785819	1	-1.372736753037	1.315570190767	-0.048835365059	-0.041463929723	0.000129025881	0.947257246791	N\A	0.061209053675	0.008932807513	0.029679022739	53	22	
18300000	388.229712	1	-1.541460867913	1.304212864838	-0.062722749448	0.011115978844	0.000327749905	0.937461800599	N\A	0.070191780049	0.009485997490	0.032815741192	41	18	
18350000	399.593361	1	-1.407009650329	1.260725487578	-0.037850043886	-0.063617176034	0.000242769960	0.950176759396	N\A	0.058339325164	0.008004489230	0.028265725850	43	38	
18400000	391.573621	1	-1.473368041251	1.345436180702	-0.043735615749	-0.090856721720	0.000224242770	0.943352465942	N\A	0.062949863646	0.007416159471	0.027909315848	57	28	
18450000	408.544030	1	-1.420219773896	1.324295237183	-0.061561487099	-0.010939452723	0.000257450528	0.946433336018	N\A	0.067960261765	0.008635798881	0.027372828482	52	35	
18500000	411.146575	1	-1.391720843706	1.304276909324	-0.044058902372	-0.076013115690	0.000356653459	0.950405214384	N\A	0.058512653932	0.008624874309	0.026574478927	43	25	
18550000	389.936428	1	-1.544013927380	1.324636412003	-0.060737622068	-0.014905232589	0.000209877907	0.936263926647	N\A	0.065090960671	0.008696571260	0.029023299848	45	16	
18600000	375.315047	1	-1.612350872858	1.366099397849	-0.067324822465	-0.014132419717	0.000197799125	0.939830763613	N\A	0.071348229983	0.010018035558	0.030653150605	51	17	
18650000	399.270776	1	-1.769338057051	1.412157142250	-0.056977646085	-0.073158496512	0.000314314300	0.952280822816	N\A	0.068714954365	0.007838793220	0.025408976831	42	33	
18700000	384.874766	1	-1.667008516205	1.348930062525	-0.063505043608	-0.019380130280	0.000318469774	0.934140669838	N\A	0.069145730144	0.009459896263	0.033678315923	46	25	
18750000	382.452083	1	-1.535552607974	1.306780686404	-0.052066309803	-0.047854289595	0.000281343331	0.936263295581	N\A	0.069526705011	0.009067825756	0.032206176946	48	25	
18800000	397.652145	1	-1.694479920264	1.335685018126	-0.064819665311	-0.002459098863	0.000343225383	0.946107409703	N\A	0.063409832275	0.009103244149	0.029615857985	37	24	
18850000	396.278741	1	-1.465214808335	1.226601613080	-0.045718993078	-0.014635569116	0.000189678607	0.949660497406	N\A	0.053759533215	0.007280425516	0.024936346047	54	34	
18900000	409.418374	1	-1.552616753532	1.271191705260	-0.054557683688	0.013354720295	0.000218294419	0.955983964073	N\A	0.054869374360	0.008395175019	0.026432302788	42	31	
18950000	397.407701	1	-1.377056430508	1.213475828385	-0.045957881443	0.006572755564	0.000611149257	0.945328325992	N\A	0.064937865538	0.008358131657	0.028793065499	59	29	
19000000	405.225045	1	-1.526694684405	1.284098907580	-0.040596017347	-0.070037212702	0.000291406034	0.949835160669	N\A	0.061308331678	0.009618332463	0.028539262505	46	26	
19050000	388.347302	1	-1.439749629754	1.203679566021	-0.053437682581	0.029556412025	0.000420044444	0.933880721645	N\A	0.068636077234	0.008776075984	0.032631561445	45	29	
19100000	394.439721	1	-1.509500041748	1.289669590098	-0.060100209283	0.015817782830	0.000155463459	0.942101874798	N\A	0.066629202285	0.007951172265	0.030667691807	50	33	
19150000	401.958948	1	-1.382001387196	1.191093689982	-0.052258774460	0.028608899931	0.000211933585	0.948039447286	N\A	0.059897794676	0.008338620758	0.027361757280	59	20	
19200000	395.488591	1	-1.373174754074	1.158195244333	-0.057513063177	0.076819088227	0.000351610970	0.945501999732	N\A	0.072524947917	0.009407703542	0.030676053603	46	26	
19250000	390.067231	1	-1.496652961679	1.267673962266	-0.048725871577	-0.012032810518	0.000352975755	0.943893601644	N\A	0.065309445884	0.008459286599	0.031672594641	49	31	
19300000	397.405607	1	-1.634140061511	1.303437334908	-0.043827125242	-0.078314653878	0.000191209702	0.942502372025	N\A	0.061096652070	0.006992112853	0.028262759559	58	27	
19350000	397.564462	1	-1.626642776176	1.263976131248	-0.036860099948	-0.070883123245	0.000206204325	0.945997470553	N\A	0.059863992867	0.007973166802	0.026286102911	45	31	
19400000	405.033469	1	-1.380085391820	1.268519978481	-0.052126159104	-0.013293618709	0.000262829725	0.945410211786	N\A	0.065703121029	0.008807536367	0.029863763554	56	26	
19450000	401.392031	1	-1.222817410761	1.125761149575	-0.031434628010	-0.012367454452	0.000284561584	0.949319516475	N\A	0.060947567797	0.007980955444	0.031842493755	31	23	
19500000	397.336800	1	-1.328661276589	1.187281877150	-0.042944163168	-0.011412346039	0.000302884009	0.939038544645	N\A	0.069063475070	0.009600568357	0.031635880281	46	25	
19550000	394.911206	1	-1.417991890666	1.235330087574	-0.049955281549	-0.000392556318	0.000364820649	0.949821501008	N\A	0.063698611426	0.009320482326	0.028507637716	52	19	
19600000	404.299472	1	-1.180119018569	1.185388491142	-0.040227519884	-0.026163670210	0.000310174029	0.944048872506	N\A	0.065007587392	0.008786225941	0.029817263810	55	23	
19650000	404.036155	1	-1.263109553430	1.188466317249	-0.037500400207	-0.031552784855	0.000232491268	0.941877134965	N\A	0.062377560177	0.007804963197	0.028275492583	45	33	
19700000	424.257912	1	-1.727700907230	1.306411026996	-0.060860658032	-0.000164184943	0.000230959012	0.948230301759	N\A	0.058688387527	0.007755130071	0.028480424841	59	24	
19750000	403.251699	1	-1.532099433263	1.253644083771	-0.057261636403	0.009232094318	0.000294933023	0.945902670753	N\A	0.069005272926	0.009336538600	0.029965024823	41	22	
19800000	409.161885	1	-1.636005462044	1.310006657349	-0.056030539187	-0.019875583643	0.000250095625	0.950127340328	N\A	0.063077521082	0.008478296505	0.028465661723	46	32	
19850000	388.861904	1	-1.354554255433	1.214516608538	-0.060547215520	0.069739208775	0.000263663462	0.940181071885	N\A	0.068933176933	0.008704400757	0.029525986548	60	33	
19900000	395.716646	1	-1.263659826680	1.131979079966	-0.058852165750	0.115419528312	0.000403600314	0.937666854044	N\A	0.066099618711	0.008790830842	0.031012975761	47	19	
19950000	407.469843	1	-1.730898508224	1.327915766908	-0.052581833809	-0.039663802512	0.000246192258	0.950450667301	N\A	0.059396502663	0.008477354489	0.028438364620	37	24	
20000000	390.330649	1	-1.470784841461	1.182459860386	-0.037556025858	-0.018207634525	0.000344411350	0.936136215924	N\A	0.071303462589	0.009687250886	0.033543440840	37	34	
20050000	391.567006	1	-1.434558095791	1.171197606761	-0.021588456675	-0.080508940756	0.000329286971	0.948820072723	N\A	0.059649681668	0.007673602902	0.027582025681	45	27	
20100000	392.015251	1	-1.683710173700	1.305716162205	-0.064631210428	0.025384395481	0.000258376514	0.938399251396	N\A	0.062543892973	0.008677271239	0.030037395480	42	27	
20150000	375.045995	1	-1.394154239673	1.177437521978	-0.045676768175	0.019069219121	0.000353939895	0.933806972657	N\A	0.075694215544	0.010701284642	0.033612663482	38	21	
20200000	404.185497	1	-1.513607958552	1.248850546206	-0.054484127718	-0.002209016048	0.000278974081	0.945455478128	N\A	0.062744478084	0.008640595505	0.030669367604	33	38	
20250000	400.246899	1	-1.496945150945	1.227033431852	-0.054315280553	0.038922546167	0.000345677267	0.952905809279	N\A	0.061746152134	0.008662912138	0.028196123728	50	36	
20300000	396.752593	1	-1.396541571129	1.245947691448	-0.052497094226	0.010186725870	0.000262228457	0.945330664712	N\A	0.062161843052	0.008672420056	0.029366396052	38	31	
20350000	379.714242	1	-1.577958932143	1.310112476665	-0.070524913679	0.025936307947	0.000371172785	0.942591231312	N\A	0.065396711926	0.009710420736	0.026146279809	44	28	
20400000	387.043086	1	-1.678840537944	1.397923712358	-0.068889298267	-0.036246440156	0.000317683610	0.935754874666	N\A	0.073737522708	0.010095744515	0.033881900859	42	21	
20450000	412.254885	1	-1.493988571881	1.239573521416	-0.042836468991	-0.026943259111	0.000193023798	0.946057121000	N\A	0.061022393364	0.008252726597	0.027846869683	45	31	
20500000	391.409684	1	-1.499381839841	1.272373970264	-0.047384837645	-0.037831295165	0.000226775096	0.946999814908	N\A	0.067581217973	0.009767362783	0.032072244524	45	24	
20550000	404.537270	1	-1.350400520406	1.210382082102	-0.038379279863	-0.043971160001	0.000204092452	0.943746400078	N\A	0.061695433949	0.007204246043	0.028264628713	53	26	
20600000	390.437213	1	-1.411319453642	1.189232573736	-0.034253539582	-0.025956046131	0.000322491444	0.942897825833	N\A	0.068550281711	0.009578309507	0.030975574230	56	21	
20650000	395.027491	1	-1.350383143013	1.206815168262	-0.041366233336	-0.017056246877	0.000293135225	0.932133388222	N\A	0.073076180453	0.009540231999	0.032612827157	37	23	
20700000	403.599267	1	-1.282635323561	1.181970807571	-0.037786969955	-0.017836891158	0.000353028027	0.953202058331	N\A	0.059508605532	0.008586037277	0.027118185584	51	25	
20750000	385.206391	1	-2.081310911979	1.561962444694	-0.087274475863	-0.035361639774	0.000377752063	0.939374581659	N\A	0.076683457597	0.009992372284	0.034924971038	46	29	
20800000	396.403085	1	-1.586795020180	1.256648388800	-0.055307932158	0.025209948217	0.000389380164	0.936746786525	N\A	0.068645672591	0.009008631246	0.031473609952	51	38	
20850000	395.268906	1	-1.474090521743	1.209926943402	-0.047011624415	0.006041723710	0.000504352615	0.944726856644	N\A	0.070636191991	0.009044716388	0.033202450935	43	31	
20900000	387.773931	1	-1.604421241781	1.294698545725	-0.061465367162	0.034719862747	0.000666890841	0.937981179928	N\A	0.069313100448	0.010513424129	0.031989002816	53	28	
20950000	401.773689	1	-1.365517999102	1.217822075992	-0.041655420975	-0.029536557924	0.000196320764	0.940967595115	N\A	0.071081962052	0.009447800861	0.030768208725	45	19	
21000000	386.884292	1	-1.271464410171	1.125614940025	-0.041176878215	0.044602030721	0.000252328956	0.950146724641	N\A	0.066478509661	0.008807118223	0.032329563449	40	34	
21050000	398.257462	1	-1.206841118342	1.202705434765	-0.042878419826	-0.018583458796	0.000282343961	0.936699950920	N\A	0.071309232851	0.009977503740	0.033193084477	46	15	
21100000	403.807805	1	-1.205183390338	1.155173118148	-0.045893186501	0.032616509256	0.000521926344	0.948193699266	N\A	0.061219522765	0.009032678275	0.030638740349	42	31	
21150000	387.932973	1	-1.418706931144	1.180078166520	-0.037684640794	-0.001148606142	0.000465193517	0.947968976465	N\A	0.065507502739	0.009062734383	0.030927139785	50	31	
21200000	408.576643	1	-1.219856233817	1.188333254966	-0.039867246451	-0.009294743016	0.000230227761	0.947074815785	N\A	0.065157855827	0.008463105449	0.029104329298	45	31	
21250000	410.529878	1	-1.323875231920	1.242401715189	-0.037012423241	-0.057749481774	0.000169906850	0.943540683909	N\A	0.061456038456	0.008768512625	0.030034875242	50	27	
21300000	391.666623	1	-1.527952947723	1.263652750001	-0.049488137138	-0.003684553074	0.000260915362	0.939563285831	N\A	0.066206306726	0.009209317837	0.031352072207	47	28	
21350000	415.197641	1	-1.505048241072	1.273233999508	-0.053190082298	0.000205868793	0.000210972209	0.944872264321	N\A	0.062196501480	0.008133569247	0.028662895313	44	25	
21400000	389.407907	1	-1.631468485949	1.316805145656	-0.057422375808	-0.025833479929	0.000330988094	0.939095788276	N\A	0.068240232476	0.009852399598	0.030645568609	45	26	
21450000	413.421392	1	-1.504514603015	1.221149929905	-0.037525958942	-0.027397987457	0.000304138637	0.953230915795	N\A	0.054241288624	0.007153243239	0.026305542157	47	33	
21500000	393.673674	1	-1.710986499261	1.373022807423	-0.048629661850	-0.085538344317	0.000301588237	0.947966356171	N\A	0.064194146406	0.009486059949	0.029222360649	62	34	
21550000	407.982972	1	-1.320175923303	1.251399092026	-0.040568480875	-0.048309410012	0.000094000124	0.948970284806	N\A	0.061208478399	0.008095132952	0.025689578002	43	35	
21600000	403.571870	1	-1.339732780719	1.245154791824	-0.050218238830	-0.008816642395	0.000058615815	0.941543220544	N\A	0.063024496338	0.008961853752	0.028780905876	48	33	
21650000	411.452889	1	-1.342837640155	1.264905782476	-0.056344111349	0.021105677832	0.000124060936	0.950056853789	N\A	0.059422356924	0.007721643986	0.027458888242	42	29	
21700000	392.851281	1	-1.463686192548	1.212389586942	-0.040649655628	-0.019273219978	0.000238993605	0.938265658288	N\A	0.065326743200	0.008604964215	0.031271497840	50	30	
21750000	388.048195	1	-1.568037807452	1.301128248064	-0.051414190041	-0.040609998543	0.000151975879	0.941677380178	N\A	0.062252783112	0.009333062604	0.030415533141	47	27	
21800000	397.303323	1	-1.250886412925	1.102697018015	-0.026793304043	0.000669004842	0.000215605500	0.944489075862	N\A	0.057567062223	0.007058452637	0.027046072999	55	29	
21850000	403.165989	1	-1.366343546997	1.244416444035	-0.055981715831	0.021208919203	0.000642486857	0.947760978178	N\A	0.064731995138	0.008404174740	0.030942921943	43	34	
21900000	390.945405	1	-1.182062352442	1.149599668878	-0.043819642250	0.029136869034	0.000677904977	0.943175575201	N\A	0.073265211479	0.009658335395	0.033346394528	45	24	
21950000	409.260994	1	-1.006343080085	1.069402129858	-0.038468475047	0.062313854124	0.000163120597	0.943006048970	N\A	0.067056902994	0.008157843790	0.028979461319	41	29	
22000000	387.386233	1	-1.421701720904	1.164267074961	-0.037906246839	-0.010512085146	0.000421917421	0.944561390855	N\A	0.067921784365	0.008196362441	0.029014532337	52	26	
22050000	403.243559	1	-1.652879512338	1.293383058237	-0.046788347623	-0.051514304450	0.000295942884	0.961256376131	N\A	0.048615414633	0.007929675527	0.020908797116	60	33	
22100000	391.493759	1	-1.311828454034	1.156558442304	-0.038038221580	0.002971451963	0.000351272972	0.950275117836	N\A	0.057666876131	0.008576409831	0.026772581963	53	21	
22150000	415.657662	1	-1.376351151653	1.162110757765	-0.047852469864	0.046985987166	0.000285867781	0.946771970442	N\A	0.062028106378	0.008860839774	0.029699646613	62	32	
22200000	397.002458	1	-1.449476571890	1.231225365820	-0.056165983008	0.029311143111	0.000252272640	0.938518273228	N\A	0.067029245211	0.008510433188	0.031354926077	61	23	
22250000	400.329867	1	-1.615389187274	1.286646291540	-0.040521939602	-0.074009803699	0.000291755377	0.943330198773	N\A	0.064102579285	0.008383767669	0.028902413615	54	31	
22300000	391.855496	1	-1.352956859367	1.127525364649	-0.046761755503	0.073345271613	0.000350488029	0.944716679684	N\A	0.062766327373	0.008859347825	0.029013131398	44	30	
22350000	410.188011	1	-1.409972195312	1.177662685277	-0.049029853035	0.028102909311	0.000282968932	0.945607659076	N\A	0.057261415076	0.008274461491	0.021992086724	43	26	
22400000	395.699421	1	-1.599751955445	1.337616217342	-0.047953350342	-0.085748745141	0.000100660990	0.942364969118	N\A	0.063577167949	0.008017957772	0.032267671528	52	42	
22450000	396.218158	1	-1.587922642510	1.209657052376	-0.044862753879	0.013876125771	0.000220771613	0.947050009251	N\A	0.063681316135	0.008459609984	0.029587938692	47	37	
22500000	403.129934	1	-1.372295442105	1.227190979070	-0.054574469250	0.031266174248	0.000203695192	0.937930732555	N\A	0.062687019772	0.007863315445	0.027571983079	43	20	
22550000	404.122758	1	-1.453671309482	1.183394001137	-0.028941043427	-0.052077152210	0.000250883894	0.938698607476	N\A	0.066542981568	0.008368014385	0.028492608813	54	29	
22600000	397.211320	1	-1.514266650673	1.230231408447	-0.043257053114	-0.038647640918	0.000134775930	0.941430264127	N\A	0.067444087545	0.008896640139	0.027775658225	48	25	
22650000	393.948323	1	-1.612320026541	1.220159886993	-0.043640035776	-0.008834806688	0.000104098060	0.944566868171	N\A	0.063612054819	0.008631469443	0.028922250420	62	25	
22700000	382.518862	1	-1.468872399737	1.227744926957	-0.066333950871	0.068675482067	0.000109437286	0.942457626868	N\A	0.068803900004	0.009504410076	0.032839108531	37	32	
22750000	402.542945	1	-1.701638350877	1.342097217946	-0.052130519057	-0.056985025141	0.000168363495	0.943097351399	N\A	0.064330149452	0.008084180117	0.030088427001	46	29	
22800000	393.390060	1	-1.351434532514	1.153313115636	-0.043325034722	0.019732590884	0.000416389847	0.945947305964	N\A	0.067386648288	0.009872480715	0.028965432460	47	34	
22850000	400.261353	1	-1.528149797082	1.227362359116	-0.057315686331	0.037128558118	0.000291705929	0.946695583683	N\A	0.069613039380	0.008720376726	0.032195502376	39	28	
22900000	405.128057	1	-0.903091223134	1.030322959968	-0.037399662716	0.074651506058	0.000234240224	0.948134901048	N\A	0.063681871675	0.008326451121	0.028615146853	50	28	
22950000	388.545258	1	-1.743230879120	1.346844352079	-0.055587595787	-0.021435538301	0.000267677825	0.937219345949	N\A	0.069774615595	0.008863963801	0.032357648624	44	21	
23000000	403.098131	1	-1.349814809729	1.270556347386	-0.057031130174	0.015067539529	0.000196804630	0.944749061866	N\A	0.057611048399	0.007615468006	0.029046362239	43	21	
23050000	401.232891	1	-1.355433555815	1.163274708159	-0.046556656961	0.030782871412	0.000327207321	0.950632066367	N\A	0.058833916420	0.008763475502	0.026339281530	50	32	
23100000	404.897830	1	-1.656683457248	1.335003559647	-0.071413264346	0.017081408341	0.000290783749	0.943554649041	N\A	0.067328634584	0.009376907243	0.030525610750	46	28	
23150000	403.559879	1	-1.416884914760	1.318344972014	-0.058621954894	-0.011289539658	0.000175561663	0.944218519267	N\A	0.059267693237	0.008065479724	0.028137262863	43	30	
23200000	398.911804	1	-1.520704955632	1.272606301933	-0.058283505023	0.019598789050	0.000232375508	0.947295025879	N\A	0.059191737296	0.008431539500	0.028515284877	54	27	
23250000	408.750370	1	-1.316936664072	1.261966331629	-0.039828667204	-0.062428324446	0.000103632085	0.948094967738	N\A	0.059637558024	0.008029033996	0.027607045541	44	28	
23300000	398.146254	1	-1.357455706715	1.238377653335	-0.049498183341	0.008009972446	0.000413789107	0.938323027495	N\A	0.071748486360	0.009575789666	0.034302357149	42	30	
23350000	379.930458	1	-1.516823691514	1.271689848221	-0.053706000911	-0.004540989991	0.000335805831	0.929995608119	N\A	0.071340847747	0.008900500499	0.032557987437	46	28	
23400000	387.767512	1	-1.650801014709	1.317977754629	-0.052941175528	-0.046471935513	0.000275612846	0.938783076165	N\A	0.070641088046	0.009324768615	0.031470602549	43	18	
23450000	376.617071	1	-1.433905158386	1.192945933341	-0.047801442545	0.006760829051	0.000284882533	0.935187736563	N\A	0.071177103850	0.009194985287	0.032869690024	49	29	
23500000	405.874695	1	-1.508130614831	1.216092216273	-0.039122547417	-0.026790887817	0.000221544145	0.951028027352	N\A	0.064745790443	0.009205077031	0.027631416545	41	38	
23550000	391.394530	1	-1.450811131809	1.179417542640	-0.037568089582	0.005448027944	0.000230006307	0.947849824203	N\A	0.068001552006	0.009433236574	0.030826162237	58	29	
